Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.2641	2.6828	0.	626.17
2	5.2875	3.4415	0.	209.77
3	4.6633	2.8678	0.	159.66
4	3.901	2.001	0.	238.96
5	5.1671	3.4833	0.	229.15
6	5.8431	2.9959	0.	409.18
7	20.878	3.	0.	6.5857
8	17.756	3.0591	0.	5.8346
9	14.662	3.0001	0.	-8.9913
10	11.627	3.0043	0.	13.749
11	6.6778	3.5365	0.	28.23
12	2.4029	3.9216	0.	302.33
13	7.0725	3.0058	0.	362.96
14	4.9198	3.1499	0.	143.41
15	5.0706	3.1196	0.	4.9899
16	5.3929	3.2157	0.	190.79
17	8.8533	2.6169	0.	-4.0171
18	8.8533	2.6169	0.1	527.48
19	5.3929	3.2157	0.1	1640.4
20	5.0706	3.1196	0.1	2256.4
21	4.9198	3.1499	0.1	1997.7
22	7.0725	3.0058	0.1	541.26
23	2.4029	3.9216	0.1	1004.4
24	6.6778	3.5365	0.1	769.72
25	11.627	3.0043	0.1	438.1
26	14.662	3.0001	0.1	269.38
27	17.756	3.0591	0.1	127.93
28	20.878	3.	0.1	44.674
29	5.8431	2.9959	0.1	1177.8
30	5.1671	3.4833	0.1	2038.8
31	3.901	2.001	0.1	1089.1
32	4.6633	2.8678	0.1	1748.1
33	5.2875	3.4415	0.1	1815.4
34	5.2641	2.6828	0.1	1752.6
35	5.2667	5.	0.1	1172.5
36	5.2667	4.5	0.1	1937.
37	5.2667	4.	0.1	4155.1
38	5.1	4.	0.1	4835.5
39	5.1	4.5	0.1	1117.6
40	5.1	5.	0.1	1456.6
41	5.2667	1.	0.1	1228.2
42	5.2667	1.5	0.1	1648.8
43	5.2667	2.	0.1	3402.7
44	5.1	2.	0.1	4935.4
45	5.1	1.5	0.1	1654.3
46	5.1	1.	0.1	988.1
47	5.2667	6.	0.1	648.92
48	8.3889	6.	0.1	527.61
49	11.511	6.	0.1	452.4
50	14.633	6.	0.1	275.98
51	17.756	6.	0.1	130.37
52	20.878	6.	0.1	45.616
53	24.	6.	0.1	23.598
54	24.	3.	0.1	19.241
55	2.6226e-014	3.	0.1	1850.6
56	24.	0.	0.1	25.892
57	20.878	0.	0.1	47.512
58	17.756	0.	0.1	128.68
59	14.633	0.	0.1	275.32
60	11.511	0.	0.1	448.11
61	8.3889	0.	0.1	450.25
62	5.2667	0.	0.1	647.26
63	5.1	0.	0.1	1108.1
64	2.55	1.0919e-030	0.1	919.13
65	0.	0.	0.1	1784.
66	3.937e-014	6.	0.1	1644.1
67	2.55	6.	0.1	916.25
68	5.1	6.	0.1	1229.9
69	2.55	6.	0.	334.6
70	5.1	6.	0.	-47.354
71	3.937e-014	6.	0.	-749.61
