Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.2641	2.6828	0.	4.2605e-005
2	5.2875	3.4415	0.	6.5459e-005
3	4.6633	2.8678	0.	3.9753e-005
4	3.901	2.001	0.	3.0368e-005
5	5.1671	3.4833	0.	5.2235e-005
6	5.8431	2.9959	0.	1.9514e-005
7	20.878	3.	0.	6.1441e-007
8	17.756	3.0591	0.	3.5138e-006
9	14.662	3.0001	0.	7.7954e-006
10	11.627	3.0043	0.	1.0458e-005
11	6.6778	3.5365	0.	2.0029e-005
12	2.4029	3.9216	0.	5.2369e-006
13	7.0725	3.0058	0.	1.6498e-005
14	4.9198	3.1499	0.	6.465e-005
15	5.0706	3.1196	0.	7.0473e-005
16	5.3929	3.2157	0.	3.2951e-005
17	8.8533	2.6169	0.	7.1097e-006
18	8.8533	2.6169	0.1	-7.1097e-006
19	5.3929	3.2157	0.1	-3.2951e-005
20	5.0706	3.1196	0.1	-7.0473e-005
21	4.9198	3.1499	0.1	-6.465e-005
22	7.0725	3.0058	0.1	-1.6498e-005
23	2.4029	3.9216	0.1	-5.2369e-006
24	6.6778	3.5365	0.1	-2.0029e-005
25	11.627	3.0043	0.1	-1.0458e-005
26	14.662	3.0001	0.1	-7.7954e-006
27	17.756	3.0591	0.1	-3.5138e-006
28	20.878	3.	0.1	-6.1441e-007
29	5.8431	2.9959	0.1	-1.9514e-005
30	5.1671	3.4833	0.1	-5.2235e-005
31	3.901	2.001	0.1	-3.0368e-005
32	4.6633	2.8678	0.1	-3.9753e-005
33	5.2875	3.4415	0.1	-6.5459e-005
34	5.2641	2.6828	0.1	-4.2605e-005
35	5.2667	5.	0.1	-9.015e-006
36	5.2667	4.5	0.1	-2.6377e-005
37	5.2667	4.	0.1	-5.1655e-005
38	5.1	4.	0.1	-5.1571e-005
39	5.1	4.5	0.1	-5.3413e-005
40	5.1	5.	0.1	-2.1931e-005
41	5.2667	1.	0.1	-2.6e-005
42	5.2667	1.5	0.1	-5.0637e-006
43	5.2667	2.	0.1	-6.2264e-005
44	5.1	2.	0.1	-8.7594e-005
45	5.1	1.5	0.1	-3.0333e-005
46	5.1	1.	0.1	-1.0799e-005
47	5.2667	6.	0.1	-1.9592e-005
48	8.3889	6.	0.1	-3.9447e-006
49	11.511	6.	0.1	-7.4047e-006
50	14.633	6.	0.1	-6.724e-006
51	17.756	6.	0.1	-3.5993e-006
52	20.878	6.	0.1	-3.2933e-007
53	24.	6.	0.1	2.1337e-007
54	24.	3.	0.1	-1.2109e-007
55	2.6226e-014	3.	0.1	1.4712e-006
56	24.	0.	0.1	-2.8719e-007
57	20.878	0.	0.1	-6.0222e-007
58	17.756	0.	0.1	-3.37e-006
59	14.633	0.	0.1	-7.4338e-006
60	11.511	0.	0.1	-1.3022e-005
61	8.3889	0.	0.1	-1.2089e-005
62	5.2667	0.	0.1	-6.9992e-006
63	5.1	0.	0.1	-1.4527e-005
64	2.55	1.0919e-030	0.1	8.363e-007
65	0.	0.	0.1	2.2704e-007
66	3.937e-014	6.	0.1	5.6282e-006
67	2.55	6.	0.1	-8.0058e-006
68	5.1	6.	0.1	3.8814e-006
69	2.55	6.	0.	8.0058e-006
70	5.1	6.	0.	-3.8814e-006
71	3.937e-014	6.	0.	-5.6282e-006
72	2.55	1.0919e-030	0.	-8.363e-007
