Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.2641	2.6828	0.	2.152e-004
2	5.2875	3.4415	0.	1.9851e-004
3	4.6633	2.8678	0.	1.7831e-004
4	3.901	2.001	0.	1.2351e-004
5	5.1671	3.4833	0.	2.1336e-004
6	5.8431	2.9959	0.	1.4134e-004
7	20.878	3.	0.	4.6181e-006
8	17.756	3.0591	0.	1.287e-005
9	14.662	3.0001	0.	2.5811e-005
10	11.627	3.0043	0.	4.2964e-005
11	6.6778	3.5365	0.	7.647e-005
12	2.4029	3.9216	0.	1.1454e-004
13	7.0725	3.0058	0.	8.0759e-005
14	4.9198	3.1499	0.	2.0901e-004
15	5.0706	3.1196	0.	2.2414e-004
16	5.3929	3.2157	0.	1.6882e-004
17	8.8533	2.6169	0.	4.8154e-005
18	8.8533	2.6169	0.1	4.8154e-005
19	5.3929	3.2157	0.1	1.6882e-004
20	5.0706	3.1196	0.1	2.2414e-004
21	4.9198	3.1499	0.1	2.0901e-004
22	7.0725	3.0058	0.1	8.0759e-005
23	2.4029	3.9216	0.1	1.1454e-004
24	6.6778	3.5365	0.1	7.647e-005
25	11.627	3.0043	0.1	4.2964e-005
26	14.662	3.0001	0.1	2.5811e-005
27	17.756	3.0591	0.1	1.287e-005
28	20.878	3.	0.1	4.6181e-006
29	5.8431	2.9959	0.1	1.4134e-004
30	5.1671	3.4833	0.1	2.1336e-004
31	3.901	2.001	0.1	1.2351e-004
32	4.6633	2.8678	0.1	1.7831e-004
33	5.2875	3.4415	0.1	1.9851e-004
34	5.2641	2.6828	0.1	2.152e-004
35	5.2667	5.	0.1	9.6676e-005
36	5.2667	4.5	0.1	1.7018e-004
37	5.2667	4.	0.1	3.5419e-004
38	5.1	4.	0.1	4.3006e-004
39	5.1	4.5	0.1	1.86e-004
40	5.1	5.	0.1	1.3681e-004
41	5.2667	1.	0.1	1.163e-004
42	5.2667	1.5	0.1	1.3731e-004
43	5.2667	2.	0.1	2.8102e-004
44	5.1	2.	0.1	4.2631e-004
45	5.1	1.5	0.1	1.434e-004
46	5.1	1.	0.1	8.6311e-005
47	5.2667	6.	0.1	6.6962e-005
48	8.3889	6.	0.1	4.9446e-005
49	11.511	6.	0.1	4.3852e-005
50	14.633	6.	0.1	2.624e-005
51	17.756	6.	0.1	1.3148e-005
52	20.878	6.	0.1	5.1878e-006
53	24.	6.	0.1	2.5639e-006
54	24.	3.	0.1	1.3689e-006
55	2.6226e-014	3.	0.1	9.4387e-005
56	24.	0.	0.1	2.4676e-006
57	20.878	0.	0.1	5.3047e-006
58	17.756	0.	0.1	1.3303e-005
59	14.633	0.	0.1	2.6643e-005
60	11.511	0.	0.1	4.5191e-005
61	8.3889	0.	0.1	4.7558e-005
62	5.2667	0.	0.1	6.4977e-005
63	5.1	0.	0.1	1.0699e-004
64	2.55	1.0919e-030	0.1	1.081e-004
65	0.	0.	0.1	9.4871e-005
66	3.937e-014	6.	0.1	8.5094e-005
67	2.55	6.	0.1	1.0987e-004
68	5.1	6.	0.1	1.0402e-004
69	2.55	6.	0.	1.0987e-004
70	5.1	6.	0.	1.0402e-004
71	3.937e-014	6.	0.	8.5094e-005
72	2.55	1.0919e-030	0.	1.081e-004
73	5.1	0.	0.	1.0699e-004
74	0.	0.	0.	9.4871e-005
75	8.3889	0.	0.	4.7558e-005
76	11.511	0.	0.	4.5191e-005
77	14.633	0.	0.	2.6643e-005
78	17.756	0.	0.	1.3303e-005
79	20.878	0.	0.	5.3047e-006
80	5.2667	0.	0.	6.4977e-005
81	24.	0.	0.	2.4676e-006
82	2.6226e-014	3.	0.	9.4387e-005
83	24.	3.	0.	1.3689e-006
84	24.	6.	0.	2.5639e-006
85	20.878	6.	0.	5.1878e-006
86	17.756	6.	0.	1.3148e-005
87	14.633	6.	0.	2.624e-005
88	11.511	6.	0.	4.3852e-005
89	8.3889	6.	0.	4.9446e-005
