Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.1173	2.93	0.	390.97
2	2.0049	2.9029	0.	340.97
3	0.84588	3.8111	0.	-243.99
4	4.7492	3.0438	0.	-358.35
5	4.1452	1.2043	0.	-30.226
6	1.8778	3.1496	0.	-1605.5
7	17.679	2.939	0.	7.5065
8	10.146	3.2455	0.	-657.
9	5.4265	4.4345	0.	-279.89
10	3.2711	2.1544	0.	-951.93
11	1.6241	3.0626	0.	-1373.1
12	6.6808	1.6574	0.	-175.78
13	6.6808	1.6574	0.1	175.78
14	1.6241	3.0626	0.1	1373.1
15	3.2711	2.1544	0.1	951.93
16	5.4265	4.4345	0.1	279.89
17	10.146	3.2455	0.1	657.
18	17.679	2.939	0.1	-7.5065
19	1.8778	3.1496	0.1	1605.5
20	4.1452	1.2043	0.1	30.226
21	4.7492	3.0438	0.1	358.35
22	0.84588	3.8111	0.1	243.99
23	2.0049	2.9029	0.1	-340.97
24	2.1173	2.93	0.1	-390.97
25	2.1667	1.	0.1	343.85
26	2.1667	1.5	0.1	294.66
27	2.1667	2.	0.1	1576.3
28	2.	2.	0.1	5733.3
29	2.	1.5	0.1	4724.5
30	2.	1.	0.1	2880.4
31	2.1667	5.	0.1	659.78
32	2.1667	4.5	0.1	945.41
33	2.1667	4.	0.1	4649.1
34	2.	4.	0.1	3982.
35	2.	4.5	0.1	2515.1
36	2.	5.	0.1	1450.4
37	2.1667	6.	0.1	-213.75
38	5.5781	6.	0.1	528.75
39	10.354	6.	0.1	307.67
40	17.177	6.	0.1	39.925
41	24.	6.	0.1	96.244
42	24.	3.	0.1	174.73
43	3.2782e-014	3.75	0.1	3358.
44	3.937e-014	6.	0.1	1674.3
45	1.	6.	0.1	129.72
46	2.	6.	0.1	2155.8
47	24.	0.	0.1	288.06
48	18.542	0.	0.1	28.224
49	13.083	0.	0.1	240.77
50	7.625	0.	0.1	667.24
51	4.8958	0.	0.1	89.054
52	2.1667	0.	0.1	455.79
53	2.	0.	0.1	1169.7
54	0.	0.	0.1	2499.7
55	2.	0.	0.	-1169.7
56	0.	0.	0.	-2499.7
57	4.8958	0.	0.	-89.054
58	7.625	0.	0.	-667.24
59	13.083	0.	0.	-240.77
60	18.542	0.	0.	-28.224
61	2.1667	0.	0.	-455.79
62	24.	0.	0.	-288.06
63	1.	6.	0.	-129.72
64	2.	6.	0.	-2155.8
65	3.937e-014	6.	0.	-1674.3
66	3.2782e-014	3.75	0.	-3358.
67	24.	3.	0.	-174.73
68	24.	6.	0.	-96.244
69	17.177	6.	0.	-39.925
70	10.354	6.	0.	-307.67
71	5.5781	6.	0.	-528.75
72	2.1667	6.	0.	213.75
73	2.	4.5	0.	-2515.1
74	2.	5.	0.	-1450.4
75	2.	4.	0.	-3982.
76	2.1667	5.	0.	-659.78
77	2.1667	4.5	0.	-945.41
78	2.1667	4.	0.	-4649.1
79	2.	1.5	0.	-4724.5
80	2.	1.	0.	-2880.4
81	2.	2.	0.	-5733.3
82	2.1667	1.	0.	-343.85
83	2.1667	1.5	0.	-294.66
84	2.1667	2.	0.	-1576.3
85	2.0611	2.9165	0.	330.42
86	1.9975	3.0398	0.	-63.392
87	2.6942	2.5422	0.	-270.73
88	2.1173	2.93	5.e-002	8.0199e-005
89	2.142	3.465	0.	-1170.2
90	2.142	2.465	0.	-463.04
