Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.1173	2.93	0.	2.3631e-004
2	2.0049	2.9029	0.	3.9138e-004
3	0.84588	3.8111	0.	1.3034e-004
4	4.7492	3.0438	0.	1.0408e-004
5	4.1452	1.2043	0.	1.208e-004
6	1.8778	3.1496	0.	2.4985e-004
7	17.679	2.939	0.	3.6495e-005
8	10.146	3.2455	0.	9.0381e-006
9	5.4265	4.4345	0.	7.9092e-005
10	3.2711	2.1544	0.	8.908e-005
11	1.6241	3.0626	0.	1.7284e-004
12	6.6808	1.6574	0.	6.8796e-005
13	6.6808	1.6574	0.1	-6.8796e-005
14	1.6241	3.0626	0.1	-1.7284e-004
15	3.2711	2.1544	0.1	-8.908e-005
16	5.4265	4.4345	0.1	-7.9092e-005
17	10.146	3.2455	0.1	-9.0381e-006
18	17.679	2.939	0.1	-3.6495e-005
19	1.8778	3.1496	0.1	-2.4985e-004
20	4.1452	1.2043	0.1	-1.208e-004
21	4.7492	3.0438	0.1	-1.0408e-004
22	0.84588	3.8111	0.1	-1.3034e-004
23	2.0049	2.9029	0.1	-3.9138e-004
24	2.1173	2.93	0.1	-2.3631e-004
25	2.1667	1.	0.1	-1.479e-004
26	2.1667	1.5	0.1	-3.2019e-004
27	2.1667	2.	0.1	-3.7318e-004
28	2.	2.	0.1	-1.3598e-004
29	2.	1.5	0.1	4.0014e-005
30	2.	1.	0.1	2.6488e-005
31	2.1667	5.	0.1	-1.0398e-004
32	2.1667	4.5	0.1	-2.4086e-004
33	2.1667	4.	0.1	-3.472e-004
34	2.	4.	0.1	-2.5457e-004
35	2.	4.5	0.1	-5.3076e-005
36	2.	5.	0.1	-2.9815e-005
37	2.1667	6.	0.1	-1.3858e-004
38	5.5781	6.	0.1	-6.0286e-005
39	10.354	6.	0.1	-3.1137e-005
40	17.177	6.	0.1	-3.6572e-005
41	24.	6.	0.1	-2.4566e-005
42	24.	3.	0.1	-3.2012e-006
43	3.2782e-014	3.75	0.1	1.4359e-005
44	3.937e-014	6.	0.1	-1.5161e-006
45	1.	6.	0.1	-5.2243e-005
46	2.	6.	0.1	6.7604e-005
47	24.	0.	0.1	2.1122e-005
48	18.542	0.	0.1	-3.3676e-005
49	13.083	0.	0.1	-2.9876e-005
50	7.625	0.	0.1	1.3071e-006
51	4.8958	0.	0.1	-9.7203e-005
52	2.1667	0.	0.1	-9.1651e-005
53	2.	0.	0.1	4.4597e-005
54	0.	0.	0.1	6.8852e-006
55	2.	0.	0.	-4.4597e-005
56	0.	0.	0.	-6.8852e-006
57	4.8958	0.	0.	9.7203e-005
58	7.625	0.	0.	-1.3072e-006
59	13.083	0.	0.	2.9876e-005
60	18.542	0.	0.	3.3676e-005
61	2.1667	0.	0.	9.1651e-005
62	24.	0.	0.	-2.1122e-005
