Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9191,2.6759,0,0.00020935,2092,9.3642e-05,366.55,6.0159e-05,114.96,-0.00020002,-1839.9,0.030061
2,5.5813,3.5374,0,0.00016002,1599.1,5.623e-05,31.497,4.9864e-05,-16.334,-0.00015971,-1591,0.039113
3,4.4902,2.6612,0,0.00015226,1521.6,6.548e-05,155.75,3.7841e-05,-51.916,-0.00014943,-1459,0.024995
4,6.0544,3.6754,0,0.00011479,1147.1,5.2251e-05,157.75,2.701e-05,-31.898,-0.00011146,-1072.3,0.046842
5,3.8685,2.0742,0,0.00010698,1069.1,3.8558e-05,55.95,3.4905e-05,28.498,-0.00010552,-1026.6,0.018523
6,7.003,4.0885,0,7.7265e-05,772.12,2.8668e-05,53.2,2.4979e-05,25.485,-7.5889e-05,-732.4,0.063765
7,5.3246,3.5181,0,0.0002463,2461.3,9.5029e-05,44.99,6.1329e-05,-208.21,-0.0002481,-2533.1,0.035204
8,5.1928,2.6304,0,0.00024254,2423.7,0.00011303,352.84,5.3908e-05,-91.397,-0.00023502,-2262.3,0.033672
9,19.315,2.99,0,9.4411e-06,94.346,4.1333e-06,1.2784,1.3613e-06,-19.55,-9.5778e-06,-101.74,0.36714
10,14.598,2.97,0,2.8788e-05,287.68,9.8859e-06,2.2332,9.0489e-06,-4.0556,-2.8814e-05,-288.54,0.23917
11,9.2089,2.7419,0,5.0112e-05,500.77,1.9304e-05,-5.4697,1.1118e-05,-66.974,-5.106e-05,-534.15,0.10911
12,2.3523,3.8372,0,0.00013197,1318.8,7.7202e-05,317.14,8.9441e-06,-195.72,-0.0001222,-1181.1,0.0068202
13,6.4375,2.2794,0,9.2364e-05,923,3.7713e-05,32.996,2.0704e-05,-94.805,-9.2749e-05,-947.24,0.05365
14,5.8339,2.6701,0,0.00014207,1419.7,5.7843e-05,104.36,3.738e-05,-49.388,-0.00014051,-1386,0.04342
15,4.977,3.2218,0,0.00020098,2008.5,6.8398e-05,-28.647,6.0146e-05,-90.649,-0.00020294,-2067.4,0.030651
16,5.2141,3.1018,0,0.00022202,2218.6,7.7883e-05,69.805,7.1826e-05,24.299,-0.00022038,-2171.2,0.033923
17,5.4608,2.9398,0,0.00019813,1980,7.4556e-05,92.756,5.8134e-05,-30.631,-0.00019679,-1946,0.03756
18,7.231,1.3973,0,7.2826e-05,727.75,2.7715e-05,45.593,2.1902e-05,1.915,-7.1919e-05,-703.02,0.068097
19,7.231,1.3973,0.1,7.2826e-05,727.75,7.1919e-05,703.02,-2.1902e-05,-1.915,-2.7715e-05,-45.593,0.068097
20,5.4608,2.9398,0.1,0.00019813,1980,0.00019679,1946,-5.8134e-05,30.631,-7.4556e-05,-92.756,0.03756
21,5.2141,3.1018,0.1,0.00022202,2218.6,0.00022038,2171.2,-7.1826e-05,-24.299,-7.7883e-05,-69.805,0.033923
22,4.977,3.2218,0.1,0.00020098,2008.5,0.00020294,2067.4,-6.0146e-05,90.649,-6.8398e-05,28.647,0.030651
23,5.8339,2.6701,0.1,0.00014207,1419.7,0.00014051,1386,-3.738e-05,49.388,-5.7843e-05,-104.36,0.04342
24,6.4375,2.2794,0.1,9.2364e-05,923,9.2749e-05,947.24,-2.0704e-05,94.805,-3.7713e-05,-32.996,0.05365
25,2.3523,3.8372,0.1,0.00013197,1318.8,0.0001222,1181.1,-8.9441e-06,195.72,-7.7202e-05,-317.14,0.0068202
26,9.2089,2.7419,0.1,5.0112e-05,500.77,5.106e-05,534.15,-1.1118e-05,66.974,-1.9304e-05,5.4697,0.10911
27,14.598,2.97,0.1,2.8788e-05,287.68,2.8814e-05,288.54,-9.0489e-06,4.0556,-9.8859e-06,-2.2332,0.23917
28,19.315,2.99,0.1,9.4411e-06,94.346,9.5778e-06,101.74,-1.3613e-06,19.55,-4.1333e-06,-1.2784,0.36714
29,5.1928,2.6304,0.1,0.00024254,2423.7,0.00023502,2262.3,-5.3908e-05,91.397,-0.00011303,-352.84,0.033672
30,5.3246,3.5181,0.1,0.0002463,2461.3,0.0002481,2533.1,-6.1329e-05,208.21,-9.5029e-05,-44.99,0.035204
31,7.003,4.0885,0.1,7.7265e-05,772.12,7.5889e-05,732.4,-2.4979e-05,-25.485,-2.8668e-05,-53.2,0.063765
32,3.8685,2.0742,0.1,0.00010698,1069.1,0.00010552,1026.6,-3.4905e-05,-28.498,-3.8558e-05,-55.95,0.018523
33,6.0544,3.6754,0.1,0.00011479,1147.1,0.00011146,1072.3,-2.701e-05,31.898,-5.2251e-05,-157.75,0.046842
34,4.4902,2.6612,0.1,0.00015226,1521.6,0.00014943,1459,-3.7841e-05,51.916,-6.548e-05,-155.75,0.024995
35,5.5813,3.5374,0.1,0.00016002,1599.1,0.00015971,1591,-4.9864e-05,16.334,-5.623e-05,-31.497,0.039113
36,4.9191,2.6759,0.1,0.00020935,2092,0.00020002,1839.9,-6.0159e-05,-114.96,-9.3642e-05,-366.55,0.030061
37,5.2667,5,0.1,0.00011288,1128,0.00011691,1252,-2.6611e-05,173.68,-3.906e-05,80.15,0.031844
38,5.2667,4.5,0.1,0.0001466,1465,0.00015134,1624.8,-2.8776e-05,271.43,-5.57e-05,69.138,0.03277
39,5.2667,4,0.1,0.00046572,4654,0.00047728,5001.3,-0.00012701,460.91,-0.00015622,241.45,0.033718
40,5.1,4,0.1,0.00042642,4261.3,0.00043807,4750.9,-5.7479e-05,1027.5,-0.00018047,103.4,0.03144
41,5.1,4.5,0.1,0.00018147,1813.5,0.00015475,1300.6,-1.4165e-05,31.436,-0.00012168,-776.4,0.030797
42,5.1,5,0.1,0.00010866,1085.8,0.00011258,1219.7,-1.9612e-05,226.47,-4.1708e-05,60.451,0.030216
43,5.2667,1,0.1,9.2496e-05,924.32,9.652e-05,1045.1,-2.2602e-05,150.03,-3.0058e-05,94.013,0.032412
44,5.2667,1.5,0.1,0.00015841,1583,0.00016501,1777.2,-4.413e-05,205.82,-4.7191e-05,182.82,0.033253
45,5.2667,2,0.1,0.00036559,3653.4,0.00038124,4141.7,-7.7963e-05,691.41,-0.00012814,314.41,0.034085
46,5.1,2,0.1,0.00038087,3806.1,0.00039347,4179.4,-0.00010427,439.6,-0.00012148,310.3,0.031783
47,5.1,1.5,0.1,0.00015565,1555.4,0.00016315,1779,-3.8047e-05,267.33,-4.924e-05,183.24,0.030875
48,5.1,1,0.1,6.2619e-05,625.76,6.8164e-05,851.65,4.4694e-06,373.07,-2.608e-05,143.54,0.030067
49,5.2667,6,0.1,5.5248e-05,552.09,5.831e-05,649.77,-9.5749e-06,139.71,-1.9712e-05,63.55,0.029922
50,7.6083,6,0.1,5.8067e-05,580.27,5.6955e-05,554.84,-1.4719e-05,16.304,-2.4834e-05,-59.693,0.073938
51,9.95,6,0.1,4.7816e-05,477.83,4.7551e-05,470.72,-1.4593e-05,3.7907,-1.7402e-05,-17.311,0.12408
52,14.633,6,0.1,2.8703e-05,286.83,2.8634e-05,284.8,-9.3692e-06,-0.73576,-9.7121e-06,-3.3116,0.23918
53,19.317,6,0.1,1.0172e-05,101.65,1.0088e-05,104.6,-1.2509e-06,19.403,-4.8873e-06,-7.9193,0.36671
54,24,6,0.1,4.0305e-06,40.277,4.369e-06,50.669,-6.3298e-07,13.086,-1.2895e-06,8.1524,0.49836
55,24,3,0.1,2.4239e-06,24.223,2.9302e-06,39.489,-2.8923e-08,17.256,-5.053e-07,13.676,0.49848
56,2.6226e-14,3,0.1,9.4646e-05,945.81,0.00012598,1866.7,5.8138e-07,924.51,-3.8325e-07,917.26,0
57,24,0,0.1,3.8911e-06,38.885,4.1531e-06,48.029,-3.4097e-07,14.263,-1.505e-06,5.5164,0.49858
58,19.317,0,0.1,9.9897e-06,99.828,9.9466e-06,103.71,-1.2311e-06,19.722,-4.7429e-06,-6.6647,0.36693
59,14.633,0,0.1,2.8727e-05,287.07,2.8822e-05,290.23,-8.5648e-06,9.3249,-1.0154e-05,-2.6181,0.2394
60,9.95,0,0.1,4.9865e-05,498.3,4.9686e-05,493.54,-1.537e-05,4.7407,-1.783e-05,-13.746,0.12439
61,7.6083,0,0.1,5.6658e-05,566.19,5.5518e-05,538.41,-1.5005e-05,8.524,-2.3883e-05,-58.182,0.07453
62,5.2667,0,0.1,5.6174e-05,561.35,5.8272e-05,627.61,-1.2176e-05,98.291,-2.0074e-05,38.951,0.030758
63,5.1,0,0.1,0.00011013,1100.5,0.00010746,1111.9,-8.6095e-06,239.8,-5.7101e-05,-124.54,0.02837
64,2.55,1.0919e-30,0.1,0.00011064,1105.7,9.7618e-05,905.02,-2.7895e-06,150.6,-7.1302e-05,-364.17,0.0078718
65,0,0,0.1,9.3614e-05,935.49,0.00012311,1803,6.115e-07,882.62,-3.318e-06,853.1,0
66,3.937e-14,6,0.1,8.5303e-05,852.44,0.00011141,1632.7,6.9776e-06,847.99,-9.2988e-06,725.7,0
67,2.55,6,0.1,0.00012306,1229.8,0.00011466,1098.5,-1.2011e-05,146.79,-7.0143e-05,-289.99,0.0070995
68,5.1,6,0.1,0.00011307,1130,0.00011812,1287.9,-2.3547e-05,223.41,-3.9682e-05,102.18,0.028542
69,2.55,6,0,0.00012306,1229.8,7.0143e-05,289.99,1.2011e-05,-146.79,-0.00011466,-1098.5,0.0070995
70,5.1,6,0,0.00011307,1130,3.9682e-05,-102.18,2.3547e-05,-223.41,-0.00011812,-1287.9,0.028542
71,3.937e-14,6,0,8.5303e-05,852.44,9.2988e-06,-725.7,-6.9776e-06,-847.99,-0.00011141,-1632.7,0
72,2.55,1.0919e-30,0,0.00011064,1105.7,7.1302e-05,364.17,2.7895e-06,-150.6,-9.7618e-05,-905.02,0.0078718
73,5.1,0,0,0.00011013,1100.5,5.7101e-05,124.54,8.6095e-06,-239.8,-0.00010746,-1111.9,0.02837
74,0,0,0,9.3614e-05,935.49,3.318e-06,-853.1,-6.115e-07,-882.62,-0.00012311,-1803,0
75,7.6083,0,0,5.6658e-05,566.19,2.3883e-05,58.182,1.5005e-05,-8.524,-5.5518e-05,-538.41,0.07453
76,9.95,0,0,4.9865e-05,498.3,1.783e-05,13.746,1.537e-05,-4.7407,-4.9686e-05,-493.54,0.12439
77,14.633,0,0,2.8727e-05,287.07,1.0154e-05,2.6181,8.5648e-06,-9.3249,-2.8822e-05,-290.23,0.2394
78,19.317,0,0,9.9897e-06,99.828,4.7429e-06,6.6647,1.2311e-06,-19.722,-9.9466e-06,-103.71,0.36693
79,5.2667,0,0,5.6174e-05,561.35,2.0074e-05,-38.951,1.2176e-05,-98.291,-5.8272e-05,-627.61,0.030758
80,24,0,0,3.8911e-06,38.885,1.505e-06,-5.5164,3.4097e-07,-14.263,-4.1531e-06,-48.029,0.49858
81,2.6226e-14,3,0,9.4646e-05,945.81,3.8325e-07,-917.26,-5.8138e-07,-924.51,-0.00012598,-1866.7,0
82,24,3,0,2.4239e-06,24.223,5.053e-07,-13.676,2.8922e-08,-17.256,-2.9302e-06,-39.489,0.49848
83,24,6,0,4.0305e-06,40.277,1.2895e-06,-8.1524,6.3297e-07,-13.086,-4.369e-06,-50.669,0.49836
84,19.317,6,0,1.0172e-05,101.65,4.8873e-06,7.9193,1.2509e-06,-19.403,-1.0088e-05,-104.6,0.36671
85,14.633,6,0,2.8703e-05,286.83,9.7121e-06,3.3116,9.3692e-06,0.73576,-2.8634e-05,-284.8,0.23918
86,9.95,6,0,4.7816e-05,477.83,1.7402e-05,17.311,1.4593e-05,-3.7907,-4.7551e-05,-470.72,0.12408
87,7.6083,6,0,5.8067e-05,580.27,2.4834e-05,59.693,1.4719e-05,-16.304,-5.6955e-05,-554.84,0.073938
88,5.2667,6,0,5.5248e-05,552.09,1.9712e-05,-63.55,9.5749e-06,-139.71,-5.831e-05,-649.77,0.029922
89,5.1,1.5,0,0.00015565,1555.4,4.924e-05,-183.24,3.8047e-05,-267.33,-0.00016315,-1779,0.030875
90,5.1,1,0,6.2619e-05,625.76,2.608e-05,-143.54,-4.4694e-06,-373.07,-6.8164e-05,-851.65,0.030067
91,5.1,2,0,0.00038087,3806.1,0.00012148,-310.3,0.00010427,-439.6,-0.00039347,-4179.4,0.031783
92,5.2667,1,0,9.2496e-05,924.32,3.0058e-05,-94.013,2.2602e-05,-150.03,-9.652e-05,-1045.1,0.032412
93,5.2667,1.5,0,0.00015841,1583,4.7191e-05,-182.82,4.413e-05,-205.82,-0.00016501,-1777.2,0.033253
94,5.2667,2,0,0.00036559,3653.4,0.00012814,-314.41,7.7963e-05,-691.41,-0.00038124,-4141.7,0.034085
95,5.1,4.5,0,0.00018147,1813.5,0.00012168,776.4,1.4165e-05,-31.436,-0.00015475,-1300.6,0.030797
96,5.1,5,0,0.00010866,1085.8,4.1708e-05,-60.451,1.9612e-05,-226.47,-0.00011258,-1219.7,0.030216
97,5.1,4,0,0.00042642,4261.3,0.00018047,-103.4,5.7479e-05,-1027.5,-0.00043807,-4750.9,0.03144
98,5.2667,5,0,0.00011288,1128,3.906e-05,-80.15,2.6611e-05,-173.68,-0.00011691,-1252,0.031844
99,5.2667,4.5,0,0.0001466,1465,5.57e-05,-69.138,2.8776e-05,-271.43,-0.00015134,-1624.8,0.03277
100,5.2667,4,0,0.00046572,4654,0.00015622,-241.45,0.00012701,-460.91,-0.00047728,-5001.3,0.033718
101,4.7047,2.6685,0,0.00018071,1805.9,7.9163e-05,258.16,4.9369e-05,34.296,-0.00017469,-1649.2,0.027442
102,5.056,2.6532,0,0.00022525,2250.9,0.00010278,355.49,5.7092e-05,12.225,-0.00021702,-2047.3,0.031827
103,5.0666,2.8889,0,0.00021512,2149.7,8.4991e-05,212.38,6.6483e-05,73.32,-0.00020992,-2003.5,0.031974
104,4.9191,2.6759,0.05,3.2753e-06,32.731,2.5151e-06,18.897,-8.7299e-14,1.8164e-05,-2.5151e-06,-18.897,0.030053
