Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.1173	2.93	0.	-8877.
2	2.0049	2.9029	0.	-12094
3	0.84588	3.8111	0.	-5324.5
4	4.7492	3.0438	0.	-4112.7
5	4.1452	1.2043	0.	-3965.2
6	1.8778	3.1496	0.	-12204
7	17.679	2.939	0.	-1214.3
8	10.146	3.2455	0.	-2184.2
9	5.4265	4.4345	0.	-3727.
10	3.2711	2.1544	0.	-5633.
11	1.6241	3.0626	0.	-9593.7
12	6.6808	1.6574	0.	-3265.6
13	6.6808	1.6574	0.1	-649.6
14	1.6241	3.0626	0.1	-198.83
15	3.2711	2.1544	0.1	-50.813
16	5.4265	4.4345	0.1	-483.76
17	10.146	3.2455	0.1	80.451
18	17.679	2.939	0.1	-131.94
19	1.8778	3.1496	0.1	226.8
20	4.1452	1.2043	0.1	-215.61
21	4.7492	3.0438	0.1	125.
22	0.84588	3.8111	0.1	-638.07
23	2.0049	2.9029	0.1	-1275.2
24	2.1173	2.93	0.1	-2905.9
25	2.1667	1.	0.1	-230.87
26	2.1667	1.5	0.1	172.02
27	2.1667	2.	0.1	709.99
28	2.	2.	0.1	-242.79
29	2.	1.5	0.1	-575.04
30	2.	1.	0.1	-1350.9
31	2.1667	5.	0.1	-3.4174
32	2.1667	4.5	0.1	668.59
33	2.1667	4.	0.1	2434.
34	2.	4.	0.1	1834.1
35	2.	4.5	0.1	-230.55
36	2.	5.	0.1	133.22
37	2.1667	6.	0.1	-624.76
38	5.5781	6.	0.1	-164.54
39	10.354	6.	0.1	-92.452
40	17.177	6.	0.1	-81.079
41	24.	6.	0.1	76.4
42	24.	3.	0.1	-174.08
43	3.2782e-014	3.75	0.1	3133.3
44	3.937e-014	6.	0.1	1563.8
45	1.	6.	0.1	-819.79
46	2.	6.	0.1	706.36
47	24.	0.	0.1	-468.99
48	18.542	0.	0.1	-43.499
49	13.083	0.	0.1	-95.329
50	7.625	0.	0.1	-1019.4
51	4.8958	0.	0.1	-355.41
52	2.1667	0.	0.1	248.55
53	2.	0.	0.1	-1229.5
54	0.	0.	0.1	2296.5
55	2.	0.	0.	-3423.6
56	0.	0.	0.	-5069.8
57	4.8958	0.	0.	-3568.8
58	7.625	0.	0.	-3001.7
59	13.083	0.	0.	-1729.6
60	18.542	0.	0.	-1148.8
61	2.1667	0.	0.	-3908.
62	24.	0.	0.	-702.28
63	1.	6.	0.	-2794.9
64	2.	6.	0.	-3779.3
65	3.937e-014	6.	0.	-3555.6
66	3.2782e-014	3.75	0.	-6607.6
67	24.	3.	0.	-800.5
68	24.	6.	0.	-959.17
69	17.177	6.	0.	-1309.5
70	10.354	6.	0.	-1967.7
71	5.5781	6.	0.	-3592.4
72	2.1667	6.	0.	-4173.7
73	2.	4.5	0.	-9459.4
74	2.	5.	0.	-5164.9
75	2.	4.	0.	-17942
76	2.1667	5.	0.	-5151.6
77	2.1667	4.5	0.	-9489.9
78	2.1667	4.	0.	-22168
79	2.	1.5	0.	-13680
80	2.	1.	0.	-9277.3
81	2.	2.	0.	-21734
82	2.1667	1.	0.	-5751.5
83	2.1667	1.5	0.	-10417
84	2.1667	2.	0.	-15367
85	2.0611	2.9165	0.	-10395
86	1.9975	3.0398	0.	-10470
87	2.6942	2.5422	0.	-7227.6
88	2.1173	2.93	5.e-002	-487.33
89	2.142	3.465	0.	-15321
90	2.142	2.465	0.	-12064
91	1.9413	3.0263	0.	-12147
92	2.0049	2.9029	5.e-002	-1244.7
93	2.0024	2.4515	0.	-16435
94	1.235	3.4368	0.	-7423.5
95	0.84588	3.8111	5.e-002	-72.387
96	0.92294	4.9055	0.	-4030.6
97	0.42294	3.7805	0.	-5927.6
98	1.4229	4.1555	0.	-6942.6
99	1.4229	4.4055	0.	-5041.
100	1.4229	3.9055	0.	-11612
101	1.4229	2.6555	0.	-9056.7
102	5.0879	3.7392	0.	-3905.6
103	4.0101	2.5991	0.	-4854.1
104	5.715	2.3506	0.	-3672.6
105	4.7492	3.0438	5.e-002	-117.62
106	3.4579	3.7719	0.	-6697.4
107	3.7081	1.6794	0.	-4784.
108	5.413	1.4309	0.	-3607.1
109	4.1452	1.2043	5.e-002	-215.25
110	4.5205	0.60217	0.	-3765.8
111	3.1559	1.1022	0.	-4625.1
112	1.7509	3.1061	0.	-10783
113	1.8778	3.1496	5.e-002	-944.24
114	1.9389	3.5748	0.	-14905
115	13.912	3.0922	0.	-1699.1
116	17.679	2.939	5.e-002	-27.455
117	18.11	1.4695	0.	-1172.7
118	20.839	2.9695	0.	-1005.7
119	17.428	4.4695	0.	-1260.9
120	7.7863	3.84	0.	-2930.4
121	8.4135	2.4514	0.	-2724.7
122	10.146	3.2455	5.e-002	-71.638
123	11.615	1.6227	0.	-1956.6
124	10.25	4.6227	0.	-2075.9
125	5.4265	4.4345	5.e-002	-395.78
126	5.5023	5.2173	0.	-3651.8
127	3.7966	4.7173	0.	-4420.3
128	3.2711	2.1544	5.e-002	-254.07
129	2.7189	3.0772	0.	-13857
130	2.7189	1.8272	0.	-7888.9
131	2.7189	2.0772	0.	-10494
132	1.6241	3.0626	5.e-002	-1239.2
133	1.8121	2.5313	0.	-15082
134	6.6808	1.6574	5.e-002	-349.12
135	7.1529	0.82871	0.	-3124.3
136	8.4135	2.4514	0.1	-80.957
137	5.413	1.4309	0.1	-421.78
138	5.715	2.3506	0.1	-145.56
