Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	2.1173	2.93	0.	10748
2	2.0049	2.9029	0.	12927
3	0.84588	3.8111	0.	5574.1
4	4.7492	3.0438	0.	3876.3
5	4.1452	1.2043	0.	4063.5
6	1.8778	3.1496	0.	11351
7	17.679	2.939	0.	1288.6
8	10.146	3.2455	0.	1882.8
9	5.4265	4.4345	0.	3885.6
10	3.2711	2.1544	0.	5254.7
11	1.6241	3.0626	0.	9108.9
12	6.6808	1.6574	0.	3574.7
13	6.6808	1.6574	0.1	3574.7
14	1.6241	3.0626	0.1	9108.9
15	3.2711	2.1544	0.1	5254.7
16	5.4265	4.4345	0.1	3885.6
17	10.146	3.2455	0.1	1882.8
18	17.679	2.939	0.1	1288.6
19	1.8778	3.1496	0.1	11351
20	4.1452	1.2043	0.1	4063.5
21	4.7492	3.0438	0.1	3876.3
22	0.84588	3.8111	0.1	5574.1
23	2.0049	2.9029	0.1	12927
24	2.1173	2.93	0.1	10748
25	2.1667	1.	0.1	5716.7
26	2.1667	1.5	0.1	10184
27	2.1667	2.	0.1	14244
28	2.	2.	0.1	19682
29	2.	1.5	0.1	12480
30	2.	1.	0.1	9267.7
31	2.1667	5.	0.1	4857.5
32	2.1667	4.5	0.1	8686.3
33	2.1667	4.	0.1	18725
34	2.	4.	0.1	15148
35	2.	4.5	0.1	8650.3
36	2.	5.	0.1	4519.4
37	2.1667	6.	0.1	4606.7
38	5.5781	6.	0.1	3462.7
39	10.354	6.	0.1	1892.1
40	17.177	6.	0.1	1334.2
41	24.	6.	0.1	873.02
42	24.	3.	0.1	855.29
43	3.2782e-014	3.75	0.1	3367.6
44	3.937e-014	6.	0.1	1938.9
45	1.	6.	0.1	3245.8
46	2.	6.	0.1	2662.6
47	24.	0.	0.1	1028.7
48	18.542	0.	0.1	1158.1
49	13.083	0.	0.1	1682.3
50	7.625	0.	0.1	3497.4
51	4.8958	0.	0.1	3721.9
52	2.1667	0.	0.1	3560.4
53	2.	0.	0.1	4030.3
54	0.	0.	0.1	2677.5
55	2.	0.	0.	4030.3
56	0.	0.	0.	2677.5
57	4.8958	0.	0.	3721.9
58	7.625	0.	0.	3497.4
59	13.083	0.	0.	1682.3
60	18.542	0.	0.	1158.1
61	2.1667	0.	0.	3560.4
62	24.	0.	0.	1028.7
63	1.	6.	0.	3245.8
64	2.	6.	0.	2662.6
65	3.937e-014	6.	0.	1938.9
66	3.2782e-014	3.75	0.	3367.6
67	24.	3.	0.	855.29
68	24.	6.	0.	873.02
69	17.177	6.	0.	1334.2
70	10.354	6.	0.	1892.1
71	5.5781	6.	0.	3462.7
72	2.1667	6.	0.	4606.7
73	2.	4.5	0.	8650.3
74	2.	5.	0.	4519.4
75	2.	4.	0.	15148
76	2.1667	5.	0.	4857.5
77	2.1667	4.5	0.	8686.3
78	2.1667	4.	0.	18725
79	2.	1.5	0.	12480
80	2.	1.	0.	9267.7
81	2.	2.	0.	19682
82	2.1667	1.	0.	5716.7
83	2.1667	1.5	0.	10184
84	2.1667	2.	0.	14244
85	2.0611	2.9165	0.	11672
86	1.9975	3.0398	0.	10823
87	2.6942	2.5422	0.	7952.3
88	2.1173	2.93	5.e-002	844.08
89	2.142	3.465	0.	14275
90	2.142	2.465	0.	12346
91	1.9413	3.0263	0.	12094
92	2.0049	2.9029	5.e-002	2155.8
93	2.0024	2.4515	0.	15432
94	1.235	3.4368	0.	7228.6
95	0.84588	3.8111	5.e-002	125.38
96	0.92294	4.9055	0.	4364.4
97	0.42294	3.7805	0.	4404.4
98	1.4229	4.1555	0.	6535.6
99	1.4229	4.4055	0.	4768.1
100	1.4229	3.9055	0.	10268
101	1.4229	2.6555	0.	8466.5
102	5.0879	3.7392	0.	3846.8
103	4.0101	2.5991	0.	4514.4
104	5.715	2.3506	0.	3671.9
105	4.7492	3.0438	5.e-002	203.72
106	3.4579	3.7719	0.	6121.7
107	3.7081	1.6794	0.	4617.3
108	5.413	1.4309	0.	3794.8
109	4.1452	1.2043	5.e-002	372.82
110	4.5205	0.60217	0.	3885.5
111	3.1559	1.1022	0.	4534.3
112	1.7509	3.1061	0.	9974.8
113	1.8778	3.1496	5.e-002	1635.5
114	1.9389	3.5748	0.	12912
115	13.912	3.0922	0.	1563.6
116	17.679	2.939	5.e-002	47.554
117	18.11	1.4695	0.	1207.2
118	20.839	2.9695	0.	1059.1
119	17.428	4.4695	0.	1308.7
120	7.7863	3.84	0.	2810.4
121	8.4135	2.4514	0.	2670.9
122	10.146	3.2455	5.e-002	124.08
123	11.615	1.6227	0.	1764.8
124	10.25	4.6227	0.	1867.
125	5.4265	4.4345	5.e-002	685.51
126	5.5023	5.2173	0.	3662.
127	3.7966	4.7173	0.	4327.5
128	3.2711	2.1544	5.e-002	440.06
129	2.7189	3.0772	0.	11854
130	2.7189	1.8272	0.	7487.3
131	2.7189	2.0772	0.	9722.2
132	1.6241	3.0626	5.e-002	2146.3
133	1.8121	2.5313	0.	13365
134	6.6808	1.6574	5.e-002	604.69
135	7.1529	0.82871	0.	3497.4
136	8.4135	2.4514	0.1	2670.9
137	5.413	1.4309	0.1	3794.8
138	5.715	2.3506	0.1	3671.9
139	7.1529	0.82871	0.1	3497.4
140	1.7509	3.1061	0.1	9974.8
141	1.235	3.4368	0.1	7228.6
142	1.8121	2.5313	0.1	13365
143	3.7081	1.6794	0.1	4617.3
144	4.0101	2.5991	0.1	4514.4
145	2.6942	2.5422	0.1	7952.3
146	2.7189	1.8272	0.1	7487.3
147	2.7189	2.0772	0.1	9722.2
148	2.7189	3.0772	0.1	11854
149	7.7863	3.84	0.1	2810.4
150	5.0879	3.7392	0.1	3846.8
151	3.7966	4.7173	0.1	4327.5
152	5.5023	5.2173	0.1	3662.
153	13.912	3.0922	0.1	1563.6
154	10.25	4.6227	0.1	1867.
155	11.615	1.6227	0.1	1764.8
156	17.428	4.4695	0.1	1308.7
157	20.839	2.9695	0.1	1059.1
158	18.11	1.4695	0.1	1207.2
159	1.9413	3.0263	0.1	12094
160	1.9975	3.0398	0.1	10823
161	1.9389	3.5748	0.1	12912
162	3.1559	1.1022	0.1	4534.3
163	4.5205	0.60217	0.1	3885.5
164	3.4579	3.7719	0.1	6121.7
165	1.4229	2.6555	0.1	8466.5
166	1.4229	3.9055	0.1	10268
167	1.4229	4.1555	0.1	6535.6
168	1.4229	4.4055	0.1	4768.1
169	0.42294	3.7805	0.1	4404.4
170	0.92294	4.9055	0.1	4364.4
171	2.0611	2.9165	0.1	11672
172	2.0024	2.4515	0.1	15432
173	2.142	2.465	0.1	12346
174	2.142	3.465	0.1	14275
175	2.1667	1.25	0.1	7893.
176	2.1667	0.5	0.1	4611.6
177	2.1667	1.	5.e-002	475.02
178	2.1667	1.75	0.1	11826
179	2.1667	1.5	5.e-002	1732.
180	2.0833	2.	0.1	16251
181	2.1667	2.	5.e-002	802.01
182	2.	1.75	0.1	16011
183	2.	2.	5.e-002	1461.7
184	2.	1.25	0.1	10850
185	2.	1.5	5.e-002	1798.2
186	1.	2.375	0.1	6115.9
187	2.	0.5	0.1	6600.3
188	2.	1.	5.e-002	647.17
