Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.1756	3.1623	0.	1.0843e-003
2	5.0452	1.8291	0.	5.5598e-004
3	2.3241	1.6601	0.	6.9435e-004
4	2.3379	0.64422	0.	4.7279e-004
5	3.5293	3.4969	0.	1.4396e-003
6	2.2135	4.1905	0.	6.271e-004
7	4.2092	5.0652	0.	4.2399e-004
8	4.5105	4.7195	0.	6.6872e-004
9	6.0665	3.2726	0.	4.179e-004
10	4.6788	0.64612	0.	3.8662e-004
11	1.2334	4.7884	0.	5.7308e-004
12	4.3949	5.4383	0.	4.0768e-004
13	5.6645	0.89159	0.	4.5879e-004
14	1.0708	2.3901	0.	6.8471e-004
15	1.4639	1.1761	0.	6.0886e-004
16	1.0522	3.5413	0.	6.5534e-004
17	6.7197	1.0665	0.	4.2171e-004
18	7.9028	1.1441	0.	3.97e-004
19	9.087	1.186	0.	3.6227e-004
20	10.287	1.1895	0.	3.2817e-004
21	11.467	1.1879	0.	2.9664e-004
22	12.629	1.178	0.	2.6581e-004
23	13.769	1.1758	0.	2.3631e-004
24	14.908	1.1746	0.	2.0731e-004
25	16.041	1.1747	0.	1.7925e-004
26	17.177	1.1753	0.	1.5185e-004
27	18.31	1.1777	0.	1.2536e-004
28	19.445	1.1813	0.	9.961e-005
29	20.578	1.1866	0.	7.483e-005
30	21.716	1.1904	0.	5.0993e-005
31	22.854	1.1925	0.	2.9082e-005
32	22.855	2.3916	0.	3.2432e-005
33	22.85	3.5951	0.	3.258e-005
34	22.856	4.7938	0.	2.916e-005
35	21.714	4.7946	0.	5.1102e-005
36	20.574	4.7537	0.	7.5033e-005
37	19.438	4.7183	0.	9.9811e-005
38	18.304	4.6992	0.	1.2545e-004
39	17.173	4.6915	0.	1.5189e-004
40	16.04	4.6902	0.	1.7919e-004
41	14.908	4.6904	0.	2.0722e-004
42	13.773	4.6919	0.	2.36e-004
43	12.639	4.6926	0.	2.6529e-004
44	11.457	4.7558	0.	2.9666e-004
45	10.241	4.7389	0.	3.2972e-004
46	8.978	4.7189	0.	3.6433e-004
47	7.7021	4.6805	0.	3.9735e-004
48	6.3547	4.6844	0.	4.3047e-004
49	5.3981	5.2665	0.	4.2831e-004
50	6.4095	2.1194	0.	4.4057e-004
51	7.6663	2.3003	0.	3.9989e-004
52	8.9477	2.3591	0.	3.6429e-004
53	10.21	2.3624	0.	3.302e-004
54	11.431	2.3604	0.	2.9789e-004
55	12.609	2.3524	0.	2.6589e-004
56	13.766	2.3565	0.	2.3595e-004
57	14.905	2.356	0.	2.0703e-004
58	16.039	2.3564	0.	1.7899e-004
59	17.175	2.3585	0.	1.5165e-004
60	18.309	2.3623	0.	1.2527e-004
61	19.444	2.3675	0.	9.9815e-005
62	20.579	2.3731	0.	7.561e-005
63	21.716	2.3807	0.	5.2818e-005
64	21.715	3.5832	0.	5.2871e-005
65	20.581	3.5647	0.	7.551e-005
66	19.438	3.5425	0.	9.9931e-005
67	18.305	3.5317	0.	1.2529e-004
68	17.171	3.5246	0.	1.5165e-004
69	16.037	3.5215	0.	1.7888e-004
70	14.903	3.5209	0.	2.0686e-004
71	13.767	3.5218	0.	2.3561e-004
72	12.612	3.5307	0.	2.654e-004
73	11.448	3.5407	0.	2.9553e-004
74	10.175	3.549	0.	3.2886e-004
75	8.8816	3.5269	0.	3.6244e-004
76	7.5558	3.4758	0.	4.0247e-004
77	5.005	4.2348	0.	5.3624e-004
78	2.6494	1.1018	0.	5.3623e-004
79	2.2057	2.4569	0.	6.0744e-004
80	2.1401	3.2901	0.	6.805e-004
81	3.0031	4.2993	0.	1.0952e-003
82	4.4197	1.1084	0.	5.6113e-004
83	4.8227	2.5667	0.	5.9021e-004
84	3.841	3.5617	0.	8.4104e-004
85	3.7019	2.9067	0.	1.0063e-003
86	5.0637	3.6686	0.	6.2756e-004
87	3.0314	3.794	0.	1.1659e-003
88	4.2599	3.2911	0.	8.5949e-004
89	2.6087	4.726	0.	5.6069e-004
90	2.2795	5.2981	0.	5.0928e-004
91	2.2795	5.2981	0.1	5.0928e-004
92	2.6087	4.726	0.1	5.6069e-004
93	4.2599	3.2911	0.1	8.5949e-004
94	3.0314	3.794	0.1	1.1659e-003
95	5.0637	3.6686	0.1	6.2756e-004
96	3.7019	2.9067	0.1	1.0063e-003
97	3.841	3.5617	0.1	8.4104e-004
98	4.8227	2.5667	0.1	5.9021e-004
99	4.4197	1.1084	0.1	5.6113e-004
100	3.0031	4.2993	0.1	1.0952e-003
101	2.1401	3.2901	0.1	6.805e-004
102	2.2057	2.4569	0.1	6.0744e-004
103	2.6494	1.1018	0.1	5.3623e-004
104	5.005	4.2348	0.1	5.3624e-004
105	7.5558	3.4758	0.1	4.0247e-004
106	8.8816	3.5269	0.1	3.6244e-004
107	10.175	3.549	0.1	3.2886e-004
108	11.448	3.5407	0.1	2.9553e-004
109	12.612	3.5307	0.1	2.654e-004
110	13.767	3.5218	0.1	2.3561e-004
111	14.903	3.5209	0.1	2.0686e-004
112	16.037	3.5215	0.1	1.7888e-004
113	17.171	3.5246	0.1	1.5165e-004
114	18.305	3.5317	0.1	1.2529e-004
115	19.438	3.5425	0.1	9.9931e-005
116	20.581	3.5647	0.1	7.551e-005
117	21.715	3.5832	0.1	5.2871e-005
118	21.716	2.3807	0.1	5.2818e-005
119	20.579	2.3731	0.1	7.561e-005
120	19.444	2.3675	0.1	9.9815e-005
121	18.309	2.3623	0.1	1.2527e-004
122	17.175	2.3585	0.1	1.5165e-004
123	16.039	2.3564	0.1	1.7899e-004
124	14.905	2.356	0.1	2.0703e-004
125	13.766	2.3565	0.1	2.3595e-004
126	12.609	2.3524	0.1	2.6589e-004
127	11.431	2.3604	0.1	2.9789e-004
128	10.21	2.3624	0.1	3.302e-004
129	8.9477	2.3591	0.1	3.6429e-004
130	7.6663	2.3003	0.1	3.9989e-004
131	6.4095	2.1194	0.1	4.4057e-004
132	5.3981	5.2665	0.1	4.2831e-004
133	6.3547	4.6844	0.1	4.3047e-004
134	7.7021	4.6805	0.1	3.9735e-004
135	8.978	4.7189	0.1	3.6433e-004
136	10.241	4.7389	0.1	3.2972e-004
137	11.457	4.7558	0.1	2.9666e-004
138	12.639	4.6926	0.1	2.6529e-004
139	13.773	4.6919	0.1	2.36e-004
140	14.908	4.6904	0.1	2.0722e-004
141	16.04	4.6902	0.1	1.7919e-004
142	17.173	4.6915	0.1	1.5189e-004
143	18.304	4.6992	0.1	1.2545e-004
144	19.438	4.7183	0.1	9.9811e-005
145	20.574	4.7537	0.1	7.5033e-005
146	21.714	4.7946	0.1	5.1102e-005
147	22.856	4.7938	0.1	2.916e-005
148	22.85	3.5951	0.1	3.258e-005
149	22.855	2.3916	0.1	3.2432e-005
150	22.854	1.1925	0.1	2.9082e-005
151	21.716	1.1904	0.1	5.0993e-005
152	20.578	1.1866	0.1	7.483e-005
153	19.445	1.1813	0.1	9.961e-005
154	18.31	1.1777	0.1	1.2536e-004
155	17.177	1.1753	0.1	1.5185e-004
156	16.041	1.1747	0.1	1.7925e-004
157	14.908	1.1746	0.1	2.0731e-004
158	13.769	1.1758	0.1	2.3631e-004
159	12.629	1.178	0.1	2.6581e-004
160	11.467	1.1879	0.1	2.9664e-004
161	10.287	1.1895	0.1	3.2817e-004
162	9.087	1.186	0.1	3.6227e-004
163	7.9028	1.1441	0.1	3.97e-004
164	6.7197	1.0665	0.1	4.2171e-004
165	1.0522	3.5413	0.1	6.5534e-004
166	1.4639	1.1761	0.1	6.0886e-004
167	1.0708	2.3901	0.1	6.8471e-004
168	5.6645	0.89159	0.1	4.5879e-004
169	4.3949	5.4383	0.1	4.0768e-004
170	1.2334	4.7884	0.1	5.7308e-004
171	4.6788	0.64612	0.1	3.8662e-004
172	6.0665	3.2726	0.1	4.179e-004
173	4.5105	4.7195	0.1	6.6872e-004
174	4.2092	5.0652	0.1	4.2399e-004
175	2.2135	4.1905	0.1	6.271e-004
176	3.5293	3.4969	0.1	1.4396e-003
177	2.3379	0.64422	0.1	4.7279e-004
178	2.3241	1.6601	0.1	6.9435e-004
179	5.0452	1.8291	0.1	5.5598e-004
180	3.1756	3.1623	0.1	1.0843e-003
181	3.5667	4.	0.	1.76e-003
182	3.5667	4.5	0.	6.6632e-004
183	3.5667	5.	0.	3.8948e-004
184	3.5667	5.5	0.	1.7778e-004
185	3.4	4.	0.	2.3585e-003
186	3.4	5.5	0.	2.3768e-004
187	3.4	5.	0.	5.3987e-004
188	3.4	4.5	0.	8.2925e-004
189	3.5667	2.	0.	1.6448e-003
190	3.5667	1.5	0.	7.0859e-004
191	3.5667	1.	0.	6.0826e-004
192	3.5667	0.5	0.	1.861e-004
193	3.4	2.	0.	1.7067e-003
194	3.4	0.5	0.	2.3795e-004
