Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.1756	3.1623	0.	6.2473e-002
2	5.0452	1.8291	0.	0.17775
3	2.3241	1.6601	0.	2.945e-002
4	2.3379	0.64422	0.	2.5794e-002
5	3.5293	3.4969	0.	7.8383e-002
6	2.2135	4.1905	0.	2.7068e-002
7	4.2092	5.0652	0.	0.10969
8	4.5105	4.7195	0.	0.13403
9	6.0665	3.2726	0.	0.26424
10	4.6788	0.64612	0.	0.14335
11	1.2334	4.7884	0.	7.6783e-003
12	4.3949	5.4383	0.	0.1204
13	5.6645	0.89159	0.	0.22448
14	1.0708	2.3901	0.	6.2542e-003
15	1.4639	1.1761	0.	1.0733e-002
16	1.0522	3.5413	0.	6.1388e-003
17	6.7197	1.0665	0.	0.31959
18	7.9028	1.1441	0.	0.43678
19	9.087	1.186	0.	0.56498
20	10.287	1.1895	0.	0.70513
21	11.467	1.1879	0.	0.85203
22	12.629	1.178	0.	1.0049
23	13.769	1.1758	0.	1.1617
24	14.908	1.1746	0.	1.3247
25	16.041	1.1747	0.	1.492
26	17.177	1.1753	0.	1.6645
27	18.31	1.1777	0.	1.8401
28	19.445	1.1813	0.	2.0195
29	20.578	1.1866	0.	2.201
30	21.716	1.1904	0.	2.3851
31	22.854	1.1925	0.	2.5707
32	22.855	2.3916	0.	2.5712
33	22.85	3.5951	0.	2.5701
34	22.856	4.7938	0.	2.5705
35	21.714	4.7946	0.	2.3843
36	20.574	4.7537	0.	2.1999
37	19.438	4.7183	0.	2.018
38	18.304	4.6992	0.	1.8389
39	17.173	4.6915	0.	1.6634
40	16.04	4.6902	0.	1.4916
41	14.908	4.6904	0.	1.3244
42	13.773	4.6919	0.	1.1621
43	12.639	4.6926	0.	1.006
44	11.457	4.7558	0.	0.85049
45	10.241	4.7389	0.	0.69919
46	8.978	4.7189	0.	0.55258
47	7.7021	4.6805	0.	0.4163
48	6.3547	4.6844	0.	0.28643
49	5.3981	5.2665	0.	0.20048
50	6.4095	2.1194	0.	0.29428
51	7.6663	2.3003	0.	0.41572
52	8.9477	2.3591	0.	0.55237
53	10.21	2.3624	0.	0.69856
54	11.431	2.3604	0.	0.85003
55	12.609	2.3524	0.	1.0046
56	13.766	2.3565	0.	1.1634
57	14.905	2.356	0.	1.3261
58	16.039	2.3564	0.	1.4933
59	17.175	2.3585	0.	1.6654
60	18.309	2.3623	0.	1.8411
61	19.444	2.3675	0.	2.0203
62	20.579	2.3731	0.	2.2018
63	21.716	2.3807	0.	2.3857
64	21.715	3.5832	0.	2.3853
65	20.581	3.5647	0.	2.202
66	19.438	3.5425	0.	2.0191
67	18.305	3.5317	0.	1.8403
68	17.171	3.5246	0.	1.6647
69	16.037	3.5215	0.	1.4929
70	14.903	3.5209	0.	1.3256
71	13.767	3.5218	0.	1.1635
72	12.612	3.5307	0.	1.0048
73	11.448	3.5407	0.	0.85212
74	10.175	3.549	0.	0.69428
75	8.8816	3.5269	0.	0.54499
76	7.5558	3.4758	0.	0.40467
77	5.005	4.2348	0.	0.17405
78	2.6494	1.1018	0.	3.5809e-002
79	2.2057	2.4569	0.	2.8474e-002
80	2.1401	3.2901	0.	2.6769e-002
81	3.0031	4.2993	0.	4.9963e-002
82	4.4197	1.1084	0.	0.12684
83	4.8227	2.5667	0.	0.1624
84	3.841	3.5617	0.	9.5641e-002
85	3.7019	2.9067	0.	8.8664e-002
86	5.0637	3.6686	0.	0.18012
87	3.0314	3.794	0.	5.4247e-002
88	4.2599	3.2911	0.	0.12265
89	2.6087	4.726	0.	3.5456e-002
90	2.2795	5.2981	0.	2.4631e-002
91	2.2795	5.2981	0.1	2.4631e-002
92	2.6087	4.726	0.1	3.5456e-002
93	4.2599	3.2911	0.1	0.12265
94	3.0314	3.794	0.1	5.4247e-002
95	5.0637	3.6686	0.1	0.18012
96	3.7019	2.9067	0.1	8.8664e-002
97	3.841	3.5617	0.1	9.5641e-002
98	4.8227	2.5667	0.1	0.1624
99	4.4197	1.1084	0.1	0.12684
100	3.0031	4.2993	0.1	4.9963e-002
101	2.1401	3.2901	0.1	2.6769e-002
102	2.2057	2.4569	0.1	2.8474e-002
103	2.6494	1.1018	0.1	3.5809e-002
104	5.005	4.2348	0.1	0.17405
105	7.5558	3.4758	0.1	0.40467
106	8.8816	3.5269	0.1	0.54499
107	10.175	3.549	0.1	0.69428
108	11.448	3.5407	0.1	0.85212
109	12.612	3.5307	0.1	1.0048
110	13.767	3.5218	0.1	1.1635
111	14.903	3.5209	0.1	1.3256
112	16.037	3.5215	0.1	1.4929
113	17.171	3.5246	0.1	1.6647
114	18.305	3.5317	0.1	1.8403
115	19.438	3.5425	0.1	2.0191
116	20.581	3.5647	0.1	2.202
117	21.715	3.5832	0.1	2.3853
118	21.716	2.3807	0.1	2.3857
119	20.579	2.3731	0.1	2.2018
120	19.444	2.3675	0.1	2.0203
121	18.309	2.3623	0.1	1.8411
122	17.175	2.3585	0.1	1.6654
123	16.039	2.3564	0.1	1.4933
124	14.905	2.356	0.1	1.3261
125	13.766	2.3565	0.1	1.1634
126	12.609	2.3524	0.1	1.0046
127	11.431	2.3604	0.1	0.85003
128	10.21	2.3624	0.1	0.69856
129	8.9477	2.3591	0.1	0.55237
130	7.6663	2.3003	0.1	0.41572
131	6.4095	2.1194	0.1	0.29428
132	5.3981	5.2665	0.1	0.20048
133	6.3547	4.6844	0.1	0.28643
134	7.7021	4.6805	0.1	0.4163
135	8.978	4.7189	0.1	0.55258
136	10.241	4.7389	0.1	0.69919
137	11.457	4.7558	0.1	0.85049
138	12.639	4.6926	0.1	1.006
139	13.773	4.6919	0.1	1.1621
140	14.908	4.6904	0.1	1.3244
141	16.04	4.6902	0.1	1.4916
142	17.173	4.6915	0.1	1.6634
143	18.304	4.6992	0.1	1.8389
144	19.438	4.7183	0.1	2.018
145	20.574	4.7537	0.1	2.1999
146	21.714	4.7946	0.1	2.3843
147	22.856	4.7938	0.1	2.5705
148	22.85	3.5951	0.1	2.5701
149	22.855	2.3916	0.1	2.5712
150	22.854	1.1925	0.1	2.5707
151	21.716	1.1904	0.1	2.3851
152	20.578	1.1866	0.1	2.201
153	19.445	1.1813	0.1	2.0195
154	18.31	1.1777	0.1	1.8401
155	17.177	1.1753	0.1	1.6645
156	16.041	1.1747	0.1	1.492
157	14.908	1.1746	0.1	1.3247
158	13.769	1.1758	0.1	1.1617
159	12.629	1.178	0.1	1.0049
160	11.467	1.1879	0.1	0.85203
161	10.287	1.1895	0.1	0.70513
162	9.087	1.186	0.1	0.56498
163	7.9028	1.1441	0.1	0.43678
164	6.7197	1.0665	0.1	0.31959
165	1.0522	3.5413	0.1	6.1388e-003
166	1.4639	1.1761	0.1	1.0733e-002
167	1.0708	2.3901	0.1	6.2542e-003
168	5.6645	0.89159	0.1	0.22448
169	4.3949	5.4383	0.1	0.1204
170	1.2334	4.7884	0.1	7.6783e-003
171	4.6788	0.64612	0.1	0.14335
172	6.0665	3.2726	0.1	0.26424
173	4.5105	4.7195	0.1	0.13403
174	4.2092	5.0652	0.1	0.10969
175	2.2135	4.1905	0.1	2.7068e-002
176	3.5293	3.4969	0.1	7.8383e-002
177	2.3379	0.64422	0.1	2.5794e-002
178	2.3241	1.6601	0.1	2.945e-002
179	5.0452	1.8291	0.1	0.17775
180	3.1756	3.1623	0.1	6.2473e-002
181	3.5667	4.	0.	7.6605e-002
182	3.5667	4.5	0.	7.0282e-002
183	3.5667	5.	0.	6.4392e-002
184	3.5667	5.5	0.	5.9049e-002
185	3.4	4.	0.	6.8145e-002
186	3.4	5.5	0.	5.1331e-002
187	3.4	5.	0.	5.6022e-002
188	3.4	4.5	0.	6.1613e-002
189	3.5667	2.	0.	7.6508e-002
190	3.5667	1.5	0.	7.0519e-002
191	3.5667	1.	0.	6.449e-002
192	3.5667	0.5	0.	5.9591e-002
193	3.4	2.	0.	6.8109e-002
194	3.4	0.5	0.	5.1635e-002
195	3.4	1.	0.	5.6121e-002
196	3.4	1.5	0.	6.1815e-002
197	3.5667	6.	0.	5.4094e-002
198	4.7019	6.	0.	0.13913
199	5.837	6.	0.	0.23208
200	6.9722	6.	0.	0.33619
201	8.1074	6.	0.	0.45081
202	9.2426	6.	0.	0.57545
203	10.378	6.	0.	0.70939
204	11.513	6.	0.	0.85178
205	12.648	6.	0.	1.0018
206	13.783	6.	0.	1.1587
207	14.919	6.	0.	1.3216
208	16.054	6.	0.	1.4898
209	17.189	6.	0.	1.6626
210	18.324	6.	0.	1.8393
211	19.459	6.	0.	2.0191
212	20.594	6.	0.	2.2013
213	21.73	6.	0.	2.3854
214	22.865	6.	0.	2.5707
215	24.	6.	0.	2.7565
216	24.	4.8	0.	2.7575
217	24.	3.6	0.	2.7582
218	24.	2.4	0.	2.7584
219	24.	1.2	0.	2.7581
220	0.	1.2	0.	0.
221	0.	2.4	0.	0.
222	0.	3.6	0.	0.
223	0.	4.8	0.	0.
224	24.	0.	0.	2.7574
225	3.5667	0.	0.	5.475e-002
226	22.865	0.	0.	2.5716
227	21.73	0.	0.	2.3863
228	20.594	0.	0.	2.2023
229	19.459	0.	0.	2.02
230	18.324	0.	0.	1.8402
231	17.189	0.	0.	1.6635
232	16.054	0.	0.	1.4907
233	14.919	0.	0.	1.3225
234	13.783	0.	0.	1.1596
235	12.648	0.	0.	1.0027
236	11.513	0.	0.	0.8527
237	10.378	0.	0.	0.71032
238	9.2426	0.	0.	0.57639
239	8.1074	0.	0.	0.45175
240	6.9722	0.	0.	0.33719
241	5.837	0.	0.	0.23327
242	4.7019	0.	0.	0.14005
243	0.	0.	0.	0.
244	3.4	0.	0.	4.7597e-002
245	2.2667	0.	0.	2.0647e-002
246	1.1333	0.	0.	3.6356e-003
247	0.	6.	0.	0.
248	3.4	6.	0.	4.7069e-002
249	1.1333	6.	0.	3.8109e-003
250	2.2667	6.	0.	2.0449e-002
251	3.5667	4.	0.1	7.6605e-002
252	3.5667	4.5	0.1	7.0282e-002
253	3.5667	5.	0.1	6.4392e-002
254	3.5667	5.5	0.1	5.9049e-002
255	3.4	5.5	0.1	5.1331e-002
256	3.4	5.	0.1	5.6022e-002
257	3.4	4.5	0.1	6.1613e-002
258	3.4	4.	0.1	6.8145e-002
259	3.5667	2.	0.1	7.6508e-002
260	3.5667	1.5	0.1	7.0519e-002
261	3.5667	1.	0.1	6.449e-002
262	3.5667	0.5	0.1	5.9591e-002
263	3.4	0.5	0.1	5.1635e-002
264	3.4	1.	0.1	5.6121e-002
265	3.4	1.5	0.1	6.1815e-002
266	3.4	2.	0.1	6.8109e-002
267	3.5667	6.	0.1	5.4094e-002
268	4.7019	6.	0.1	0.13913
269	5.837	6.	0.1	0.23208
270	6.9722	6.	0.1	0.33619
271	8.1074	6.	0.1	0.45081
272	9.2426	6.	0.1	0.57545
273	10.378	6.	0.1	0.70939
274	11.513	6.	0.1	0.85178
275	12.648	6.	0.1	1.0018
276	13.783	6.	0.1	1.1587
277	14.919	6.	0.1	1.3216
278	16.054	6.	0.1	1.4898
279	17.189	6.	0.1	1.6626
280	18.324	6.	0.1	1.8393
281	19.459	6.	0.1	2.0191
282	20.594	6.	0.1	2.2013
283	21.73	6.	0.1	2.3854
284	22.865	6.	0.1	2.5707
285	24.	6.	0.1	2.7565
286	24.	4.8	0.1	2.7575
287	24.	3.6	0.1	2.7582
288	24.	2.4	0.1	2.7584
289	24.	1.2	0.1	2.7581
290	0.	1.2	0.1	0.
291	0.	2.4	0.1	0.
292	0.	3.6	0.1	0.
293	0.	4.8	0.1	0.
294	24.	0.	0.1	2.7574
295	22.865	0.	0.1	2.5716
296	21.73	0.	0.1	2.3863
297	20.594	0.	0.1	2.2023
298	19.459	0.	0.1	2.02
299	18.324	0.	0.1	1.8402
300	17.189	0.	0.1	1.6635
301	16.054	0.	0.1	1.4907
302	14.919	0.	0.1	1.3225
303	13.783	0.	0.1	1.1596
304	12.648	0.	0.1	1.0027
305	11.513	0.	0.1	0.8527
306	10.378	0.	0.1	0.71032
307	9.2426	0.	0.1	0.57639
308	8.1074	0.	0.1	0.45175
309	6.9722	0.	0.1	0.33719
310	5.837	0.	0.1	0.23327
311	4.7019	0.	0.1	0.14005
312	3.5667	0.	0.1	5.475e-002
313	3.4	0.	0.1	4.7597e-002
314	2.2667	0.	0.1	2.0647e-002
315	1.1333	0.	0.1	3.6356e-003
316	0.	0.	0.1	0.
317	0.	6.	0.1	0.
318	1.1333	6.	0.1	3.8109e-003
319	2.2667	6.	0.1	2.0449e-002
320	3.4	6.	0.1	4.7069e-002
321	2.6578	3.2262	0.	4.224e-002
322	3.4387	3.0345	0.	7.492e-002
323	3.1035	3.4781	0.	5.8574e-002
324	3.1756	3.1623	5.e-002	6.2427e-002
325	3.2878	2.5811	0.	6.6749e-002
326	5.3549	1.3603	0.	0.20093
327	5.7273	1.9743	0.	0.23395
328	4.7325	1.4687	0.	0.15236
329	4.934	2.1979	0.	0.1702
330	5.0452	1.8291	5.e-002	0.1777
331	4.3059	1.6645	0.	0.12208
332	1.894	1.4181	0.	1.9026e-002
333	2.4868	1.381	0.	3.2851e-002
334	2.2649	2.0585	0.	2.9117e-002
335	2.3241	1.6601	5.e-002	2.9417e-002
336	2.8621	1.5801	0.	4.4748e-002
337	1.9009	0.91018	0.	1.7739e-002
338	2.4937	0.87301	0.	3.0649e-002
339	2.3379	0.64422	5.e-002	2.5765e-002
340	2.869	0.57211	0.	3.8296e-002
341	2.3023	0.32211	0.	2.3328e-002
342	3.6851	3.5293	0.	8.6719e-002
343	3.6156	3.2018	0.	8.3896e-002
344	3.2803	3.6455	0.	6.551e-002
345	3.5293	3.4969	5.e-002	7.8328e-002
346	3.4646	3.7485	0.	7.3583e-002
347	1.7235	4.4894	0.	1.5859e-002
348	2.1768	3.7403	0.	2.7119e-002
349	2.6225	3.9922	0.	3.9123e-002
350	2.4111	4.4582	0.	3.1392e-002
351	2.2135	4.1905	5.e-002	2.7033e-002
352	4.3599	4.8924	0.	0.12199
353	4.302	5.2517	0.	0.11503
354	4.2092	5.0652	5.e-002	0.10963
355	3.8879	5.0326	0.	8.6913e-002
356	4.9543	4.993	0.	0.1665
357	4.7578	4.4772	0.	0.154
358	4.5105	4.7195	5.e-002	0.13398
