Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.1756	3.1623	0.	4.2816e-004
2	5.0452	1.8291	0.	1.8027e-004
3	2.3241	1.6601	0.	2.5375e-004
4	2.3379	0.64422	0.	1.6897e-004
5	3.5293	3.4969	0.	5.3947e-004
6	2.2135	4.1905	0.	2.4332e-004
7	4.2092	5.0652	0.	1.7521e-004
8	4.5105	4.7195	0.	2.5313e-004
9	6.0665	3.2726	0.	1.5599e-004
10	4.6788	0.64612	0.	1.4092e-004
11	1.2334	4.7884	0.	2.9908e-004
12	4.3949	5.4383	0.	1.6081e-004
13	5.6645	0.89159	0.	1.8072e-004
14	1.0708	2.3901	0.	4.0133e-004
15	1.4639	1.1761	0.	3.0365e-004
16	1.0522	3.5413	0.	3.7057e-004
17	6.7197	1.0665	0.	1.4427e-004
18	7.9028	1.1441	0.	1.3069e-004
19	9.087	1.186	0.	1.2155e-004
20	10.287	1.1895	0.	1.0967e-004
21	11.467	1.1879	0.	9.856e-005
22	12.629	1.178	0.	8.7811e-005
23	13.769	1.1758	0.	7.8442e-005
24	14.908	1.1746	0.	6.9272e-005
25	16.041	1.1747	0.	6.0347e-005
26	17.177	1.1753	0.	5.163e-005
27	18.31	1.1777	0.	4.3301e-005
28	19.445	1.1813	0.	3.5366e-005
29	20.578	1.1866	0.	2.8018e-005
30	21.716	1.1904	0.	2.1432e-005
31	22.854	1.1925	0.	1.6277e-005
32	22.855	2.3916	0.	2.0399e-005
33	22.85	3.5951	0.	2.0508e-005
34	22.856	4.7938	0.	1.6367e-005
35	21.714	4.7946	0.	2.1539e-005
36	20.574	4.7537	0.	2.8279e-005
37	19.438	4.7183	0.	3.5567e-005
38	18.304	4.6992	0.	4.3396e-005
39	17.173	4.6915	0.	5.1659e-005
40	16.04	4.6902	0.	6.0302e-005
41	14.908	4.6904	0.	6.9197e-005
42	13.773	4.6919	0.	7.8258e-005
43	12.639	4.6926	0.	8.7825e-005
44	11.457	4.7558	0.	9.8576e-005
45	10.241	4.7389	0.	1.1019e-004
46	8.978	4.7189	0.	1.2188e-004
47	7.7021	4.6805	0.	1.3758e-004
48	6.3547	4.6844	0.	1.4344e-004
49	5.3981	5.2665	0.	1.6086e-004
50	6.4095	2.1194	0.	1.5832e-004
51	7.6663	2.3003	0.	1.4471e-004
52	8.9477	2.3591	0.	1.2501e-004
53	10.21	2.3624	0.	1.1073e-004
54	11.431	2.3604	0.	9.9202e-005
55	12.609	2.3524	0.	8.8243e-005
56	13.766	2.3565	0.	7.8176e-005
57	14.905	2.356	0.	6.9008e-005
58	16.039	2.3564	0.	6.0169e-005
59	17.175	2.3585	0.	5.1614e-005
60	18.309	2.3623	0.	4.3518e-005
61	19.444	2.3675	0.	3.6009e-005
62	20.579	2.3731	0.	2.9411e-005
63	21.716	2.3807	0.	2.4023e-005
64	21.715	3.5832	0.	2.4083e-005
65	20.581	3.5647	0.	2.9323e-005
66	19.438	3.5425	0.	3.6039e-005
67	18.305	3.5317	0.	4.3531e-005
68	17.171	3.5246	0.	5.1639e-005
69	16.037	3.5215	0.	6.0128e-005
70	14.903	3.5209	0.	6.8887e-005
71	13.767	3.5218	0.	7.7869e-005
72	12.612	3.5307	0.	8.7877e-005
73	11.448	3.5407	0.	9.8866e-005
74	10.175	3.549	0.	1.1219e-004
75	8.8816	3.5269	0.	1.2518e-004
76	7.5558	3.4758	0.	1.4592e-004
77	5.005	4.2348	0.	1.7921e-004
78	2.6494	1.1018	0.	2.0489e-004
79	2.2057	2.4569	0.	1.8722e-004
80	2.1401	3.2901	0.	2.6989e-004
81	3.0031	4.2993	0.	5.2008e-004
82	4.4197	1.1084	0.	2.0499e-004
83	4.8227	2.5667	0.	2.124e-004
84	3.841	3.5617	0.	3.5997e-004
85	3.7019	2.9067	0.	4.1109e-004
86	5.0637	3.6686	0.	2.5982e-004
87	3.0314	3.794	0.	4.8054e-004
88	4.2599	3.2911	0.	3.1333e-004
89	2.6087	4.726	0.	2.162e-004
90	2.2795	5.2981	0.	1.7656e-004
91	2.2795	5.2981	0.1	5.0853e-004
92	2.6087	4.726	0.1	5.3245e-004
93	4.2599	3.2911	0.1	8.4823e-004
94	3.0314	3.794	0.1	1.0999e-003
95	5.0637	3.6686	0.1	6.3516e-004
96	3.7019	2.9067	0.1	9.6319e-004
97	3.841	3.5617	0.1	7.712e-004
98	4.8227	2.5667	0.1	5.8386e-004
99	4.4197	1.1084	0.1	5.2416e-004
100	3.0031	4.2993	0.1	9.1893e-004
101	2.1401	3.2901	0.1	6.9131e-004
102	2.2057	2.4569	0.1	5.6848e-004
103	2.6494	1.1018	0.1	5.0113e-004
104	5.005	4.2348	0.1	5.0422e-004
105	7.5558	3.4758	0.1	4.045e-004
106	8.8816	3.5269	0.1	3.6392e-004
107	10.175	3.549	0.1	3.2963e-004
108	11.448	3.5407	0.1	2.959e-004
109	12.612	3.5307	0.1	2.6545e-004
110	13.767	3.5218	0.1	2.3549e-004
111	14.903	3.5209	0.1	2.0662e-004
112	16.037	3.5215	0.1	1.7853e-004
113	17.171	3.5246	0.1	1.512e-004
114	18.305	3.5317	0.1	1.2469e-004
115	19.438	3.5425	0.1	9.9113e-005
116	20.581	3.5647	0.1	7.4309e-005
117	21.715	3.5832	0.1	5.0879e-005
118	21.716	2.3807	0.1	5.0807e-005
119	20.579	2.3731	0.1	7.438e-005
120	19.444	2.3675	0.1	9.8959e-005
121	18.309	2.3623	0.1	1.2462e-004
122	17.175	2.3585	0.1	1.5112e-004
123	16.039	2.3564	0.1	1.7852e-004
124	14.905	2.356	0.1	2.0658e-004
125	13.766	2.3565	0.1	2.3552e-004
126	12.609	2.3524	0.1	2.6543e-004
127	11.431	2.3604	0.1	2.9752e-004
128	10.21	2.3624	0.1	3.3005e-004
129	8.9477	2.3591	0.1	3.644e-004
130	7.6663	2.3003	0.1	3.9985e-004
131	6.4095	2.1194	0.1	4.3499e-004
132	5.3981	5.2665	0.1	4.0251e-004
133	6.3547	4.6844	0.1	4.2052e-004
134	7.7021	4.6805	0.1	3.9887e-004
135	8.978	4.7189	0.1	3.652e-004
136	10.241	4.7389	0.1	3.3004e-004
137	11.457	4.7558	0.1	2.9674e-004
138	12.639	4.6926	0.1	2.6525e-004
139	13.773	4.6919	0.1	2.3579e-004
140	14.908	4.6904	0.1	2.0694e-004
141	16.04	4.6902	0.1	1.7882e-004
142	17.173	4.6915	0.1	1.5144e-004
143	18.304	4.6992	0.1	1.2488e-004
144	19.438	4.7183	0.1	9.9081e-005
145	20.574	4.7537	0.1	7.4049e-005
146	21.714	4.7946	0.1	4.9713e-005
147	22.856	4.7938	0.1	2.6657e-005
148	22.85	3.5951	0.1	2.8533e-005
149	22.855	2.3916	0.1	2.8371e-005
150	22.854	1.1925	0.1	2.6611e-005
151	21.716	1.1904	0.1	4.963e-005
152	20.578	1.1866	0.1	7.389e-005
153	19.445	1.1813	0.1	9.8904e-005
154	18.31	1.1777	0.1	1.248e-004
155	17.177	1.1753	0.1	1.5139e-004
156	16.041	1.1747	0.1	1.7888e-004
157	14.908	1.1746	0.1	2.0702e-004
158	13.769	1.1758	0.1	2.361e-004
159	12.629	1.178	0.1	2.6573e-004
160	11.467	1.1879	0.1	2.9668e-004
161	10.287	1.1895	0.1	3.2852e-004
162	9.087	1.186	0.1	3.6305e-004
163	7.9028	1.1441	0.1	3.9819e-004
164	6.7197	1.0665	0.1	4.2129e-004
165	1.0522	3.5413	0.1	6.1827e-004
166	1.4639	1.1761	0.1	5.8451e-004
167	1.0708	2.3901	0.1	6.313e-004
168	5.6645	0.89159	0.1	4.4666e-004
169	4.3949	5.4383	0.1	3.8096e-004
170	1.2334	4.7884	0.1	5.4444e-004
171	4.6788	0.64612	0.1	3.851e-004
172	6.0665	3.2726	0.1	4.1638e-004
173	4.5105	4.7195	0.1	6.4956e-004
174	4.2092	5.0652	0.1	3.5982e-004
175	2.2135	4.1905	0.1	6.3773e-004
