Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.2	2.1818	0.	1335.
2	2.2	2.3636	0.	911.68
3	2.2	2.5455	0.	554.09
4	2.2	2.7273	0.	364.29
5	2.2	2.9091	0.	276.29
6	2.2	3.0909	0.	276.29
7	2.2	3.2727	0.	364.29
8	2.2	3.4545	0.	554.09
9	2.2	3.6364	0.	911.68
10	2.2	3.8182	0.	1335.
11	2.3667	2.1818	0.	1492.2
12	2.3667	2.3636	0.	1018.1
13	2.3667	2.5455	0.	666.91
14	2.3667	2.7273	0.	478.31
15	2.3667	2.9091	0.	391.49
16	2.3667	3.0909	0.	391.49
17	2.3667	3.2727	0.	478.31
18	2.3667	3.4545	0.	666.91
19	2.3667	3.6364	0.	1018.1
20	2.3667	3.8182	0.	1492.2
21	0.18333	0.18182	0.	289.26
22	0.18333	0.36364	0.	554.16
23	0.18333	0.54545	0.	684.74
24	0.18333	0.72727	0.	774.6
25	0.18333	0.90909	0.	838.23
26	0.18333	1.0909	0.	888.92
27	0.18333	1.2727	0.	930.4
28	0.18333	1.4545	0.	965.4
29	0.18333	1.6364	0.	995.29
30	0.18333	1.8182	0.	1021.
31	0.18333	2.	0.	1043.3
32	0.18333	2.1818	0.	1062.4
33	0.18333	2.3636	0.	1078.3
34	0.18333	2.5455	0.	1091.
35	0.18333	2.7273	0.	1099.8
36	0.18333	2.9091	0.	1104.4
37	0.18333	3.0909	0.	1104.4
38	0.18333	3.2727	0.	1099.8
39	0.18333	3.4545	0.	1091.
40	0.18333	3.6364	0.	1078.3
41	0.18333	3.8182	0.	1062.4
42	0.18333	4.	0.	1043.3
43	0.18333	4.1818	0.	1021.
44	0.18333	4.3636	0.	995.29
45	0.18333	4.5455	0.	965.4
46	0.18333	4.7273	0.	930.4
47	0.18333	4.9091	0.	888.92
48	0.18333	5.0909	0.	838.23
49	0.18333	5.2727	0.	774.6
50	0.18333	5.4545	0.	684.74
51	0.18333	5.6364	0.	554.16
52	0.18333	5.8182	0.	289.26
