Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.2	2.1818	0.	-2.0926e-003
2	2.2	2.3636	0.	-1.6526e-003
3	2.2	2.5455	0.	-1.4509e-003
4	2.2	2.7273	0.	-1.3477e-003
5	2.2	2.9091	0.	-1.3036e-003
6	2.2	3.0909	0.	-1.3036e-003
7	2.2	3.2727	0.	-1.3477e-003
8	2.2	3.4545	0.	-1.4509e-003
9	2.2	3.6364	0.	-1.6526e-003
10	2.2	3.8182	0.	-2.0926e-003
11	2.3667	2.1818	0.	-2.0674e-003
12	2.3667	2.3636	0.	-1.6364e-003
13	2.3667	2.5455	0.	-1.4416e-003
14	2.3667	2.7273	0.	-1.3408e-003
15	2.3667	2.9091	0.	-1.2977e-003
16	2.3667	3.0909	0.	-1.2977e-003
17	2.3667	3.2727	0.	-1.3408e-003
18	2.3667	3.4545	0.	-1.4416e-003
19	2.3667	3.6364	0.	-1.6364e-003
20	2.3667	3.8182	0.	-2.0674e-003
21	0.18333	0.18182	0.	-3.5154e-004
22	0.18333	0.36364	0.	-3.945e-004
23	0.18333	0.54545	0.	-4.5471e-004
24	0.18333	0.72727	0.	-5.0645e-004
25	0.18333	0.90909	0.	-5.4977e-004
26	0.18333	1.0909	0.	-5.8638e-004
27	0.18333	1.2727	0.	-6.1797e-004
28	0.18333	1.4545	0.	-6.4561e-004
29	0.18333	1.6364	0.	-6.6997e-004
30	0.18333	1.8182	0.	-6.9145e-004
31	0.18333	2.	0.	-7.1026e-004
32	0.18333	2.1818	0.	-7.2643e-004
33	0.18333	2.3636	0.	-7.3987e-004
34	0.18333	2.5455	0.	-7.5035e-004
35	0.18333	2.7273	0.	-7.5757e-004
36	0.18333	2.9091	0.	-7.6126e-004
37	0.18333	3.0909	0.	-7.6126e-004
38	0.18333	3.2727	0.	-7.5757e-004
39	0.18333	3.4545	0.	-7.5035e-004
40	0.18333	3.6364	0.	-7.3987e-004
41	0.18333	3.8182	0.	-7.2643e-004
42	0.18333	4.	0.	-7.1025e-004
43	0.18333	4.1818	0.	-6.9145e-004
44	0.18333	4.3636	0.	-6.6997e-004
45	0.18333	4.5455	0.	-6.4561e-004
46	0.18333	4.7273	0.	-6.1797e-004
47	0.18333	4.9091	0.	-5.8638e-004
48	0.18333	5.0909	0.	-5.4977e-004
49	0.18333	5.2727	0.	-5.0645e-004
50	0.18333	5.4545	0.	-4.5471e-004
51	0.18333	5.6364	0.	-3.945e-004
52	0.18333	5.8182	0.	-3.5154e-004
53	0.36667	0.18182	0.	-4.3562e-004
54	0.36667	0.36364	0.	-4.2911e-004
55	0.36667	0.54545	0.	-4.4469e-004
56	0.36667	0.72727	0.	-4.7108e-004
57	0.36667	0.90909	0.	-5.0094e-004
58	0.36667	1.0909	0.	-5.3098e-004
59	0.36667	1.2727	0.	-5.5985e-004
60	0.36667	1.4545	0.	-5.8701e-004
