Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.8061	3.5986	0.	1.4574e-004
2	6.4827	1.7842	0.	9.4857e-005
3	4.6378	2.8074	0.	2.2317e-004
4	5.9192	4.7122	0.	9.5584e-005
5	3.6569	0.60671	0.	1.0602e-004
6	5.7836	0.59969	0.	6.9203e-005
7	3.8098	4.2944	0.	1.2113e-004
8	5.7922	5.4712	0.	6.8832e-005
9	6.289	4.0962	0.	9.6045e-005
10	3.6945	5.3561	0.	1.0827e-004
11	6.78	2.4488	0.	9.9511e-005
12	3.7937	1.5381	0.	1.225e-004
13	2.5606	3.5332	0.	1.2453e-004
14	7.9515	3.5216	0.	7.2893e-005
15	2.6303	4.7595	0.	1.1489e-004
16	2.6215	1.1406	0.	1.1322e-004
17	6.7467	0.80134	0.	7.5215e-005
18	7.7269	1.243	0.	7.4095e-005
19	9.1931	1.1968	0.	6.4015e-005
20	10.439	1.1951	0.	5.3538e-005
21	11.61	1.1877	0.	4.5287e-005
22	12.757	1.1756	0.	3.754e-005
23	13.904	1.1739	0.	3.0535e-005
24	15.019	1.1732	0.	2.431e-005
25	16.148	1.1733	0.	1.8835e-005
26	17.262	1.1751	0.	1.4083e-005
27	18.384	1.1791	0.	1.0057e-005
28	19.5	1.185	0.	6.755e-006
29	20.62	1.189	0.	4.182e-006
30	21.744	1.189	0.	2.33e-006
31	22.874	1.1951	0.	1.2262e-006
32	1.3148	3.5669	0.	1.4879e-004
33	1.3316	2.3717	0.	1.4843e-004
34	1.2932	1.2015	0.	1.4074e-004
35	22.863	2.3932	0.	1.5645e-006
36	22.865	3.6014	0.	1.5652e-006
37	22.871	4.797	0.	1.2312e-006
38	21.743	4.7929	0.	2.3355e-006
39	20.614	4.7916	0.	4.1911e-006
40	19.493	4.7441	0.	6.7871e-006
41	18.374	4.7055	0.	1.0088e-005
42	17.259	4.686	0.	1.4112e-005
43	16.143	4.6792	0.	1.8842e-005
44	15.026	4.6794	0.	2.4289e-005
45	13.905	4.7183	0.	3.0477e-005
46	12.768	4.7565	0.	3.746e-005
47	11.619	4.7552	0.	4.5217e-005
48	10.441	4.7566	0.	5.3703e-005
49	9.1918	4.7551	0.	6.4087e-005
50	7.7066	4.7047	0.	7.3702e-005
51	6.8369	5.2368	0.	7.1179e-005
52	2.6129	2.3365	0.	1.2214e-004
53	7.9959	2.3739	0.	7.1976e-005
54	9.1623	2.3568	0.	6.3429e-005
55	10.383	2.3689	0.	5.3649e-005
56	11.576	2.3588	0.	4.5204e-005
57	12.745	2.3553	0.	3.7399e-005
58	13.897	2.3534	0.	3.048e-005
59	15.015	2.3531	0.	2.4302e-005
60	16.144	2.3548	0.	1.8855e-005
61	17.26	2.3586	0.	1.4128e-005
62	18.382	2.3641	0.	1.0122e-005
63	19.499	2.3708	0.	6.8518e-006
64	20.618	2.3783	0.	4.3205e-006
65	21.739	2.3875	0.	2.5554e-006
66	21.738	3.5909	0.	2.5583e-006
67	20.618	3.5801	0.	4.3271e-006
68	19.501	3.559	0.	6.8539e-006
69	18.375	3.5352	0.	1.0141e-005
70	17.258	3.5233	0.	1.4139e-005
71	16.14	3.5167	0.	1.8868e-005
72	15.019	3.5142	0.	2.4287e-005
73	13.895	3.516	0.	3.045e-005
74	12.749	3.5334	0.	3.7376e-005
75	11.586	3.5386	0.	4.5159e-005
76	10.398	3.5352	0.	5.3735e-005
77	9.1552	3.5742	0.	6.36e-005
78	5.6315	5.0668	0.	5.3403e-005
79	4.0283	1.064	0.	8.397e-005
80	3.645	2.3463	0.	1.2662e-004
81	1.2822	4.781	0.	1.4062e-004
82	4.0634	4.8942	0.	8.7099e-005
83	3.8251	3.3706	0.	1.3837e-004
84	5.5941	0.95156	0.	6.295e-005
85	5.9414	1.2674	0.	9.9921e-005
86	5.3484	2.443	0.	1.5151e-004
87	5.14	3.6883	0.	1.681e-004
88	5.0291	3.3195	0.	1.913e-004
89	5.8408	3.0946	0.	1.3639e-004
90	6.8213	3.3146	0.	9.3392e-005
91	6.8213	3.3146	0.1	9.3392e-005
92	5.8408	3.0946	0.1	1.3639e-004
93	5.0291	3.3195	0.1	1.913e-004
94	5.14	3.6883	0.1	1.681e-004
95	5.3484	2.443	0.1	1.5151e-004
96	5.9414	1.2674	0.1	9.9921e-005
97	5.5941	0.95156	0.1	6.295e-005
98	3.8251	3.3706	0.1	1.3837e-004
99	4.0634	4.8942	0.1	8.7099e-005
100	1.2822	4.781	0.1	1.4062e-004
101	3.645	2.3463	0.1	1.2662e-004
102	4.0283	1.064	0.1	8.397e-005
103	5.6315	5.0668	0.1	5.3403e-005
104	9.1552	3.5742	0.1	6.36e-005
105	10.398	3.5352	0.1	5.3735e-005
106	11.586	3.5386	0.1	4.5159e-005
107	12.749	3.5334	0.1	3.7376e-005
108	13.895	3.516	0.1	3.045e-005
109	15.019	3.5142	0.1	2.4287e-005
110	16.14	3.5167	0.1	1.8868e-005
111	17.258	3.5233	0.1	1.4139e-005
112	18.375	3.5352	0.1	1.0141e-005
113	19.501	3.559	0.1	6.8539e-006
114	20.618	3.5801	0.1	4.3271e-006
115	21.738	3.5909	0.1	2.5583e-006
116	21.739	2.3875	0.1	2.5554e-006
117	20.618	2.3783	0.1	4.3205e-006
118	19.499	2.3708	0.1	6.8518e-006
119	18.382	2.3641	0.1	1.0122e-005
120	17.26	2.3586	0.1	1.4128e-005
121	16.144	2.3548	0.1	1.8855e-005
122	15.015	2.3531	0.1	2.4302e-005
123	13.897	2.3534	0.1	3.048e-005
124	12.745	2.3553	0.1	3.7399e-005
125	11.576	2.3588	0.1	4.5204e-005
126	10.383	2.3689	0.1	5.3649e-005
127	9.1623	2.3568	0.1	6.3429e-005
128	7.9959	2.3739	0.1	7.1976e-005
129	2.6129	2.3365	0.1	1.2214e-004
130	6.8369	5.2368	0.1	7.1179e-005
131	7.7066	4.7047	0.1	7.3702e-005
132	9.1918	4.7551	0.1	6.4087e-005
133	10.441	4.7566	0.1	5.3703e-005
134	11.619	4.7552	0.1	4.5217e-005
135	12.768	4.7565	0.1	3.746e-005
136	13.905	4.7183	0.1	3.0477e-005
137	15.026	4.6794	0.1	2.4289e-005
138	16.143	4.6792	0.1	1.8842e-005
139	17.259	4.686	0.1	1.4112e-005
140	18.374	4.7055	0.1	1.0088e-005
141	19.493	4.7441	0.1	6.7871e-006
142	20.614	4.7916	0.1	4.1911e-006
143	21.743	4.7929	0.1	2.3355e-006
144	22.871	4.797	0.1	1.2312e-006
145	22.865	3.6014	0.1	1.5652e-006
146	22.863	2.3932	0.1	1.5645e-006
147	1.2932	1.2015	0.1	1.4074e-004
148	1.3316	2.3717	0.1	1.4843e-004
149	1.3148	3.5669	0.1	1.4879e-004
150	22.874	1.1951	0.1	1.2262e-006
151	21.744	1.189	0.1	2.33e-006
152	20.62	1.189	0.1	4.182e-006
153	19.5	1.185	0.1	6.755e-006
154	18.384	1.1791	0.1	1.0057e-005
155	17.262	1.1751	0.1	1.4083e-005
156	16.148	1.1733	0.1	1.8835e-005
157	15.019	1.1732	0.1	2.431e-005
158	13.904	1.1739	0.1	3.0535e-005
159	12.757	1.1756	0.1	3.754e-005
160	11.61	1.1877	0.1	4.5287e-005
161	10.439	1.1951	0.1	5.3538e-005
162	9.1931	1.1968	0.1	6.4015e-005
163	7.7269	1.243	0.1	7.4095e-005
164	6.7467	0.80134	0.1	7.5215e-005
165	2.6215	1.1406	0.1	1.1322e-004
166	2.6303	4.7595	0.1	1.1489e-004
167	7.9515	3.5216	0.1	7.2893e-005
168	2.5606	3.5332	0.1	1.2453e-004
169	3.7937	1.5381	0.1	1.225e-004
170	6.78	2.4488	0.1	9.9511e-005
171	3.6945	5.3561	0.1	1.0827e-004
172	6.289	4.0962	0.1	9.6045e-005
173	5.7922	5.4712	0.1	6.8832e-005
174	3.8098	4.2944	0.1	1.2113e-004
175	5.7836	0.59969	0.1	6.9203e-005
176	3.6569	0.60671	0.1	1.0602e-004
177	5.9192	4.7122	0.1	9.5584e-005
178	4.6378	2.8074	0.1	2.2317e-004
179	6.4827	1.7842	0.1	9.4857e-005
180	5.8061	3.5986	0.1	1.4574e-004
181	4.9667	4.	0.	3.3361e-004
182	4.9667	4.5	0.	1.3992e-004
183	4.9667	5.	0.	9.0518e-005
184	4.9667	5.5	0.	2.2228e-005
185	4.8	4.	0.	3.8929e-004
186	4.8	5.5	0.	5.4466e-005
187	4.8	5.	0.	1.2921e-004
188	4.8	4.5	0.	2.1166e-004
189	4.9667	2.	0.	2.8517e-004
190	4.9667	1.5	0.	1.4315e-004
191	4.9667	1.	0.	1.0727e-004
192	4.9667	0.5	0.	2.7717e-005
193	4.8	2.	0.	3.6483e-004
194	4.8	0.5	0.	5.3211e-005
195	4.8	1.	0.	1.2297e-004
196	4.8	1.5	0.	1.9734e-004
197	4.9667	6.	0.	3.8173e-005
198	6.0863	6.	0.	5.2571e-005
199	7.2059	6.	0.	7.083e-005
200	8.3255	6.	0.	7.3037e-005
201	9.4451	6.	0.	6.1872e-005
202	10.565	6.	0.	5.4073e-005
203	11.684	6.	0.	4.5323e-005
204	12.804	6.	0.	3.7604e-005
205	13.924	6.	0.	3.0564e-005
206	15.043	6.	0.	2.433e-005
207	16.163	6.	0.	1.886e-005
208	17.282	6.	0.	1.4084e-005
209	18.402	6.	0.	1.0042e-005
210	19.522	6.	0.	6.7318e-006
211	20.641	6.	0.	4.1478e-006
212	21.761	6.	0.	2.2103e-006
213	22.88	6.	0.	1.0153e-006
214	24.	6.	0.	4.623e-007
215	24.	4.8	0.	8.2951e-007
216	24.	3.6	0.	1.2369e-006
217	24.	2.4	0.	1.2364e-006
218	24.	1.2	0.	8.2818e-007
219	1.049e-014	1.2	0.	9.901e-005
220	2.0981e-014	2.4	0.	1.0369e-004
221	3.1471e-014	3.6	0.	1.0393e-004
222	4.1961e-014	4.8	0.	9.9313e-005
223	24.	0.	0.	4.6068e-007
224	4.9667	0.	0.	3.7138e-005
225	22.88	0.	0.	1.0142e-006
226	21.761	0.	0.	2.2189e-006
227	20.641	0.	0.	4.1108e-006
228	19.522	0.	0.	6.7057e-006
229	18.402	0.	0.	1.0021e-005
230	17.282	0.	0.	1.4064e-005
231	16.163	0.	0.	1.884e-005
232	15.043	0.	0.	2.434e-005
233	13.924	0.	0.	3.0586e-005
234	12.804	0.	0.	3.7588e-005
235	11.684	0.	0.	4.5297e-005
236	10.565	0.	0.	5.4331e-005
237	9.4451	0.	0.	6.209e-005
238	8.3255	0.	0.	7.1441e-005
239	7.2059	0.	0.	7.2471e-005
240	6.0863	0.	0.	5.7146e-005
241	0.	0.	0.	7.7594e-005
242	4.8	0.	0.	5.7038e-005
243	3.6	2.4567e-030	0.	8.3904e-005
244	2.4	1.6378e-030	0.	1.2915e-004
245	1.2	8.189e-031	0.	1.4216e-004
246	3.937e-014	6.	0.	7.8319e-005
247	4.8	6.	0.	5.9319e-005
248	1.2	6.	0.	1.4144e-004
249	2.4	6.	0.	1.2971e-004
250	3.6	6.	0.	8.5686e-005
251	4.9667	5.5	0.1	2.2228e-005
252	4.9667	5.	0.1	9.0518e-005
253	4.9667	4.5	0.1	1.3992e-004
254	4.9667	4.	0.1	3.3361e-004
255	4.8	4.	0.1	3.8929e-004
256	4.8	4.5	0.1	2.1166e-004
257	4.8	5.	0.1	1.2921e-004
258	4.8	5.5	0.1	5.4466e-005
259	4.9667	0.5	0.1	2.7717e-005
260	4.9667	1.	0.1	1.0727e-004
261	4.9667	1.5	0.1	1.4315e-004
262	4.9667	2.	0.1	2.8517e-004
263	4.8	2.	0.1	3.6483e-004
264	4.8	1.5	0.1	1.9734e-004
265	4.8	1.	0.1	1.2297e-004
266	4.8	0.5	0.1	5.3211e-005
267	4.9667	6.	0.1	3.8173e-005
268	6.0863	6.	0.1	5.2571e-005
269	7.2059	6.	0.1	7.083e-005
270	8.3255	6.	0.1	7.3037e-005
271	9.4451	6.	0.1	6.1872e-005
272	10.565	6.	0.1	5.4073e-005
273	11.684	6.	0.1	4.5323e-005
274	12.804	6.	0.1	3.7604e-005
275	13.924	6.	0.1	3.0564e-005
276	15.043	6.	0.1	2.433e-005
277	16.163	6.	0.1	1.886e-005
278	17.282	6.	0.1	1.4084e-005
279	18.402	6.	0.1	1.0042e-005
280	19.522	6.	0.1	6.7318e-006
281	20.641	6.	0.1	4.1478e-006
282	21.761	6.	0.1	2.2103e-006
283	22.88	6.	0.1	1.0153e-006
284	24.	6.	0.1	4.6231e-007
285	24.	4.8	0.1	8.2951e-007
286	24.	3.6	0.1	1.2369e-006
287	24.	2.4	0.1	1.2364e-006
288	24.	1.2	0.1	8.2818e-007
289	1.049e-014	1.2	0.1	9.901e-005
290	2.0981e-014	2.4	0.1	1.0369e-004
291	3.1471e-014	3.6	0.1	1.0393e-004
292	4.1961e-014	4.8	0.1	9.9313e-005
293	24.	0.	0.1	4.6068e-007
294	22.88	0.	0.1	1.0142e-006
295	21.761	0.	0.1	2.2189e-006
296	20.641	0.	0.1	4.1108e-006
297	19.522	0.	0.1	6.7057e-006
298	18.402	0.	0.1	1.0021e-005
299	17.282	0.	0.1	1.4064e-005
300	16.163	0.	0.1	1.884e-005
301	15.043	0.	0.1	2.434e-005
302	13.924	0.	0.1	3.0586e-005
303	12.804	0.	0.1	3.7588e-005
304	11.684	0.	0.1	4.5297e-005
305	10.565	0.	0.1	5.4331e-005
306	9.4451	0.	0.1	6.209e-005
307	8.3255	0.	0.1	7.1441e-005
308	7.2059	0.	0.1	7.2471e-005
309	6.0863	0.	0.1	5.7146e-005
310	4.9667	0.	0.1	3.7138e-005
311	4.8	0.	0.1	5.7038e-005
312	3.6	2.4567e-030	0.1	8.3904e-005
313	2.4	1.6378e-030	0.1	1.2915e-004
314	1.2	8.189e-031	0.1	1.4216e-004
315	0.	0.	0.1	7.7594e-005
316	3.937e-014	6.	0.1	7.8319e-005
317	1.2	6.	0.1	1.4144e-004
318	2.4	6.	0.1	1.2971e-004
319	3.6	6.	0.1	8.5686e-005
320	4.8	6.	0.1	5.9319e-005
321	6.0475	3.8474	0.	1.2054e-004
322	5.473	3.6435	0.	1.5484e-004
323	5.8234	3.3466	0.	1.4019e-004
324	5.8061	3.5986	5.e-002	4.7942e-006
325	6.6314	2.1165	0.	9.6712e-005
326	7.1048	1.5136	0.	8.4271e-005
327	6.2121	1.5258	0.	9.6989e-005
328	6.4827	1.7842	5.e-002	7.4245e-006
329	5.7247	1.8921	0.	1.8553e-004
330	4.2315	3.089	0.	1.7968e-004
331	4.9931	2.6252	0.	1.8506e-004
332	4.8335	3.0634	0.	2.0684e-004
333	4.6378	2.8074	5.e-002	5.4874e-006
334	4.7189	2.4037	0.	2.8833e-004
335	6.1041	4.4042	0.	9.4759e-005
336	6.378	4.9745	0.	8.2543e-005
337	5.7754	4.8895	0.	7.2491e-005
338	5.9192	4.7122	5.e-002	1.3255e-005
339	5.4429	4.6061	0.	1.0008e-004
340	3.1392	0.87365	0.	1.0814e-004
341	3.8426	0.83535	0.	9.3634e-005
342	3.6569	0.60671	5.e-002	9.9141e-006
343	4.2285	0.55336	0.	7.5847e-005
344	3.6285	0.30336	0.	9.4677e-005
345	6.2652	0.70051	0.	7.029e-005
346	5.6888	0.77563	0.	6.5879e-005
347	5.7836	0.59969	5.e-002	6.2255e-006
348	5.3751	0.54984	0.	4.6208e-005
349	5.935	0.29984	0.	6.2159e-005
350	3.22	4.527	0.	1.1707e-004
351	3.9366	4.5943	0.	9.9987e-005
352	3.8174	3.8325	0.	1.2884e-004
353	3.8098	4.2944	5.e-002	1.5903e-005
354	4.3049	4.3972	0.	1.5431e-004
355	6.3146	5.354	0.	6.7138e-005
356	5.7119	5.269	0.	6.0966e-005
357	5.7922	5.4712	5.e-002	6.8394e-006
358	5.3795	5.4856	0.	4.3839e-005
359	5.9393	5.7356	0.	5.9614e-005
360	6.9978	4.4004	0.	8.4796e-005
361	6.5551	3.7054	0.	9.4611e-005
362	6.289	4.0962	5.e-002	2.3444e-006
363	5.6278	4.0481	0.	2.0805e-004
364	3.1624	5.0578	0.	1.1004e-004
365	3.879	5.1252	0.	9.6218e-005
366	3.6945	5.3561	5.e-002	1.0456e-005
367	4.2473	5.428	0.	7.7622e-005
368	3.6473	5.678	0.	9.668e-005
369	7.388	2.4114	0.	8.5634e-005
370	6.0642	2.4459	0.	1.2316e-004
371	6.8007	2.8817	0.	9.6384e-005
372	6.78	2.4488	5.e-002	2.7456e-006
373	3.2076	1.3393	0.	1.1725e-004
374	3.911	1.301	0.	9.9274e-005
375	3.7194	1.9422	0.	1.2398e-004
376	3.7937	1.5381	5.e-002	1.7145e-005
377	4.2969	1.519	0.	1.4428e-004
378	2.5954	4.1464	0.	1.191e-004
379	1.9377	3.5501	0.	1.3603e-004
380	2.5868	2.9348	0.	1.232e-004
381	3.1928	3.4519	0.	1.3112e-004
382	2.5606	3.5332	5.e-002	3.6544e-006
383	7.829	4.1132	0.	7.3279e-005
384	7.9737	2.9478	0.	7.2419e-005
385	8.5534	3.5479	0.	6.8245e-005
386	7.3864	3.4181	0.	8.3073e-005
387	7.9515	3.5216	5.e-002	6.2765e-007
388	1.9563	4.7702	0.	1.2719e-004
389	2.6303	4.7595	5.e-002	5.6907e-006
390	2.5152	5.3798	0.	1.219e-004
391	1.9573	1.171	0.	1.264e-004
392	2.6172	1.7385	0.	1.172e-004
393	2.6215	1.1406	5.e-002	5.5564e-006
