Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.8061,3.5986,0,0.00014574,1456.4,6.1351e-05,79.36,3.1857e-05,-142.25,-0.00014554,-1475.1,0.047631
2,6.4827,1.7842,0,9.4857e-05,947.92,3.6329e-05,-28.487,1.9669e-05,-153.66,-9.7333e-05,-1032.8,0.059609
3,4.6378,2.8074,0,0.00022317,2230.1,9.4511e-05,340.18,6.8997e-05,148.47,-0.00021424,-1979.6,0.029556
4,5.9192,4.7122,0,9.5584e-05,955.18,4.5982e-05,183.83,2.2939e-05,10.689,-9.1089e-05,-846.07,0.048963
5,3.6569,0.60671,0,0.00010602,1059.5,5.1302e-05,212.93,2.5767e-05,21.066,-0.00010073,-929.37,0.01646
6,5.7836,0.59969,0,6.9203e-05,691.56,3.1178e-05,110.55,1.843e-05,14.772,-6.6572e-05,-623.9,0.045085
7,3.8098,4.2944,0,0.00012113,1210.4,5.8967e-05,226.78,2.707e-05,-12.883,-0.00011569,-1085.6,0.019305
8,5.7922,5.4712,0,6.8832e-05,687.85,3.348e-05,144.5,1.7019e-05,20.815,-6.518e-05,-596.8,0.045774
9,6.289,4.0962,0,9.6045e-05,959.79,3.4256e-05,-89.218,1.8747e-05,-205.74,-0.00010053,-1102,0.056283
10,3.6945,5.3561,0,0.00010827,1082,5.1793e-05,214.87,2.7221e-05,30.249,-0.00010291,-947.53,0.016869
11,6.78,2.4488,0,9.9511e-05,994.42,4.0864e-05,-12.518,1.7081e-05,-191.22,-0.00010176,-1084.2,0.065761
12,3.7937,1.5381,0,0.0001225,1224.1,5.6909e-05,193.15,2.9076e-05,-15.975,-0.00011813,-1122.1,0.01891
13,2.5606,3.5332,0,0.00012453,1244.5,5.0137e-05,-78.796,1.6968e-05,-328.01,-0.00012957,-1429,0.0090895
14,7.9515,3.5216,0,7.2893e-05,728.43,2.465e-05,-25.721,2.0659e-05,-55.709,-7.4232e-05,-768.68,0.09025
15,2.6303,4.7595,0,0.00011489,1148.1,4.4895e-05,-12.489,2.4302e-05,-167.22,-0.00011717,-1230.1,0.0090841
16,2.6215,1.1406,0,0.00011322,1131.4,4.354e-05,-19.704,2.4539e-05,-162.47,-0.00011564,-1215.7,0.0089382
