Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.0233	3.4062	0.	6.7625e-005
2	3.2625	3.027	0.	5.1477e-005
3	3.7642	4.5955	0.	3.1304e-005
4	1.5652	0.76867	0.	2.7445e-005
5	1.7252	1.9556	0.	9.2451e-006
6	3.6932	0.59555	0.	2.5634e-005
7	1.7189	5.0707	0.	2.9731e-005
8	3.568	5.4711	0.	2.3163e-005
9	4.1954	4.0341	0.	2.1404e-005
10	0.7686	2.049	0.	6.324e-006
11	1.1028	3.0262	0.	1.311e-005
12	4.3915	3.2957	0.	2.6349e-005
13	4.8308	0.85094	0.	3.0383e-005
14	5.8605	1.1082	0.	2.7747e-005
15	6.9411	1.2606	0.	2.4899e-005
16	8.1681	1.2161	0.	2.2952e-005
17	9.3409	1.2109	0.	2.0353e-005
18	10.481	1.1993	0.	1.7702e-005
19	11.611	1.1847	0.	1.4759e-005
20	12.747	1.1739	0.	1.2139e-005
21	13.868	1.1738	0.	9.7615e-006
22	14.995	1.1744	0.	7.6585e-006
23	16.115	1.1763	0.	5.8068e-006
24	17.238	1.1789	0.	4.2161e-006
25	18.36	1.1824	0.	2.8617e-006
26	19.483	1.1831	0.	1.7543e-006
27	20.614	1.1927	0.	8.9631e-007
28	21.737	1.1954	0.	2.6948e-007
29	22.87	1.1953	0.	-9.8385e-008
30	22.86	2.3935	0.	-2.4252e-007
31	22.861	3.6021	0.	-2.4186e-007
32	22.867	4.7979	0.	-9.8705e-008
33	21.736	4.7963	0.	2.744e-007
34	20.602	4.7986	0.	8.9816e-007
35	19.477	4.7762	0.	1.7676e-006
36	18.352	4.7357	0.	2.8768e-006
37	17.23	4.7045	0.	4.2369e-006
38	16.111	4.6886	0.	5.8305e-006
39	14.991	4.6843	0.	7.6748e-006
40	13.871	4.6832	0.	9.7566e-006
41	12.748	4.7646	0.	1.2119e-005
42	11.621	4.7732	0.	1.475e-005
43	10.493	4.8037	0.	1.7666e-005
44	9.3511	4.8098	0.	2.0304e-005
45	8.1621	4.788	0.	2.2799e-005
46	6.9426	4.7534	0.	2.4812e-005
47	5.5851	4.6688	0.	2.4878e-005
48	4.6079	5.2029	0.	3.0018e-005
49	1.0859	4.3762	0.	1.6133e-005
50	0.74832	1.0057	0.	8.3156e-006
51	5.6492	3.4523	0.	2.5468e-005
52	5.5054	2.2768	0.	1.6864e-005
53	6.9049	2.3825	0.	2.3412e-005
54	8.1305	2.4191	0.	2.1319e-005
55	9.3095	2.4158	0.	1.9681e-005
56	10.456	2.4062	0.	1.7502e-005
57	11.597	2.3767	0.	1.4754e-005
58	12.73	2.3561	0.	1.2071e-005
59	13.865	2.3538	0.	9.6783e-006
60	14.991	2.355	0.	7.5356e-006
61	16.113	2.3585	0.	5.6914e-006
62	17.236	2.3617	0.	4.0848e-006
63	18.358	2.3656	0.	2.7305e-006
64	19.48	2.3701	0.	1.6265e-006
65	20.603	2.3877	0.	7.6761e-007
66	21.722	2.3994	0.	1.4799e-007
67	21.719	3.5966	0.	1.4958e-007
68	20.591	3.5865	0.	7.6643e-007
69	19.477	3.5728	0.	1.6378e-006
70	18.35	3.5468	0.	2.7378e-006
71	17.23	3.5348	0.	4.0912e-006
72	16.11	3.525	0.	5.6857e-006
73	14.988	3.5188	0.	7.5605e-006
74	13.857	3.5282	0.	9.6642e-006
75	12.727	3.5526	0.	1.206e-005
76	11.603	3.5777	0.	1.4762e-005
77	10.471	3.5983	0.	1.747e-005
78	9.3191	3.6088	0.	1.9566e-005
79	8.1141	3.5967	0.	2.1521e-005
80	6.8628	3.5495	0.	2.271e-005
81	3.3639	5.0304	0.	1.9807e-005
82	1.5656	1.5032	0.	2.0626e-005
83	2.6733	2.9905	0.	5.7332e-005
84	1.9974	4.5119	0.	5.0259e-005
85	2.2243	4.1485	0.	3.1345e-005
86	2.2102	3.8331	0.	4.1439e-005
87	3.4563	1.1425	0.	2.5204e-005
88	4.2444	2.4001	0.	2.5944e-005
89	3.4171	2.4541	0.	4.785e-005
90	3.4013	1.7437	0.	3.7426e-005
91	4.1181	1.9294	0.	2.4094e-005
92	4.4828	1.522	0.	3.3582e-005
93	4.4828	1.522	0.1	-3.3582e-005
94	4.1181	1.9294	0.1	-2.4094e-005
95	3.4013	1.7437	0.1	-3.7426e-005
96	3.4171	2.4541	0.1	-4.785e-005
97	4.2444	2.4001	0.1	-2.5944e-005
98	3.4563	1.1425	0.1	-2.5204e-005
99	2.2102	3.8331	0.1	-4.1439e-005
100	2.2243	4.1485	0.1	-3.1345e-005
101	1.9974	4.5119	0.1	-5.0259e-005
102	2.6733	2.9905	0.1	-5.7332e-005
103	1.5656	1.5032	0.1	-2.0626e-005
104	3.3639	5.0304	0.1	-1.9807e-005
105	6.8628	3.5495	0.1	-2.271e-005
106	8.1141	3.5967	0.1	-2.1521e-005
107	9.3191	3.6088	0.1	-1.9566e-005
108	10.471	3.5983	0.1	-1.747e-005
109	11.603	3.5777	0.1	-1.4762e-005
110	12.727	3.5526	0.1	-1.206e-005
111	13.857	3.5282	0.1	-9.6642e-006
112	14.988	3.5188	0.1	-7.5605e-006
113	16.11	3.525	0.1	-5.6857e-006
114	17.23	3.5348	0.1	-4.0912e-006
115	18.35	3.5468	0.1	-2.7378e-006
116	19.477	3.5728	0.1	-1.6378e-006
117	20.591	3.5865	0.1	-7.6643e-007
118	21.719	3.5966	0.1	-1.4958e-007
119	21.722	2.3994	0.1	-1.4799e-007
120	20.603	2.3877	0.1	-7.6761e-007
121	19.48	2.3701	0.1	-1.6265e-006
122	18.358	2.3656	0.1	-2.7305e-006
123	17.236	2.3617	0.1	-4.0848e-006
124	16.113	2.3585	0.1	-5.6914e-006
125	14.991	2.355	0.1	-7.5356e-006
126	13.865	2.3538	0.1	-9.6783e-006
127	12.73	2.3561	0.1	-1.2071e-005
128	11.597	2.3767	0.1	-1.4754e-005
129	10.456	2.4062	0.1	-1.7502e-005
130	9.3095	2.4158	0.1	-1.9681e-005
131	8.1305	2.4191	0.1	-2.1319e-005
132	6.9049	2.3825	0.1	-2.3412e-005
133	5.5054	2.2768	0.1	-1.6864e-005
134	5.6492	3.4523	0.1	-2.5468e-005
135	0.74832	1.0057	0.1	-8.3156e-006
136	1.0859	4.3762	0.1	-1.6133e-005
137	4.6079	5.2029	0.1	-3.0018e-005
138	5.5851	4.6688	0.1	-2.4878e-005
139	6.9426	4.7534	0.1	-2.4812e-005
140	8.1621	4.788	0.1	-2.2799e-005
141	9.3511	4.8098	0.1	-2.0304e-005
142	10.493	4.8037	0.1	-1.7666e-005
143	11.621	4.7732	0.1	-1.475e-005
144	12.748	4.7646	0.1	-1.2119e-005
145	13.871	4.6832	0.1	-9.7566e-006
146	14.991	4.6843	0.1	-7.6748e-006
147	16.111	4.6886	0.1	-5.8305e-006
148	17.23	4.7045	0.1	-4.2369e-006
149	18.352	4.7357	0.1	-2.8768e-006
150	19.477	4.7762	0.1	-1.7676e-006
151	20.602	4.7986	0.1	-8.9816e-007
152	21.736	4.7963	0.1	-2.744e-007
153	22.867	4.7979	0.1	9.8705e-008
154	22.861	3.6021	0.1	2.4186e-007
155	22.86	2.3935	0.1	2.4252e-007
156	22.87	1.1953	0.1	9.8385e-008
157	21.737	1.1954	0.1	-2.6948e-007
158	20.614	1.1927	0.1	-8.9631e-007
159	19.483	1.1831	0.1	-1.7543e-006
160	18.36	1.1824	0.1	-2.8617e-006
161	17.238	1.1789	0.1	-4.2161e-006
162	16.115	1.1763	0.1	-5.8068e-006
163	14.995	1.1744	0.1	-7.6585e-006
164	13.868	1.1738	0.1	-9.7615e-006
165	12.747	1.1739	0.1	-1.2139e-005
166	11.611	1.1847	0.1	-1.4759e-005
167	10.481	1.1993	0.1	-1.7702e-005
168	9.3409	1.2109	0.1	-2.0353e-005
169	8.1681	1.2161	0.1	-2.2952e-005
170	6.9411	1.2606	0.1	-2.4899e-005
171	5.8605	1.1082	0.1	-2.7747e-005
172	4.8308	0.85094	0.1	-3.0383e-005
173	4.3915	3.2957	0.1	-2.6349e-005
174	1.1028	3.0262	0.1	-1.311e-005
175	0.7686	2.049	0.1	-6.324e-006
176	4.1954	4.0341	0.1	-2.1404e-005
177	3.568	5.4711	0.1	-2.3163e-005
178	1.7189	5.0707	0.1	-2.9731e-005
179	3.6932	0.59555	0.1	-2.5634e-005
180	1.7252	1.9556	0.1	-9.2451e-006
181	1.5652	0.76867	0.1	-2.7445e-005
182	3.7642	4.5955	0.1	-3.1304e-005
183	3.2625	3.027	0.1	-5.1477e-005
184	2.0233	3.4062	0.1	-6.7625e-005
185	2.6467	5.5	0.1	-2.2801e-006
186	2.6467	5.	0.1	-2.06e-005
187	2.6467	4.5	0.1	-3.2372e-005
188	2.6467	4.	0.1	-6.5679e-005
189	2.48	4.	0.1	-9.3214e-005
190	2.48	4.5	0.1	-2.5131e-005
191	2.48	5.	0.1	-1.5069e-005
192	2.48	5.5	0.1	-1.2175e-005
193	2.6467	0.5	0.1	-1.2438e-005
194	2.6467	1.	0.1	-2.4177e-005
195	2.6467	1.5	0.1	-5.5685e-005
196	2.6467	2.	0.1	-8.6304e-005
197	2.48	2.	0.1	-4.5984e-005
