Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.0233	3.4062	0.	-2477.1
2	3.2625	3.027	0.	-1646.9
3	3.7642	4.5955	0.	-1211.9
4	1.5652	0.76867	0.	-1106.7
5	1.7252	1.9556	0.	-1539.4
6	3.6932	0.59555	0.	-766.64
7	1.7189	5.0707	0.	-1204.1
8	3.568	5.4711	0.	-777.09
9	4.1954	4.0341	0.	-1362.
10	0.7686	2.049	0.	-1497.8
11	1.1028	3.0262	0.	-1500.4
12	4.3915	3.2957	0.	-1363.4
13	4.8308	0.85094	0.	-939.34
14	5.8605	1.1082	0.	-918.7
15	6.9411	1.2606	0.	-844.76
16	8.1681	1.2161	0.	-737.75
17	9.3409	1.2109	0.	-632.13
18	10.481	1.1993	0.	-538.46
19	11.611	1.1847	0.	-452.8
20	12.747	1.1739	0.	-374.64
21	13.868	1.1738	0.	-304.46
22	14.995	1.1744	0.	-241.36
23	16.115	1.1763	0.	-185.96
24	17.238	1.1789	0.	-137.86
25	18.36	1.1824	0.	-97.068
26	19.483	1.1831	0.	-63.586
27	20.614	1.1927	0.	-37.291
28	21.737	1.1954	0.	-18.277
29	22.87	1.1953	0.	-6.5185
30	22.86	2.3935	0.	-7.1251
31	22.861	3.6021	0.	-7.1235
32	22.867	4.7979	0.	-6.5378
33	21.736	4.7963	0.	-18.369
34	20.602	4.7986	0.	-37.524
35	19.477	4.7762	0.	-63.894
36	18.352	4.7357	0.	-97.361
37	17.23	4.7045	0.	-138.22
38	16.111	4.6886	0.	-186.25
39	14.991	4.6843	0.	-241.56
40	13.871	4.6832	0.	-303.95
41	12.748	4.7646	0.	-374.29
42	11.621	4.7732	0.	-451.95
43	10.493	4.8037	0.	-538.06
44	9.3511	4.8098	0.	-632.05
45	8.1621	4.788	0.	-740.22
46	6.9426	4.7534	0.	-852.55
47	5.5851	4.6688	0.	-946.69
48	4.6079	5.2029	0.	-991.33
49	1.0859	4.3762	0.	-1238.9
50	0.74832	1.0057	0.	-1220.9
51	5.6492	3.4523	0.	-978.
52	5.5054	2.2768	0.	-956.73
53	6.9049	2.3825	0.	-846.57
54	8.1305	2.4191	0.	-741.83
55	9.3095	2.4158	0.	-631.28
56	10.456	2.4062	0.	-538.27
57	11.597	2.3767	0.	-452.35
58	12.73	2.3561	0.	-374.6
59	13.865	2.3538	0.	-303.91
60	14.991	2.355	0.	-241.08
61	16.113	2.3585	0.	-185.69
62	17.236	2.3617	0.	-137.63
63	18.358	2.3656	0.	-96.911
64	19.48	2.3701	0.	-63.647
65	20.603	2.3877	0.	-37.613
66	21.722	2.3994	0.	-18.839
67	21.719	3.5966	0.	-18.926
68	20.591	3.5865	0.	-37.855
69	19.477	3.5728	0.	-63.822
70	18.35	3.5468	0.	-97.266
71	17.23	3.5348	0.	-137.89
72	16.11	3.525	0.	-185.87
73	14.988	3.5188	0.	-241.33
74	13.857	3.5282	0.	-304.38
75	12.727	3.5526	0.	-374.7
76	11.603	3.5777	0.	-451.94
77	10.471	3.5983	0.	-536.96
78	9.3191	3.6088	0.	-631.53
79	8.1141	3.5967	0.	-744.89
80	6.8628	3.5495	0.	-861.45
81	3.3639	5.0304	0.	-789.01
82	1.5656	1.5032	0.	-1339.2
83	2.6733	2.9905	0.	-1983.9
84	1.9974	4.5119	0.	-1380.6
85	2.2243	4.1485	0.	-1655.6
86	2.2102	3.8331	0.	-2826.9
87	3.4563	1.1425	0.	-867.65
