Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.5624,3.1678,0,0.00076529,7647.7,0.00046554,2360.1,6.9272e-05,-617.34,-0.00069084,-6328.5,0.043734
2,1.7481,2.9792,0,0.00085009,8495.1,0.00032426,-73.82,0.00019639,-1034.6,-0.00086486,-9008.4,0.017282
3,0.87944,3.8823,0,0.00064508,6446.3,0.00027184,361.77,0.00014151,-617.51,-0.00064382,-6518.1,0.0039266
4,3.5725,2.6848,0,0.0005054,5050.5,0.00024217,629.02,8.8215e-05,-527.72,-0.00049363,-4899.5,0.08988
5,19.074,3.0667,0,0.00011659,1165.1,4.4134e-05,38.45,3.2218e-05,-51.081,-0.00011655,-1168.9,1.6775
6,13.929,3.0527,0,0.00022897,2288.1,7.829e-05,-26.575,6.8446e-05,-100.53,-0.00023104,-2350.8,1.0083
7,9.9537,2.9969,0,0.00032562,3254,0.00012459,175.29,9.4036e-05,-54.279,-0.00032295,-3187.4,0.57229
8,5.6868,3.3788,0,0.00031074,3105.2,0.00011085,95.521,9.7155e-05,-7.3436,-0.00030911,-3059.8,0.2186
9,2.1908,3.0157,0,0.0010508,10501,0.00043414,1363.3,0.00032177,519.01,-0.0010163,-9534.4,0.030034
10,2.1908,3.0157,0.1,0.0010508,10501,0.0010163,9534.4,-0.00032177,-519.01,-0.00043414,-1363.3,0.030034
11,5.6868,3.3788,0.1,0.00031074,3105.2,0.00030911,3059.8,-9.7155e-05,7.3436,-0.00011085,-95.521,0.2186
12,9.9537,2.9969,0.1,0.00032562,3254,0.00032295,3187.4,-9.4036e-05,54.279,-0.00012459,-175.29,0.57229
13,13.929,3.0527,0.1,0.00022897,2288.1,0.00023104,2350.8,-6.8446e-05,100.53,-7.829e-05,26.575,1.0083
14,19.074,3.0667,0.1,0.00011659,1165.1,0.00011655,1168.9,-3.2218e-05,51.081,-4.4134e-05,-38.45,1.6775
15,3.5725,2.6848,0.1,0.0005054,5050.5,0.00049363,4899.5,-8.8215e-05,527.72,-0.00024217,-629.02,0.08988
16,0.87944,3.8823,0.1,0.00064508,6446.3,0.00064382,6518.1,-0.00014151,617.51,-0.00027184,-361.77,0.0039266
17,1.7481,2.9792,0.1,0.00085009,8495.1,0.00086486,9008.4,-0.00019639,1034.6,-0.00032426,73.82,0.017282
18,2.5624,3.1678,0.1,0.00076529,7647.7,0.00069084,6328.5,-6.9272e-05,617.34,-0.00046554,-2360.1,0.043734
19,2.1667,1,0.1,0.00054484,5444.6,0.00053335,5247.7,-0.00011356,387.14,-0.00024971,-635.86,0.01421
20,2.1667,1.5,0.1,0.00081293,8123.7,0.00079669,8309.2,-5.9987e-05,1872.5,-0.00041814,-818.55,0.018837
21,2.1667,2,0.1,0.0014188,14179,0.0015203,17237,-0.00028058,3706,-0.00044248,2489.6,0.023558
22,2,2,0.1,0.0025127,25110,0.0024998,26190,-0.00027332,5354.1,-0.0012107,-1689.2,0.018664
23,2,1.5,0.1,0.001204,12032,0.0011759,12903,3.715e-05,4347.4,-0.00065514,-854.19,0.016136
24,2,1,0.1,0.00092097,9203.3,0.00086786,9206.6,3.9587e-05,2983.2,-0.00053916,-1365.2,0.014884
25,2.1667,5,0.1,0.00069498,6945,0.00071904,7791.2,-0.0001193,1492.3,-0.0002722,343.46,0.01686
26,2.1667,4.5,0.1,0.00093559,9349.4,0.00099265,11303,-0.0001079,3033.7,-0.00035759,1157.6,0.021608
27,2.1667,4,0.1,0.0022815,22799,0.002341,24924,-0.00043996,4029.1,-0.00089529,607.92,0.025992
28,2,4,0.1,0.0014067,14057,0.0014309,15504,-0.00014084,3694.4,-0.0006384,-44.1,0.021394
29,2,4.5,0.1,0.0010749,10742,0.0010573,11065,-8.2916e-05,2497.3,-0.00054655,-986.28,0.017128
30,2,5,0.1,0.00053921,5388.4,0.00055806,6245.8,-3.9253e-05,1757.8,-0.00023732,269.67,0.014075
31,2.1667,6,0.1,0.00039697,3967,0.00038128,4024.8,-1.0827e-06,1151.9,-0.00022113,-501.48,0.0070298
32,4.7867,6,0.1,0.00031217,3119.6,0.00028798,2540.2,-6.8511e-05,-138.4,-0.00016787,-884.92,0.15368
33,8.28,6,0.1,0.00034829,3480.5,0.00034887,3598.1,-6.147e-05,515,-0.00015345,-176.08,0.41385
34,13.52,6,0.1,0.00024117,2410.1,0.00024154,2421.4,-7.6723e-05,30.074,-8.1649e-05,-6.9369,0.95689
35,18.76,6,0.1,0.00012812,1280.3,0.00012755,1283,-2.9208e-05,105.22,-5.3817e-05,-79.675,1.633
