Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.5624	3.1678	0.	-6328.5
2	1.7481	2.9792	0.	-9008.4
3	0.87944	3.8823	0.	-6518.1
4	3.5725	2.6848	0.	-4899.5
5	19.074	3.0667	0.	-1168.9
6	13.929	3.0527	0.	-2350.8
7	9.9537	2.9969	0.	-3187.4
8	5.6868	3.3788	0.	-3059.8
9	2.1908	3.0157	0.	-9534.4
10	2.1908	3.0157	0.1	-1363.3
11	5.6868	3.3788	0.1	-95.521
12	9.9537	2.9969	0.1	-175.29
13	13.929	3.0527	0.1	26.575
14	19.074	3.0667	0.1	-38.45
15	3.5725	2.6848	0.1	-629.02
16	0.87944	3.8823	0.1	-361.77
17	1.7481	2.9792	0.1	73.82
18	2.5624	3.1678	0.1	-2360.1
19	2.1667	1.	0.1	-635.86
20	2.1667	1.5	0.1	-818.55
21	2.1667	2.	0.1	2489.6
22	2.	2.	0.1	-1689.2
23	2.	1.5	0.1	-854.19
24	2.	1.	0.1	-1365.2
25	2.1667	5.	0.1	343.46
26	2.1667	4.5	0.1	1157.6
27	2.1667	4.	0.1	607.92
28	2.	4.	0.1	-44.1
29	2.	4.5	0.1	-986.28
30	2.	5.	0.1	269.67
31	2.1667	6.	0.1	-501.48
32	4.7867	6.	0.1	-884.92
33	8.28	6.	0.1	-176.08
34	13.52	6.	0.1	-6.9369
35	18.76	6.	0.1	-79.675
36	24.	6.	0.1	84.232
37	24.	3.	0.1	54.384
38	3.2782e-014	3.75	0.1	3100.6
39	3.937e-014	6.	0.1	1433.1
40	1.	6.	0.1	-763.3
41	2.	6.	0.1	650.33
42	24.	0.	0.1	-5.5311
43	19.633	0.	0.1	-33.989
44	15.267	0.	0.1	-202.28
45	10.9	0.	0.1	-157.58
46	6.5333	0.	0.1	-269.16
47	4.35	0.	0.1	-438.56
48	2.1667	0.	0.1	-121.3
49	2.	0.	0.1	-972.04
50	0.	0.	0.1	2173.7
51	2.	0.	0.	-3418.6
52	0.	0.	0.	-4851.1
53	4.35	0.	0.	-3435.4
54	6.5333	0.	0.	-3236.1
55	10.9	0.	0.	-3039.8
56	15.267	0.	0.	-1947.9
57	19.633	0.	0.	-1007.9
58	2.1667	0.	0.	-4302.9
59	24.	0.	0.	-603.59
60	1.	6.	0.	-2967.5
61	2.	6.	0.	-3878.8
62	3.937e-014	6.	0.	-3169.7
63	3.2782e-014	3.75	0.	-6838.8
64	24.	3.	0.	-686.01
65	24.	6.	0.	-761.35
66	18.76	6.	0.	-1283.
67	13.52	6.	0.	-2421.4
68	8.28	6.	0.	-3598.1
69	4.7867	6.	0.	-2540.2
70	2.1667	6.	0.	-4024.8
71	2.	4.5	0.	-11065
72	2.	5.	0.	-6245.8
73	2.	4.	0.	-15504
74	2.1667	5.	0.	-7791.2
75	2.1667	4.5	0.	-11303
76	2.1667	4.	0.	-24924
77	2.	1.5	0.	-12903
78	2.	1.	0.	-9206.6
79	2.	2.	0.	-26190
80	2.1667	1.	0.	-5247.7
81	2.1667	1.5	0.	-8309.2
82	2.1667	2.	0.	-17237
83	3.0675	2.9263	0.	-5596.8
84	2.3766	3.0917	0.	-7903.9
85	2.5624	3.1678	5.e-002	-530.78
86	2.3646	3.5839	0.	-15463
87	1.3138	3.4307	0.	-7753.4
88	1.9694	2.9974	0.	-9265.7
89	1.7481	2.9792	5.e-002	-377.21
90	1.874	2.4896	0.	-16787
91	0.87944	3.8823	5.e-002	-183.59
92	0.93972	4.9412	0.	-4707.2
93	0.43972	3.8162	0.	-6613.2
94	1.4397	4.1912	0.	-8308.
95	1.4397	4.4412	0.	-6174.9
96	1.4397	3.9412	0.	-11008
97	1.4397	2.6912	0.	-9027.1
98	4.6297	3.0318	0.	-3978.9
99	3.5725	2.6848	5.e-002	-414.68
100	3.9612	1.3424	0.	-4163.
101	2.8696	3.5924	0.	-7839.
102	2.8696	1.8424	0.	-5019.2
103	2.8696	2.0924	0.	-6384.9
104	2.8696	2.3424	0.	-11065
105	16.501	3.0597	0.	-1759.7
106	19.074	3.0667	5.e-002	-16.301
107	19.354	1.5334	0.	-1087.4
108	21.537	3.0334	0.	-927.18
109	18.917	4.5334	0.	-1222.5
110	11.941	3.0248	0.	-2768.2
