Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.8028	3.3746	0.	2.6018e-004
2	4.121	2.1029	0.	1.2999e-004
3	1.8805	0.91928	0.	1.103e-004
4	1.9502	2.6677	0.	1.4249e-004
5	4.2175	0.58486	0.	8.3092e-005
6	2.056	5.0805	0.	1.2266e-004
7	4.3112	4.7529	0.	1.1753e-004
8	3.8601	5.0755	0.	7.8755e-005
9	3.848	2.867	0.	1.7276e-004
10	4.0745	5.459	0.	7.6188e-005
11	0.96808	3.3671	0.	1.6127e-004
12	0.91922	1.0643	0.	1.3851e-004
13	1.144	4.5743	0.	1.3688e-004
14	5.2035	2.1498	0.	9.1541e-005
15	5.0831	1.1023	0.	8.8047e-005
16	6.4388	1.1432	0.	8.2911e-005
17	7.6409	1.2049	0.	7.5859e-005
18	8.838	1.2085	0.	6.6065e-005
19	10.048	1.1998	0.	5.6986e-005
20	11.232	1.1915	0.	4.8082e-005
21	12.413	1.1817	0.	3.9856e-005
22	13.576	1.1792	0.	3.2489e-005
23	14.73	1.1791	0.	2.5884e-005
24	15.89	1.1793	0.	2.005e-005
25	17.044	1.1816	0.	1.4979e-005
26	18.202	1.1844	0.	1.0678e-005
27	19.357	1.1892	0.	7.1531e-006
28	20.516	1.1918	0.	4.4052e-006
29	21.672	1.1921	0.	2.4348e-006
30	22.84	1.1962	0.	1.2575e-006
31	22.836	2.395	0.	1.5906e-006
32	22.824	3.5944	0.	1.5969e-006
33	22.836	4.8051	0.	1.2593e-006
34	21.674	4.7954	0.	2.4424e-006
35	20.514	4.7956	0.	4.4069e-006
36	19.354	4.7626	0.	7.1679e-006
37	18.198	4.7331	0.	1.0697e-005
38	17.041	4.7167	0.	1.4997e-005
39	15.888	4.7098	0.	2.006e-005
40	14.731	4.7084	0.	2.5887e-005
41	13.577	4.7081	0.	3.247e-005
42	12.41	4.7389	0.	3.9859e-005
43	11.231	4.7657	0.	4.8063e-005
44	10.022	4.7746	0.	5.7284e-005
45	8.7907	4.7677	0.	6.7473e-005
46	7.5165	4.7622	0.	8.0935e-005
47	6.1518	4.7782	0.	8.0678e-005
48	5.1787	5.3074	0.	8.2161e-005
49	6.2227	2.2965	0.	8.365e-005
50	6.0259	3.4952	0.	7.4883e-005
51	7.4858	2.3937	0.	7.8296e-005
52	8.7357	2.4091	0.	6.6659e-005
53	9.9824	2.3935	0.	5.6966e-005
54	11.21	2.3704	0.	4.7919e-005
55	12.393	2.3661	0.	3.9804e-005
56	13.575	2.364	0.	3.2422e-005
57	14.729	2.3636	0.	2.5857e-005
58	15.888	2.3656	0.	2.0065e-005
59	17.043	2.3686	0.	1.5017e-005
60	18.201	2.3733	0.	1.0741e-005
61	19.356	2.3777	0.	7.2417e-006
62	20.514	2.3842	0.	4.542e-006
63	21.671	2.3917	0.	2.6524e-006
64	21.666	3.5966	0.	2.6551e-006
65	20.507	3.5769	0.	4.5547e-006
66	19.351	3.5643	0.	7.2579e-006
67	18.196	3.5526	0.	1.0755e-005
68	17.04	3.5434	0.	1.5028e-005
69	15.885	3.5375	0.	2.0075e-005
70	14.728	3.5345	0.	2.5869e-005
71	13.573	3.5345	0.	3.2426e-005
72	12.399	3.5433	0.	3.9731e-005
73	11.204	3.56	0.	4.7923e-005
74	9.9812	3.5738	0.	5.6859e-005
75	8.6975	3.585	0.	6.7873e-005
76	7.4089	3.5753	0.	7.9155e-005
77	4.744	4.3489	0.	1.0419e-004
78	1.8903	1.7449	0.	1.2292e-004
79	2.0943	3.4864	0.	1.4903e-004
80	0.91868	2.191	0.	1.5595e-004
81	2.368	4.1863	0.	1.6005e-004
82	3.329	2.795	0.	2.2243e-004
83	3.5072	3.8039	0.	1.4612e-004
84	3.8809	1.0163	0.	7.2494e-005
85	4.0928	1.4602	0.	1.141e-004
86	4.5032	3.8814	0.	1.3722e-004
87	4.4362	3.4038	0.	1.3625e-004
88	4.8014	2.9409	0.	1.2285e-004
89	3.7163	3.5245	0.	1.3813e-004
90	2.8627	3.9257	0.	4.113e-004
91	2.7707	4.1973	0.	2.5325e-004
92	2.7707	4.1973	0.1	2.5325e-004
93	2.8627	3.9257	0.1	4.113e-004
94	3.7163	3.5245	0.1	1.3813e-004
95	4.8014	2.9409	0.1	1.2285e-004
96	4.4362	3.4038	0.1	1.3625e-004
97	4.5032	3.8814	0.1	1.3722e-004
98	4.0928	1.4602	0.1	1.141e-004
99	3.8809	1.0163	0.1	7.2494e-005
100	3.5072	3.8039	0.1	1.4612e-004
101	3.329	2.795	0.1	2.2243e-004
102	2.368	4.1863	0.1	1.6005e-004
103	0.91868	2.191	0.1	1.5595e-004
104	2.0943	3.4864	0.1	1.4903e-004
105	1.8903	1.7449	0.1	1.2292e-004
106	4.744	4.3489	0.1	1.0419e-004
107	7.4089	3.5753	0.1	7.9155e-005
108	8.6975	3.585	0.1	6.7873e-005
109	9.9812	3.5738	0.1	5.6859e-005
110	11.204	3.56	0.1	4.7923e-005
111	12.399	3.5433	0.1	3.9731e-005
112	13.573	3.5345	0.1	3.2426e-005
113	14.728	3.5345	0.1	2.5869e-005
114	15.885	3.5375	0.1	2.0075e-005
115	17.04	3.5434	0.1	1.5028e-005
116	18.196	3.5526	0.1	1.0755e-005
117	19.351	3.5643	0.1	7.2579e-006
118	20.507	3.5769	0.1	4.5547e-006
119	21.666	3.5966	0.1	2.6551e-006
120	21.671	2.3917	0.1	2.6524e-006
121	20.514	2.3842	0.1	4.542e-006
122	19.356	2.3777	0.1	7.2417e-006
123	18.201	2.3733	0.1	1.0741e-005
124	17.043	2.3686	0.1	1.5017e-005
125	15.888	2.3656	0.1	2.0065e-005
126	14.729	2.3636	0.1	2.5857e-005
127	13.575	2.364	0.1	3.2422e-005
128	12.393	2.3661	0.1	3.9804e-005
129	11.21	2.3704	0.1	4.7919e-005
130	9.9824	2.3935	0.1	5.6966e-005
131	8.7357	2.4091	0.1	6.6659e-005
132	7.4858	2.3937	0.1	7.8296e-005
133	6.0259	3.4952	0.1	7.4883e-005
134	6.2227	2.2965	0.1	8.365e-005
135	5.1787	5.3074	0.1	8.2161e-005
136	6.1518	4.7782	0.1	8.0678e-005
137	7.5165	4.7622	0.1	8.0935e-005
138	8.7907	4.7677	0.1	6.7473e-005
139	10.022	4.7746	0.1	5.7284e-005
140	11.231	4.7657	0.1	4.8063e-005
141	12.41	4.7389	0.1	3.9859e-005
142	13.577	4.7081	0.1	3.247e-005
143	14.731	4.7084	0.1	2.5887e-005
144	15.888	4.7098	0.1	2.006e-005
145	17.041	4.7167	0.1	1.4997e-005
146	18.198	4.7331	0.1	1.0697e-005
147	19.354	4.7626	0.1	7.1679e-006
148	20.514	4.7956	0.1	4.4069e-006
149	21.674	4.7954	0.1	2.4424e-006
150	22.836	4.8051	0.1	1.2593e-006
151	22.824	3.5944	0.1	1.5969e-006
152	22.836	2.395	0.1	1.5906e-006
153	22.84	1.1962	0.1	1.2575e-006
154	21.672	1.1921	0.1	2.4348e-006
155	20.516	1.1918	0.1	4.4052e-006
156	19.357	1.1892	0.1	7.1531e-006
157	18.202	1.1844	0.1	1.0678e-005
158	17.044	1.1816	0.1	1.4979e-005
159	15.89	1.1793	0.1	2.005e-005
160	14.73	1.1791	0.1	2.5884e-005
161	13.576	1.1792	0.1	3.2489e-005
162	12.413	1.1817	0.1	3.9856e-005
163	11.232	1.1915	0.1	4.8082e-005
164	10.048	1.1998	0.1	5.6986e-005
165	8.838	1.2085	0.1	6.6065e-005
166	7.6409	1.2049	0.1	7.5859e-005
167	6.4388	1.1432	0.1	8.2911e-005
168	5.0831	1.1023	0.1	8.8047e-005
169	5.2035	2.1498	0.1	9.1541e-005
