Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.8028	3.3746	0.	-2.5915e-004
2	4.121	2.1029	0.	-1.3264e-004
3	1.8805	0.91928	0.	-1.1385e-004
4	1.9502	2.6677	0.	-1.4763e-004
5	4.2175	0.58486	0.	-7.9805e-005
6	2.056	5.0805	0.	-1.2281e-004
7	4.3112	4.7529	0.	-1.1453e-004
8	3.8601	5.0755	0.	-7.5111e-005
9	3.848	2.867	0.	-1.7518e-004
10	4.0745	5.459	0.	-7.3461e-005
11	0.96808	3.3671	0.	-1.4949e-004
12	0.91922	1.0643	0.	-1.2997e-004
13	1.144	4.5743	0.	-1.2751e-004
14	5.2035	2.1498	0.	-9.4413e-005
15	5.0831	1.1023	0.	-8.8448e-005
16	6.4388	1.1432	0.	-8.3202e-005
17	7.6409	1.2049	0.	-7.6195e-005
18	8.838	1.2085	0.	-6.6306e-005
19	10.048	1.1998	0.	-5.703e-005
20	11.232	1.1915	0.	-4.8095e-005
21	12.413	1.1817	0.	-3.9803e-005
22	13.576	1.1792	0.	-3.2399e-005
23	14.73	1.1791	0.	-2.5768e-005
24	15.89	1.1793	0.	-1.9915e-005
25	17.044	1.1816	0.	-1.483e-005
26	18.202	1.1844	0.	-1.0515e-005
27	19.357	1.1892	0.	-6.9734e-006
28	20.516	1.1918	0.	-4.2002e-006
29	21.672	1.1921	0.	-2.1829e-006
30	22.84	1.1962	0.	-9.1577e-007
31	22.836	2.395	0.	-1.0465e-006
32	22.824	3.5944	0.	-1.0569e-006
33	22.836	4.8051	0.	-9.1733e-007
34	21.674	4.7954	0.	-2.1874e-006
35	20.514	4.7956	0.	-4.2041e-006
36	19.354	4.7626	0.	-6.9872e-006
37	18.198	4.7331	0.	-1.0533e-005
38	17.041	4.7167	0.	-1.4847e-005
39	15.888	4.7098	0.	-1.9924e-005
40	14.731	4.7084	0.	-2.577e-005
41	13.577	4.7081	0.	-3.2384e-005
42	12.41	4.7389	0.	-3.9823e-005
43	11.231	4.7657	0.	-4.8111e-005
44	10.022	4.7746	0.	-5.7432e-005
45	8.7907	4.7677	0.	-6.8094e-005
46	7.5165	4.7622	0.	-8.0672e-005
47	6.1518	4.7782	0.	-8.1799e-005
48	5.1787	5.3074	0.	-8.2522e-005
49	6.2227	2.2965	0.	-8.462e-005
50	6.0259	3.4952	0.	-7.8287e-005
51	7.4858	2.3937	0.	-7.8521e-005
52	8.7357	2.4091	0.	-6.7227e-005
53	9.9824	2.3935	0.	-5.7167e-005
54	11.21	2.3704	0.	-4.7981e-005
55	12.393	2.3661	0.	-3.9774e-005
56	13.575	2.364	0.	-3.233e-005
57	14.729	2.3636	0.	-2.5726e-005
58	15.888	2.3656	0.	-1.9906e-005
59	17.043	2.3686	0.	-1.4838e-005
60	18.201	2.3733	0.	-1.0539e-005
61	19.356	2.3777	0.	-7.0114e-006
62	20.514	2.3842	0.	-4.2642e-006
63	21.671	2.3917	0.	-2.2817e-006
64	21.666	3.5966	0.	-2.2876e-006
65	20.507	3.5769	0.	-4.2784e-006
66	19.351	3.5643	0.	-7.0301e-006
67	18.196	3.5526	0.	-1.0555e-005
68	17.04	3.5434	0.	-1.485e-005
69	15.885	3.5375	0.	-1.9918e-005
70	14.728	3.5345	0.	-2.574e-005
71	13.573	3.5345	0.	-3.2334e-005
72	12.399	3.5433	0.	-3.9705e-005
73	11.204	3.56	0.	-4.7995e-005
74	9.9812	3.5738	0.	-5.7121e-005
75	8.6975	3.585	0.	-6.8528e-005
76	7.4089	3.5753	0.	-7.9044e-005
77	4.744	4.3489	0.	-1.0943e-004
78	1.8903	1.7449	0.	-1.2776e-004
79	2.0943	3.4864	0.	-1.4947e-004
80	0.91868	2.191	0.	-1.4475e-004
81	2.368	4.1863	0.	-1.5753e-004
82	3.329	2.795	0.	-2.1818e-004
83	3.5072	3.8039	0.	-1.2947e-004
84	3.8809	1.0163	0.	-6.7143e-005
85	4.0928	1.4602	0.	-1.1017e-004
86	4.5032	3.8814	0.	-1.3973e-004
87	4.4362	3.4038	0.	-1.3667e-004
88	4.8014	2.9409	0.	-1.2468e-004
89	3.7163	3.5245	0.	-1.3223e-004
90	2.8627	3.9257	0.	-4.1223e-004
91	2.7707	4.1973	0.	-2.1329e-004
92	2.7707	4.1973	0.1	-1.7138e-004
93	2.8627	3.9257	0.1	-1.6554e-004
94	3.7163	3.5245	0.1	-7.0004e-005
95	4.8014	2.9409	0.1	-5.1496e-005
96	4.4362	3.4038	0.1	-5.6632e-005
97	4.5032	3.8814	0.1	-5.3615e-005
98	4.0928	1.4602	0.1	-5.2348e-005
99	3.8809	1.0163	0.1	-3.8422e-005
100	3.5072	3.8039	0.1	-6.9057e-005
101	3.329	2.795	0.1	-8.7092e-005
102	2.368	4.1863	0.1	-5.9041e-005
103	0.91868	2.191	0.1	-9.2058e-005
104	2.0943	3.4864	0.1	-5.4463e-005
105	1.8903	1.7449	0.1	-4.9291e-005
106	4.744	4.3489	0.1	-4.36e-005
107	7.4089	3.5753	0.1	-3.06e-005
108	8.6975	3.585	0.1	-2.4439e-005
109	9.9812	3.5738	0.1	-1.9507e-005
110	11.204	3.56	0.1	-1.5908e-005
111	12.399	3.5433	0.1	-1.3392e-005
112	13.573	3.5345	0.1	-1.1266e-005
113	14.728	3.5345	0.1	-9.2644e-006
114	15.885	3.5375	0.1	-7.4508e-006
115	17.04	3.5434	0.1	-5.8396e-006
116	18.196	3.5526	0.1	-4.4552e-006
117	19.351	3.5643	0.1	-3.3079e-006
118	20.507	3.5769	0.1	-2.4138e-006
119	21.666	3.5966	0.1	-1.7581e-006
120	21.671	2.3917	0.1	-1.7607e-006
121	20.514	2.3842	0.1	-2.4096e-006
122	19.356	2.3777	0.1	-3.3109e-006
123	18.201	2.3733	0.1	-4.452e-006
124	17.043	2.3686	0.1	-5.8358e-006
125	15.888	2.3656	0.1	-7.4451e-006
126	14.729	2.3636	0.1	-9.274e-006
127	13.575	2.364	0.1	-1.1248e-005
128	12.393	2.3661	0.1	-1.3428e-005
129	11.21	2.3704	0.1	-1.5883e-005
130	9.9824	2.3935	0.1	-1.9286e-005
131	8.7357	2.4091	0.1	-2.2845e-005
132	7.4858	2.3937	0.1	-2.9929e-005
133	6.0259	3.4952	0.1	-2.9125e-005
134	6.2227	2.2965	0.1	-2.9464e-005
135	5.1787	5.3074	0.1	-2.9369e-005
136	6.1518	4.7782	0.1	-2.8155e-005
137	7.5165	4.7622	0.1	-3.0818e-005
138	8.7907	4.7677	0.1	-2.301e-005
139	10.022	4.7746	0.1	-1.9335e-005
140	11.231	4.7657	0.1	-1.5888e-005
141	12.41	4.7389	0.1	-1.3427e-005
142	13.577	4.7081	0.1	-1.1205e-005
143	14.731	4.7084	0.1	-9.1565e-006
144	15.888	4.7098	0.1	-7.2921e-006
145	17.041	4.7167	0.1	-5.659e-006
146	18.198	4.7331	0.1	-4.2582e-006
147	19.354	4.7626	0.1	-3.0997e-006
148	20.514	4.7956	0.1	-2.1675e-006
149	21.674	4.7954	0.1	-1.4874e-006
150	22.836	4.8051	0.1	-1.0102e-006
151	22.824	3.5944	0.1	-1.3552e-006
152	22.836	2.395	0.1	-1.3539e-006
153	22.84	1.1962	0.1	-1.0091e-006
154	21.672	1.1921	0.1	-1.4793e-006
155	20.516	1.1918	0.1	-2.1692e-006
156	19.357	1.1892	0.1	-3.0937e-006
157	18.202	1.1844	0.1	-4.2517e-006
158	17.044	1.1816	0.1	-5.6594e-006
159	15.89	1.1793	0.1	-7.2936e-006
160	14.73	1.1791	0.1	-9.1628e-006
161	13.576	1.1792	0.1	-1.1234e-005
162	12.413	1.1817	0.1	-1.3485e-005
163	11.232	1.1915	0.1	-1.5955e-005
164	10.048	1.1998	0.1	-1.8981e-005
165	8.838	1.2085	0.1	-2.2001e-005
166	7.6409	1.2049	0.1	-2.615e-005
167	6.4388	1.1432	0.1	-2.9782e-005
168	5.0831	1.1023	0.1	-3.271e-005
169	5.2035	2.1498	0.1	-3.3679e-005
170	1.144	4.5743	0.1	-7.9193e-005
171	0.91922	1.0643	0.1	-7.8582e-005
172	0.96808	3.3671	0.1	-9.488e-005
173	4.0745	5.459	0.1	-3.3753e-005
174	3.848	2.867	0.1	-6.9545e-005
175	3.8601	5.0755	0.1	-3.8171e-005
176	4.3112	4.7529	0.1	-5.1606e-005
177	2.056	5.0805	0.1	-4.1849e-005
178	4.2175	0.58486	0.1	-3.7976e-005
179	1.9502	2.6677	0.1	-5.3138e-005
180	1.8805	0.91928	0.1	-3.7863e-005
181	4.121	2.1029	0.1	-5.6229e-005
182	2.8028	3.3746	0.1	-9.9349e-005
183	3.1667	5.5	0.1	-1.5586e-005
184	3.1667	5.	0.1	-8.9196e-005
185	3.1667	4.5	0.1	-9.4001e-005
186	3.1667	4.	0.1	-1.9417e-004
187	3.	4.	0.1	-2.5618e-004
188	3.	4.5	0.1	-1.5541e-004
189	3.	5.	0.1	-9.1069e-005
190	3.	5.5	0.1	-1.5822e-005
191	3.1667	0.5	0.1	-1.5557e-005
192	3.1667	1.	0.1	-5.9252e-005
193	3.1667	1.5	0.1	-1.0472e-004
194	3.1667	2.	0.1	-1.1068e-004
195	3.	2.	0.1	-1.5995e-004
196	3.	1.5	0.1	-1.1392e-004
197	3.	1.	0.1	-6.4695e-005
198	3.	0.5	0.1	-3.8741e-005
199	3.1667	6.	0.1	-1.662e-005
200	4.3241	6.	0.1	-2.2667e-005
201	5.4815	6.	0.1	-2.8619e-005
202	6.6389	6.	0.1	-3.0967e-005
203	7.7963	6.	0.1	-2.7034e-005
204	8.9537	6.	0.1	-2.2213e-005
205	10.111	6.	0.1	-1.9465e-005
206	11.269	6.	0.1	-1.6413e-005
207	12.426	6.	0.1	-1.3754e-005
208	13.583	6.	0.1	-1.1453e-005
209	14.741	6.	0.1	-9.397e-006
210	15.898	6.	0.1	-7.4988e-006
211	17.056	6.	0.1	-5.8394e-006
212	18.213	6.	0.1	-4.4156e-006
213	19.37	6.	0.1	-3.2286e-006
214	20.528	6.	0.1	-2.2574e-006
215	21.685	6.	0.1	-1.4839e-006
216	22.843	6.	0.1	-9.0019e-007
217	24.	6.	0.1	-4.7825e-007
218	24.	4.8	0.1	-7.7307e-007
219	24.	3.6	0.1	-1.1544e-006
220	24.	2.4	0.1	-1.1576e-006
221	24.	1.2	0.1	-7.7116e-007
222	1.049e-014	1.2	0.1	-8.4998e-007
223	2.0981e-014	2.4	0.1	-2.2306e-007
224	3.1471e-014	3.6	0.1	-5.9212e-007
225	4.1961e-014	4.8	0.1	-3.9256e-008
226	24.	0.	0.1	-4.7844e-007
227	22.843	0.	0.1	-8.9564e-007
228	21.685	0.	0.1	-1.4931e-006
229	20.528	0.	0.1	-2.2426e-006
230	19.37	0.	0.1	-3.196e-006
231	18.213	0.	0.1	-4.3749e-006
232	17.056	0.	0.1	-5.7992e-006
233	15.898	0.	0.1	-7.4522e-006
234	14.741	0.	0.1	-9.36e-006
235	13.583	0.	0.1	-1.147e-005
236	12.426	0.	0.1	-1.3839e-005
237	11.269	0.	0.1	-1.6416e-005
238	10.111	0.	0.1	-1.9193e-005
239	8.9537	0.	0.1	-2.221e-005
240	7.7963	0.	0.1	-2.4991e-005
241	6.6389	0.	0.1	-2.8582e-005
242	5.4815	0.	0.1	-3.2378e-005
243	4.3241	0.	0.1	-2.5052e-005
244	3.1667	0.	0.1	-1.8732e-005
245	3.	0.	0.1	-2.2931e-005
246	2.	1.5367e-030	0.1	-3.7309e-005
247	1.	7.6835e-031	0.1	-6.2779e-005
248	0.	0.	0.1	-8.3762e-006
249	3.937e-014	6.	0.1	-6.1871e-006
250	1.	6.	0.1	-5.7058e-005
251	2.	6.	0.1	-4.026e-005
252	3.	6.	0.1	-3.0717e-005
253	2.	6.	0.	-1.077e-004
254	1.	6.	0.	-1.2137e-004
255	3.	6.	0.	-6.8996e-005
256	3.937e-014	6.	0.	-9.3425e-005
257	1.	7.6835e-031	0.	-1.2709e-004
258	2.	1.5367e-030	0.	-1.115e-004
259	3.	0.	0.	-7.3375e-005
260	0.	0.	0.	-8.8479e-005
261	4.3241	0.	0.	-6.4282e-005
262	5.4815	0.	0.	-8.3116e-005
263	6.6389	0.	0.	-8.4014e-005
264	7.7963	0.	0.	-7.5086e-005
265	8.9537	0.	0.	-6.6318e-005
266	10.111	0.	0.	-5.7144e-005
267	11.269	0.	0.	-4.8123e-005
268	12.426	0.	0.	-3.9945e-005
269	13.583	0.	0.	-3.2462e-005
270	14.741	0.	0.	-2.5781e-005
271	15.898	0.	0.	-1.9887e-005
272	17.056	0.	0.	-1.4771e-005
273	18.213	0.	0.	-1.0442e-005
274	19.37	0.	0.	-6.8815e-006
275	20.528	0.	0.	-4.0859e-006
276	21.685	0.	0.	-2.0338e-006
277	22.843	0.	0.	-7.0628e-007
278	3.1667	0.	0.	-4.4691e-005
279	24.	0.	0.	-1.661e-007
280	4.1961e-014	4.8	0.	-1.3747e-004
281	3.1471e-014	3.6	0.	-1.493e-004
282	2.0981e-014	2.4	0.	-1.4074e-004
283	1.049e-014	1.2	0.	-1.2714e-004
284	24.	1.2	0.	-4.2857e-007
285	24.	2.4	0.	-6.0946e-007
286	24.	3.6	0.	-6.1289e-007
287	24.	4.8	0.	-4.3039e-007
288	24.	6.	0.	-1.6581e-007
289	22.843	6.	0.	-7.0735e-007
290	21.685	6.	0.	-2.0283e-006
291	20.528	6.	0.	-4.107e-006
292	19.37	6.	0.	-6.8919e-006
293	18.213	6.	0.	-1.0445e-005
294	17.056	6.	0.	-1.4777e-005
295	15.898	6.	0.	-1.9899e-005
296	14.741	6.	0.	-2.5808e-005
297	13.583	6.	0.	-3.2492e-005
298	12.426	6.	0.	-4.0008e-005
