Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	6.3	2.1818	0.	6.906e-004
2	6.3	2.3636	0.	5.5533e-004
3	6.3	2.5455	0.	4.8018e-004
4	6.3	2.7273	0.	4.4228e-004
5	6.3	2.9091	0.	4.2556e-004
6	6.3	3.0909	0.	4.2556e-004
7	6.3	3.2727	0.	4.4228e-004
8	6.3	3.4545	0.	4.8018e-004
9	6.3	3.6364	0.	5.5533e-004
10	6.3	3.8182	0.	6.906e-004
11	6.4667	2.1818	0.	6.7028e-004
12	6.4667	2.3636	0.	5.481e-004
13	6.4667	2.5455	0.	4.7554e-004
14	6.4667	2.7273	0.	4.3875e-004
15	6.4667	2.9091	0.	4.2244e-004
16	6.4667	3.0909	0.	4.2244e-004
17	6.4667	3.2727	0.	4.3875e-004
18	6.4667	3.4545	0.	4.7554e-004
19	6.4667	3.6364	0.	5.481e-004
20	6.4667	3.8182	0.	6.7028e-004
21	6.12	5.8182	0.	4.6191e-005
22	6.12	5.6364	0.	7.4093e-005
23	6.12	5.4545	0.	1.1352e-004
24	6.12	5.2727	0.	1.5888e-004
25	6.12	5.0909	0.	2.1069e-004
26	6.12	4.9091	0.	2.7115e-004
27	6.12	4.7273	0.	3.4426e-004
28	6.12	4.5455	0.	4.3678e-004
29	6.12	4.3636	0.	5.653e-004
30	6.12	4.1818	0.	7.1201e-004
31	6.12	4.	0.	7.1282e-004
32	6.12	3.8182	0.	5.2626e-004
33	6.12	3.6364	0.	4.7873e-004
34	6.12	3.4545	0.	4.3392e-004
35	6.12	3.2727	0.	4.1109e-004
36	6.12	3.0909	0.	3.9979e-004
37	6.12	2.9091	0.	3.9979e-004
38	6.12	2.7273	0.	4.1109e-004
39	6.12	2.5455	0.	4.3392e-004
40	6.12	2.3636	0.	4.7873e-004
41	6.12	2.1818	0.	5.2626e-004
42	6.12	2.	0.	7.1282e-004
43	6.12	1.8182	0.	7.1201e-004
44	6.12	1.6364	0.	5.653e-004
45	6.12	1.4545	0.	4.3678e-004
46	6.12	1.2727	0.	3.4426e-004
47	6.12	1.0909	0.	2.7115e-004
48	6.12	0.90909	0.	2.1069e-004
49	6.12	0.72727	0.	1.5888e-004
50	6.12	0.54545	0.	1.1352e-004
51	6.12	0.36364	0.	7.4093e-005
52	6.12	0.18182	0.	4.6191e-005
53	5.94	5.8182	0.	5.8311e-005
54	5.94	5.6364	0.	7.1651e-005
55	5.94	5.4545	0.	9.8534e-005
56	5.94	5.2727	0.	1.3331e-004
57	5.94	5.0909	0.	1.7415e-004
58	5.94	4.9091	0.	2.2092e-004
59	5.94	4.7273	0.	2.7441e-004
60	5.94	4.5455	0.	3.3288e-004
61	5.94	4.3636	0.	3.9162e-004
62	5.94	4.1818	0.	4.2904e-004
63	5.94	4.	0.	4.0024e-004
64	5.94	3.8182	0.	3.8026e-004
65	5.94	3.6364	0.	3.7208e-004
66	5.94	3.4545	0.	3.6532e-004
67	5.94	3.2727	0.	3.5822e-004
68	5.94	3.0909	0.	3.5429e-004
69	5.94	2.9091	0.	3.5429e-004
70	5.94	2.7273	0.	3.5822e-004
71	5.94	2.5455	0.	3.6532e-004
72	5.94	2.3636	0.	3.7208e-004
73	5.94	2.1818	0.	3.8026e-004
74	5.94	2.	0.	4.0024e-004
75	5.94	1.8182	0.	4.2904e-004
76	5.94	1.6364	0.	3.9162e-004
77	5.94	1.4545	0.	3.3287e-004
78	5.94	1.2727	0.	2.7441e-004
79	5.94	1.0909	0.	2.2092e-004
80	5.94	0.90909	0.	1.7415e-004
81	5.94	0.72727	0.	1.3331e-004
82	5.94	0.54545	0.	9.8534e-005
83	5.94	0.36364	0.	7.1651e-005
84	5.94	0.18182	0.	5.8311e-005
85	5.76	5.8182	0.	7.5718e-005
86	5.76	5.6364	0.	8.4883e-005
87	5.76	5.4545	0.	1.039e-004
88	5.76	5.2727	0.	1.3007e-004
89	5.76	5.0909	0.	1.6162e-004
90	5.76	4.9091	0.	1.9721e-004
91	5.76	4.7273	0.	2.3508e-004
92	5.76	4.5455	0.	2.7219e-004
93	5.76	4.3636	0.	3.0074e-004
94	5.76	4.1818	0.	3.1078e-004
95	5.76	4.	0.	3.0547e-004
96	5.76	3.8182	0.	2.9742e-004
97	5.76	3.6364	0.	2.9768e-004
98	5.76	3.4545	0.	3.0116e-004
