Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.3185,2.6068,0,0.00019427,1941.4,0.00010832,650.8,4.5121e-05,175.96,-0.0001758,-1483.9,0.035139
2,5.4208,3.6718,0,0.0001926,1924.7,0.0001047,549.5,4.0298e-05,65.635,-0.00017751,-1570.9,0.036203
3,4.7825,2.3081,0,0.00022317,2230.2,9.2523e-05,240.21,6.3029e-05,18.609,-0.00021794,-2092.5,0.027841
4,3.7313,1.5084,0,9.4021e-05,939.56,3.6193e-05,12.033,2.3067e-05,-86.595,-9.49e-05,-972.95,0.016661
5,7.8824,1.3998,0,5.786e-05,578.2,2.4806e-05,59.624,1.4566e-05,-17.317,-5.6755e-05,-553.2,0.080291
6,7.517,4.6527,0,6.184e-05,617.97,2.3008e-05,32.822,1.8971e-05,2.4871,-6.1184e-05,-599.76,0.071641
7,5.2444,2.9673,0,0.00019664,1965,0.00010216,467.92,4.1213e-05,10.005,-0.00018446,-1685.6,0.034156
8,5.4495,2.5417,0,0.0002124,2122.5,0.00010576,503.87,5.3554e-05,111.59,-0.00019919,-1787.4,0.037
9,21.663,3.9952,0,2.9161e-06,29.141,1.6604e-06,6.5023,2.4692e-07,-4.1182,-2.7265e-06,-26.459,0.42359
10,19.334,3.9276,0,7.621e-06,76.157,3.1725e-06,5.774,1.8931e-06,-3.8388,-7.5424e-06,-74.733,0.36007
11,16.972,3.96,0,1.5456e-05,154.46,5.4978e-06,2.5377,4.6538e-06,-3.8038,-1.5468e-05,-154.99,0.29639
12,14.61,3.9714,0,2.6537e-05,265.19,8.8279e-06,-3.2621,8.3384e-06,-6.9403,-2.6709e-05,-270.27,0.23443
13,12.243,3.9817,0,4.0519e-05,404.91,1.4057e-05,4.4361,1.2609e-05,-6.4431,-4.0542e-05,-405.8,0.17534
14,9.755,3.8739,0,4.872e-05,486.87,2.0829e-05,21.856,9.5691e-06,-62.746,-4.8861e-05,-501.77,0.11825
15,21.665,1.9963,0,2.904e-06,29.02,1.6373e-06,6.3077,2.6458e-07,-4.0065,-2.7239e-06,-26.461,0.42494
16,10.115,1.8273,0,5.0092e-05,500.58,1.7691e-05,10.912,1.5552e-05,-5.1616,-4.9975e-05,-497.51,0.12726
17,12.299,1.9872,0,3.9607e-05,395.8,1.412e-05,8.0087,1.201e-05,-7.8438,-3.958e-05,-395.48,0.17794
18,14.628,1.988,0,2.6396e-05,263.78,8.8916e-06,-0.54442,8.3538e-06,-4.5846,-2.6481e-05,-266.32,0.23614
19,16.975,1.9795,0,1.5473e-05,154.63,5.6641e-06,4.2431,4.5378e-06,-4.2195,-1.5456e-05,-154.44,0.29772
20,19.34,1.9591,0,7.6163e-06,76.111,3.1888e-06,5.9714,1.8774e-06,-3.8819,-7.5328e-06,-74.586,0.36146
21,4.5783,1.7191,0,0.00014598,1458.8,9.0677e-05,565.91,2.1987e-05,49.797,-0.00012849,-1080.8,0.024877
22,1.7172,2.1378,0,0.00013193,1318.4,7.9375e-05,367.53,9.5028e-06,-157.46,-0.00012026,-1132.5,0.0037612
23,2.287,4.3198,0,0.00011168,1116.1,6.8068e-05,292.23,3.6763e-06,-191.58,-0.0001018,-984.1,0.006567
24,3.5856,3.7283,0,0.00010267,1026,3.5068e-05,-113.86,2.111e-05,-218.73,-0.00010792,-1188.2,0.01579
25,3.4662,2.6655,0,9.7227e-05,971.6,2.8875e-05,-118.62,2.6647e-05,-135.35,-0.00010154,-1098.5,0.014951
26,6.1989,3.3739,0,0.00011234,1122.6,4.1093e-05,-37.891,2.6467e-05,-147.79,-0.00011509,-1211.4,0.048892
27,6.1054,4.0526,0,0.00010852,1084.4,5.5868e-05,167.2,1.4207e-05,-145.82,-0.00010471,-1039.3,0.046676
28,7.0477,3.2088,0,6.9724e-05,696.75,2.7323e-05,-46.478,1.0737e-05,-171.1,-7.2583e-05,-797.13,0.063964
29,4.6796,2.8131,0,0.00020106,2009.2,8.826e-05,325.39,5.8295e-05,100.24,-0.00019287,-1786.9,0.026889
30,7.709,2.5505,0,6.7759e-05,677.12,2.689e-05,50.128,1.9135e-05,-8.1433,-6.6856e-05,-654.25,0.076757
31,7.709,2.5505,0.1,6.7759e-05,677.12,6.6856e-05,654.25,-1.9135e-05,8.1433,-2.689e-05,-50.128,0.076757
32,4.6796,2.8131,0.1,0.00020106,2009.2,0.00019287,1786.9,-5.8295e-05,-100.24,-8.826e-05,-325.39,0.026889
33,7.0477,3.2088,0.1,6.9724e-05,696.75,7.2583e-05,797.13,-1.0737e-05,171.1,-2.7323e-05,46.478,0.063964
34,6.1054,4.0526,0.1,0.00010852,1084.4,0.00010471,1039.3,-1.4207e-05,145.82,-5.5868e-05,-167.2,0.046676
35,6.1989,3.3739,0.1,0.00011234,1122.6,0.00011509,1211.4,-2.6467e-05,147.79,-4.1093e-05,37.891,0.048892
36,3.4662,2.6655,0.1,9.7227e-05,971.6,0.00010154,1098.5,-2.6647e-05,135.35,-2.8875e-05,118.62,0.014951
37,3.5856,3.7283,0.1,0.00010267,1026,0.00010792,1188.2,-2.111e-05,218.73,-3.5068e-05,113.86,0.01579
38,2.287,4.3198,0.1,0.00011168,1116.1,0.0001018,984.1,-3.6763e-06,191.58,-6.8068e-05,-292.23,0.006567
39,1.7172,2.1378,0.1,0.00013193,1318.4,0.00012026,1132.5,-9.5028e-06,157.46,-7.9375e-05,-367.53,0.0037612
40,4.5783,1.7191,0.1,0.00014598,1458.8,0.00012849,1080.8,-2.1987e-05,-49.797,-9.0677e-05,-565.91,0.024877
41,19.34,1.9591,0.1,7.6163e-06,76.111,7.5328e-06,74.586,-1.8774e-06,3.8819,-3.1888e-06,-5.9714,0.36146
42,16.975,1.9795,0.1,1.5473e-05,154.63,1.5456e-05,154.44,-4.5378e-06,4.2195,-5.6641e-06,-4.2431,0.29772
43,14.628,1.988,0.1,2.6396e-05,263.78,2.6481e-05,266.32,-8.3538e-06,4.5846,-8.8916e-06,0.54442,0.23614
44,12.299,1.9872,0.1,3.9607e-05,395.8,3.958e-05,395.48,-1.201e-05,7.8438,-1.412e-05,-8.0087,0.17794
45,10.115,1.8273,0.1,5.0092e-05,500.58,4.9975e-05,497.51,-1.5552e-05,5.1616,-1.7691e-05,-10.912,0.12726
46,21.665,1.9963,0.1,2.904e-06,29.02,2.7239e-06,26.461,-2.6458e-07,4.0065,-1.6373e-06,-6.3077,0.42494
47,9.755,3.8739,0.1,4.872e-05,486.87,4.8861e-05,501.77,-9.5691e-06,62.746,-2.0829e-05,-21.856,0.11825
48,12.243,3.9817,0.1,4.0519e-05,404.91,4.0542e-05,405.8,-1.2609e-05,6.4431,-1.4057e-05,-4.4361,0.17534
49,14.61,3.9714,0.1,2.6537e-05,265.19,2.6709e-05,270.27,-8.3384e-06,6.9403,-8.8279e-06,3.2621,0.23443
50,16.972,3.96,0.1,1.5456e-05,154.46,1.5468e-05,154.99,-4.6538e-06,3.8038,-5.4978e-06,-2.5377,0.29639
