Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	2.2072	3.0653	0.	85.688
2	0.79348	3.7377	0.	-756.77
3	3.1323	3.4731	0.	-800.45
4	1.3569	3.4596	0.	-14.071
5	0.90313	1.6806	0.	-769.15
6	2.4338	2.9443	0.	41.212
7	3.9234	1.9374	0.	-1025.2
8	0.94862	4.9934	0.	-411.09
9	5.5095	4.2293	0.	-265.59
10	2.0101	3.143	0.	-823.56
11	21.357	4.0559	0.	-39.292
12	18.736	4.0916	0.	-3.3958
13	16.113	4.0628	0.	-13.596
14	13.458	4.0902	0.	-23.789
15	10.842	4.0928	0.	-54.207
16	8.3116	4.0937	0.	30.679
17	4.2117	3.5985	0.	-897.61
18	21.468	2.0458	0.	-34.785
19	4.7173	2.6526	0.	-749.45
20	6.7795	1.9591	0.	-487.59
21	9.0887	2.0927	0.	-32.127
22	11.459	2.0634	0.	-76.325
23	13.996	2.0845	0.	-7.5137
24	16.484	2.0822	0.	-3.2168
25	18.958	2.0675	0.	0.3378
26	1.4204	2.2556	0.	-400.44
27	3.006	2.3935	0.	-570.33
28	2.8842	3.0064	0.	-1068.6
29	1.7173	3.2887	0.	-136.8
30	1.7749	2.6207	0.	223.47
31	4.1524	1.1249	0.	-205.47
32	4.1524	1.1249	0.1	205.47
33	1.7749	2.6207	0.1	-223.47
34	1.7173	3.2887	0.1	136.8
35	2.8842	3.0064	0.1	1068.6
36	3.006	2.3935	0.1	570.33
37	1.4204	2.2556	0.1	400.44
38	18.958	2.0675	0.1	-0.3378
39	16.484	2.0822	0.1	3.2168
40	13.996	2.0845	0.1	7.5137
41	11.459	2.0634	0.1	76.325
42	9.0887	2.0927	0.1	32.127
43	6.7795	1.9591	0.1	487.59
44	4.7173	2.6526	0.1	749.45
45	21.468	2.0458	0.1	34.785
46	4.2117	3.5985	0.1	897.61
47	8.3116	4.0937	0.1	-30.679
48	10.842	4.0928	0.1	54.207
49	13.458	4.0902	0.1	23.789
50	16.113	4.0628	0.1	13.596
51	18.736	4.0916	0.1	3.3958
52	21.357	4.0559	0.1	39.292
53	2.0101	3.143	0.1	823.56
54	5.5095	4.2293	0.1	265.59
55	0.94862	4.9934	0.1	411.09
56	3.9234	1.9374	0.1	1025.2
57	2.4338	2.9443	0.1	-41.212
58	0.90313	1.6806	0.1	769.15
59	1.3569	3.4596	0.1	14.071
60	3.1323	3.4731	0.1	800.45
61	0.79348	3.7377	0.1	756.77
62	2.2072	3.0653	0.1	-85.688
63	2.1667	1.	0.1	676.28
64	2.1667	1.5	0.1	872.69
65	2.1667	2.	0.1	2137.9
66	2.	2.	0.1	5563.2
67	2.	1.5	0.1	550.47
68	2.	1.	0.1	1791.
69	2.1667	5.	0.1	754.27
70	2.1667	4.5	0.1	595.3
71	2.1667	4.	0.1	2930.8
72	2.	4.	0.1	5580.
