Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	1.6576	3.4381	0.	-9.5487e-004
2	0.90446	3.8924	0.	-5.5899e-004
3	2.189	3.1671	0.	-1.218e-003
4	21.075	3.1263	0.	-6.728e-005
5	18.137	3.1613	0.	-1.3117e-004
6	14.253	3.2889	0.	-2.0218e-004
7	10.984	3.9019	0.	-2.9855e-004
8	12.629	1.6934	0.	-2.7719e-004
9	6.9115	3.7594	0.	-3.3096e-004
10	4.42	4.6296	0.	-4.4383e-004
11	3.5362	3.4942	0.	-5.1732e-004
12	4.684	1.291	0.	-4.0876e-004
13	7.3616	1.7443	0.	-3.4302e-004
14	10.677	1.9385	0.	-3.0417e-004
15	2.0685	3.5674	0.	-1.3885e-003
16	1.9103	3.632	0.	-1.1364e-003
17	2.5698	3.5452	0.	-8.3833e-004
18	4.309	2.5778	0.	-4.6892e-004
19	4.309	2.5778	0.1	-1.9243e-004
20	2.5698	3.5452	0.1	-5.0697e-004
21	1.9103	3.632	0.1	-6.5219e-004
22	2.0685	3.5674	0.1	-6.7639e-004
23	10.677	1.9385	0.1	-1.1921e-004
24	7.3616	1.7443	0.1	-1.2541e-004
25	4.684	1.291	0.1	-1.5344e-004
26	3.5362	3.4942	0.1	-2.0521e-004
27	4.42	4.6296	0.1	-2.4186e-004
28	6.9115	3.7594	0.1	-1.3859e-004
29	12.629	1.6934	0.1	-1.0088e-004
30	10.984	3.9019	0.1	-1.0564e-004
31	14.253	3.2889	0.1	-7.0007e-005
32	18.137	3.1613	0.1	-4.587e-005
33	21.075	3.1263	0.1	-3.3155e-005
34	2.189	3.1671	0.1	-4.5397e-004
35	0.90446	3.8924	0.1	-2.586e-004
36	1.6576	3.4381	0.1	-4.6134e-004
37	2.1667	1.	0.1	-2.184e-004
38	2.1667	1.5	0.1	-3.0285e-004
39	2.1667	2.	0.1	-4.7021e-004
40	2.	2.	0.1	-1.0367e-003
41	2.	1.5	0.1	-5.9633e-004
42	2.	1.	0.1	-5.2897e-004
43	2.1667	5.	0.1	-1.7797e-004
44	2.1667	4.5	0.1	-3.6258e-004
45	2.1667	4.	0.1	-9.3876e-004
46	2.	4.	0.1	-7.8761e-004
47	2.	4.5	0.1	-3.5559e-004
48	2.	5.	0.1	-1.5563e-004
49	2.1667	6.	0.1	-1.7242e-004
50	5.2857	6.	0.1	-1.7118e-004
51	8.4048	6.	0.1	-1.3246e-004
52	11.524	6.	0.1	-1.0891e-004
53	14.643	6.	0.1	-7.539e-005
54	17.762	6.	0.1	-5.0385e-005
55	20.881	6.	0.1	-3.0525e-005
56	24.	6.	0.1	-1.8753e-005
57	24.	3.	0.1	-1.9992e-005
58	3.2782e-014	3.75	0.1	-1.0978e-005
59	3.937e-014	6.	0.1	-1.3488e-005
60	1.	6.	0.1	-1.7045e-004
61	2.	6.	0.1	-1.223e-004
62	24.	0.	0.1	-2.6812e-005
63	21.271	0.	0.1	-3.9318e-005
64	18.542	0.	0.1	-4.6593e-005
65	15.813	0.	0.1	-7.747e-005
66	13.083	0.	0.1	-9.491e-005
67	10.354	0.	0.1	-1.1375e-004
68	7.625	0.	0.1	-1.2871e-004
69	4.8958	0.	0.1	-1.4601e-004
70	2.1667	0.	0.1	-1.5588e-004
71	2.	0.	0.1	-2.7713e-004
72	0.	0.	0.1	-2.0204e-005
73	2.	0.	0.	-3.5562e-004
74	0.	0.	0.	-3.5382e-004
75	4.8958	0.	0.	-3.7717e-004
76	7.625	0.	0.	-3.3755e-004
77	10.354	0.	0.	-3.1009e-004
78	13.083	0.	0.	-2.4072e-004
79	15.813	0.	0.	-1.7553e-004
80	18.542	0.	0.	-1.2144e-004
81	21.271	0.	0.	-6.4095e-005
82	2.1667	0.	0.	-4.3967e-004
83	24.	0.	0.	-3.9374e-005
84	1.	6.	0.	-3.073e-004
85	2.	6.	0.	-2.8379e-004
86	3.937e-014	6.	0.	-2.4707e-004
87	3.2782e-014	3.75	0.	-4.4468e-004
88	24.	3.	0.	-3.7046e-005
89	24.	6.	0.	-4.0279e-005
90	20.881	6.	0.	-7.5344e-005
91	17.762	6.	0.	-1.3727e-004
92	14.643	6.	0.	-1.9764e-004
93	11.524	6.	0.	-2.8389e-004
94	8.4048	6.	0.	-3.3033e-004
95	5.2857	6.	0.	-3.5477e-004
96	2.1667	6.	0.	-4.1892e-004
97	2.	4.5	0.	-8.1402e-004
