Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,1.6576,3.4381,0,0.00097245,9717.8,0.00046134,1061.5,0.00016377,-1174.3,-0.00095487,-9579.4,0.01501
2,0.90446,3.8924,0,0.00057672,5763.2,0.0002586,808.18,0.00014478,-46.995,-0.00055899,-5334.8,0.003997
3,2.189,3.1671,0,0.0012213,12205,0.00045397,421.44,0.0003541,-328.95,-0.001218,-12141,0.029293
4,21.075,3.1263,0,6.9257e-05,692.09,3.3155e-05,96.91,1.3253e-05,-52.625,-6.728e-05,-657.72,2.0534
5,18.137,3.1613,0,0.00013266,1325.7,4.587e-05,48.333,4.4663e-05,39.259,-0.00013117,-1281.8,1.6335
6,14.253,3.2889,0,0.0001983,1981.6,7.0007e-05,-57.171,5.2205e-05,-190.93,-0.00020218,-2102.3,1.1143
7,10.984,3.9019,0,0.00030014,2999.3,0.00010564,83.013,9.545e-05,6.4526,-0.00029855,-2953.9,0.72492
8,12.629,1.6934,0,0.00027574,2755.5,0.00010088,34.06,7.7057e-05,-144.9,-0.00027719,-2806.6,0.91165
9,6.9115,3.7594,0,0.00032418,3239.6,0.00013859,-17.783,4.7146e-05,-704.84,-0.00033096,-3545.8,0.32894
10,4.42,4.6296,0,0.00047124,4709.1,0.00024186,1069.9,9.9483e-05,0.11005,-0.00044383,-4082.1,0.1414
11,3.5362,3.4942,0,0.0005166,5162.5,0.00020521,197.31,0.00012775,-384.7,-0.00051732,-5231.5,0.09075
12,4.684,1.291,0,0.00040588,4056,0.00015344,59.966,0.00010545,-300.64,-0.00040876,-4164.2,0.15653
13,7.3616,1.7443,0,0.00034129,3410.5,0.00012541,46.887,9.4836e-05,-182.81,-0.00034302,-3472.7,0.36536
14,10.677,1.9385,0,0.00030412,3039.1,0.00011921,117.99,7.8305e-05,-189.38,-0.00030417,-3063.1,0.68965
15,2.0685,3.5674,0,0.0014726,14716,0.00067639,3117.9,0.0004428,1362.8,-0.0013885,-12397,0.024913
16,1.9103,3.632,0,0.0012248,12240,0.00065219,3281.3,0.0002622,351.02,-0.0011364,-10158,0.020401
17,2.5698,3.5452,0,0.00090211,9014.9,0.00050697,2275,0.00012098,-625.19,-0.00083833,-7833.1,0.043154
18,4.309,2.5778,0,0.00046927,4689.5,0.00019243,229.83,0.00010974,-391.45,-0.00046892,-4739.3,0.136
19,4.309,2.5778,0.1,0.00046927,4689.5,0.00046892,4739.3,-0.00010974,391.45,-0.00019243,-229.83,0.136
20,2.5698,3.5452,0.1,0.00090211,9014.9,0.00083833,7833.1,-0.00012098,625.19,-0.00050697,-2275,0.043154
21,1.9103,3.632,0.1,0.0012248,12240,0.0011364,10158,-0.0002622,-351.02,-0.00065219,-3281.3,0.020401
