Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.1611	3.3765	0.	1.5356e-004
2	3.3245	2.616	0.	1.4642e-004
3	4.1785	3.3567	0.	1.2185e-004
4	0.92074	0.81694	0.	8.8143e-005
5	3.4292	0.77996	0.	9.5655e-005
6	1.4566	4.0147	0.	1.7057e-004
7	3.3887	4.7194	0.	1.2304e-004
8	2.9526	5.0599	0.	7.993e-005
9	0.74572	4.3855	0.	1.2764e-004
10	3.1451	5.4603	0.	8.3526e-005
11	4.2487	2.1772	0.	1.1474e-004
12	5.3342	3.5078	0.	9.7592e-005
13	4.4986	1.0391	0.	1.0618e-004
14	5.5595	1.1719	0.	9.8065e-005
15	6.7248	1.2024	0.	8.614e-005
16	7.9023	1.2081	0.	7.5596e-005
17	9.0705	1.2007	0.	6.5416e-005
18	10.235	1.1813	0.	5.591e-005
19	11.387	1.1807	0.	4.7149e-005
20	12.531	1.2129	0.	3.9193e-005
21	13.682	1.1933	0.	3.1929e-005
22	14.827	1.1963	0.	2.5451e-005
23	15.977	1.1823	0.	1.9674e-005
24	17.121	1.1828	0.	1.4692e-005
25	18.266	1.1912	0.	1.0476e-005
26	19.411	1.1915	0.	7.02e-006
27	20.558	1.192	0.	4.327e-006
28	21.705	1.193	0.	2.3982e-006
29	22.852	1.1958	0.	1.2499e-006
30	22.847	2.3944	0.	1.5868e-006
31	22.835	3.5935	0.	1.5921e-006
32	22.849	4.8068	0.	1.2521e-006
33	21.697	4.8081	0.	2.408e-006
34	20.547	4.8087	0.	4.3428e-006
35	19.399	4.8089	0.	7.054e-006
36	18.253	4.7945	0.	1.0515e-005
37	17.111	4.792	0.	1.4739e-005
38	15.964	4.7906	0.	1.9723e-005
39	14.824	4.7933	0.	2.5449e-005
40	13.677	4.8067	0.	3.1929e-005
41	12.536	4.8305	0.	3.9156e-005
42	11.38	4.8191	0.	4.7183e-005
43	10.216	4.8162	0.	5.5958e-005
44	9.044	4.8135	0.	6.551e-005
45	7.841	4.7919	0.	7.5853e-005
46	6.5898	4.7732	0.	8.7644e-005
47	5.2059	4.7528	0.	9.5879e-005
48	4.1456	5.26	0.	1.0549e-004
49	5.4679	2.3277	0.	9.7364e-005
50	6.6527	2.3917	0.	8.5586e-005
51	7.8473	2.4102	0.	7.4956e-005
52	9.041	2.4059	0.	6.5054e-005
53	10.21	2.4148	0.	5.5778e-005
54	11.362	2.4164	0.	4.7158e-005
55	12.513	2.415	0.	3.922e-005
56	13.658	2.4034	0.	3.2017e-005
57	14.823	2.3849	0.	2.5465e-005
58	15.964	2.3885	0.	1.9755e-005
59	17.107	2.3897	0.	1.4787e-005
60	18.25	2.392	0.	1.0582e-005
61	19.395	2.3892	0.	7.1495e-006
62	20.544	2.39	0.	4.4832e-006
63	21.694	2.3915	0.	2.6267e-006
64	21.688	3.5998	0.	2.632e-006
65	20.539	3.5993	0.	4.4918e-006
66	19.395	3.5977	0.	7.1517e-006
67	18.241	3.5897	0.	1.0611e-005
68	17.099	3.5821	0.	1.4824e-005
69	15.957	3.579	0.	1.9771e-005
70	14.813	3.5827	0.	2.5523e-005
71	13.659	3.606	0.	3.1982e-005
72	12.514	3.6172	0.	3.9226e-005
73	11.363	3.6195	0.	4.7146e-005
74	10.197	3.6156	0.	5.5812e-005
75	9.0124	3.6193	0.	6.5275e-005
76	7.8044	3.6044	0.	7.5393e-005
77	6.5686	3.5846	0.	8.6873e-005
78	3.8845	4.1539	0.	1.2478e-004
79	1.0462	1.3598	0.	1.1182e-004
80	1.79	3.859	0.	3.0683e-004
