Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.1611	3.3765	0.	305.21
2	3.3245	2.616	0.	93.758
3	4.1785	3.3567	0.	-12.975
4	0.92074	0.81694	0.	167.93
5	3.4292	0.77996	0.	116.53
6	1.4566	4.0147	0.	557.89
7	3.3887	4.7194	0.	165.8
8	2.9526	5.0599	0.	134.99
9	0.74572	4.3855	0.	325.34
10	3.1451	5.4603	0.	115.47
11	4.2487	2.1772	0.	28.99
12	5.3342	3.5078	0.	-29.617
13	4.4986	1.0391	0.	33.926
14	5.5595	1.1719	0.	-2.5871
15	6.7248	1.2024	0.	-4.0135
16	7.9023	1.2081	0.	-0.11424
17	9.0705	1.2007	0.	-0.79442
18	10.235	1.1813	0.	0.51881
19	11.387	1.1807	0.	3.8794
20	12.531	1.2129	0.	6.3002
21	13.682	1.1933	0.	7.3098
22	14.827	1.1963	0.	8.0399
23	15.977	1.1823	0.	8.3805
24	17.121	1.1828	0.	8.7055
25	18.266	1.1912	0.	8.8584
26	19.411	1.1915	0.	8.8354
27	20.558	1.192	0.	8.6322
28	21.705	1.193	0.	8.2841
29	22.852	1.1958	0.	7.6696
30	22.847	2.3944	0.	10.725
31	22.835	3.5935	0.	10.69
32	22.849	4.8068	0.	7.6702
33	21.697	4.8081	0.	8.2733
34	20.547	4.8087	0.	8.5488
35	19.399	4.8089	0.	8.6523
36	18.253	4.7945	0.	8.7683
37	17.111	4.792	0.	8.613
38	15.964	4.7906	0.	8.3818
39	14.824	4.7933	0.	7.9745
40	13.677	4.8067	0.	7.3444
41	12.536	4.8305	0.	6.0154
42	11.38	4.8191	0.	3.9626
43	10.216	4.8162	0.	0.18329
44	9.044	4.8135	0.	-0.21468
45	7.841	4.7919	0.	-2.9662
46	6.5898	4.7732	0.	6.4278
47	5.2059	4.7528	0.	-27.168
48	4.1456	5.26	0.	35.937
49	5.4679	2.3277	0.	3.8867
50	6.6527	2.3917	0.	2.9017
51	7.8473	2.4102	0.	-0.83996
52	9.041	2.4059	0.	-0.46168
53	10.21	2.4148	0.	-0.79938
54	11.362	2.4164	0.	3.3421
55	12.513	2.415	0.	6.1732
56	13.658	2.4034	0.	8.1327
57	14.823	2.3849	0.	9.1287
58	15.964	2.3885	0.	9.9182
59	17.107	2.3897	0.	10.252
60	18.25	2.392	0.	10.484
61	19.395	2.3892	0.	10.566
62	20.544	2.39	0.	10.643
63	21.694	2.3915	0.	10.748
64	21.688	3.5998	0.	10.695
65	20.539	3.5993	0.	10.664
66	19.395	3.5977	0.	10.55
67	18.241	3.5897	0.	10.378
68	17.099	3.5821	0.	10.134
69	15.957	3.579	0.	9.7209
70	14.813	3.5827	0.	9.0593
71	13.659	3.606	0.	8.0416
72	12.514	3.6172	0.	6.2556
73	11.363	3.6195	0.	3.3195
74	10.197	3.6156	0.	-1.0982
75	9.0124	3.6193	0.	-3.9646e-002
76	7.8044	3.6044	0.	-2.6118
77	6.5686	3.5846	0.	9.3138
78	3.8845	4.1539	0.	0.21161
79	1.0462	1.3598	0.	358.29
80	1.79	3.859	0.	667.8
81	2.516	2.4806	0.	-18.478
82	3.3032	1.4671	0.	86.764
83	2.8569	1.9649	0.	49.35
84	2.7116	3.3357	0.	257.98
85	2.596	3.0506	0.	131.4
86	1.9989	3.8357	0.	1302.9
87	1.9989	3.8357	0.1	2965.2
88	2.596	3.0506	0.1	1999.2
89	2.7116	3.3357	0.1	1409.9
90	2.8569	1.9649	0.1	1547.7
91	3.3032	1.4671	0.1	1128.
92	2.516	2.4806	0.1	2299.6
93	1.79	3.859	0.1	2619.5
94	1.0462	1.3598	0.1	930.15
95	3.8845	4.1539	0.1	1327.9
96	6.5686	3.5846	0.1	885.27
97	7.8044	3.6044	0.1	767.6
98	9.0124	3.6193	0.1	657.43
99	10.197	3.6156	0.1	559.22
100	11.363	3.6195	0.1	469.9
101	12.514	3.6172	0.1	389.36
102	13.659	3.606	0.1	316.14
103	14.813	3.5827	0.1	250.95
104	15.957	3.579	0.1	193.16
105	17.099	3.5821	0.1	143.37
106	18.241	3.5897	0.1	101.02
107	19.395	3.5977	0.1	66.076
108	20.539	3.5993	0.1	39.
109	21.688	3.5998	0.1	19.455
110	21.694	2.3915	0.1	19.352
111	20.544	2.39	0.1	38.91
112	19.395	2.3892	0.1	66.062
113	18.25	2.392	0.1	100.65
114	17.107	2.3897	0.1	142.93
115	15.964	2.3885	0.1	192.84
116	14.823	2.3849	0.1	250.33
117	13.658	2.4034	0.1	316.4
118	12.513	2.415	0.1	389.32
119	11.362	2.4164	0.1	470.17
120	10.21	2.4148	0.1	558.49
121	9.041	2.4059	0.1	654.85
122	7.8473	2.4102	0.1	761.06
123	6.6527	2.3917	0.1	877.37
124	5.4679	2.3277	0.1	1018.1
125	4.1456	5.26	0.1	1036.2
126	5.2059	4.7528	0.1	1005.3
127	6.5898	4.7732	0.1	885.73
128	7.841	4.7919	0.1	768.05
129	9.044	4.8135	0.1	657.34
130	10.216	4.8162	0.1	559.53
131	11.38	4.8191	0.1	469.88
132	12.536	4.8305	0.1	388.58
133	13.677	4.8067	0.1	315.68
134	14.824	4.7933	0.1	250.47
135	15.964	4.7906	0.1	193.07
136	17.111	4.792	0.1	143.06
137	18.253	4.7945	0.1	100.69
138	19.399	4.8089	0.1	66.02
139	20.547	4.8087	0.1	38.702
140	21.697	4.8081	0.1	18.971
141	22.849	4.8068	0.1	6.7193
142	22.835	3.5935	0.1	7.3615
143	22.847	2.3944	0.1	7.2524
144	22.852	1.1958	0.1	6.6955
145	21.705	1.193	0.1	18.857
146	20.558	1.192	0.1	38.476
147	19.411	1.1915	0.1	65.558
148	18.266	1.1912	0.1	100.24
149	17.121	1.1828	0.1	142.57
150	15.977	1.1823	0.1	192.55
151	14.827	1.1963	0.1	250.53
152	13.682	1.1933	0.1	315.62
153	12.531	1.2129	0.1	388.81
154	11.387	1.1807	0.1	469.61
155	10.235	1.1813	0.1	558.78
156	9.0705	1.2007	0.1	656.93
157	7.9023	1.2081	0.1	762.79
158	6.7248	1.2024	0.1	877.62
159	5.5595	1.1719	0.1	1009.
160	4.4986	1.0391	0.1	1052.9
161	5.3342	3.5078	0.1	1037.5
162	4.2487	2.1772	0.1	1208.
163	3.1451	5.4603	0.1	767.7
164	0.74572	4.3855	0.1	964.89
165	2.9526	5.0599	0.1	728.37
166	3.3887	4.7194	0.1	1140.4
167	1.4566	4.0147	0.1	1402.8
168	3.4292	0.77996	0.1	891.33
169	0.92074	0.81694	0.1	803.37
170	4.1785	3.3567	0.1	1311.4
171	3.3245	2.616	0.1	1457.8
172	3.1611	3.3765	0.1	1278.6
173	2.2467	4.	0.	-521.19
174	2.2467	4.5	0.	596.64
175	2.2467	5.	0.	495.42
176	2.2467	5.5	0.	-113.05
177	2.08	4.	0.	105.07
178	2.08	5.5	0.	-12.306
179	2.08	5.	0.	663.65
180	2.08	4.5	0.	1888.3
181	2.2467	2.	0.	-606.77
182	2.2467	1.5	0.	366.96
183	2.2467	1.	0.	-144.34
184	2.2467	0.5	0.	-104.53
185	2.08	2.	0.	-124.13
186	2.08	0.5	0.	-224.61
187	2.08	1.	0.	82.233
188	2.08	1.5	0.	427.08
189	2.2467	6.	0.	-75.113
190	3.3916	6.	0.	-3.5717
191	4.5365	6.	0.	42.477
192	5.6814	6.	0.	37.365
193	6.8263	6.	0.	3.0672
194	7.9712	6.	0.	0.73337
195	9.1161	6.	0.	4.0733
196	10.261	6.	0.	6.4745
197	11.406	6.	0.	7.8331
198	12.551	6.	0.	8.9386
199	13.696	6.	0.	9.9774
200	14.841	6.	0.	10.672
201	15.986	6.	0.	11.142
202	17.131	6.	0.	11.073
203	18.275	6.	0.	11.076
204	19.42	6.	0.	10.877
205	20.565	6.	0.	10.297
206	21.71	6.	0.	9.3336
207	22.855	6.	0.	7.6083
208	24.	6.	0.	5.1351
209	24.	4.8	0.	6.8088
210	24.	3.6	0.	10.064
211	24.	2.4	0.	10.126
212	24.	1.2	0.	6.793
213	1.049e-014	1.2	0.	-585.52
214	2.0981e-014	2.4	0.	-594.51
215	3.1471e-014	3.6	0.	-580.84
216	4.1961e-014	4.8	0.	-1027.4
217	24.	0.	0.	5.1135
218	2.2467	0.	0.	-84.419
219	22.855	0.	0.	7.6282
220	21.71	0.	0.	9.3201
221	20.565	0.	0.	10.216
222	19.42	0.	0.	10.636
223	18.275	0.	0.	10.73
224	17.131	0.	0.	10.721
225	15.986	0.	0.	10.706
226	14.841	0.	0.	10.542
227	13.696	0.	0.	10.074
228	12.551	0.	0.	8.9603
229	11.406	0.	0.	7.2001
230	10.261	0.	0.	4.9744
231	9.1161	0.	0.	0.75932
232	7.9712	0.	0.	-1.616
233	6.8263	0.	0.	-3.1845
234	5.6814	0.	0.	-4.2532
235	4.5365	0.	0.	29.962
236	3.3916	0.	0.	85.003
237	0.	0.	0.	-386.1
238	2.08	0.	0.	-148.37
239	1.04	-1.3269e-032	0.	187.61
240	3.937e-014	6.	0.	-313.43
241	2.08	6.	0.	-209.73
242	1.04	6.	0.	228.35
243	2.2467	5.5	0.1	569.34
244	2.2467	5.	0.1	1140.1
245	2.2467	4.5	0.1	1231.5
246	2.2467	4.	0.1	3226.8
247	2.08	4.	0.1	6539.1
248	2.08	4.5	0.1	738.03
249	2.08	5.	0.1	626.63
250	2.08	5.5	0.1	912.28
251	2.2467	0.5	0.1	917.36
252	2.2467	1.	0.1	1574.
253	2.2467	1.5	0.1	2468.2
254	2.2467	2.	0.1	5995.3
255	2.08	2.	0.1	4365.6
256	2.08	1.5	0.1	1448.2
257	2.08	1.	0.1	1945.4
258	2.08	0.5	0.1	1160.1
259	2.2467	6.	0.1	550.34
260	3.3916	6.	0.1	777.68
261	4.5365	6.	0.1	961.56
262	5.6814	6.	0.1	951.83
263	6.8263	6.	0.1	860.96
264	7.9712	6.	0.1	760.93
265	9.1161	6.	0.1	655.33
266	10.261	6.	0.1	557.81
267	11.406	6.	0.1	468.84
268	12.551	6.	0.1	387.79
269	13.696	6.	0.1	313.88
270	14.841	6.	0.1	248.52
271	15.986	6.	0.1	190.85
272	17.131	6.	0.1	140.87
273	18.275	6.	0.1	98.446
274	19.42	6.	0.1	63.79
275	20.565	6.	0.1	36.553
276	21.71	6.	0.1	16.746
277	22.855	6.	0.1	4.3296
278	24.	6.	0.1	-0.27402
279	24.	4.8	0.1	2.2356
280	24.	3.6	0.1	3.2266
281	24.	2.4	0.1	3.1664
282	24.	1.2	0.1	2.2187
283	1.049e-014	1.2	0.1	1195.8
284	2.0981e-014	2.4	0.1	1371.1
285	3.1471e-014	3.6	0.1	1559.1
286	4.1961e-014	4.8	0.1	2130.
287	24.	0.	0.1	-0.27203
288	22.855	0.	0.1	4.3385
289	21.71	0.	0.1	16.791
290	20.565	0.	0.1	36.602
291	19.42	0.	0.1	63.837
292	18.275	0.	0.1	98.503
293	17.131	0.	0.1	140.97
294	15.986	0.	0.1	191.15
295	14.841	0.	0.1	248.64
296	13.696	0.	0.1	314.64
297	12.551	0.	0.1	387.46
298	11.406	0.	0.1	469.58
299	10.261	0.	0.1	559.85
300	9.1161	0.	0.1	658.75
301	7.9712	0.	0.1	767.69
302	6.8263	0.	0.1	882.71
303	5.6814	0.	0.1	987.04
304	4.5365	0.	0.1	990.76
305	3.3916	0.	0.1	765.24
306	2.2467	0.	0.1	658.76
307	2.08	0.	0.1	737.59
308	1.04	-1.3269e-032	0.1	658.01
309	0.	0.	0.1	872.01
310	3.937e-014	6.	0.1	1021.9
311	1.04	6.	0.1	861.09
312	2.08	6.	0.1	1082.1
313	3.2428	2.9963	0.	146.57
314	3.6698	3.3666	0.	92.803
315	2.9363	3.3561	0.	267.45
316	3.1611	3.3765	5.e-002	93.653
317	2.7039	3.6882	0.	-184.69
318	3.7866	2.3966	0.	58.799
319	3.0907	2.2905	0.	62.365
320	2.9603	2.8333	0.	106.81
321	3.3245	2.616	5.e-002	33.35
322	4.2136	2.767	0.	7.3018
323	4.7564	3.4323	0.	-21.795
324	4.0315	3.7553	0.	-6.7657
325	4.1785	3.3567	5.e-002	17.223
326	0.98348	1.0884	0.	260.57
327	0.92074	0.81694	5.e-002	46.371
328	1.5004	0.65847	0.	-31.242
329	0.46037	1.0085	0.	-212.66
330	0.98037	0.40847	0.	175.42
331	3.9639	0.90954	0.	44.745
332	3.3662	1.1235	0.	101.07
333	3.4292	0.77996	5.e-002	23.002
334	2.8379	0.63998	0.	-50.251
335	3.4104	0.38998	0.	100.35
336	1.1012	4.2001	0.	440.97
337	1.6233	3.9369	0.	602.03
338	1.4566	4.0147	5.e-002	198.19
339	1.7683	4.5074	0.	432.76
340	1.8517	3.0074	0.	-396.1
341	3.1706	4.8896	0.	124.41
342	3.7672	4.9897	0.	83.546
343	3.6366	4.4367	0.	59.722
344	3.3887	4.7194	5.e-002	88.245
345	2.8177	4.6097	0.	277.84
346	3.0488	5.2601	0.	125.19
347	2.9526	5.0599	5.e-002	11.656
348	2.5996	5.0299	0.	262.
349	0.74572	4.3855	5.e-002	55.497
350	1.4129	4.9427	0.	140.79
351	1.4129	3.1927	0.	85.523
352	0.37286	4.5927	0.	-371.98
353	0.89286	5.1927	0.	261.41
354	3.6454	5.3601	0.	51.337
355	3.1451	5.4603	5.e-002	42.497
356	2.6959	5.4801	0.	-50.798
357	3.2684	5.7301	0.	40.278
358	4.3737	1.6082	0.	31.355
359	4.8583	2.2525	0.	16.375
360	3.7759	1.8222	0.	17.17
361	4.2487	2.1772	5.e-002	11.786
362	5.2701	4.1303	0.	-28.515
363	5.401	2.9178	0.	-14.128
364	5.9514	3.5462	0.	-11.055
365	5.3342	3.5078	5.e-002	14.714
366	5.0291	1.1055	0.	15.594
367	4.4986	1.0391	5.e-002	6.7064
368	4.5176	0.51956	0.	30.703
369	6.1421	1.1872	0.	-3.3897
370	5.5137	1.7498	0.	0.63122
371	5.5595	1.1719	5.e-002	8.2731
372	5.6205	0.58595	0.	-3.5474
373	7.3135	1.2053	0.	-2.0662
374	6.6887	1.7971	0.	-0.57619
375	6.7248	1.2024	5.e-002	4.3737
376	6.7755	0.60122	0.	-3.6195
377	8.4864	1.2044	0.	-0.4613
378	7.8748	1.8091	0.	-0.47765
379	7.9023	1.2081	5.e-002	4.6183
380	7.9368	0.60403	0.	-0.87625
381	9.6526	1.191	0.	-0.63073
382	9.0558	1.8033	0.	-0.63504
383	9.0705	1.2007	5.e-002	4.5036
384	9.0933	0.60035	0.	-1.0659
385	10.811	1.181	0.	2.167
386	10.222	1.7981	0.	-0.42917
387	10.235	1.1813	5.e-002	3.9467
388	10.248	0.59066	0.	2.5322
389	11.959	1.1968	0.	5.0807
390	11.374	1.7986	0.	3.4045
391	11.387	1.1807	5.e-002	3.5899
392	11.397	0.59034	0.	5.3139
393	13.107	1.2031	0.	6.7974
394	12.522	1.814	0.	6.0033
395	12.531	1.2129	5.e-002	3.3329
396	12.541	0.60646	0.	7.4165
397	14.254	1.1948	0.	7.665
398	13.67	1.7983	0.	7.4887
399	13.682	1.1933	5.e-002	3.0142
400	13.689	0.59664	0.	8.4535
401	15.402	1.1893	0.	8.201
402	14.825	1.7906	0.	8.3416
403	14.827	1.1963	5.e-002	2.7195
404	14.834	0.59813	0.	9.0638
405	16.549	1.1825	0.	8.5319
406	15.971	1.7854	0.	8.9078
407	15.977	1.1823	5.e-002	2.3322
408	15.981	0.59115	0.	9.3065
409	17.693	1.187	0.	8.7698
410	17.114	1.7862	0.	9.2328
411	17.121	1.1828	5.e-002	1.99
412	17.126	0.59138	0.	9.4746
413	18.838	1.1914	0.	8.8325
414	18.258	1.7916	0.	9.4256
415	18.266	1.1912	5.e-002	1.684
416	18.271	0.59562	0.	9.5594
417	19.984	1.1918	0.	8.7192
418	19.403	1.7904	0.	9.4618
419	19.411	1.1915	5.e-002	1.354
420	19.416	0.59576	0.	9.4955
421	21.131	1.1925	0.	8.4482
422	20.551	1.791	0.	9.4162
423	20.558	1.192	5.e-002	1.0259
424	20.561	0.59601	0.	9.1789
425	22.278	1.1944	0.	7.9768
426	21.699	1.7923	0.	9.3269
427	21.705	1.193	5.e-002	0.70027
428	21.707	0.59652	0.	8.5549
429	22.85	1.7951	0.	9.0802
430	22.852	1.1958	5.e-002	0.45392
431	23.426	1.1979	0.	7.1932
432	22.854	0.59788	0.	7.4221
433	22.841	2.994	0.	10.635
434	22.27	2.393	0.	10.736
435	22.847	2.3944	5.e-002	0.4368
436	23.423	2.3972	0.	10.422
437	22.842	4.2001	0.	9.0599
438	22.262	3.5967	0.	10.692
439	22.835	3.5935	5.e-002	0.44551
440	23.418	3.5968	0.	10.374
441	22.273	4.8074	0.	7.9716
442	22.849	4.8068	5.e-002	0.45234
443	22.852	5.4034	0.	7.4162
444	23.425	4.8034	0.	7.2013
445	21.122	4.8084	0.	8.4009
446	21.693	4.204	0.	9.2923
447	21.697	4.8081	5.e-002	0.70218
448	21.704	5.4041	0.	8.558
449	19.973	4.8088	0.	8.5847
450	20.543	4.204	0.	9.3803
451	20.547	4.8087	5.e-002	1.0334
452	20.556	5.4043	0.	9.1806
453	18.826	4.8017	0.	8.6955
454	19.397	4.2033	0.	9.3634
455	19.399	4.8089	5.e-002	1.362
456	19.41	5.4044	0.	9.5197
457	17.682	4.7932	0.	8.6777
458	18.247	4.1921	0.	9.3261
459	18.253	4.7945	5.e-002	1.7051
460	18.264	5.3972	0.	9.684
461	16.538	4.7913	0.	8.4868
462	17.105	4.187	0.	9.1255
463	17.111	4.792	5.e-002	2.0117
