Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	8.1	2.1818	0.	-13788
2	8.1	2.3636	0.	-10992
3	8.1	2.5455	0.	-9718.
4	8.1	2.7273	0.	-9069.7
5	8.1	2.9091	0.	-8792.8
6	8.1	3.0909	0.	-8792.8
7	8.1	3.2727	0.	-9069.7
8	8.1	3.4545	0.	-9718.
9	8.1	3.6364	0.	-10992
10	8.1	3.8182	0.	-13788
11	8.2667	2.1818	0.	-13819
12	8.2667	2.3636	0.	-10984
13	8.2667	2.5455	0.	-9686.1
14	8.2667	2.7273	0.	-9030.6
15	8.2667	2.9091	0.	-8750.5
16	8.2667	3.0909	0.	-8750.5
17	8.2667	3.2727	0.	-9030.6
18	8.2667	3.4545	0.	-9686.1
19	8.2667	3.6364	0.	-10984
20	8.2667	3.8182	0.	-13819
21	7.9159	5.8182	0.	-780.41
22	7.9159	5.6364	0.	-1069.6
23	7.9159	5.4545	0.	-1404.
24	7.9159	5.2727	0.	-1762.7
25	7.9159	5.0909	0.	-2159.9
26	7.9159	4.9091	0.	-2620.6
27	7.9159	4.7273	0.	-3185.
28	7.9159	4.5455	0.	-3945.3
29	7.9159	4.3636	0.	-5035.9
30	7.9159	4.1818	0.	-7213.9
31	7.9159	4.	0.	-10040
32	7.9159	3.8182	0.	-10223
33	7.9159	3.6364	0.	-9711.9
34	7.9159	3.4545	0.	-9058.9
35	7.9159	3.2727	0.	-8672.7
36	7.9159	3.0909	0.	-8486.9
37	7.9159	2.9091	0.	-8486.9
38	7.9159	2.7273	0.	-8672.7
39	7.9159	2.5455	0.	-9058.9
40	7.9159	2.3636	0.	-9711.9
41	7.9159	2.1818	0.	-10223
42	7.9159	2.	0.	-10040
43	7.9159	1.8182	0.	-7213.9
44	7.9159	1.6364	0.	-5035.9
45	7.9159	1.4545	0.	-3945.3
46	7.9159	1.2727	0.	-3185.
47	7.9159	1.0909	0.	-2620.6
48	7.9159	0.90909	0.	-2159.9
49	7.9159	0.72727	0.	-1762.7
50	7.9159	0.54545	0.	-1404.
51	7.9159	0.36364	0.	-1069.6
52	7.9159	0.18182	0.	-780.41
53	7.7318	5.8182	0.	-1242.8
54	7.7318	5.6364	0.	-1406.3
55	7.7318	5.4545	0.	-1658.2
56	7.7318	5.2727	0.	-1966.4
57	7.7318	5.0909	0.	-2328.8
58	7.7318	4.9091	0.	-2759.5
59	7.7318	4.7273	0.	-3289.1
60	7.7318	4.5455	0.	-3961.8
61	7.7318	4.3636	0.	-4856.5
62	7.7318	4.1818	0.	-5972.9
63	7.7318	4.	0.	-7027.2
64	7.7318	3.8182	0.	-7844.6
65	7.7318	3.6364	0.	-8124.9
66	7.7318	3.4545	0.	-8098.8
67	7.7318	3.2727	0.	-7999.9
68	7.7318	3.0909	0.	-7934.5
69	7.7318	2.9091	0.	-7934.5
70	7.7318	2.7273	0.	-7999.9
71	7.7318	2.5455	0.	-8098.8
72	7.7318	2.3636	0.	-8124.9
73	7.7318	2.1818	0.	-7844.6
74	7.7318	2.	0.	-7027.2
75	7.7318	1.8182	0.	-5972.9
76	7.7318	1.6364	0.	-4856.6
77	7.7318	1.4545	0.	-3961.8
78	7.7318	1.2727	0.	-3289.1
79	7.7318	1.0909	0.	-2759.5
80	7.7318	0.90909	0.	-2328.8
81	7.7318	0.72727	0.	-1966.4
82	7.7318	0.54545	0.	-1658.2
83	7.7318	0.36364	0.	-1406.3
84	7.7318	0.18182	0.	-1242.8
85	7.5477	5.8182	0.	-1720.
86	7.5477	5.6364	0.	-1839.2
87	7.5477	5.4545	0.	-2037.1
88	7.5477	5.2727	0.	-2299.7
89	7.5477	5.0909	0.	-2624.1
90	7.5477	4.9091	0.	-3015.6
91	7.5477	4.7273	0.	-3486.7
92	7.5477	4.5455	0.	-4054.2
93	7.5477	4.3636	0.	-4713.4
94	7.5477	4.1818	0.	-5429.
95	7.5477	4.	0.	-6116.9
96	7.5477	3.8182	0.	-6666.8
97	7.5477	3.6364	0.	-7035.5
98	7.5477	3.4545	0.	-7216.8
99	7.5477	3.2727	0.	-7283.4
100	7.5477	3.0909	0.	-7300.9
101	7.5477	2.9091	0.	-7300.9
102	7.5477	2.7273	0.	-7283.4
103	7.5477	2.5455	0.	-7216.8
104	7.5477	2.3636	0.	-7035.5
105	7.5477	2.1818	0.	-6666.8
106	7.5477	2.	0.	-6116.9
107	7.5477	1.8182	0.	-5429.
108	7.5477	1.6364	0.	-4713.4
109	7.5477	1.4545	0.	-4054.2
110	7.5477	1.2727	0.	-3486.7
111	7.5477	1.0909	0.	-3015.6
112	7.5477	0.90909	0.	-2624.1
113	7.5477	0.72727	0.	-2299.7
114	7.5477	0.54545	0.	-2037.1
115	7.5477	0.36364	0.	-1839.2
116	7.5477	0.18182	0.	-1720.
117	7.3636	5.8182	0.	-2162.2
118	7.3636	5.6364	0.	-2262.2
119	7.3636	5.4545	0.	-2425.3
120	7.3636	5.2727	0.	-2647.
121	7.3636	5.0909	0.	-2926.
122	7.3636	4.9091	0.	-3262.9
123	7.3636	4.7273	0.	-3658.6
124	7.3636	4.5455	0.	-4110.2
125	7.3636	4.3636	0.	-4604.4
126	7.3636	4.1818	0.	-5109.6
127	7.3636	4.	0.	-5587.9
128	7.3636	3.8182	0.	-6001.2
129	7.3636	3.6364	0.	-6320.1
130	7.3636	3.4545	0.	-6533.6
131	7.3636	3.2727	0.	-6654.7
132	7.3636	3.0909	0.	-6707.4
133	7.3636	2.9091	0.	-6707.4
134	7.3636	2.7273	0.	-6654.7
135	7.3636	2.5455	0.	-6533.6
136	7.3636	2.3636	0.	-6320.1
137	7.3636	2.1818	0.	-6001.2
138	7.3636	2.	0.	-5587.9
139	7.3636	1.8182	0.	-5109.6
140	7.3636	1.6364	0.	-4604.4
141	7.3636	1.4545	0.	-4110.2
142	7.3636	1.2727	0.	-3658.6
143	7.3636	1.0909	0.	-3262.9
144	7.3636	0.90909	0.	-2926.
145	7.3636	0.72727	0.	-2647.
146	7.3636	0.54545	0.	-2425.3
147	7.3636	0.36364	0.	-2262.2
148	7.3636	0.18182	0.	-2162.2
149	7.1795	5.8182	0.	-2561.7
150	7.1795	5.6364	0.	-2649.6
151	7.1795	5.4545	0.	-2787.5
152	7.1795	5.2727	0.	-2973.9
153	7.1795	5.0909	0.	-3207.9
154	7.1795	4.9091	0.	-3487.6
155	7.1795	4.7273	0.	-3809.
156	7.1795	4.5455	0.	-4163.8
157	7.1795	4.3636	0.	-4537.8
158	7.1795	4.1818	0.	-4911.7
159	7.1795	4.	0.	-5264.8
160	7.1795	3.8182	0.	-5578.3
161	7.1795	3.6364	0.	-5835.8
162	7.1795	3.4545	0.	-6026.8
163	7.1795	3.2727	0.	-6149.6
164	7.1795	3.0909	0.	-6208.6
165	7.1795	2.9091	0.	-6208.6
166	7.1795	2.7273	0.	-6149.6
167	7.1795	2.5455	0.	-6026.8
168	7.1795	2.3636	0.	-5835.8
169	7.1795	2.1818	0.	-5578.3
170	7.1795	2.	0.	-5264.8
171	7.1795	1.8182	0.	-4911.7
172	7.1795	1.6364	0.	-4537.8
173	7.1795	1.4545	0.	-4163.8
174	7.1795	1.2727	0.	-3809.
175	7.1795	1.0909	0.	-3487.6
176	7.1795	0.90909	0.	-3207.9
177	7.1795	0.72727	0.	-2973.9
178	7.1795	0.54545	0.	-2787.5
179	7.1795	0.36364	0.	-2649.6
180	7.1795	0.18182	0.	-2561.7
181	6.9955	5.8182	0.	-2916.1
182	6.9955	5.6364	0.	-2993.8
183	6.9955	5.4545	0.	-3110.7
184	6.9955	5.2727	0.	-3266.2
185	6.9955	5.0909	0.	-3459.1
186	6.9955	4.9091	0.	-3686.5
187	6.9955	4.7273	0.	-3942.8
188	6.9955	4.5455	0.	-4219.8
189	6.9955	4.3636	0.	-4506.1
190	6.9955	4.1818	0.	-4789.
191	6.9955	4.	0.	-5056.
192	6.9955	3.8182	0.	-5295.8
193	6.9955	3.6364	0.	-5498.3
194	6.9955	3.4545	0.	-5655.1
195	6.9955	3.2727	0.	-5760.9
196	6.9955	3.0909	0.	-5813.9
197	6.9955	2.9091	0.	-5813.9
198	6.9955	2.7273	0.	-5760.9
199	6.9955	2.5455	0.	-5655.1
200	6.9955	2.3636	0.	-5498.3
201	6.9955	2.1818	0.	-5295.8
202	6.9955	2.	0.	-5056.
203	6.9955	1.8182	0.	-4789.
204	6.9955	1.6364	0.	-4506.1
205	6.9955	1.4545	0.	-4219.8
206	6.9955	1.2727	0.	-3942.8
207	6.9955	1.0909	0.	-3686.5
208	6.9955	0.90909	0.	-3459.1
209	6.9955	0.72727	0.	-3266.2
210	6.9955	0.54545	0.	-3110.7
211	6.9955	0.36364	0.	-2993.8
212	6.9955	0.18182	0.	-2916.1
213	6.8114	5.8182	0.	-3226.8
214	6.8114	5.6364	0.	-3294.5
215	6.8114	5.4545	0.	-3392.9
216	6.8114	5.2727	0.	-3521.2
217	6.8114	5.0909	0.	-3678.1
218	6.8114	4.9091	0.	-3860.4
219	6.8114	4.7273	0.	-4063.
220	6.8114	4.5455	0.	-4278.6
221	6.8114	4.3636	0.	-4498.9
222	6.8114	4.1818	0.	-4715.2
223	6.8114	4.	0.	-4919.2
224	6.8114	3.8182	0.	-5103.3
225	6.8114	3.6364	0.	-5260.4
226	6.8114	3.4545	0.	-5384.1
227	6.8114	3.2727	0.	-5469.4
228	6.8114	3.0909	0.	-5512.7
229	6.8114	2.9091	0.	-5512.7
230	6.8114	2.7273	0.	-5469.4
231	6.8114	2.5455	0.	-5384.1
232	6.8114	2.3636	0.	-5260.4
233	6.8114	2.1818	0.	-5103.3
234	6.8114	2.	0.	-4919.2
235	6.8114	1.8182	0.	-4715.2
236	6.8114	1.6364	0.	-4498.9
237	6.8114	1.4545	0.	-4278.6
238	6.8114	1.2727	0.	-4063.
239	6.8114	1.0909	0.	-3860.4
240	6.8114	0.90909	0.	-3678.1
241	6.8114	0.72727	0.	-3521.2
242	6.8114	0.54545	0.	-3392.9
243	6.8114	0.36364	0.	-3294.5
244	6.8114	0.18182	0.	-3226.8
245	6.6273	5.8182	0.	-3497.1
246	6.6273	5.6364	0.	-3555.
247	6.6273	5.4545	0.	-3636.6
248	6.6273	5.2727	0.	-3741.3
249	6.6273	5.0909	0.	-3867.6
250	6.6273	4.9091	0.	-4012.4
251	6.6273	4.7273	0.	-4171.3
252	6.6273	4.5455	0.	-4338.7
253	6.6273	4.3636	0.	-4508.6
254	6.6273	4.1818	0.	-4674.6
255	6.6273	4.	0.	-4830.9
256	6.6273	3.8182	0.	-4972.
257	6.6273	3.6364	0.	-5092.9
258	6.6273	3.4545	0.	-5188.6
259	6.6273	3.2727	0.	-5255.
260	6.6273	3.0909	0.	-5289.
261	6.6273	2.9091	0.	-5289.
262	6.6273	2.7273	0.	-5255.
263	6.6273	2.5455	0.	-5188.6
264	6.6273	2.3636	0.	-5092.9
265	6.6273	2.1818	0.	-4972.
266	6.6273	2.	0.	-4830.9
267	6.6273	1.8182	0.	-4674.6
268	6.6273	1.6364	0.	-4508.6
269	6.6273	1.4545	0.	-4338.7
270	6.6273	1.2727	0.	-4171.3
271	6.6273	1.0909	0.	-4012.4
272	6.6273	0.90909	0.	-3867.6
273	6.6273	0.72727	0.	-3741.3
274	6.6273	0.54545	0.	-3636.6
275	6.6273	0.36364	0.	-3555.
276	6.6273	0.18182	0.	-3497.1
277	6.4432	5.8182	0.	-3731.4
278	6.4432	5.6364	0.	-3779.7
279	6.4432	5.4545	0.	-3846.5
280	6.4432	5.2727	0.	-3931.
281	6.4432	5.0909	0.	-4031.5
282	6.4432	4.9091	0.	-4145.5
283	6.4432	4.7273	0.	-4269.4
284	6.4432	4.5455	0.	-4399.1
285	6.4432	4.3636	0.	-4529.9
286	6.4432	4.1818	0.	-4657.2
287	6.4432	4.	0.	-4776.8
288	6.4432	3.8182	0.	-4884.6
289	6.4432	3.6364	0.	-4977.
290	6.4432	3.4545	0.	-5050.1
291	6.4432	3.2727	0.	-5100.9
292	6.4432	3.0909	0.	-5127.
293	6.4432	2.9091	0.	-5127.
294	6.4432	2.7273	0.	-5100.9
295	6.4432	2.5455	0.	-5050.1
296	6.4432	2.3636	0.	-4977.
297	6.4432	2.1818	0.	-4884.6
298	6.4432	2.	0.	-4776.8
299	6.4432	1.8182	0.	-4657.2
300	6.4432	1.6364	0.	-4529.9
301	6.4432	1.4545	0.	-4399.1
302	6.4432	1.2727	0.	-4269.4
303	6.4432	1.0909	0.	-4145.5
304	6.4432	0.90909	0.	-4031.5
305	6.4432	0.72727	0.	-3931.
306	6.4432	0.54545	0.	-3846.5
307	6.4432	0.36364	0.	-3779.7
308	6.4432	0.18182	0.	-3731.4
309	6.2591	5.8182	0.	-3934.5
310	6.2591	5.6364	0.	-3974.
311	6.2591	5.4545	0.	-4027.7
312	6.2591	5.2727	0.	-4094.9
313	6.2591	5.0909	0.	-4174.1
314	6.2591	4.9091	0.	-4263.1
315	6.2591	4.7273	0.	-4359.1
316	6.2591	4.5455	0.	-4458.9
317	6.2591	4.3636	0.	-4559.2
318	6.2591	4.1818	0.	-4656.5
319	6.2591	4.	0.	-4747.7
320	6.2591	3.8182	0.	-4829.7
321	6.2591	3.6364	0.	-4899.7
322	6.2591	3.4545	0.	-4955.1
323	6.2591	3.2727	0.	-4993.5
324	6.2591	3.0909	0.	-5013.2
325	6.2591	2.9091	0.	-5013.2
326	6.2591	2.7273	0.	-4993.5
327	6.2591	2.5455	0.	-4955.1
328	6.2591	2.3636	0.	-4899.7
329	6.2591	2.1818	0.	-4829.7
330	6.2591	2.	0.	-4747.7
331	6.2591	1.8182	0.	-4656.5
332	6.2591	1.6364	0.	-4559.2
333	6.2591	1.4545	0.	-4458.9
334	6.2591	1.2727	0.	-4359.1
335	6.2591	1.0909	0.	-4263.1
336	6.2591	0.90909	0.	-4174.1
337	6.2591	0.72727	0.	-4094.9
338	6.2591	0.54545	0.	-4027.7
339	6.2591	0.36364	0.	-3974.
340	6.2591	0.18182	0.	-3934.5
341	6.075	5.8182	0.	-4111.2
342	6.075	5.6364	0.	-4142.6
343	6.075	5.4545	0.	-4185.1
344	6.075	5.2727	0.	-4237.8
345	6.075	5.0909	0.	-4299.3
346	6.075	4.9091	0.	-4368.
347	6.075	4.7273	0.	-4441.8
348	6.075	4.5455	0.	-4518.1
349	6.075	4.3636	0.	-4594.4
350	6.075	4.1818	0.	-4668.3
351	6.075	4.	0.	-4737.3
352	6.075	3.8182	0.	-4799.2
353	6.075	3.6364	0.	-4851.9
354	6.075	3.4545	0.	-4893.5
355	6.075	3.2727	0.	-4922.3
356	6.075	3.0909	0.	-4937.
357	6.075	2.9091	0.	-4937.
358	6.075	2.7273	0.	-4922.3
359	6.075	2.5455	0.	-4893.5
360	6.075	2.3636	0.	-4851.9
361	6.075	2.1818	0.	-4799.2
362	6.075	2.	0.	-4737.3
363	6.075	1.8182	0.	-4668.3
364	6.075	1.6364	0.	-4594.4
365	6.075	1.4545	0.	-4518.1
366	6.075	1.2727	0.	-4441.8
367	6.075	1.0909	0.	-4368.
368	6.075	0.90909	0.	-4299.3
369	6.075	0.72727	0.	-4237.8
370	6.075	0.54545	0.	-4185.1
371	6.075	0.36364	0.	-4142.6
372	6.075	0.18182	0.	-4111.2
373	5.8909	5.8182	0.	-4265.9
374	5.8909	5.6364	0.	-4290.1
375	5.8909	5.4545	0.	-4322.9
376	5.8909	5.2727	0.	-4363.4
377	5.8909	5.0909	0.	-4410.5
378	5.8909	4.9091	0.	-4462.8
379	5.8909	4.7273	0.	-4518.8
380	5.8909	4.5455	0.	-4576.4
381	5.8909	4.3636	0.	-4633.9
382	5.8909	4.1818	0.	-4689.4
383	5.8909	4.	0.	-4741.2
384	5.8909	3.8182	0.	-4787.4
385	5.8909	3.6364	0.	-4826.7
386	5.8909	3.4545	0.	-4857.7
387	5.8909	3.2727	0.	-4879.
388	5.8909	3.0909	0.	-4889.9
389	5.8909	2.9091	0.	-4889.9
390	5.8909	2.7273	0.	-4879.
391	5.8909	2.5455	0.	-4857.7
392	5.8909	2.3636	0.	-4826.7
393	5.8909	2.1818	0.	-4787.4
394	5.8909	2.	0.	-4741.2
395	5.8909	1.8182	0.	-4689.4
396	5.8909	1.6364	0.	-4633.9
397	5.8909	1.4545	0.	-4576.4
398	5.8909	1.2727	0.	-4518.8
399	5.8909	1.0909	0.	-4462.8
400	5.8909	0.90909	0.	-4410.5
401	5.8909	0.72727	0.	-4363.4
402	5.8909	0.54545	0.	-4322.9
403	5.8909	0.36364	0.	-4290.1
404	5.8909	0.18182	0.	-4265.9
405	5.7068	5.8182	0.	-4402.5
406	5.7068	5.6364	0.	-4420.4
407	5.7068	5.4545	0.	-4444.9
408	5.7068	5.2727	0.	-4475.2
409	5.7068	5.0909	0.	-4510.5
410	5.7068	4.9091	0.	-4549.6
411	5.7068	4.7273	0.	-4591.3
412	5.7068	4.5455	0.	-4634.1
413	5.7068	4.3636	0.	-4676.8
414	5.7068	4.1818	0.	-4717.9
415	5.7068	4.	0.	-4756.1
416	5.7068	3.8182	0.	-4790.2
417	5.7068	3.6364	0.	-4819.1
418	5.7068	3.4545	0.	-4841.8
