Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	1.5894	3.8271	0.	-186.69
2	3.0538	3.5331	0.	173.29
3	4.2276	1.4888	0.	-28.705
4	4.171	4.0321	0.	-160.11
5	1.0132	0.88159	0.	-126.85
6	1.1117	2.4611	0.	-194.23
7	3.4679	0.60276	0.	9.3656
8	3.3095	5.4749	0.	-7.7578
9	3.9641	2.6249	0.	-134.72
10	0.91093	3.8407	0.	-334.83
11	4.3632	3.3168	0.	-229.55
12	1.0375	4.959	0.	-91.364
13	4.516	0.78117	0.	28.043
14	5.5107	1.1142	0.	-32.244
15	6.4578	1.392	0.	-21.485
16	7.6107	1.5014	0.	-29.375
17	8.8164	1.5083	0.	-14.725
18	10.013	1.5101	0.	-3.8197
19	11.184	1.5091	0.	-1.0105
20	12.36	1.5159	0.	-0.26345
21	13.506	1.5642	0.	1.1856
22	14.682	1.5232	0.	-3.2236
23	15.884	1.3334	0.	-3.5063
24	17.106	1.2392	0.	2.1377
25	18.282	1.2077	0.	-0.72744
26	19.447	1.1943	0.	-0.40697
27	20.585	1.1918	0.	-0.69347
28	21.722	1.1929	0.	-0.61507
29	22.86	1.1956	0.	-0.62276
30	22.852	2.394	0.	-1.2755
31	22.848	3.6005	0.	-1.2852
32	22.854	4.8083	0.	-0.65238
33	21.714	4.7974	0.	-0.61119
34	20.572	4.7945	0.	-0.65773
35	19.437	4.7936	0.	-0.44848
36	18.299	4.7972	0.	0.1351
37	17.184	4.8374	0.	0.22823
38	16.105	4.8992	0.	3.2697e-002
39	14.958	4.9102	0.	-4.2662
40	13.936	4.6606	0.	-2.1304
41	12.898	4.5212	0.	-1.237
42	11.757	4.506	0.	-2.0587
43	10.596	4.4952	0.	-2.4619
44	9.4139	4.4878	0.	-8.6484
45	8.1891	4.4673	0.	-22.018
46	6.955	4.4472	0.	-35.116
47	5.5706	4.4845	0.	-97.561
48	4.2768	5.1977	0.	21.78
49	5.7673	2.8954	0.	-109.19
50	4.9846	2.0237	0.	-139.36
51	15.882	2.5556	0.	-0.79813
52	17.098	2.4457	0.	-3.485
53	18.273	2.3957	0.	-1.1696
54	19.433	2.3899	0.	-1.4044
55	20.568	2.3931	0.	-1.2465
56	21.707	2.3914	0.	-1.2167
57	21.708	3.5989	0.	-1.1956
58	20.559	3.5907	0.	-1.2838
59	19.424	3.5816	0.	-1.4898
60	18.279	3.5997	0.	-0.76272
61	17.154	3.6377	0.	-4.5877
62	16.052	3.7417	0.	2.4154
63	15.173	3.929	0.	5.6827
64	14.437	3.1703	0.	-0.37197
65	13.227	3.0468	0.	0.34183
66	12.047	3.0202	0.	-1.6731
67	10.861	3.0043	0.	-2.6574
68	9.6758	3.0014	0.	-10.055
69	8.4506	2.9823	0.	-28.486
70	7.1683	2.9757	0.	-41.313
71	3.0824	5.0863	0.	-16.541
72	3.627	4.6481	0.	-26.621
73	1.0088	1.7477	0.	-201.6
74	1.4095	2.8957	0.	-272.17
75	1.6588	4.5297	0.	-85.124
76	2.0129	4.2655	0.	157.65
77	2.0148	3.6784	0.	-6.1407
78	3.3447	1.1783	0.	-17.256
79	3.2355	2.6187	0.	-57.286
80	2.5818	3.0466	0.	-67.613
81	1.7018	3.166	0.	-576.29
82	2.1021	2.9587	0.	-111.22
83	3.762	1.9919	0.	-86.341
84	3.1892	1.8128	0.	-41.14
85	3.1892	1.8128	0.1	41.14
86	3.762	1.9919	0.1	86.341
87	2.1021	2.9587	0.1	111.22
88	1.7018	3.166	0.1	576.29
89	2.5818	3.0466	0.1	67.613
90	3.2355	2.6187	0.1	57.286
91	3.3447	1.1783	0.1	17.256
92	2.0148	3.6784	0.1	6.1407
93	2.0129	4.2655	0.1	-157.65
94	1.6588	4.5297	0.1	85.124
95	1.4095	2.8957	0.1	272.17
96	1.0088	1.7477	0.1	201.6
97	3.627	4.6481	0.1	26.621
98	3.0824	5.0863	0.1	16.541
99	7.1683	2.9757	0.1	41.313
100	8.4506	2.9823	0.1	28.486
101	9.6758	3.0014	0.1	10.055
102	10.861	3.0043	0.1	2.6574
103	12.047	3.0202	0.1	1.6731
104	13.227	3.0468	0.1	-0.34183
105	14.437	3.1703	0.1	0.37197
106	15.173	3.929	0.1	-5.6827
107	16.052	3.7417	0.1	-2.4154
108	17.154	3.6377	0.1	4.5877
109	18.279	3.5997	0.1	0.76272
110	19.424	3.5816	0.1	1.4898
111	20.559	3.5907	0.1	1.2838
112	21.708	3.5989	0.1	1.1956
113	21.707	2.3914	0.1	1.2167
114	20.568	2.3931	0.1	1.2465
115	19.433	2.3899	0.1	1.4044
116	18.273	2.3957	0.1	1.1696
117	17.098	2.4457	0.1	3.485
118	15.882	2.5556	0.1	0.79813
119	4.9846	2.0237	0.1	139.36
120	5.7673	2.8954	0.1	109.19
121	4.2768	5.1977	0.1	-21.78
122	5.5706	4.4845	0.1	97.561
123	6.955	4.4472	0.1	35.116
124	8.1891	4.4673	0.1	22.018
125	9.4139	4.4878	0.1	8.6484
126	10.596	4.4952	0.1	2.4619
127	11.757	4.506	0.1	2.0587
128	12.898	4.5212	0.1	1.237
129	13.936	4.6606	0.1	2.1304
130	14.958	4.9102	0.1	4.2662
131	16.105	4.8992	0.1	-3.2696e-002
132	17.184	4.8374	0.1	-0.22823
133	18.299	4.7972	0.1	-0.1351
134	19.437	4.7936	0.1	0.44848
135	20.572	4.7945	0.1	0.65773
136	21.714	4.7974	0.1	0.61119
137	22.854	4.8083	0.1	0.65238
138	22.848	3.6005	0.1	1.2852
139	22.852	2.394	0.1	1.2755
140	22.86	1.1956	0.1	0.62276
141	21.722	1.1929	0.1	0.61506
142	20.585	1.1918	0.1	0.69347
143	19.447	1.1943	0.1	0.40697
144	18.282	1.2077	0.1	0.72744
145	17.106	1.2392	0.1	-2.1377
146	15.884	1.3334	0.1	3.5063
147	14.682	1.5232	0.1	3.2236
148	13.506	1.5642	0.1	-1.1856
149	12.36	1.5159	0.1	0.26345
150	11.184	1.5091	0.1	1.0105
151	10.013	1.5101	0.1	3.8197
152	8.8164	1.5083	0.1	14.725
153	7.6107	1.5014	0.1	29.375
154	6.4578	1.392	0.1	21.485
155	5.5107	1.1142	0.1	32.244
156	4.516	0.78117	0.1	-28.043
157	1.0375	4.959	0.1	91.364
158	4.3632	3.3168	0.1	229.55
159	0.91093	3.8407	0.1	334.83
160	3.9641	2.6249	0.1	134.72
161	3.3095	5.4749	0.1	7.7578
162	3.4679	0.60276	0.1	-9.3656
163	1.1117	2.4611	0.1	194.23
164	1.0132	0.88159	0.1	126.85
165	4.171	4.0321	0.1	160.11
166	4.2276	1.4888	0.1	28.705
167	3.0538	3.5331	0.1	-173.29
168	1.5894	3.8271	0.1	186.69
169	2.4267	5.5	0.1	224.49
170	2.4267	5.	0.1	53.674
171	2.4267	4.5	0.1	-22.414
172	2.4267	4.	0.1	790.17
173	2.26	4.	0.1	1180.1
174	2.26	4.5	0.1	-296.89
175	2.26	5.	0.1	-29.743
176	2.26	5.5	0.1	282.78
177	2.4267	0.5	0.1	152.77
178	2.4267	1.	0.1	134.78
179	2.4267	1.5	0.1	89.29
180	2.4267	2.	0.1	663.99
181	2.26	2.	0.1	1164.6
182	2.26	1.5	0.1	794.14
183	2.26	1.	0.1	617.74
184	2.26	0.5	0.1	312.99
185	2.4267	6.	0.1	161.9
186	3.5621	6.	0.1	31.774
187	4.6975	6.	0.1	-8.4904
188	5.833	6.	0.1	19.648
189	6.9684	6.	0.1	16.978
190	8.1039	6.	0.1	14.014
191	9.2393	6.	0.1	10.627
192	10.375	6.	0.1	7.6535
193	11.51	6.	0.1	4.7051
194	12.646	6.	0.1	3.8083
195	13.781	6.	0.1	1.2418
196	14.916	6.	0.1	0.33463
197	16.052	6.	0.1	0.25462
198	17.187	6.	0.1	-1.4401
199	18.323	6.	0.1	0.61521
200	19.458	6.	0.1	-0.41545
201	20.594	6.	0.1	-0.43034
202	21.729	6.	0.1	-0.33454
203	22.865	6.	0.1	-0.31234
204	24.	6.	0.1	-0.80251
205	24.	4.8	0.1	0.61163
206	24.	3.6	0.1	1.3343
207	24.	2.4	0.1	1.3265
208	24.	1.2	0.1	0.60583
209	1.049e-014	1.2	0.1	821.62
210	2.0981e-014	2.4	0.1	957.97
211	3.1471e-014	3.6	0.1	1048.5
212	4.1961e-014	4.8	0.1	868.39
213	24.	0.	0.1	-0.77744
214	22.865	0.	0.1	-0.3133
215	21.729	0.	0.1	-0.34939
216	20.594	0.	0.1	-0.35951
217	19.458	0.	0.1	-0.23729
218	18.323	0.	0.1	0.7516
219	17.187	0.	0.1	-7.6069e-002
220	16.052	0.	0.1	-4.1037
221	14.916	0.	0.1	-2.5361
222	13.781	0.	0.1	-0.52882
223	12.646	0.	0.1	-2.4966
224	11.51	0.	0.1	-2.3802
225	10.375	0.	0.1	-2.4221
226	9.2393	0.	0.1	-2.5896
227	8.1039	0.	0.1	6.631
228	6.9684	0.	0.1	-0.18812
229	5.833	0.	0.1	-9.4369
230	4.6975	0.	0.1	-33.273
231	3.5621	0.	0.1	-7.5919
232	2.4267	0.	0.1	171.95
233	2.26	0.	0.1	185.6
234	1.13	2.3695e-031	0.1	-20.654
235	0.	0.	0.1	509.48
236	3.937e-014	6.	0.1	508.17
237	1.13	6.	0.1	-139.85
238	2.26	6.	0.1	356.6
239	1.13	6.	0.	139.85
240	2.26	6.	0.	-356.6
241	3.937e-014	6.	0.	-508.17
242	1.13	2.3695e-031	0.	20.654
243	2.26	0.	0.	-185.6
244	0.	0.	0.	-509.48
245	3.5621	0.	0.	7.5919
246	4.6975	0.	0.	33.273
247	5.833	0.	0.	9.4369
248	6.9684	0.	0.	0.18812
249	8.1039	0.	0.	-6.631
250	9.2393	0.	0.	2.5896
251	10.375	0.	0.	2.4221
252	11.51	0.	0.	2.3802
253	12.646	0.	0.	2.4966
254	13.781	0.	0.	0.52882
255	14.916	0.	0.	2.5361
256	16.052	0.	0.	4.1037
257	17.187	0.	0.	7.6069e-002
258	18.323	0.	0.	-0.7516
259	19.458	0.	0.	0.23729
260	20.594	0.	0.	0.35951
261	21.729	0.	0.	0.34939
262	22.865	0.	0.	0.3133
263	2.4267	0.	0.	-171.95
264	24.	0.	0.	0.77745
265	4.1961e-014	4.8	0.	-868.39
266	3.1471e-014	3.6	0.	-1048.5
267	2.0981e-014	2.4	0.	-957.97
268	1.049e-014	1.2	0.	-821.62
269	24.	1.2	0.	-0.60583
270	24.	2.4	0.	-1.3265
271	24.	3.6	0.	-1.3343
272	24.	4.8	0.	-0.61163
273	24.	6.	0.	0.80253
274	22.865	6.	0.	0.31234
275	21.729	6.	0.	0.33454
276	20.594	6.	0.	0.43034
277	19.458	6.	0.	0.41545
278	18.323	6.	0.	-0.61521
279	17.187	6.	0.	1.4401
280	16.052	6.	0.	-0.25462
281	14.916	6.	0.	-0.33463
282	13.781	6.	0.	-1.2418
283	12.646	6.	0.	-3.8083
284	11.51	6.	0.	-4.7051
285	10.375	6.	0.	-7.6535
286	9.2393	6.	0.	-10.627
287	8.1039	6.	0.	-14.014
288	6.9684	6.	0.	-16.978
289	5.833	6.	0.	-19.648
290	4.6975	6.	0.	8.4904
291	3.5621	6.	0.	-31.774
292	2.4267	6.	0.	-161.9
293	2.26	1.5	0.	-794.14
294	2.26	1.	0.	-617.74
295	2.26	0.5	0.	-312.99
296	2.26	2.	0.	-1164.6
297	2.4267	0.5	0.	-152.77
298	2.4267	1.	0.	-134.78
299	2.4267	1.5	0.	-89.29
300	2.4267	2.	0.	-663.99
301	2.26	4.5	0.	296.89
302	2.26	5.	0.	29.743
303	2.26	5.5	0.	-282.78
304	2.26	4.	0.	-1180.1
305	2.4267	5.5	0.	-224.49
306	2.4267	5.	0.	-53.674
307	2.4267	4.5	0.	22.414
308	2.4267	4.	0.	-790.17
309	1.2502	3.8339	0.	-269.17
310	1.6241	4.1784	0.	-46.338
311	1.8021	3.7527	0.	-24.699
312	1.6456	3.4966	0.	-402.02
