Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.4674	2.3626	0.	1616.1
2	6.0242	3.8082	0.	1225.9
3	5.8958	1.2378	0.	820.05
4	4.5376	4.4549	0.	1294.3
5	5.9069	4.8026	0.	813.47
6	4.3828	1.6837	0.	1296.8
7	6.7948	3.8505	0.	1047.
8	3.7785	2.4461	0.	1391.4
9	7.5121	3.1636	0.	809.59
10	2.1406	3.5108	0.	1219.9
11	8.6104	2.042	0.	678.33
12	9.6802	2.0102	0.	588.79
13	10.768	1.9814	0.	507.35
14	11.875	1.9913	0.	430.46
15	12.98	2.0242	0.	358.78
16	14.082	2.0242	0.	293.26
17	15.187	1.9899	0.	233.99
18	16.297	1.9588	0.	181.32
19	17.397	1.9665	0.	135.86
20	18.483	1.9856	0.	97.285
21	19.578	2.1334	0.	67.071
22	20.727	3.7267	0.	40.664
23	19.631	3.8537	0.	65.354
24	18.501	3.9283	0.	97.301
25	17.389	3.9373	0.	135.98
26	16.283	3.9221	0.	181.88
27	15.184	3.9033	0.	234.19
28	14.082	3.9033	0.	293.34
29	12.98	3.9033	0.	358.8
30	11.878	3.9033	0.	430.12
31	10.788	3.9344	0.	506.38
32	9.7169	3.9814	0.	585.01
33	8.6741	4.0434	0.	672.78
34	4.8791	3.2092	0.	2009.4
35	5.3523	2.5935	0.	2150.3
36	22.916	4.8382	0.	11.855
37	21.812	4.8427	0.	22.347
38	20.719	4.8756	0.	39.61
39	19.62	4.9187	0.	64.301
40	18.503	4.9509	0.	96.611
41	17.388	4.9516	0.	135.8
42	16.286	4.9516	0.	181.8
43	15.184	4.9516	0.	234.56
44	14.082	4.9516	0.	294.22
45	12.98	4.9516	0.	360.73
46	11.878	4.9516	0.	433.38
47	10.792	4.9716	0.	511.31
48	9.7169	4.9975	0.	593.74
49	8.6716	5.043	0.	673.54
50	7.6133	5.1202	0.	740.26
51	6.4833	5.2114	0.	680.28
52	5.9977	4.3757	0.	962.88
53	22.9	1.2109	0.	12.238
54	22.899	2.4268	0.	15.685
55	22.899	3.6358	0.	15.454
56	6.5002	0.8698	0.	667.82
57	7.581	0.97311	0.	736.85
58	8.622	1.0021	0.	678.15
59	9.6865	1.0028	0.	595.29
60	10.777	1.0217	0.	511.97
61	11.88	1.0237	0.	433.32
62	12.981	1.0283	0.	360.39
63	14.081	1.0282	0.	294.15
64	15.182	1.0222	0.	234.61
65	16.285	1.0058	0.	181.89
66	17.386	0.99465	0.	135.78
67	18.5	1.0121	0.	96.627
68	19.628	1.0975	0.	64.598
69	20.721	1.1972	0.	39.137
70	21.798	1.2264	0.	22.767
71	4.0952	0.53229	0.	892.26
72	4.3189	1.0329	0.	921.85
73	0.9861	1.1657	0.	1438.2
74	1.9628	1.0476	0.	1304.9
75	3.026	0.7948	0.	1174.7
76	1.0325	4.7765	0.	1439.1
77	1.07	3.5792	0.	1521.6
78	1.0328	2.3637	0.	1533.8
79	4.08	4.9516	0.	1006.4
80	3.0118	5.0236	0.	1204.4
81	2.019	4.8354	0.	1286.3
82	4.4782	4.7529	0.	1118.
83	4.4577	3.833	0.	1571.8
84	6.0123	1.7275	0.	1032.7
85	5.9419	2.3593	0.	1430.7
86	6.8756	4.3786	0.	871.28
87	21.802	3.6819	0.	24.681
88	21.801	2.4498	0.	24.693
89	3.6469	1.2497	0.	1172.6
90	2.04	2.0967	0.	1272.2
91	4.1109	4.461	0.	1232.4
92	4.1183	3.1882	0.	1628.8
93	6.7544	1.858	0.	899.5
94	5.6672	3.1047	0.	1669.2
95	5.0518	2.8488	0.	1842.4
96	7.6305	1.9953	0.	779.85
97	3.5932	1.8307	0.	1234.5
98	4.1535	4.012	0.	1436.2
99	2.7939	1.9653	0.	1224.8
100	3.0808	4.1347	0.	1239.
101	20.672	2.4708	0.	43.015
102	19.577	2.819	0.	67.47
103	18.492	2.9712	0.	97.481
104	17.389	2.952	0.	136.33
105	16.289	2.9062	0.	181.64
106	15.184	2.8549	0.	234.13
107	14.082	2.8549	0.	293.09
108	12.98	2.8549	0.	358.27
109	11.878	2.8549	0.	429.05
110	10.773	2.9082	0.	505.3
111	9.6704	2.9831	0.	586.53
112	8.6134	3.0524	0.	677.45
113	6.537	2.6635	0.	1092.7
114	6.3272	3.2765	0.	1286.1
115	7.73	4.1851	0.	760.84
116	3.4636	3.4982	0.	1244.3
117	3.0019	2.8578	0.	1272.5
118	3.0019	2.8578	0.1	1272.5
119	3.4636	3.4982	0.1	1244.3
120	7.73	4.1851	0.1	760.84
121	6.3272	3.2765	0.1	1286.1
122	6.537	2.6635	0.1	1092.7
123	8.6134	3.0524	0.1	677.45
124	9.6704	2.9831	0.1	586.53
125	10.773	2.9082	0.1	505.3
126	11.878	2.8549	0.1	429.05
127	12.98	2.8549	0.1	358.27
128	14.082	2.8549	0.1	293.09
129	15.184	2.8549	0.1	234.13
130	16.289	2.9062	0.1	181.64
131	17.389	2.952	0.1	136.33
132	18.492	2.9712	0.1	97.481
133	19.577	2.819	0.1	67.47
134	20.672	2.4708	0.1	43.015
135	3.0808	4.1347	0.1	1239.
136	2.7939	1.9653	0.1	1224.8
137	4.1535	4.012	0.1	1436.2
138	3.5932	1.8307	0.1	1234.5
139	7.6305	1.9953	0.1	779.85
140	5.0518	2.8488	0.1	1842.4
141	5.6672	3.1047	0.1	1669.2
142	6.7544	1.858	0.1	899.5
143	4.1183	3.1882	0.1	1628.8
144	4.1109	4.461	0.1	1232.4
145	2.04	2.0967	0.1	1272.2
146	3.6469	1.2497	0.1	1172.6
147	21.801	2.4498	0.1	24.693
148	21.802	3.6819	0.1	24.681
149	6.8756	4.3786	0.1	871.28
150	5.9419	2.3593	0.1	1430.7
151	6.0123	1.7275	0.1	1032.7
152	4.4577	3.833	0.1	1571.8
153	4.4782	4.7529	0.1	1118.
154	2.019	4.8354	0.1	1286.3
155	3.0118	5.0236	0.1	1204.4
156	4.08	4.9516	0.1	1006.4
157	1.0328	2.3637	0.1	1533.8
158	1.07	3.5792	0.1	1521.6
159	1.0325	4.7765	0.1	1439.1
160	3.026	0.7948	0.1	1174.7
161	1.9628	1.0476	0.1	1304.9
162	0.9861	1.1657	0.1	1438.2
163	4.3189	1.0329	0.1	921.85
164	4.0952	0.53229	0.1	892.26
165	21.798	1.2264	0.1	22.767
166	20.721	1.1972	0.1	39.137
167	19.628	1.0975	0.1	64.598
168	18.5	1.0121	0.1	96.627
169	17.386	0.99465	0.1	135.78
170	16.285	1.0058	0.1	181.89
171	15.182	1.0222	0.1	234.61
172	14.081	1.0282	0.1	294.15
173	12.981	1.0283	0.1	360.39
174	11.88	1.0237	0.1	433.32
175	10.777	1.0217	0.1	511.97
176	9.6865	1.0028	0.1	595.29
177	8.622	1.0021	0.1	678.15
178	7.581	0.97311	0.1	736.85
179	6.5002	0.8698	0.1	667.82
180	22.899	3.6358	0.1	15.454
181	22.899	2.4268	0.1	15.685
182	22.9	1.2109	0.1	12.238
183	5.9977	4.3757	0.1	962.88
184	6.4833	5.2114	0.1	680.28
185	7.6133	5.1202	0.1	740.26
186	8.6716	5.043	0.1	673.54
187	9.7169	4.9975	0.1	593.74
188	10.792	4.9716	0.1	511.31
189	11.878	4.9516	0.1	433.38
190	12.98	4.9516	0.1	360.73
191	14.082	4.9516	0.1	294.22
192	15.184	4.9516	0.1	234.56
193	16.286	4.9516	0.1	181.8
194	17.388	4.9516	0.1	135.8
195	18.503	4.9509	0.1	96.611
196	19.62	4.9187	0.1	64.301
197	20.719	4.8756	0.1	39.61
198	21.812	4.8427	0.1	22.347
199	22.916	4.8382	0.1	11.855
200	5.3523	2.5935	0.1	2150.3
201	4.8791	3.2092	0.1	2009.4
202	8.6741	4.0434	0.1	672.78
203	9.7169	3.9814	0.1	585.01
204	10.788	3.9344	0.1	506.38
205	11.878	3.9033	0.1	430.12
206	12.98	3.9033	0.1	358.8
207	14.082	3.9033	0.1	293.34
208	15.184	3.9033	0.1	234.19
209	16.283	3.9221	0.1	181.88
210	17.389	3.9373	0.1	135.98
211	18.501	3.9283	0.1	97.301
212	19.631	3.8537	0.1	65.354
213	20.727	3.7267	0.1	40.664
214	19.578	2.1334	0.1	67.071
215	18.483	1.9856	0.1	97.285
216	17.397	1.9665	0.1	135.86
217	16.297	1.9588	0.1	181.32
218	15.187	1.9899	0.1	233.99
219	14.082	2.0242	0.1	293.26
220	12.98	2.0242	0.1	358.78
221	11.875	1.9913	0.1	430.46
222	10.768	1.9814	0.1	507.35
223	9.6802	2.0102	0.1	588.79
224	8.6104	2.042	0.1	678.33
225	2.1406	3.5108	0.1	1219.9
226	7.5121	3.1636	0.1	809.59
227	3.7785	2.4461	0.1	1391.4
228	6.7948	3.8505	0.1	1047.
