Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	4.4674	2.3626	0.	6.8325e-005
2	6.0242	3.8082	0.	4.1498e-005
3	5.8958	1.2378	0.	5.1315e-005
4	4.5376	4.4549	0.	7.0259e-005
5	5.9069	4.8026	0.	5.1732e-005
6	4.3828	1.6837	0.	5.7692e-005
7	6.7948	3.8505	0.	4.2498e-005
8	3.7785	2.4461	0.	5.6076e-005
9	7.5121	3.1636	0.	3.0594e-005
10	2.1406	3.5108	0.	5.3307e-005
11	8.6104	2.042	0.	2.4431e-005
12	9.6802	2.0102	0.	2.0598e-005
13	10.768	1.9814	0.	1.7189e-005
14	11.875	1.9913	0.	1.426e-005
15	12.98	2.0242	0.	1.2145e-005
16	14.082	2.0242	0.	1.0249e-005
17	15.187	1.9899	0.	8.4482e-006
18	16.297	1.9588	0.	6.7815e-006
19	17.397	1.9665	0.	5.3121e-006
20	18.483	1.9856	0.	4.0748e-006
21	19.578	2.1334	0.	3.0582e-006
22	20.727	3.7267	0.	2.2638e-006
23	19.631	3.8537	0.	3.0481e-006
24	18.501	3.9283	0.	4.0896e-006
25	17.389	3.9373	0.	5.3655e-006
26	16.283	3.9221	0.	6.8193e-006
27	15.184	3.9033	0.	8.4442e-006
28	14.082	3.9033	0.	1.0241e-005
29	12.98	3.9033	0.	1.2152e-005
30	11.878	3.9033	0.	1.424e-005
31	10.788	3.9344	0.	1.7152e-005
32	9.7169	3.9814	0.	2.0247e-005
33	8.6741	4.0434	0.	2.4122e-005
34	4.8791	3.2092	0.	8.4653e-005
35	5.3523	2.5935	0.	1.1827e-004
36	22.916	4.8382	0.	9.746e-007
37	21.812	4.8427	0.	1.404e-006
38	20.719	4.8756	0.	2.0165e-006
39	19.62	4.9187	0.	2.8483e-006
40	18.503	4.9509	0.	3.9083e-006
41	17.388	4.9516	0.	5.1854e-006
42	16.286	4.9516	0.	6.6602e-006
43	15.184	4.9516	0.	8.3458e-006
44	14.082	4.9516	0.	1.0219e-005
45	12.98	4.9516	0.	1.2249e-005
46	11.878	4.9516	0.	1.4414e-005
47	10.792	4.9716	0.	1.6991e-005
48	9.7169	4.9975	0.	1.9994e-005
49	8.6716	5.043	0.	2.2894e-005
50	7.6133	5.1202	0.	2.6706e-005
51	6.4833	5.2114	0.	2.6682e-005
52	5.9977	4.3757	0.	4.0053e-005
53	22.9	1.2109	0.	1.0052e-006
54	22.899	2.4268	0.	1.3631e-006
55	22.899	3.6358	0.	1.3366e-006
56	6.5002	0.8698	0.	2.6891e-005
57	7.581	0.97311	0.	2.6675e-005
58	8.622	1.0021	0.	2.3508e-005
59	9.6865	1.0028	0.	2.0136e-005
60	10.777	1.0217	0.	1.7041e-005
61	11.88	1.0237	0.	1.4385e-005
