Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	4.4497	2.6196	0.	-8758.7
2	5.4143	1.7987	0.	-4566.1
3	3.6409	2.7759	0.	-10372
4	5.5773	4.1345	0.	-4880.7
5	3.3062	1.6561	0.	-8387.6
6	2.9134	0.70967	0.	-4305.4
7	4.982	0.48618	0.	-3345.
8	2.5039	4.0949	0.	-6380.3
9	2.9067	5.3222	0.	-4392.4
10	4.7737	5.0637	0.	-3536.3
11	5.7415	3.389	0.	-5633.2
12	3.0585	2.188	0.	-6290.3
13	5.031	1.2459	0.	-5724.
14	5.1323	4.7049	0.	-5993.5
15	5.9214	0.72016	0.	-4175.9
16	4.9425	5.4767	0.	-3449.1
17	1.4613	2.5596	0.	-6209.2
18	1.986	5.0313	0.	-5499.8
19	2.0011	1.0089	0.	-5567.5
20	6.786	1.2264	0.	-4045.6
21	1.0407	4.8475	0.	-5660.1
22	1.2133	3.7248	0.	-6178.9
23	8.1884	1.2102	0.	-3932.
24	9.4237	1.1984	0.	-3531.7
25	10.619	1.1914	0.	-3200.2
26	11.766	1.184	0.	-2886.9
27	12.896	1.1732	0.	-2585.5
28	14.024	1.1716	0.	-2291.3
29	15.127	1.1706	0.	-2010.4
30	16.24	1.1708	0.	-1734.1
31	17.341	1.1728	0.	-1467.8
32	18.448	1.1772	0.	-1207.3
33	19.551	1.1836	0.	-954.55
34	20.657	1.1882	0.	-707.7
35	21.769	1.188	0.	-466.02
36	22.886	1.1948	0.	-231.88
37	22.873	2.3927	0.	-239.11
38	22.876	3.6019	0.	-238.36
39	22.883	4.7965	0.	-232.73
40	21.767	4.7921	0.	-466.41
41	20.65	4.79	0.	-708.84
42	19.541	4.7371	0.	-956.29
43	18.436	4.6952	0.	-1209.2
44	17.335	4.6743	0.	-1468.1
45	16.234	4.6672	0.	-1734.4
46	15.133	4.6674	0.	-2007.7
47	14.029	4.6691	0.	-2288.6
48	12.912	4.7144	0.	-2580.2
49	11.778	4.7509	0.	-2883.5
50	10.63	4.7482	0.	-3198.7
51	9.44	4.7474	0.	-3530.1
52	8.2338	4.7421	0.	-3920.3
53	6.8763	4.6813	0.	-3967.8
54	5.9908	5.2418	0.	-4061.7
55	6.8344	2.3994	0.	-4257.9
56	6.9367	3.5014	0.	-4376.7
57	8.1075	2.3532	0.	-3932.3
58	9.3504	2.3716	0.	-3554.3
59	10.557	2.3707	0.	-3215.8
60	11.734	2.3525	0.	-2889.3
61	12.884	2.3504	0.	-2582.8
62	14.017	2.3488	0.	-2287.6
63	15.123	2.3486	0.	-2006.6
64	16.235	2.3503	0.	-1731.
65	17.339	2.3546	0.	-1464.4
66	18.446	2.3608	0.	-1204.5
67	19.55	2.3684	0.	-953.01
68	20.655	2.3763	0.	-708.46
69	21.763	2.3861	0.	-471.07
70	21.761	3.59	0.	-471.69
71	20.655	3.5779	0.	-708.59
72	19.551	3.5546	0.	-952.22
73	18.438	3.529	0.	-1206.1
74	17.336	3.5156	0.	-1464.8
75	16.231	3.5084	0.	-1731.5
76	15.126	3.5059	0.	-2005.5
77	14.007	3.5135	0.	-2290.7
78	12.886	3.5192	0.	-2582.
79	11.734	3.5461	0.	-2888.6
80	10.561	3.5481	0.	-3209.2
81	9.3463	3.5432	0.	-3543.2
82	8.1125	3.5346	0.	-3965.
83	3.0622	1.2726	0.	-5429.3
84	1.1204	1.2834	0.	-5786.7
85	3.093	4.8377	0.	-5349.
86	2.7495	3.1466	0.	-6852.1
87	4.7407	0.90499	0.	-3326.6
88	3.8754	3.2666	0.	-10048
89	5.6147	2.431	0.	-5908.
90	4.7144	3.3041	0.	-7073.7
91	2.2919	1.8414	0.	-6005.7
92	2.2919	1.8414	0.1	149.21
93	4.7144	3.3041	0.1	-617.21
94	5.6147	2.431	0.1	53.502
95	3.8754	3.2666	0.1	-1890.
96	4.7407	0.90499	0.1	-527.7
97	2.7495	3.1466	0.1	501.79
98	3.093	4.8377	0.1	-301.16
99	1.1204	1.2834	0.1	-1103.8
100	3.0622	1.2726	0.1	-373.83
101	8.1125	3.5346	0.1	-28.199
102	9.3463	3.5432	0.1	3.7585
103	10.561	3.5481	0.1	-4.647
104	11.734	3.5461	0.1	0.81572
105	12.886	3.5192	0.1	0.53516
106	14.007	3.5135	0.1	-1.1891
107	15.126	3.5059	0.1	-7.1252
108	16.231	3.5084	0.1	-13.816
109	17.336	3.5156	0.1	-19.682
110	18.438	3.529	0.1	-27.267
111	19.551	3.5546	0.1	-37.81
112	20.655	3.5779	0.1	-55.793
113	21.761	3.59	0.1	-83.457
114	21.763	2.3861	0.1	-82.668
115	20.655	2.3763	0.1	-55.646
116	19.55	2.3684	0.1	-38.489
117	18.446	2.3608	0.1	-27.328
118	17.339	2.3546	0.1	-19.752
119	16.235	2.3503	0.1	-13.6
120	15.123	2.3486	0.1	-7.9947
121	14.017	2.3488	0.1	-0.80035
122	12.884	2.3504	0.1	-0.75156
123	11.734	2.3525	0.1	1.3799
124	10.557	2.3707	0.1	0.32766
125	9.3504	2.3716	0.1	-1.6609
126	8.1075	2.3532	0.1	-31.281
127	6.9367	3.5014	0.1	113.81
128	6.8344	2.3994	0.1	12.996
129	5.9908	5.2418	0.1	-59.317
