Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.1507	3.1178	0.	64.546
2	4.5003	3.313	0.	-198.34
3	5.6009	1.8102	0.	-132.21
4	3.8956	2.8651	0.	-4.6043
5	3.5856	3.8167	0.	-279.99
6	4.9468	4.3172	0.	-55.369
7	2.8948	0.68864	0.	-14.54
8	2.4292	1.9544	0.	-174.13
9	4.8967	0.59831	0.	19.142
10	2.9205	5.2622	0.	9.523
11	3.0306	4.5993	0.	8.1874
12	3.2737	4.1232	0.	-73.777
13	5.2096	5.3866	0.	12.287
14	4.7416	3.8295	0.	-75.658
15	1.9907	4.9905	0.	-123.96
16	5.8927	2.448	0.	-219.27
17	2.9638	3.3365	0.	-344.2
18	1.3369	3.4516	0.	-349.
19	1.1535	2.252	0.	-308.7
20	7.0544	3.6238	0.	-85.218
21	1.9598	0.96882	0.	-93.539
22	1.1237	4.7597	0.	-187.35
23	5.7985	0.79392	0.	-45.306
24	6.8523	1.2302	0.	-88.737
25	8.307	1.2139	0.	-41.453
26	9.524	1.2122	0.	-10.145
27	10.691	1.2165	0.	-1.0576
28	11.823	1.2179	0.	-1.1996
29	12.942	1.2097	0.	-0.55684
30	14.056	1.219	0.	-0.62288
31	15.167	1.2129	0.	-0.45774
32	16.271	1.2189	0.	-0.63377
33	17.388	1.2322	0.	-0.54843
34	18.49	1.2155	0.	-0.52709
35	19.589	1.2044	0.	-0.51587
36	20.676	1.2005	0.	-0.57749
37	21.778	1.1973	0.	-0.52673
38	22.882	1.1953	0.	-0.59531
39	22.87	2.3933	0.	-1.2166
40	22.866	3.5996	0.	-1.2334
41	22.881	4.7973	0.	-0.55442
42	21.761	4.8056	0.	-0.57485
43	20.67	4.8256	0.	-0.54694
44	19.568	4.8196	0.	-0.56507
45	18.467	4.8173	0.	-0.55539
46	17.369	4.8083	0.	-0.59809
47	16.262	4.8083	0.	-0.60131
48	15.157	4.8081	0.	-0.53003
49	14.044	4.806	0.	-0.63245
50	12.929	4.807	0.	-0.63023
51	11.802	4.8028	0.	-0.80964
52	10.664	4.8096	0.	-1.8402
53	9.5301	4.7928	0.	-5.9789
54	8.413	4.7883	0.	-11.041
55	7.3561	4.882	0.	-9.3772
56	6.3369	5.1253	0.	24.774
57	7.1332	2.4039	0.	-67.211
58	8.2875	2.3894	0.	-35.71
59	9.4809	2.4063	0.	-19.73
60	10.662	2.4155	0.	-4.8898
61	11.805	2.4171	0.	-1.0965
62	12.93	2.416	0.	-0.99992
63	14.053	2.4159	0.	-1.0005
64	15.162	2.4161	0.	-1.1058
