Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	6.1737	2.6012	0.	-1479.1
2	5.7426	3.1423	0.	-1523.9
3	6.3539	1.8243	0.	-1124.1
4	4.8894	3.7476	0.	-2391.7
5	6.2803	4.5915	0.	-814.1
6	4.1778	0.52899	0.	-713.16
7	3.9332	1.3486	0.	-1101.3
8	5.9769	0.59842	0.	-582.04
9	4.0361	5.3395	0.	-846.84
10	4.2382	4.7458	0.	-992.26
11	4.5279	4.2339	0.	-1242.1
12	6.0834	5.4644	0.	-572.05
13	6.9555	3.8999	0.	-877.26
14	3.5699	4.2497	0.	-1369.3
15	2.9303	3.3889	0.	-1352.1
16	3.3727	0.77041	0.	-1072.4
17	3.1564	5.0425	0.	-1109.2
18	2.3416	4.8286	0.	-1361.4
19	1.2313	4.6998	0.	-1312.4
20	1.2672	1.22	0.	-1316.
21	2.4148	1.0141	0.	-1407.2
22	6.9051	0.79206	0.	-715.52
23	7.7864	1.4542	0.	-751.63
24	9.0261	1.5479	0.	-667.37
25	10.312	1.5564	0.	-551.91
26	11.517	1.5027	0.	-456.11
27	12.731	1.3627	0.	-375.37
28	13.938	1.2474	0.	-304.28
29	15.093	1.2165	0.	-237.41
30	16.213	1.1989	0.	-181.17
31	17.33	1.1905	0.	-134.06
32	18.439	1.1897	0.	-94.256
33	19.548	1.1906	0.	-61.742
34	20.66	1.1892	0.	-36.258
35	21.771	1.1975	0.	-17.801
36	22.881	1.196	0.	-6.3645
37	1.4606	3.5037	0.	-1370.8
38	1.4875	2.3578	0.	-1395.8
39	22.877	2.3953	0.	-6.9068
40	22.867	3.5937	0.	-7.0127
41	22.878	4.793	0.	-6.4067
42	21.757	4.7954	0.	-18.029
43	20.644	4.7917	0.	-36.653
44	19.534	4.7936	0.	-62.233
45	18.422	4.7928	0.	-95.008
46	17.317	4.7899	0.	-134.59
47	16.221	4.7982	0.	-180.77
48	15.12	4.8156	0.	-233.91
49	14.007	4.8812	0.	-295.53
50	12.964	4.8866	0.	-361.35
51	11.864	4.8133	0.	-428.37
52	10.778	4.581	0.	-520.11
53	9.6182	4.4669	0.	-620.54
54	8.1268	4.4535	0.	-739.34
55	7.137	5.1351	0.	-700.16
56	8.6091	2.941	0.	-703.25
57	7.0152	3.0979	0.	-927.13
58	9.9398	3.0275	0.	-581.86
59	11.348	3.0384	0.	-457.81
60	12.755	2.54	0.	-378.26
