Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.6888	3.22	0.	-84.749
2	1.3418	4.4664	0.	2006.6
3	3.9403	2.7231	0.	872.2
4	1.9975	2.6151	0.	1465.7
5	2.0909	2.4662	0.	-855.82
6	2.315	3.0779	0.	2015.3
7	19.38	2.7841	0.	-99.741
8	2.3454	2.5687	0.	2068.7
9	1.4636	3.2364	0.	1005.8
10	2.1397	2.5436	0.	2070.3
11	2.7718	2.5615	0.	528.68
12	1.9479	2.9841	0.	2028.
13	1.0608	2.8206	0.	1548.4
14	4.9999	3.8802	0.	531.64
15	4.9999	3.8802	0.1	3955.1
16	1.0608	2.8206	0.1	6944.6
17	1.9479	2.9841	0.1	11118
18	2.7718	2.5615	0.1	7112.1
19	2.1397	2.5436	0.1	11836
20	1.4636	3.2364	0.1	9027.7
21	2.3454	2.5687	0.1	9393.5
22	19.38	2.7841	0.1	1208.4
23	2.315	3.0779	0.1	11079
24	2.0909	2.4662	0.1	16190
25	1.9975	2.6151	0.1	10709
26	3.9403	2.7231	0.1	4030.2
27	1.3418	4.4664	0.1	5178.4
28	2.6888	3.22	0.1	6283.3
29	2.1667	1.	0.1	7019.3
30	2.1667	1.5	0.1	6598.3
31	2.1667	2.	0.1	27797
32	2.	2.	0.1	29514
33	2.	1.5	0.1	9238.3
34	2.	1.	0.1	8625.3
35	2.1667	5.	0.1	6583.4
36	2.1667	4.5	0.1	10441
37	2.1667	4.	0.1	19895
38	2.	4.	0.1	20881
39	2.	4.5	0.1	8788.6
40	2.	5.	0.1	5281.8
41	2.1667	6.	0.1	3967.6
42	5.8056	6.	0.1	3274.
43	9.4444	6.	0.1	2806.8
44	16.722	6.	0.1	1469.6
45	24.	6.	0.1	857.27
46	24.	3.	0.1	900.99
47	2.6226e-014	3.	0.1	6017.8
48	3.937e-014	6.	0.1	2818.8
49	1.	6.	0.1	3053.9
50	2.	6.	0.1	3547.7
51	24.	0.	0.1	837.53
52	18.178	0.	0.1	1282.1
53	12.356	0.	0.1	2632.9
54	7.9889	0.	0.1	3153.5
55	5.0778	0.	0.1	3528.
56	2.1667	0.	0.1	4189.8
57	2.	0.	0.1	3231.9
58	0.	0.	0.1	4103.1
59	2.	0.	0.	820.95
60	0.	0.	0.	-1703.8
61	5.0778	0.	0.	775.61
62	7.9889	0.	0.	67.464
63	12.356	0.	0.	-24.823
64	18.178	0.	0.	-56.595
65	2.1667	0.	0.	-143.24
66	24.	0.	0.	413.92
67	1.	6.	0.	791.38
68	2.	6.	0.	-935.71
69	3.937e-014	6.	0.	-1256.9
70	2.6226e-014	3.	0.	-2914.5
71	24.	3.	0.	710.69
72	24.	6.	0.	1093.1
73	16.722	6.	0.	83.604
74	9.4444	6.	0.	353.84
75	5.8056	6.	0.	461.66
76	2.1667	6.	0.	-310.44
77	2.	4.5	0.	2035.6
78	2.	5.	0.	-406.46
79	2.	4.	0.	-1014.8
80	2.1667	5.	0.	-691.14
81	2.1667	4.5	0.	-830.49
82	2.1667	4.	0.	-1011.2
83	2.	1.5	0.	335.63
84	2.	1.	0.	1463.6
85	2.	2.	0.	-2420.3
86	2.1667	1.	0.	-188.02
87	2.1667	1.5	0.	784.74
88	2.1667	2.	0.	-735.72
89	3.3146	2.9716	0.	361.83
90	2.5019	3.149	0.	948.84
91	2.6888	3.22	5.e-002	257.75
92	2.4277	3.61	0.	-931.34
93	1.4027	3.8514	0.	1255.
94	1.3418	4.4664	5.e-002	92.475
