Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.1287	2.2892	0.	-2.6967e-004
2	4.8073	1.9575	0.	-1.6445e-004
3	3.2917	3.1164	0.	-1.3016e-004
4	5.9435	3.0149	0.	-1.216e-004
5	1.7427	3.0295	0.	-1.2672e-004
6	4.621	1.1833	0.	-1.0344e-004
7	4.4777	2.0892	0.	-1.2613e-004
8	4.0376	4.6183	0.	-1.0588e-004
9	8.4246	4.2505	0.	-5.2168e-005
10	6.7756	3.2729	0.	-7.6308e-005
11	5.1896	2.2863	0.	-3.0608e-004
12	16.638	3.3337	0.	-1.6717e-005
13	5.0618	2.4674	0.	-2.5775e-004
14	5.1426	2.9444	0.	-2.2849e-004
15	5.4491	2.7558	0.	-1.6856e-004
16	10.057	2.7209	0.	-2.8947e-005
17	4.8799	1.5352	0.	-1.1319e-004
18	5.2077	2.4902	0.	-2.4721e-004
19	5.2077	2.4902	0.1	-1.2105e-004
20	4.8799	1.5352	0.1	-1.0977e-004
21	10.057	2.7209	0.1	-1.0157e-005
22	5.4491	2.7558	0.1	-9.4536e-005
23	5.1426	2.9444	0.1	-9.1181e-005
24	5.0618	2.4674	0.1	-1.0173e-004
25	16.638	3.3337	0.1	-6.1353e-006
26	5.1896	2.2863	0.1	-1.1516e-004
27	6.7756	3.2729	0.1	-3.8616e-005
28	8.4246	4.2505	0.1	-2.6008e-005
29	4.0376	4.6183	0.1	-5.967e-005
30	4.4777	2.0892	0.1	-4.7573e-005
31	4.621	1.1833	0.1	-8.4523e-005
32	1.7427	3.0295	0.1	-8.0199e-005
33	5.9435	3.0149	0.1	-7.422e-005
34	3.2917	3.1164	0.1	-4.5722e-005
35	4.8073	1.9575	0.1	-9.9799e-005
36	5.1287	2.2892	0.1	-1.1777e-004
37	5.2667	5.	0.1	-4.4778e-005
38	5.2667	4.5	0.1	-6.1754e-005
39	5.2667	4.	0.1	-1.1162e-004
40	5.1	4.	0.1	-7.8325e-005
41	5.1	4.5	0.1	-1.049e-004
42	5.1	5.	0.1	-3.0619e-005
43	5.2667	1.	0.1	-3.4868e-005
44	5.2667	1.5	0.1	-8.2291e-005
45	5.2667	2.	0.1	-1.9475e-004
46	5.1	2.	0.1	-1.8612e-004
47	5.1	1.5	0.1	-1.4181e-004
48	5.1	1.	0.1	-3.7633e-005
49	5.2667	6.	0.1	-2.5554e-005
50	8.7792	6.	0.1	-2.1747e-005
51	12.292	6.	0.1	-1.3417e-005
52	16.975	6.	0.1	-6.0148e-006
53	24.	6.	0.1	-7.9175e-006
54	24.	3.	0.1	-7.6363e-006
55	2.6226e-014	3.	0.1	-8.5149e-007
56	24.	0.	0.1	-7.7082e-006
57	14.633	0.	0.1	-7.9857e-006
58	9.95	0.	0.1	-1.7336e-005
59	5.2667	0.	0.1	-2.2047e-005
60	5.1	0.	0.1	-1.0367e-004
