Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.9201	2.7529	0.	6.3616e-005
2	4.068	1.5928	0.	2.9585e-005
3	2.9368	3.2616	0.	7.0371e-005
4	3.7167	4.3719	0.	2.1952e-005
5	1.6071	0.82433	0.	2.8725e-005
6	1.7367	3.1517	0.	4.2094e-005
7	3.7381	0.59291	0.	1.9329e-005
8	1.6058	5.1351	0.	2.9856e-005
9	3.5778	5.4766	0.	2.1897e-005
10	5.1289	2.6944	0.	2.4501e-005
11	0.90013	2.274	0.	5.1713e-006
12	4.6157	4.3839	0.	3.08e-005
13	0.92896	3.6343	0.	7.1522e-006
14	0.795	4.8862	0.	1.2931e-005
15	5.4442	4.1051	0.	2.9861e-005
16	4.7414	0.80955	0.	3.3277e-005
17	5.6804	0.97792	0.	2.7309e-005
18	6.9362	1.1002	0.	2.6981e-005
19	8.1294	1.1729	0.	2.3528e-005
20	9.3222	1.1931	0.	2.057e-005
21	10.483	1.1894	0.	1.7685e-005
22	11.637	1.179	0.	1.4717e-005
23	12.778	1.1724	0.	1.2056e-005
24	13.902	1.1716	0.	9.6825e-006
25	15.021	1.1718	0.	7.6018e-006
26	16.142	1.1725	0.	5.7715e-006
27	17.259	1.1749	0.	4.1818e-006
28	18.379	1.179	0.	2.8431e-006
29	19.496	1.185	0.	1.7416e-006
30	20.617	1.189	0.	8.8945e-007
31	21.742	1.189	0.	2.729e-007
32	22.873	1.1952	0.	-9.9886e-008
33	22.863	2.3933	0.	-2.4574e-007
34	22.864	3.6013	0.	-2.4563e-007
35	22.87	4.797	0.	-9.8681e-008
36	21.742	4.793	0.	2.7321e-007
37	20.612	4.7916	0.	8.9582e-007
38	19.489	4.7444	0.	1.7588e-006
39	18.369	4.706	0.	2.8621e-006
40	17.252	4.6862	0.	4.2066e-006
41	16.137	4.6789	0.	5.7885e-006
42	15.02	4.6779	0.	7.6143e-006
43	13.902	4.6782	0.	9.692e-006
44	12.781	4.6792	0.	1.2016e-005
45	11.657	4.7174	0.	1.4648e-005
46	10.518	4.7189	0.	1.767e-005
47	9.2819	4.7302	0.	2.0518e-005
48	8.0152	4.6745	0.	2.3076e-005
49	6.834	4.7662	0.	2.6711e-005
50	5.8059	5.0006	0.	2.7953e-005
51	4.5571	5.225	0.	2.5587e-005
52	0.78974	1.0828	0.	1.4773e-005
53	5.4636	1.9011	0.	2.9262e-005
