Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.1,2.1818,0,0.001808,18067,0.00073488,1773.9,0.00052081,165.4,-0.0017696,-17044,0.15204
2,5.1,2.3636,0,0.0014299,14290,0.00058864,1392.1,0.00039737,-45.022,-0.0014016,-13562,0.15338
3,5.1,2.5455,0,0.0012575,12566,0.0005067,1112.6,0.00035868,0.42569,-0.0012349,-11973,0.15432
4,5.1,2.7273,0,0.0011683,11675,0.00046528,963.12,0.00033641,-5.1615,-0.001149,-11166,0.15493
5,5.1,2.9091,0,0.0011302,11294,0.00044698,894.87,0.00032752,-2.7085,-0.0011123,-10821,0.15522
6,5.1,3.0909,0,0.0011302,11294,0.00044698,894.87,0.00032752,-2.7085,-0.0011123,-10821,0.15522
7,5.1,3.2727,0,0.0011683,11675,0.00046528,963.12,0.00033641,-5.1615,-0.001149,-11166,0.15493
8,5.1,3.4545,0,0.0012575,12566,0.0005067,1112.6,0.00035868,0.4257,-0.0012349,-11973,0.15432
9,5.1,3.6364,0,0.0014299,14290,0.00058864,1392.1,0.00039737,-45.022,-0.0014016,-13562,0.15338
10,5.1,3.8182,0,0.001808,18067,0.00073488,1773.9,0.00052081,165.4,-0.0017696,-17044,0.15204
11,5.2667,2.1818,0,0.00179,17887,0.00071771,1607.7,0.00051925,116.6,-0.001756,-16978,0.16346
12,5.2667,2.3636,0,0.0014223,14213,0.00058313,1354.4,0.00039666,-46.67,-0.0013949,-13507,0.16478
13,5.2667,2.5455,0,0.0012516,12507,0.00050381,1101.6,0.00035736,1.1473,-0.0012292,-11920,0.16572
14,5.2667,2.7273,0,0.0011632,11624,0.0004636,963.38,0.00033471,-5.0377,-0.0011438,-11114,0.16633
15,5.2667,2.9091,0,0.0011253,11246,0.00044574,899.42,0.00032571,-2.4967,-0.0011074,-10770,0.16662
16,5.2667,3.0909,0,0.0011253,11246,0.00044574,899.42,0.00032571,-2.4967,-0.0011074,-10770,0.16662
17,5.2667,3.2727,0,0.0011632,11624,0.0004636,963.38,0.00033471,-5.0377,-0.0011438,-11114,0.16633
