Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.1	2.1818	0.	1.808e-003
2	5.1	2.3636	0.	1.4299e-003
3	5.1	2.5455	0.	1.2575e-003
4	5.1	2.7273	0.	1.1683e-003
5	5.1	2.9091	0.	1.1302e-003
6	5.1	3.0909	0.	1.1302e-003
7	5.1	3.2727	0.	1.1683e-003
8	5.1	3.4545	0.	1.2575e-003
9	5.1	3.6364	0.	1.4299e-003
10	5.1	3.8182	0.	1.808e-003
11	5.2667	2.1818	0.	1.79e-003
12	5.2667	2.3636	0.	1.4223e-003
13	5.2667	2.5455	0.	1.2516e-003
14	5.2667	2.7273	0.	1.1632e-003
15	5.2667	2.9091	0.	1.1253e-003
16	5.2667	3.0909	0.	1.1253e-003
17	5.2667	3.2727	0.	1.1632e-003
18	5.2667	3.4545	0.	1.2516e-003
19	5.2667	3.6364	0.	1.4223e-003
20	5.2667	3.8182	0.	1.79e-003
21	4.9179	5.8182	0.	1.1028e-004
22	4.9179	5.6364	0.	1.602e-004
23	4.9179	5.4545	0.	2.2223e-004
24	4.9179	5.2727	0.	2.9081e-004
25	4.9179	5.0909	0.	3.6765e-004
26	4.9179	4.9091	0.	4.5664e-004
27	4.9179	4.7273	0.	5.6473e-004
28	4.9179	4.5455	0.	7.0381e-004
29	4.9179	4.3636	0.	9.0284e-004
30	4.9179	4.1818	0.	1.1938e-003
31	4.9179	4.	0.	1.4176e-003
32	4.9179	3.8182	0.	1.3463e-003
33	4.9179	3.6364	0.	1.2581e-003
34	4.9179	3.4545	0.	1.1636e-003
35	4.9179	3.2727	0.	1.1086e-003
36	4.9179	3.0909	0.	1.0826e-003
37	4.9179	2.9091	0.	1.0826e-003
38	4.9179	2.7273	0.	1.1086e-003
39	4.9179	2.5455	0.	1.1636e-003
40	4.9179	2.3636	0.	1.2581e-003
41	4.9179	2.1818	0.	1.3463e-003
42	4.9179	2.	0.	1.4176e-003
43	4.9179	1.8182	0.	1.1938e-003
44	4.9179	1.6364	0.	9.0284e-004
45	4.9179	1.4545	0.	7.0381e-004
46	4.9179	1.2727	0.	5.6473e-004
47	4.9179	1.0909	0.	4.5664e-004
48	4.9179	0.90909	0.	3.6765e-004
49	4.9179	0.72727	0.	2.9081e-004
50	4.9179	0.54545	0.	2.2223e-004
51	4.9179	0.36364	0.	1.602e-004
52	4.9179	0.18182	0.	1.1028e-004
53	4.7357	5.8182	0.	1.6537e-004
54	4.7357	5.6364	0.	1.9029e-004
55	4.7357	5.4545	0.	2.3339e-004
56	4.7357	5.2727	0.	2.8742e-004
57	4.7357	5.0909	0.	3.5077e-004
58	4.7357	4.9091	0.	4.2447e-004
59	4.7357	4.7273	0.	5.1159e-004
60	4.7357	4.5455	0.	6.1442e-004
61	4.7357	4.3636	0.	7.3628e-004
62	4.7357	4.1818	0.	8.6445e-004
63	4.7357	4.	0.	9.4941e-004
64	4.7357	3.8182	0.	1.0163e-003
65	4.7357	3.6364	0.	1.0337e-003
66	4.7357	3.4545	0.	1.0247e-003
67	4.7357	3.2727	0.	1.0084e-003
68	4.7357	3.0909	0.	9.9848e-004
69	4.7357	2.9091	0.	9.9848e-004
70	4.7357	2.7273	0.	1.0084e-003
71	4.7357	2.5455	0.	1.0247e-003
72	4.7357	2.3636	0.	1.0337e-003
73	4.7357	2.1818	0.	1.0163e-003
74	4.7357	2.	0.	9.4941e-004
75	4.7357	1.8182	0.	8.6445e-004
76	4.7357	1.6364	0.	7.3628e-004
77	4.7357	1.4545	0.	6.1442e-004
78	4.7357	1.2727	0.	5.1159e-004
79	4.7357	1.0909	0.	4.2447e-004
80	4.7357	0.90909	0.	3.5077e-004
81	4.7357	0.72727	0.	2.8742e-004
82	4.7357	0.54545	0.	2.3339e-004
83	4.7357	0.36364	0.	1.9029e-004
84	4.7357	0.18182	0.	1.6537e-004
85	4.5536	5.8182	0.	2.2452e-004
86	4.5536	5.6364	0.	2.4093e-004
87	4.5536	5.4545	0.	2.7214e-004
88	4.5536	5.2727	0.	3.1445e-004
89	4.5536	5.0909	0.	3.6618e-004
90	4.5536	4.9091	0.	4.2671e-004
91	4.5536	4.7273	0.	4.9581e-004
92	4.5536	4.5455	0.	5.7281e-004
93	4.5536	4.3636	0.	6.518e-004
94	4.5536	4.1818	0.	7.2576e-004
95	4.5536	4.	0.	7.8932e-004
96	4.5536	3.8182	0.	8.4022e-004
97	4.5536	3.6364	0.	8.7782e-004
98	4.5536	3.4545	0.	8.959e-004
99	4.5536	3.2727	0.	9.02e-004
100	4.5536	3.0909	0.	9.0317e-004
101	4.5536	2.9091	0.	9.0317e-004
102	4.5536	2.7273	0.	9.02e-004
103	4.5536	2.5455	0.	8.959e-004
104	4.5536	2.3636	0.	8.7782e-004
105	4.5536	2.1818	0.	8.4022e-004
106	4.5536	2.	0.	7.8932e-004
107	4.5536	1.8182	0.	7.2576e-004
108	4.5536	1.6364	0.	6.518e-004
109	4.5536	1.4545	0.	5.7281e-004
110	4.5536	1.2727	0.	4.9581e-004
111	4.5536	1.0909	0.	4.2671e-004
112	4.5536	0.90909	0.	3.6618e-004
113	4.5536	0.72727	0.	3.1445e-004
114	4.5536	0.54545	0.	2.7214e-004
115	4.5536	0.36364	0.	2.4093e-004
116	4.5536	0.18182	0.	2.2452e-004
117	4.3714	5.8182	0.	2.7893e-004
118	4.3714	5.6364	0.	2.9179e-004
119	4.3714	5.4545	0.	3.1561e-004
120	4.3714	5.2727	0.	3.4846e-004
121	4.3714	5.0909	0.	3.8929e-004
122	4.3714	4.9091	0.	4.3696e-004
123	4.3714	4.7273	0.	4.9005e-004
124	4.3714	4.5455	0.	5.463e-004
125	4.3714	4.3636	0.	6.0231e-004
