Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.1	2.1818	0.	-17044
2	5.1	2.3636	0.	-13562
3	5.1	2.5455	0.	-11973
4	5.1	2.7273	0.	-11166
5	5.1	2.9091	0.	-10821
6	5.1	3.0909	0.	-10821
7	5.1	3.2727	0.	-11166
8	5.1	3.4545	0.	-11973
9	5.1	3.6364	0.	-13562
10	5.1	3.8182	0.	-17044
11	5.2667	2.1818	0.	-16978
12	5.2667	2.3636	0.	-13507
13	5.2667	2.5455	0.	-11920
14	5.2667	2.7273	0.	-11114
15	5.2667	2.9091	0.	-10770
16	5.2667	3.0909	0.	-10770
17	5.2667	3.2727	0.	-11114
18	5.2667	3.4545	0.	-11920
19	5.2667	3.6364	0.	-13507
20	5.2667	3.8182	0.	-16978
21	4.9179	5.8182	0.	-1019.9
22	4.9179	5.6364	0.	-1408.5
23	4.9179	5.4545	0.	-1851.3
24	4.9179	5.2727	0.	-2319.6
25	4.9179	5.0909	0.	-2831.
26	4.9179	4.9091	0.	-3416.9
27	4.9179	4.7273	0.	-4127.1
28	4.9179	4.5455	0.	-5073.9
29	4.9179	4.3636	0.	-6429.
30	4.9179	4.1818	0.	-9109.7
31	4.9179	4.	0.	-12602
32	4.9179	3.8182	0.	-12739
33	4.9179	3.6364	0.	-12030
34	4.9179	3.4545	0.	-11181
35	4.9179	3.2727	0.	-10684
36	4.9179	3.0909	0.	-10446
37	4.9179	2.9091	0.	-10446
38	4.9179	2.7273	0.	-10684
39	4.9179	2.5455	0.	-11181
40	4.9179	2.3636	0.	-12030
41	4.9179	2.1818	0.	-12739
42	4.9179	2.	0.	-12602
43	4.9179	1.8182	0.	-9109.7
44	4.9179	1.6364	0.	-6429.
45	4.9179	1.4545	0.	-5073.9
46	4.9179	1.2727	0.	-4127.1
47	4.9179	1.0909	0.	-3416.9
48	4.9179	0.90909	0.	-2831.
49	4.9179	0.72727	0.	-2319.6
50	4.9179	0.54545	0.	-1851.3
51	4.9179	0.36364	0.	-1408.5
52	4.9179	0.18182	0.	-1019.9
53	4.7357	5.8182	0.	-1592.4
54	4.7357	5.6364	0.	-1807.1
55	4.7357	5.4545	0.	-2138.4
56	4.7357	5.2727	0.	-2537.2
57	4.7357	5.0909	0.	-2999.
58	4.7357	4.9091	0.	-3539.9
59	4.7357	4.7273	0.	-4196.9
60	4.7357	4.5455	0.	-5023.9
61	4.7357	4.3636	0.	-6113.3
62	4.7357	4.1818	0.	-7484.
63	4.7357	4.	0.	-8770.4
64	4.7357	3.8182	0.	-9769.6
65	4.7357	3.6364	0.	-10075
66	4.7357	3.4545	0.	-10005
67	4.7357	3.2727	0.	-9858.7
68	4.7357	3.0909	0.	-9766.9
69	4.7357	2.9091	0.	-9766.9
70	4.7357	2.7273	0.	-9858.7
71	4.7357	2.5455	0.	-10005
72	4.7357	2.3636	0.	-10075
73	4.7357	2.1818	0.	-9769.6
74	4.7357	2.	0.	-8770.4
75	4.7357	1.8182	0.	-7484.
76	4.7357	1.6364	0.	-6113.3
77	4.7357	1.4545	0.	-5023.9
78	4.7357	1.2727	0.	-4196.9
79	4.7357	1.0909	0.	-3539.9
80	4.7357	0.90909	0.	-2999.
81	4.7357	0.72727	0.	-2537.2
82	4.7357	0.54545	0.	-2138.4
83	4.7357	0.36364	0.	-1807.1
84	4.7357	0.18182	0.	-1592.4
85	4.5536	5.8182	0.	-2182.2
86	4.5536	5.6364	0.	-2330.5
87	4.5536	5.4545	0.	-2584.7
88	4.5536	5.2727	0.	-2919.3
89	4.5536	5.0909	0.	-3327.3
90	4.5536	4.9091	0.	-3813.6
91	4.5536	4.7273	0.	-4392.5
92	4.5536	4.5455	0.	-5084.4
93	4.5536	4.3636	0.	-5885.4
94	4.5536	4.1818	0.	-6756.
95	4.5536	4.	0.	-7598.
96	4.5536	3.8182	0.	-8268.5
97	4.5536	3.6364	0.	-8705.7
98	4.5536	3.4545	0.	-8906.
99	4.5536	3.2727	0.	-8969.6
100	4.5536	3.0909	0.	-8981.3
101	4.5536	2.9091	0.	-8981.3
102	4.5536	2.7273	0.	-8969.6
103	4.5536	2.5455	0.	-8906.
104	4.5536	2.3636	0.	-8705.7
105	4.5536	2.1818	0.	-8268.5
106	4.5536	2.	0.	-7598.
107	4.5536	1.8182	0.	-6756.
108	4.5536	1.6364	0.	-5885.4
109	4.5536	1.4545	0.	-5084.4
110	4.5536	1.2727	0.	-4392.5
111	4.5536	1.0909	0.	-3813.6
112	4.5536	0.90909	0.	-3327.3
113	4.5536	0.72727	0.	-2919.3
114	4.5536	0.54545	0.	-2584.7
115	4.5536	0.36364	0.	-2330.5
116	4.5536	0.18182	0.	-2182.2
117	4.3714	5.8182	0.	-2725.1
118	4.3714	5.6364	0.	-2842.7
119	4.3714	5.4545	0.	-3046.3
120	4.3714	5.2727	0.	-3323.1
121	4.3714	5.0909	0.	-3668.9
122	4.3714	4.9091	0.	-4082.7
123	4.3714	4.7273	0.	-4565.
124	4.3714	4.5455	0.	-5112.5
125	4.3714	4.3636	0.	-5710.6
126	4.3714	4.1818	0.	-6323.4
127	4.3714	4.	0.	-6906.
128	4.3714	3.8182	0.	-7409.
129	4.3714	3.6364	0.	-7792.6
130	4.3714	3.4545	0.	-8042.8
131	4.3714	3.2727	0.	-8180.2
132	4.3714	3.0909	0.	-8238.4
133	4.3714	2.9091	0.	-8238.4
134	4.3714	2.7273	0.	-8180.2
135	4.3714	2.5455	0.	-8042.8
136	4.3714	2.3636	0.	-7792.6
137	4.3714	2.1818	0.	-7409.
138	4.3714	2.	0.	-6906.
139	4.3714	1.8182	0.	-6323.4
140	4.3714	1.6364	0.	-5710.6
141	4.3714	1.4545	0.	-5112.5
142	4.3714	1.2727	0.	-4565.
143	4.3714	1.0909	0.	-4082.7
144	4.3714	0.90909	0.	-3668.9
145	4.3714	0.72727	0.	-3323.1
146	4.3714	0.54545	0.	-3046.3
147	4.3714	0.36364	0.	-2842.7
148	4.3714	0.18182	0.	-2725.1
149	4.1893	5.8182	0.	-3212.6
150	4.1893	5.6364	0.	-3311.
151	4.1893	5.4545	0.	-3478.
152	4.1893	5.2727	0.	-3705.6
153	4.1893	5.0909	0.	-3990.9
154	4.1893	4.9091	0.	-4330.5
155	4.1893	4.7273	0.	-4718.7
156	4.1893	4.5455	0.	-5146.2
157	4.1893	4.3636	0.	-5596.5
158	4.1893	4.1818	0.	-6048.
159	4.1893	4.	0.	-6476.
160	4.1893	3.8182	0.	-6856.5
