Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	16.4	2.1818	0.	2.7884e-004
2	16.4	2.3636	0.	2.2095e-004
3	16.4	2.5455	0.	1.9221e-004
4	16.4	2.7273	0.	1.7773e-004
5	16.4	2.9091	0.	1.714e-004
6	16.4	3.0909	0.	1.714e-004
7	16.4	3.2727	0.	1.7773e-004
8	16.4	3.4545	0.	1.9221e-004
9	16.4	3.6364	0.	2.2095e-004
10	16.4	3.8182	0.	2.7884e-004
11	16.567	2.1818	0.	2.5711e-004
12	16.567	2.3636	0.	2.1312e-004
13	16.567	2.5455	0.	1.8612e-004
14	16.567	2.7273	0.	1.7258e-004
15	16.567	2.9091	0.	1.6655e-004
16	16.567	3.0909	0.	1.6655e-004
17	16.567	3.2727	0.	1.7258e-004
18	16.567	3.4545	0.	1.8612e-004
19	16.567	3.6364	0.	2.1312e-004
20	16.567	3.8182	0.	2.5711e-004
21	16.216	5.8182	0.	1.7385e-005
22	16.216	5.6364	0.	2.9313e-005
23	16.216	5.4545	0.	4.5972e-005
24	16.216	5.2727	0.	6.5308e-005
25	16.216	5.0909	0.	8.7498e-005
26	16.216	4.9091	0.	1.1342e-004
27	16.216	4.7273	0.	1.4464e-004
28	16.216	4.5455	0.	1.8407e-004
29	16.216	4.3636	0.	2.3775e-004
30	16.216	4.1818	0.	3.0115e-004
31	16.216	4.	0.	2.997e-004
32	16.216	3.8182	0.	2.2036e-004
33	16.216	3.6364	0.	1.9677e-004
34	16.216	3.4545	0.	1.7871e-004
35	16.216	3.2727	0.	1.698e-004
36	16.216	3.0909	0.	1.6544e-004
37	16.216	2.9091	0.	1.6544e-004
38	16.216	2.7273	0.	1.698e-004
39	16.216	2.5455	0.	1.7871e-004
40	16.216	2.3636	0.	1.9677e-004
41	16.216	2.1818	0.	2.2036e-004
42	16.216	2.	0.	2.997e-004
43	16.216	1.8182	0.	3.0115e-004
44	16.216	1.6364	0.	2.3775e-004
45	16.216	1.4545	0.	1.8407e-004
46	16.216	1.2727	0.	1.4464e-004
47	16.216	1.0909	0.	1.1342e-004
48	16.216	0.90909	0.	8.7498e-005
49	16.216	0.72727	0.	6.5309e-005
50	16.216	0.54545	0.	4.5972e-005
51	16.216	0.36364	0.	2.9313e-005
52	16.216	0.18182	0.	1.7385e-005
53	16.031	5.8182	0.	2.2581e-005
54	16.031	5.6364	0.	2.9656e-005
55	16.031	5.4545	0.	4.18e-005
56	16.031	5.2727	0.	5.7233e-005
57	16.031	5.0909	0.	7.5376e-005
58	16.031	4.9091	0.	9.6223e-005
59	16.031	4.7273	0.	1.2015e-004
60	16.031	4.5455	0.	1.4645e-004
61	16.031	4.3636	0.	1.7369e-004
62	16.031	4.1818	0.	1.9092e-004
63	16.031	4.	0.	1.8051e-004
64	16.031	3.8182	0.	1.6785e-004
65	16.031	3.6364	0.	1.6071e-004
66	16.031	3.4545	0.	1.5649e-004
67	16.031	3.2727	0.	1.5331e-004
68	16.031	3.0909	0.	1.5167e-004
69	16.031	2.9091	0.	1.5167e-004
70	16.031	2.7273	0.	1.5331e-004
71	16.031	2.5455	0.	1.5649e-004
72	16.031	2.3636	0.	1.6071e-004
73	16.031	2.1818	0.	1.6785e-004
74	16.031	2.	0.	1.8051e-004
75	16.031	1.8182	0.	1.9092e-004
76	16.031	1.6364	0.	1.7369e-004
77	16.031	1.4545	0.	1.4645e-004
78	16.031	1.2727	0.	1.2015e-004
79	16.031	1.0909	0.	9.6223e-005
80	16.031	0.90909	0.	7.5376e-005
81	16.031	0.72727	0.	5.7233e-005
82	16.031	0.54545	0.	4.18e-005
83	16.031	0.36364	0.	2.9656e-005
84	16.031	0.18182	0.	2.2581e-005
85	15.847	5.8182	0.	2.9862e-005
86	15.847	5.6364	0.	3.5868e-005
87	15.847	5.4545	0.	4.5361e-005
88	15.847	5.2727	0.	5.7729e-005
89	15.847	5.0909	0.	7.2439e-005
90	15.847	4.9091	0.	8.9041e-005
91	15.847	4.7273	0.	1.0686e-004
92	15.847	4.5455	0.	1.2466e-004
