Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	-6.6933e-006
2	16.639	2.0693	0.	1.6326e-005
3	18.129	3.0207	0.	3.5864e-005
4	21.462	2.6563	0.	1.1554e-005
5	14.944	3.8336	0.	6.1775e-005
6	10.342	2.9958	0.	8.4087e-005
7	5.5856	2.9925	0.	4.4294e-005
8	19.59	3.3674	0.	1.3025e-005
9	17.777	2.9284	0.	2.1209e-005
10	17.38	2.7032	0.	1.7664e-005
11	17.957	2.7753	0.	6.9039e-005
12	19.775	4.6331	0.	2.3339e-005
13	19.775	4.6331	0.1	-2.3339e-005
14	17.957	2.7753	0.1	-6.9039e-005
15	17.38	2.7032	0.1	-1.7664e-005
16	17.777	2.9284	0.1	-2.1209e-005
17	19.59	3.3674	0.1	-1.3025e-005
18	5.5856	2.9925	0.1	-4.4294e-005
19	10.342	2.9958	0.1	-8.4087e-005
20	14.944	3.8336	0.1	-6.1775e-005
21	21.462	2.6563	0.1	-1.1554e-005
22	18.129	3.0207	0.1	-3.5864e-005
23	16.639	2.0693	0.1	-1.6326e-005
24	18.67	3.2542	0.1	6.6933e-006
25	18.167	1.	0.1	-1.5022e-005
26	18.167	1.5	0.1	-2.1682e-005
27	18.167	2.	0.1	-9.4272e-005
28	18.	2.	0.1	-8.4233e-005
29	18.	1.5	0.1	-3.1315e-005
30	18.	1.	0.1	-3.3651e-005
31	18.167	5.	0.1	-1.9186e-005
32	18.167	4.5	0.1	-3.1468e-005
33	18.167	4.	0.1	-8.1475e-005
34	18.	4.	0.1	-1.0589e-004
35	18.	4.5	0.1	-9.6275e-005
36	18.	5.	0.1	-3.0916e-005
37	18.167	6.	0.1	-1.2287e-005
38	21.083	6.	0.1	-1.0691e-005
39	24.	6.	0.1	-8.4994e-006
40	24.	3.	0.1	-5.5537e-006
41	2.6226e-014	3.	0.1	1.3679e-006
42	3.937e-014	6.	0.1	2.8779e-006
43	6.	6.	0.1	-5.0702e-005
44	12.	6.	0.1	-6.512e-005
45	15.	6.	0.1	-5.6972e-005
46	18.	6.	0.1	-2.6736e-006
47	24.	0.	0.1	-6.8634e-006
48	21.083	0.	0.1	-8.5972e-006
49	18.167	0.	0.1	-1.5357e-005
50	18.	0.	0.1	-5.268e-005
51	15.	2.3253e-030	0.1	-4.977e-005
52	12.	1.8602e-030	0.1	-6.7429e-005
53	6.	9.3011e-031	0.1	-4.0349e-005
54	0.	0.	0.1	2.7572e-006
55	6.	9.3011e-031	0.	4.0349e-005
56	12.	1.8602e-030	0.	6.7429e-005
57	15.	2.3253e-030	0.	4.977e-005
58	18.	0.	0.	5.268e-005
59	0.	0.	0.	-2.7572e-006
60	21.083	0.	0.	8.5972e-006
61	18.167	0.	0.	1.5357e-005
62	24.	0.	0.	6.8634e-006
63	15.	6.	0.	5.6972e-005
64	12.	6.	0.	6.512e-005
65	6.	6.	0.	5.0702e-005
66	18.	6.	0.	2.6736e-006
67	3.937e-014	6.	0.	-2.8779e-006
68	2.6226e-014	3.	0.	-1.3679e-006
69	24.	3.	0.	5.5537e-006
70	24.	6.	0.	8.4994e-006
71	21.083	6.	0.	1.0691e-005
72	18.167	6.	0.	1.2287e-005
73	18.	4.5	0.	9.6275e-005
74	18.	5.	0.	3.0916e-005
75	18.	4.	0.	1.0589e-004
76	18.167	5.	0.	1.9186e-005
77	18.167	4.5	0.	3.1468e-005
78	18.167	4.	0.	8.1475e-005
79	18.	1.5	0.	3.1315e-005
80	18.	1.	0.	3.3651e-005
81	18.	2.	0.	8.4233e-005
82	18.167	1.	0.	1.5022e-005
83	18.167	1.5	0.	2.1682e-005
84	18.167	2.	0.	9.4272e-005
85	18.399	3.1374	0.	1.4197e-005
86	19.13	3.3108	0.	3.0432e-006
87	18.67	3.2542	5.e-002	2.8317e-013
88	18.418	3.6271	0.	1.0107e-004
89	18.418	2.6271	0.	7.7557e-005
90	17.009	2.3863	0.	1.8078e-005
91	16.639	2.0693	5.e-002	-1.4991e-020
92	15.82	1.0346	0.	3.3475e-005
93	17.32	3.5346	0.	2.4399e-005
94	17.32	1.7846	0.	2.2432e-005
95	17.32	1.5346	0.	4.0226e-005
96	18.043	2.898	0.	5.3999e-005
97	18.129	3.0207	5.e-002	3.5617e-012
98	18.065	3.5103	0.	1.0312e-004
99	18.148	2.5103	0.	9.5799e-005
100	20.526	3.0118	0.	1.2283e-005
101	21.462	2.6563	5.e-002	5.5118e-013
102	21.272	1.3281	0.	1.0114e-005
103	22.731	2.8281	0.	8.6194e-006
104	21.272	4.3281	0.	1.2445e-005
105	19.814	1.8281	0.	1.2735e-005
106	12.643	3.4147	0.	7.6021e-005
107	14.944	3.8336	5.e-002	2.4636e-012
108	14.972	1.9168	0.	5.5664e-005
109	14.972	4.9168	0.	6.9353e-005
110	16.472	4.4168	0.	5.1548e-005
111	7.964	2.9941	0.	6.4541e-005
112	10.342	2.9958	5.e-002	-1.4811e-013
