Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.4947	2.8401	0.	69.618
2	5.7224	3.3959	0.	52.556
3	5.65	1.8043	0.	-55.864
4	6.4511	4.2274	0.	-182.86
5	3.6245	0.54254	0.	-6.1618
6	5.9922	0.64862	0.	11.134
7	3.0688	4.2435	0.	-143.09
8	5.7422	5.4755	0.	-5.5014
9	5.8036	2.6758	0.	-19.344
10	3.582	5.3822	0.	-18.111
11	6.3498	2.1809	0.	-129.96
12	3.543	1.431	0.	-40.513
13	2.6784	0.88002	0.	-38.555
14	2.5476	5.2013	0.	-20.869
15	1.7835	1.5186	0.	-213.65
16	7.0511	0.89186	0.	19.681
17	6.7999	1.6277	0.	-22.839
18	9.2335	1.2128	0.	-15.713
19	10.351	1.2368	0.	-7.677
20	11.541	1.1997	0.	-1.4628
21	12.709	1.1857	0.	-0.75963
22	13.851	1.1779	0.	-0.6989
23	14.986	1.1741	0.	-0.60834
24	16.107	1.1733	0.	-0.66944
25	17.235	1.1738	0.	-0.5618
26	18.357	1.1761	0.	-0.61399
27	19.483	1.1801	0.	-0.57093
28	20.606	1.186	0.	-0.59673
29	21.734	1.1902	0.	-0.57172
30	22.864	1.1918	0.	-0.61261
31	1.4861	3.8232	0.	-252.46
32	1.6051	2.7123	0.	-276.77
33	22.865	2.3909	0.	-1.2201
34	22.86	3.5946	0.	-1.2736
35	22.866	4.7936	0.	-0.61583
36	21.733	4.7935	0.	-0.62105
37	20.603	4.7503	0.	-0.55069
38	19.477	4.7133	0.	-0.50058
39	18.353	4.693	0.	-0.48273
40	17.231	4.6845	0.	-0.49835
41	16.108	4.6829	0.	-0.50564
42	14.985	4.683	0.	-0.55226
43	13.864	4.6864	0.	-0.54361
44	12.724	4.7409	0.	-0.87371
45	11.55	4.7633	0.	-0.68496
46	10.351	4.7691	0.	-8.2984
47	9.141	4.8013	0.	-16.179
48	7.7647	4.8157	0.	-54.949
49	6.6879	5.2794	0.	-2.4527
