Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.239,3.4466,0,0.00035148,3512.4,0.00017719,850.69,8.6054e-05,165.96,-0.00032914,-2953.7,1.2823
2,17.958,3.0146,0,0.00028539,2852,0.00013991,780.7,8.6527e-05,379.62,-0.00026353,-2250.6,1.251
3,17.18,3.1383,0,0.00023975,2395.9,0.00012636,639.91,5.3751e-05,94.348,-0.00022255,-1981.7,1.1612
4,15.9,1.9207,0,0.00015927,1591.6,8.1007e-05,239.99,2.24e-05,-200.36,-0.00015396,-1525.5,1.0217
5,18.219,2.7406,0,0.00027655,2763.6,0.00014443,665.93,5.7234e-05,10.809,-0.00025915,-2366.3,1.2823
6,18.097,3.3304,0,0.00030316,3029.5,0.00018565,953.29,2.6614e-05,-241.64,-0.00027282,-2491.4,1.266
7,21.463,2.7101,0,4.0675e-05,406.46,1.3406e-05,-22.603,1.1365e-05,-37.937,-4.1683e-05,-436.52,1.6804
8,19.844,3.3029,0,8.1616e-05,815.6,4.0563e-05,172.83,1.8624e-05,7.9839,-7.728e-05,-712.6,1.4774
9,4.6899,3.1396,0,0.00045519,4548.7,0.00025168,1050.7,5.9564e-05,-392.73,-0.00042646,-4044.6,0.10186
10,9.3346,3.023,0,0.00033088,3306.5,0.0001132,-37.847,9.8846e-05,-145.73,-0.00033387,-3397,0.38761
11,13.385,3.0683,0,0.00016453,1644.2,7.598e-05,341.97,4.8086e-05,132.39,-0.00015545,-1396.9,0.75635
12,18.702,3.1144,0,0.000215,2148.5,0.00014522,714.68,-1.1989e-05,-466.51,-0.00018485,-1765.3,1.3389
13,17.73,3.272,0,0.00025958,2594,0.00019286,1249.5,-1.4557e-05,-308.94,-0.00020567,-1744.9,1.2237
14,18.431,3.0386,0,0.00025645,2562.7,0.00013275,715.45,6.552e-05,210.32,-0.00023694,-2062.2,1.3067
15,18.431,3.0386,0.1,0.00025645,2562.7,0.00023694,2062.2,-6.552e-05,-210.32,-0.00013275,-715.45,1.3067
