Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.1611	3.3765	0.	6.6116e-005
2	3.3245	2.616	0.	6.0917e-005
3	4.1785	3.3567	0.	4.8444e-005
4	0.92074	0.81694	0.	4.5197e-005
5	3.4292	0.77996	0.	4.1018e-005
6	1.4566	4.0147	0.	1.1122e-004
7	3.3887	4.7194	0.	5.4434e-005
8	2.9526	5.0599	0.	3.8079e-005
9	0.74572	4.3855	0.	5.4667e-005
10	3.1451	5.4603	0.	3.6638e-005
11	4.2487	2.1772	0.	4.8767e-005
12	5.3342	3.5078	0.	3.455e-005
13	4.4986	1.0391	0.	3.8821e-005
14	5.5595	1.1719	0.	3.4966e-005
15	6.7248	1.2024	0.	2.9577e-005
16	7.9023	1.2081	0.	2.5667e-005
17	9.0705	1.2007	0.	2.1801e-005
18	10.235	1.1813	0.	1.8526e-005
19	11.387	1.1807	0.	1.5922e-005
20	12.531	1.2129	0.	1.3493e-005
21	13.682	1.1933	0.	1.1172e-005
22	14.827	1.1963	0.	9.0989e-006
23	15.977	1.1823	0.	7.2159e-006
24	17.121	1.1828	0.	5.6007e-006
25	18.266	1.1912	0.	4.2165e-006
26	19.411	1.1915	0.	3.0689e-006
27	20.558	1.192	0.	2.154e-006
28	21.705	1.193	0.	1.4718e-006
29	22.852	1.1958	0.	1.0094e-006
30	22.847	2.3944	0.	1.3548e-006
31	22.835	3.5935	0.	1.3554e-006
32	22.849	4.8068	0.	1.0109e-006
33	21.697	4.8081	0.	1.475e-006
34	20.547	4.8087	0.	2.1542e-006
35	19.399	4.8089	0.	3.0668e-006
36	18.253	4.7945	0.	4.2232e-006
37	17.111	4.792	0.	5.6052e-006
38	15.964	4.7906	0.	7.2364e-006
39	14.824	4.7933	0.	9.0863e-006
40	13.677	4.8067	0.	1.1183e-005
41	12.536	4.8305	0.	1.3457e-005
42	11.38	4.8191	0.	1.5938e-005
43	10.216	4.8162	0.	1.8524e-005
44	9.044	4.8135	0.	2.1857e-005
45	7.841	4.7919	0.	2.5638e-005
46	6.5898	4.7732	0.	3.079e-005
47	5.2059	4.7528	0.	3.2741e-005
48	4.1456	5.26	0.	3.7842e-005
49	5.4679	2.3277	0.	3.7412e-005
50	6.6527	2.3917	0.	3.0899e-005
51	7.8473	2.4102	0.	2.5832e-005
52	9.041	2.4059	0.	2.1881e-005
53	10.21	2.4148	0.	1.8409e-005
54	11.362	2.4164	0.	1.59e-005
55	12.513	2.415	0.	1.3509e-005
56	13.658	2.4034	0.	1.1303e-005
57	14.823	2.3849	0.	9.2183e-006
58	15.964	2.3885	0.	7.4021e-006
59	17.107	2.3897	0.	5.7865e-006
60	18.25	2.392	0.	4.4145e-006
61	19.395	2.3892	0.	3.2811e-006
62	20.544	2.39	0.	2.3918e-006
63	21.694	2.3915	0.	1.755e-006
64	21.688	3.5998	0.	1.753e-006
65	20.539	3.5993	0.	2.3986e-006
66	19.395	3.5977	0.	3.2784e-006
67	18.241	3.5897	0.	4.4178e-006
68	17.099	3.5821	0.	5.7896e-006
69	15.957	3.579	0.	7.3965e-006
70	14.813	3.5827	0.	9.2327e-006
71	13.659	3.606	0.	1.1289e-005
72	12.514	3.6172	0.	1.352e-005
73	11.363	3.6195	0.	1.5878e-005
74	10.197	3.6156	0.	1.8419e-005
75	9.0124	3.6193	0.	2.2048e-005
76	7.8044	3.6044	0.	2.5956e-005
77	6.5686	3.5846	0.	3.1694e-005
78	3.8845	4.1539	0.	4.9892e-005
79	1.0462	1.3598	0.	7.4028e-005
80	1.79	3.859	0.	1.4794e-004
81	2.516	2.4806	0.	8.102e-005
82	3.3032	1.4671	0.	4.5935e-005
83	2.8569	1.9649	0.	6.1862e-005
84	2.7116	3.3357	0.	7.9851e-005
85	2.596	3.0506	0.	8.1871e-005
86	1.9989	3.8357	0.	2.1755e-004
87	1.9989	3.8357	0.1	3.5049e-004
88	2.596	3.0506	0.1	2.017e-004
89	2.7116	3.3357	0.1	1.4213e-004
90	2.8569	1.9649	0.1	1.5069e-004
91	3.3032	1.4671	0.1	1.1573e-004
92	2.516	2.4806	0.1	2.2258e-004
93	1.79	3.859	0.1	2.8957e-004
94	1.0462	1.3598	0.1	9.7453e-005
95	3.8845	4.1539	0.1	1.2687e-004
96	6.5686	3.5846	0.1	8.7368e-005
97	7.8044	3.6044	0.1	7.5858e-005
98	9.0124	3.6193	0.1	6.5445e-005
99	10.197	3.6156	0.1	5.5862e-005
100	11.363	3.6195	0.1	4.7103e-005
101	12.514	3.6172	0.1	3.9133e-005
102	13.659	3.606	0.1	3.1858e-005
103	14.813	3.5827	0.1	2.5373e-005
104	15.957	3.579	0.1	1.9606e-005
105	17.099	3.5821	0.1	1.464e-005
106	18.241	3.5897	0.1	1.0408e-005
107	19.395	3.5977	0.1	6.9199e-006
108	20.539	3.5993	0.1	4.2112e-006
109	21.688	3.5998	0.1	2.2599e-006
110	21.694	2.3915	0.1	2.2511e-006
111	20.544	2.39	0.1	4.2033e-006
112	19.395	2.3892	0.1	6.9174e-006
113	18.25	2.392	0.1	1.0376e-005
114	17.107	2.3897	0.1	1.46e-005
115	15.964	2.3885	0.1	1.9584e-005
116	14.823	2.3849	0.1	2.5314e-005
117	13.658	2.4034	0.1	3.189e-005
118	12.513	2.415	0.1	3.9128e-005
119	11.362	2.4164	0.1	4.712e-005
120	10.21	2.4148	0.1	5.5815e-005
121	9.041	2.4059	0.1	6.5213e-005
122	7.8473	2.4102	0.1	7.5347e-005
123	6.6527	2.3917	0.1	8.6258e-005
124	5.4679	2.3277	0.1	9.8609e-005
125	4.1456	5.26	0.1	1.0485e-004
126	5.2059	4.7528	0.1	9.7439e-005
127	6.5898	4.7732	0.1	8.7949e-005
128	7.841	4.7919	0.1	7.6188e-005
129	9.044	4.8135	0.1	6.5601e-005
130	10.216	4.8162	0.1	5.5969e-005
131	11.38	4.8191	0.1	4.7127e-005
132	12.536	4.8305	0.1	3.9061e-005
133	13.677	4.8067	0.1	3.1808e-005
134	14.824	4.7933	0.1	2.5311e-005
135	15.964	4.7906	0.1	1.9576e-005
136	17.111	4.792	0.1	1.4581e-005
137	18.253	4.7945	0.1	1.0345e-005
138	19.399	4.8089	0.1	6.8715e-006
139	20.547	4.8087	0.1	4.1346e-006
140	21.697	4.8081	0.1	2.151e-006
141	22.849	4.8068	0.1	9.0425e-007
142	22.835	3.5935	0.1	1.0471e-006
143	22.847	2.3944	0.1	1.0378e-006
144	22.852	1.1958	0.1	9.0251e-007
145	21.705	1.193	0.1	2.1404e-006
146	20.558	1.192	0.1	4.1158e-006
147	19.411	1.1915	0.1	6.8322e-006
148	18.266	1.1912	0.1	1.0303e-005
149	17.121	1.1828	0.1	1.4533e-005
150	15.977	1.1823	0.1	1.9526e-005
151	14.827	1.1963	0.1	2.5314e-005
152	13.682	1.1933	0.1	3.1807e-005
153	12.531	1.2129	0.1	3.9093e-005
154	11.387	1.1807	0.1	4.7095e-005
155	10.235	1.1813	0.1	5.5913e-005
156	9.0705	1.2007	0.1	6.5525e-005
157	7.9023	1.2081	0.1	7.5839e-005
158	6.7248	1.2024	0.1	8.6692e-005
159	5.5595	1.1719	0.1	9.8975e-005
160	4.4986	1.0391	0.1	1.0583e-004
161	5.3342	3.5078	0.1	9.9589e-005
162	4.2487	2.1772	0.1	1.1587e-004
163	3.1451	5.4603	0.1	8.0904e-005
164	0.74572	4.3855	0.1	1.1705e-004
165	2.9526	5.0599	0.1	7.6826e-005
166	3.3887	4.7194	0.1	1.1942e-004
167	1.4566	4.0147	0.1	1.4974e-004
168	3.4292	0.77996	0.1	9.3119e-005
169	0.92074	0.81694	0.1	8.4075e-005
170	4.1785	3.3567	0.1	1.2436e-004
171	3.3245	2.616	0.1	1.4558e-004
172	3.1611	3.3765	0.1	1.4468e-004
173	2.2467	4.	0.	7.7825e-005
174	2.2467	4.5	0.	1.009e-004
175	2.2467	5.	0.	8.9699e-005
176	2.2467	5.5	0.	1.4923e-005
177	2.08	4.	0.	2.8114e-004
178	2.08	5.5	0.	3.6655e-005
179	2.08	5.	0.	7.0251e-005
180	2.08	4.5	0.	1.9869e-004
181	2.2467	2.	0.	1.9667e-004
182	2.2467	1.5	0.	1.1917e-004
183	2.2467	1.	0.	4.5401e-005
184	2.2467	0.5	0.	2.6358e-005
185	2.08	2.	0.	1.7816e-004
186	2.08	0.5	0.	2.4308e-005
187	2.08	1.	0.	7.916e-005
188	2.08	1.5	0.	1.0696e-004
189	2.2467	6.	0.	1.6328e-005
190	3.3916	6.	0.	2.6151e-005
191	4.5365	6.	0.	3.5624e-005
192	5.6814	6.	0.	3.4958e-005
193	6.8263	6.	0.	2.9042e-005
194	7.9712	6.	0.	2.53e-005
195	9.1161	6.	0.	2.2111e-005
196	10.261	6.	0.	1.9088e-005
197	11.406	6.	0.	1.6274e-005
198	12.551	6.	0.	1.3698e-005
199	13.696	6.	0.	1.1356e-005
200	14.841	6.	0.	9.2673e-006
201	15.986	6.	0.	7.4055e-006
202	17.131	6.	0.	5.7476e-006
203	18.275	6.	0.	4.3473e-006
204	19.42	6.	0.	3.1834e-006
205	20.565	6.	0.	2.2255e-006
206	21.71	6.	0.	1.4781e-006
207	22.855	6.	0.	8.9498e-007
208	24.	6.	0.	4.808e-007
209	24.	4.8	0.	7.7618e-007
210	24.	3.6	0.	1.1575e-006
211	24.	2.4	0.	1.1619e-006
212	24.	1.2	0.	7.7393e-007
213	1.049e-014	1.2	0.	7.1682e-007
214	2.0981e-014	2.4	0.	1.003e-005
215	3.1471e-014	3.6	0.	2.0226e-005
216	4.1961e-014	4.8	0.	4.444e-006
217	24.	0.	0.	4.799e-007
218	2.2467	0.	0.	1.9298e-005
219	22.855	0.	0.	8.9765e-007
220	21.71	0.	0.	1.4789e-006
221	20.565	0.	0.	2.2206e-006
222	19.42	0.	0.	3.1614e-006
223	18.275	0.	0.	4.3145e-006
224	17.131	0.	0.	5.7162e-006
225	15.986	0.	0.	7.3778e-006
226	14.841	0.	0.	9.258e-006
227	13.696	0.	0.	1.1394e-005
228	12.551	0.	0.	1.3688e-005
229	11.406	0.	0.	1.6229e-005
230	10.261	0.	0.	1.9014e-005
231	9.1161	0.	0.	2.1883e-005
232	7.9712	0.	0.	2.5346e-005
233	6.8263	0.	0.	2.9098e-005
234	5.6814	0.	0.	3.2594e-005
235	4.5365	0.	0.	3.4921e-005
236	3.3916	0.	0.	3.3342e-005
237	0.	0.	0.	5.2078e-006
238	2.08	0.	0.	1.5149e-005
239	1.04	-1.3269e-032	0.	3.7131e-005
240	3.937e-014	6.	0.	1.6356e-005
241	2.08	6.	0.	3.0132e-005
242	1.04	6.	0.	4.9837e-005
243	2.2467	5.5	0.1	4.5805e-005
244	2.2467	5.	0.1	1.2797e-004
