Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.1611	3.3765	0.	-1278.6
2	3.3245	2.616	0.	-1457.8
3	4.1785	3.3567	0.	-1311.4
4	0.92074	0.81694	0.	-803.37
5	3.4292	0.77996	0.	-891.33
6	1.4566	4.0147	0.	-1402.8
7	3.3887	4.7194	0.	-1140.4
8	2.9526	5.0599	0.	-728.37
9	0.74572	4.3855	0.	-964.89
10	3.1451	5.4603	0.	-767.7
11	4.2487	2.1772	0.	-1208.
12	5.3342	3.5078	0.	-1037.5
13	4.4986	1.0391	0.	-1052.9
14	5.5595	1.1719	0.	-1009.
15	6.7248	1.2024	0.	-877.62
16	7.9023	1.2081	0.	-762.79
17	9.0705	1.2007	0.	-656.93
18	10.235	1.1813	0.	-558.78
19	11.387	1.1807	0.	-469.61
20	12.531	1.2129	0.	-388.81
21	13.682	1.1933	0.	-315.62
22	14.827	1.1963	0.	-250.53
23	15.977	1.1823	0.	-192.55
24	17.121	1.1828	0.	-142.57
25	18.266	1.1912	0.	-100.24
26	19.411	1.1915	0.	-65.558
27	20.558	1.192	0.	-38.476
28	21.705	1.193	0.	-18.857
29	22.852	1.1958	0.	-6.6955
30	22.847	2.3944	0.	-7.2524
31	22.835	3.5935	0.	-7.3615
32	22.849	4.8068	0.	-6.7193
33	21.697	4.8081	0.	-18.971
34	20.547	4.8087	0.	-38.702
35	19.399	4.8089	0.	-66.02
36	18.253	4.7945	0.	-100.69
37	17.111	4.792	0.	-143.06
38	15.964	4.7906	0.	-193.07
39	14.824	4.7933	0.	-250.47
40	13.677	4.8067	0.	-315.68
41	12.536	4.8305	0.	-388.58
42	11.38	4.8191	0.	-469.88
43	10.216	4.8162	0.	-559.53
44	9.044	4.8135	0.	-657.34
45	7.841	4.7919	0.	-768.05
46	6.5898	4.7732	0.	-885.73
47	5.2059	4.7528	0.	-1005.3
48	4.1456	5.26	0.	-1036.2
49	5.4679	2.3277	0.	-1018.1
50	6.6527	2.3917	0.	-877.37
51	7.8473	2.4102	0.	-761.06
52	9.041	2.4059	0.	-654.85
53	10.21	2.4148	0.	-558.49
54	11.362	2.4164	0.	-470.17
55	12.513	2.415	0.	-389.32
56	13.658	2.4034	0.	-316.4
57	14.823	2.3849	0.	-250.33
58	15.964	2.3885	0.	-192.84
59	17.107	2.3897	0.	-142.93
60	18.25	2.392	0.	-100.65
61	19.395	2.3892	0.	-66.062
62	20.544	2.39	0.	-38.91
63	21.694	2.3915	0.	-19.352
64	21.688	3.5998	0.	-19.455
65	20.539	3.5993	0.	-39.
66	19.395	3.5977	0.	-66.076
67	18.241	3.5897	0.	-101.02
68	17.099	3.5821	0.	-143.37
69	15.957	3.579	0.	-193.16
70	14.813	3.5827	0.	-250.95
71	13.659	3.606	0.	-316.14
72	12.514	3.6172	0.	-389.36
73	11.363	3.6195	0.	-469.9
74	10.197	3.6156	0.	-559.22
75	9.0124	3.6193	0.	-657.43
76	7.8044	3.6044	0.	-767.6
77	6.5686	3.5846	0.	-885.27
78	3.8845	4.1539	0.	-1327.9
79	1.0462	1.3598	0.	-930.15
80	1.79	3.859	0.	-2619.5
81	2.516	2.4806	0.	-2299.6
82	3.3032	1.4671	0.	-1128.
83	2.8569	1.9649	0.	-1547.7
84	2.7116	3.3357	0.	-1409.9
85	2.596	3.0506	0.	-1999.2
86	1.9989	3.8357	0.	-2965.2
87	1.9989	3.8357	0.1	-1302.9
88	2.596	3.0506	0.1	-131.4
89	2.7116	3.3357	0.1	-257.98
90	2.8569	1.9649	0.1	-49.35
91	3.3032	1.4671	0.1	-86.764
92	2.516	2.4806	0.1	18.478
93	1.79	3.859	0.1	-667.8
94	1.0462	1.3598	0.1	-358.29
95	3.8845	4.1539	0.1	-0.21161
96	6.5686	3.5846	0.1	-9.3138
97	7.8044	3.6044	0.1	2.6118
98	9.0124	3.6193	0.1	3.9646e-002
99	10.197	3.6156	0.1	1.0982
100	11.363	3.6195	0.1	-3.3195
101	12.514	3.6172	0.1	-6.2556
102	13.659	3.606	0.1	-8.0416
103	14.813	3.5827	0.1	-9.0593
104	15.957	3.579	0.1	-9.7209
105	17.099	3.5821	0.1	-10.134
106	18.241	3.5897	0.1	-10.378
107	19.395	3.5977	0.1	-10.55
108	20.539	3.5993	0.1	-10.664
109	21.688	3.5998	0.1	-10.695
110	21.694	2.3915	0.1	-10.748
111	20.544	2.39	0.1	-10.643
112	19.395	2.3892	0.1	-10.566
113	18.25	2.392	0.1	-10.484
114	17.107	2.3897	0.1	-10.252
115	15.964	2.3885	0.1	-9.9182
116	14.823	2.3849	0.1	-9.1287
117	13.658	2.4034	0.1	-8.1327
118	12.513	2.415	0.1	-6.1732
119	11.362	2.4164	0.1	-3.3421
120	10.21	2.4148	0.1	0.79938
121	9.041	2.4059	0.1	0.46168
122	7.8473	2.4102	0.1	0.83996
123	6.6527	2.3917	0.1	-2.9017
124	5.4679	2.3277	0.1	-3.8867
125	4.1456	5.26	0.1	-35.937
126	5.2059	4.7528	0.1	27.168
127	6.5898	4.7732	0.1	-6.4278
128	7.841	4.7919	0.1	2.9662
129	9.044	4.8135	0.1	0.21468
130	10.216	4.8162	0.1	-0.18329
131	11.38	4.8191	0.1	-3.9626
132	12.536	4.8305	0.1	-6.0154
133	13.677	4.8067	0.1	-7.3444
134	14.824	4.7933	0.1	-7.9745
135	15.964	4.7906	0.1	-8.3818
136	17.111	4.792	0.1	-8.613
137	18.253	4.7945	0.1	-8.7683
138	19.399	4.8089	0.1	-8.6523
139	20.547	4.8087	0.1	-8.5488
140	21.697	4.8081	0.1	-8.2733
141	22.849	4.8068	0.1	-7.6702
142	22.835	3.5935	0.1	-10.69
143	22.847	2.3944	0.1	-10.725
144	22.852	1.1958	0.1	-7.6696
145	21.705	1.193	0.1	-8.2841
146	20.558	1.192	0.1	-8.6322
147	19.411	1.1915	0.1	-8.8354
148	18.266	1.1912	0.1	-8.8584
149	17.121	1.1828	0.1	-8.7055
150	15.977	1.1823	0.1	-8.3805
151	14.827	1.1963	0.1	-8.0399
152	13.682	1.1933	0.1	-7.3098
153	12.531	1.2129	0.1	-6.3002
154	11.387	1.1807	0.1	-3.8794
155	10.235	1.1813	0.1	-0.51881
156	9.0705	1.2007	0.1	0.79442
157	7.9023	1.2081	0.1	0.11424
158	6.7248	1.2024	0.1	4.0135
159	5.5595	1.1719	0.1	2.5871
160	4.4986	1.0391	0.1	-33.926
161	5.3342	3.5078	0.1	29.617
162	4.2487	2.1772	0.1	-28.99
163	3.1451	5.4603	0.1	-115.47
164	0.74572	4.3855	0.1	-325.34
165	2.9526	5.0599	0.1	-134.99
166	3.3887	4.7194	0.1	-165.8
167	1.4566	4.0147	0.1	-557.89
168	3.4292	0.77996	0.1	-116.53
169	0.92074	0.81694	0.1	-167.93
170	4.1785	3.3567	0.1	12.975
171	3.3245	2.616	0.1	-93.758
172	3.1611	3.3765	0.1	-305.21
173	2.2467	4.	0.	-3226.8
174	2.2467	4.5	0.	-1231.5
175	2.2467	5.	0.	-1140.1
176	2.2467	5.5	0.	-569.34
177	2.08	4.	0.	-6539.1
178	2.08	5.5	0.	-912.28
179	2.08	5.	0.	-626.63
180	2.08	4.5	0.	-738.03
181	2.2467	2.	0.	-5995.3
182	2.2467	1.5	0.	-2468.2
183	2.2467	1.	0.	-1574.
184	2.2467	0.5	0.	-917.36
185	2.08	2.	0.	-4365.6
186	2.08	0.5	0.	-1160.1
187	2.08	1.	0.	-1945.4
188	2.08	1.5	0.	-1448.2
189	2.2467	6.	0.	-550.34
190	3.3916	6.	0.	-777.68
191	4.5365	6.	0.	-961.56
192	5.6814	6.	0.	-951.83
193	6.8263	6.	0.	-860.96
194	7.9712	6.	0.	-760.93
195	9.1161	6.	0.	-655.33
196	10.261	6.	0.	-557.81
197	11.406	6.	0.	-468.84
198	12.551	6.	0.	-387.79
199	13.696	6.	0.	-313.88
200	14.841	6.	0.	-248.52
201	15.986	6.	0.	-190.85
202	17.131	6.	0.	-140.87
203	18.275	6.	0.	-98.446
204	19.42	6.	0.	-63.79
205	20.565	6.	0.	-36.553
206	21.71	6.	0.	-16.746
207	22.855	6.	0.	-4.3296
208	24.	6.	0.	0.27403
209	24.	4.8	0.	-2.2356
210	24.	3.6	0.	-3.2265
211	24.	2.4	0.	-3.1664
212	24.	1.2	0.	-2.2187
213	1.049e-014	1.2	0.	-1195.8
214	2.0981e-014	2.4	0.	-1371.1
215	3.1471e-014	3.6	0.	-1559.1
216	4.1961e-014	4.8	0.	-2130.
217	24.	0.	0.	0.27203
218	2.2467	0.	0.	-658.76
219	22.855	0.	0.	-4.3385
220	21.71	0.	0.	-16.791
221	20.565	0.	0.	-36.602
222	19.42	0.	0.	-63.837
223	18.275	0.	0.	-98.503
224	17.131	0.	0.	-140.97
225	15.986	0.	0.	-191.15
226	14.841	0.	0.	-248.63
227	13.696	0.	0.	-314.64
228	12.551	0.	0.	-387.46
229	11.406	0.	0.	-469.58
230	10.261	0.	0.	-559.85
231	9.1161	0.	0.	-658.75
232	7.9712	0.	0.	-767.69
233	6.8263	0.	0.	-882.71
234	5.6814	0.	0.	-987.04
235	4.5365	0.	0.	-990.76
236	3.3916	0.	0.	-765.24
