Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	5.059	2.84	0.	9.6551e-005
2	5.18	3.4438	0.	9.8316e-005
3	4.4431	2.5836	0.	6.1117e-005
4	5.6287	3.3694	0.	7.759e-005
5	3.8469	1.9303	0.	4.414e-005
6	4.8694	3.0216	0.	1.0174e-004
7	5.3178	2.931	0.	1.0439e-004
8	22.134	2.0091	0.	1.3991e-006
9	22.14	4.0125	0.	1.4341e-006
10	20.273	4.0798	0.	2.4625e-006
11	18.381	4.124	0.	4.1767e-006
12	16.507	4.2708	0.	6.3073e-006
13	14.633	4.2708	0.	8.9941e-006
14	12.76	4.2708	0.	1.2472e-005
15	10.898	4.1238	0.	1.7516e-005
16	9.0984	3.9961	0.	2.5063e-005
17	7.3602	4.1704	0.	2.4754e-005
18	6.2749	3.5778	0.	4.6417e-005
19	7.3376	1.8801	0.	2.4823e-005
20	9.0951	2.0215	0.	2.4998e-005
21	10.934	2.0593	0.	1.7455e-005
22	12.772	2.0243	0.	1.2369e-005
23	14.635	2.0338	0.	9.0244e-006
24	16.502	2.0248	0.	6.3584e-006
25	18.38	2.0764	0.	4.1596e-006
26	20.251	2.038	0.	2.4696e-006
27	3.3717	1.1706	0.	4.0105e-005
28	1.8095	2.0913	0.	7.6167e-005
29	1.585	4.1473	0.	7.945e-005
30	3.1975	4.5438	0.	3.2403e-005
31	3.3692	3.2249	0.	4.1923e-005
32	4.3479	3.2091	0.	7.3813e-005
33	5.7094	2.6769	0.	8.349e-005
34	6.2665	2.498	0.	4.8048e-005
35	6.2665	2.498	0.1	1.1063e-004
36	5.7094	2.6769	0.1	1.464e-004
37	4.3479	3.2091	0.1	1.3146e-004
38	3.3692	3.2249	0.1	1.1515e-004
39	3.1975	4.5438	0.1	1.0738e-004
40	1.585	4.1473	0.1	1.2554e-004
41	1.8095	2.0913	0.1	1.1803e-004
42	3.3717	1.1706	0.1	1.1205e-004
43	20.251	2.038	0.1	5.1084e-006
44	18.38	2.0764	0.1	1.0198e-005
45	16.502	2.0248	0.1	1.7269e-005
46	14.635	2.0338	0.1	2.6276e-005
47	12.772	2.0243	0.1	3.7011e-005
48	10.934	2.0593	0.1	4.9851e-005
49	9.0951	2.0215	0.1	6.3779e-005
50	7.3376	1.8801	0.1	6.631e-005
51	6.2749	3.5778	0.1	1.0699e-004
52	7.3602	4.1704	0.1	6.5634e-005
53	9.0984	3.9961	0.1	6.3692e-005
54	10.898	4.1238	0.1	5.0262e-005
55	12.76	4.2708	0.1	3.7192e-005
56	14.633	4.2708	0.1	2.6322e-005
57	16.507	4.2708	0.1	1.7244e-005
58	18.381	4.124	0.1	1.0187e-005
59	20.273	4.0798	0.1	5.0549e-006
60	22.14	4.0125	0.1	1.9299e-006
61	22.134	2.0091	0.1	1.9424e-006
62	5.3178	2.931	0.1	2.1165e-004
63	4.8694	3.0216	0.1	2.1409e-004
64	3.8469	1.9303	0.1	1.0297e-004
65	5.6287	3.3694	0.1	1.6197e-004
66	4.4431	2.5836	0.1	1.4451e-004
67	5.18	3.4438	0.1	2.1955e-004
68	5.059	2.84	0.1	2.0691e-004
69	5.2667	5.	0.1	1.1599e-004
70	5.2667	4.5	0.1	1.6405e-004
71	5.2667	4.	0.1	4.3602e-004
72	5.1	4.	0.1	3.6328e-004
73	5.1	4.5	0.1	2.2737e-004
74	5.1	5.	0.1	1.2718e-004
75	5.2667	1.	0.1	1.1605e-004
76	5.2667	1.5	0.1	1.6299e-004
77	5.2667	2.	0.1	3.992e-004
78	5.1	2.	0.1	3.8411e-004
79	5.1	1.5	0.1	1.7769e-004
80	5.1	1.	0.1	1.1005e-004
81	5.2667	6.	0.1	5.0076e-005
82	7.14	6.	0.1	5.5638e-005
83	9.0133	6.	0.1	6.2927e-005
84	10.887	6.	0.1	5.0334e-005
85	12.76	6.	0.1	3.8007e-005
86	14.633	6.	0.1	2.6693e-005
87	16.507	6.	0.1	1.7448e-005
88	18.38	6.	0.1	1.0124e-005
89	20.253	6.	0.1	4.9e-006
90	22.127	6.	0.1	1.7485e-006
91	24.	6.	0.1	5.9029e-007
92	24.	4.	0.1	8.4221e-007
93	24.	2.	0.1	8.491e-007
94	1.7484e-014	2.	0.1	1.3386e-004
95	3.4968e-014	4.	0.1	1.3236e-004
96	24.	0.	0.1	5.9653e-007
97	22.127	0.	0.1	1.8051e-006
98	20.253	0.	0.1	4.9239e-006
99	18.38	0.	0.1	1.0188e-005
100	16.507	0.	0.1	1.7454e-005
101	14.633	0.	0.1	2.6732e-005
102	12.76	0.	0.1	3.7924e-005
103	10.887	0.	0.1	5.0137e-005
104	9.0133	0.	0.1	6.2718e-005
105	7.14	0.	0.1	5.6812e-005
106	5.2667	0.	0.1	4.9164e-005
107	5.1	0.	0.1	7.6647e-005
108	3.4	1.4558e-030	0.1	9.6634e-005
109	1.7	7.2791e-031	0.1	1.2154e-004
110	0.	0.	0.1	1.1889e-004
111	3.937e-014	6.	0.1	1.081e-004
112	1.7	6.	0.1	1.2139e-004
113	3.4	6.	0.1	1.0201e-004
114	5.1	6.	0.1	8.4077e-005
115	3.4	6.	0.	3.3589e-005
116	1.7	6.	0.	6.8373e-005
117	5.1	6.	0.	2.8742e-005
118	3.937e-014	6.	0.	6.4383e-006
119	1.7	7.2791e-031	0.	7.0713e-005
120	3.4	1.4558e-030	0.	3.671e-005
121	5.1	0.	0.	2.6466e-005
122	0.	0.	0.	6.0839e-006
123	7.14	0.	0.	2.5622e-005
124	9.0133	0.	0.	2.2898e-005
125	10.887	0.	0.	1.6271e-005
126	12.76	0.	0.	1.2941e-005
127	14.633	0.	0.	9.5549e-006
128	16.507	0.	0.	6.6036e-006
129	18.38	0.	0.	4.3314e-006
130	20.253	0.	0.	2.7205e-006
131	22.127	0.	0.	1.5839e-006
132	5.2667	0.	0.	1.5578e-005
133	24.	0.	0.	8.1036e-007
134	3.4968e-014	4.	0.	1.616e-006
