Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.214	3.6232	0.	-10281
2	1.677	2.7858	0.	-9786.8
3	0.97271	3.5185	0.	-6349.8
4	3.1961	2.2939	0.	-6777.3
5	0.78582	2.1681	0.	-5562.
6	0.971	4.9405	0.	-3740.1
7	1.4535	1.5804	0.	-6896.7
8	3.5255	2.9335	0.	-6860.3
9	4.5067	4.5262	0.	-4201.8
10	4.3716	1.1543	0.	-3988.2
11	19.791	4.0076	0.	-914.89
12	15.368	3.8707	0.	-1924.9
13	17.637	3.9919	0.	-1399.
14	2.4867	2.7112	0.	-8153.1
15	2.0457	3.5784	0.	-11869
16	21.893	4.0148	0.	-476.2
17	12.978	4.3995	0.	-2594.3
18	10.802	4.4526	0.	-3144.5
19	8.685	4.4719	0.	-3785.2
20	6.6099	4.4827	0.	-4234.9
21	3.3244	3.6623	0.	-7213.7
22	21.963	2.0194	0.	-459.25
23	6.3838	1.4295	0.	-4198.3
24	8.3593	1.4551	0.	-3833.2
25	10.297	1.4309	0.	-3287.3
26	12.215	1.3598	0.	-2760.4
27	14.247	1.4062	0.	-2239.2
28	16.081	1.8179	0.	-1759.7
29	17.91	2.0146	0.	-1322.5
30	19.918	2.0203	0.	-878.47
31	1.1527	1.1886	0.	-4409.6
32	3.4978	1.891	0.	-5286.6
33	4.9165	2.8224	0.	-4026.7
34	6.6187	2.9237	0.	-4250.
35	12.486	2.8869	0.	-2719.3
36	10.561	2.9519	0.	-3186.7
37	8.5682	2.9483	0.	-3782.4
38	14.006	2.5548	0.	-2459.7
39	1.6423	3.6029	0.	-9139.1
40	1.8694	3.2738	0.	-11761
41	2.5696	3.2664	0.	-9210.1
42	2.5696	3.2664	0.1	-1199.3
43	1.8694	3.2738	0.1	-145.42
44	1.6423	3.6029	0.1	-1973.4
45	14.006	2.5548	0.1	-4.496
46	8.5682	2.9483	0.1	-14.42
47	10.561	2.9519	0.1	8.726
48	12.486	2.8869	0.1	6.0027
49	6.6187	2.9237	0.1	-146.47
50	4.9165	2.8224	0.1	-33.23
51	3.4978	1.891	0.1	-594.7
52	1.1527	1.1886	0.1	-710.4
53	19.918	2.0203	0.1	-48.477
54	17.91	2.0146	0.1	-36.698
55	16.081	1.8179	0.1	-23.155
56	14.247	1.4062	0.1	-10.609
57	12.215	1.3598	0.1	-7.4417e-002
58	10.297	1.4309	0.1	-0.8949
59	8.3593	1.4551	0.1	4.4636
60	6.3838	1.4295	0.1	-92.026
61	21.963	2.0194	0.1	-68.288
62	3.3244	3.6623	0.1	1000.
63	6.6099	4.4827	0.1	-187.9
64	8.685	4.4719	0.1	32.834
65	10.802	4.4526	0.1	-12.884
66	12.978	4.3995	0.1	-20.256
67	21.893	4.0148	0.1	-63.201
68	2.0457	3.5784	0.1	-2577.
69	2.4867	2.7112	0.1	-1914.2
70	17.637	3.9919	0.1	-27.193
71	15.368	3.8707	0.1	15.349
72	19.791	4.0076	0.1	-38.05
73	4.3716	1.1543	0.1	-50.188
74	4.5067	4.5262	0.1	147.6
75	3.5255	2.9335	0.1	40.225
76	1.4535	1.5804	0.1	45.243
77	0.971	4.9405	0.1	-814.1
78	0.78582	2.1681	0.1	-1832.7
79	3.1961	2.2939	0.1	257.9
80	0.97271	3.5185	0.1	-1245.2
81	1.677	2.7858	0.1	-699.8
82	2.214	3.6232	0.1	-2045.8
83	2.1667	1.	0.1	204.42
84	2.1667	1.5	0.1	43.249
