Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.5601	3.9135	0.	4.7148e-005
2	4.1274	3.3289	0.	2.3401e-005
3	4.4996	2.7374	0.	1.7429e-005
4	1.8373	0.80502	0.	3.1224e-005
5	1.9353	2.5017	0.	1.3772e-005
6	4.2479	0.61789	0.	2.1801e-005
7	1.9892	5.0426	0.	3.4109e-005
8	2.2958	4.2483	0.	4.7118e-005
9	4.1282	4.5865	0.	3.1077e-005
10	3.8234	5.0253	0.	1.1165e-005
11	1.134	4.4874	0.	9.0115e-006
12	5.3662	3.2023	0.	1.8239e-005
13	4.0484	5.452	0.	2.2996e-005
14	0.90101	2.0672	0.	2.9077e-006
15	0.89761	1.0263	0.	1.001e-005
16	5.4207	2.5148	0.	1.6726e-005
17	0.96212	3.2087	0.	4.5508e-006
18	5.4233	0.82058	0.	3.0442e-005
19	5.1738	1.4815	0.	2.6037e-005
20	7.6623	1.1363	0.	2.3084e-005
21	8.858	1.1656	0.	2.1061e-005
22	10.024	1.1867	0.	1.8602e-005
23	11.19	1.1867	0.	1.5859e-005
24	12.354	1.1831	0.	1.3013e-005
25	13.529	1.1865	0.	1.048e-005
26	14.689	1.1881	0.	8.192e-006
27	15.856	1.1892	0.	6.2294e-006
28	17.013	1.1918	0.	4.5095e-006
29	18.184	1.1977	0.	3.0613e-006
30	19.351	1.1963	0.	1.8731e-006
31	20.512	1.1957	0.	9.5627e-007
32	21.674	1.1958	0.	3.0217e-007
33	22.836	1.1991	0.	-9.1972e-008
34	22.835	2.403	0.	-2.3869e-007
35	22.831	3.6025	0.	-2.3701e-007
36	22.835	4.7999	0.	-9.0811e-008
37	21.669	4.8033	0.	3.0522e-007
38	20.506	4.7956	0.	9.6174e-007
39	19.344	4.7914	0.	1.8801e-006
40	18.182	4.7902	0.	3.0595e-006
41	17.02	4.7902	0.	4.5099e-006
42	15.856	4.7838	0.	6.2156e-006
43	14.693	4.7581	0.	8.2055e-006
44	13.526	4.7361	0.	1.0453e-005
45	12.364	4.7419	0.	1.3028e-005
46	11.187	4.7398	0.	1.5835e-005
47	10.023	4.7255	0.	1.8526e-005
48	8.8041	4.7531	0.	2.0719e-005
49	7.4891	4.7163	0.	2.2689e-005
50	6.1176	4.6572	0.	2.5056e-005
51	5.09	5.1696	0.	2.1857e-005
52	6.424	3.4462	0.	2.0704e-005
53	6.0883	2.1847	0.	1.9762e-005
