Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,5.4216,3.1998,0,0.00018395,1838.2,9.0727e-05,421.5,4.6584e-05,89.828,-0.00017299,-1560,0.041512
2,4.9509,2.7094,0,0.00022078,2206.3,0.00010279,349.26,5.209e-05,-31.704,-0.0002129,-2022.7,0.034145
3,6.6102,3.049,0,9.7015e-05,969.49,3.752e-05,-65.747,1.5799e-05,-228.95,-0.00010099,-1106.5,0.062998
4,5.7845,1.6453,0,9.7145e-05,970.78,4.2006e-05,107.07,2.4467e-05,-24.713,-9.507e-05,-922.87,0.04686
5,4.0013,5.2678,0,8.549e-05,854.31,3.367e-05,62.345,2.452e-05,-6.4067,-8.433e-05,-824.26,0.019977
6,4.0951,3.9939,0,0.0001436,1435,5.8824e-05,125.49,3.9052e-05,-23.071,-0.00014128,-1378,0.022659
7,6.0764,4.7327,0,9.5663e-05,955.97,4.5367e-05,144.27,2.0231e-05,-44.593,-9.2557e-05,-892.04,0.051956
8,5.9165,5.451,0,6.812e-05,680.73,3.2266e-05,124.22,1.6651e-05,6.8901,-6.5127e-05,-607.55,0.04809
9,3.6258,0.64101,0,0.0001049,1048.3,4.969e-05,190.99,2.5608e-05,10.047,-0.00010031,-936.02,0.016384
10,5.9504,0.59641,0,6.3249e-05,632.05,2.6449e-05,72.906,1.7913e-05,8.7748,-6.1615e-05,-588.77,0.048725
11,3.3956,3.484,0,0.00014004,1399.4,6.2048e-05,89.94,2.5964e-05,-181.19,-0.00013961,-1425.2,0.015877
12,3.6281,1.657,0,0.00012267,1225.9,5.4475e-05,175.46,3.215e-05,7.7217,-0.00011869,-1125.6,0.017621
13,7.3212,2.0235,0,7.8186e-05,781.33,2.7256e-05,-1.3031,2.3189e-05,-31.857,-7.8706e-05,-797.46,0.077151
14,6.9758,5.2029,0,7.8176e-05,781.22,2.8218e-05,18.574,2.3357e-05,-17.947,-7.8102e-05,-780.27,0.069179
15,2.2324,5.0117,0,0.00012608,1260,4.5183e-05,-56.33,3.0087e-05,-169.76,-0.00012955,-1369.2,0.0064037
16,3.6693,2.2958,0,0.00013977,1396.7,5.2053e-05,-10.985,3.4714e-05,-141.26,-0.0001419,-1468.3,0.018442
17,4.1004,2.9243,0,0.00017029,1701.7,6.454e-05,46.698,4.6006e-05,-92.563,-0.00017064,-1720.4,0.023205
18,6.8031,0.86496,0,7.5829e-05,757.76,2.8745e-05,24.235,2.0806e-05,-35.415,-7.5843e-05,-761.59,0.065731
19,7.8923,1.0494,0,6.9853e-05,698.04,2.5356e-05,7.7852,1.9792e-05,-34.023,-7.0205e-05,-710.22,0.088722
20,9.0933,1.1371,0,6.4147e-05,641.02,2.1812e-05,1.2068,2.0185e-05,-11.021,-6.4305e-05,-645.84,0.1159
21,10.281,1.1793,0,5.5085e-05,550.47,1.8674e-05,1.5686,1.748e-05,-7.3987,-5.5179e-05,-553.33,0.14455
22,11.457,1.1913,0,4.6439e-05,464.07,1.5422e-05,0.1769,1.5177e-05,-1.661,-4.6464e-05,-464.81,0.17444
23,12.63,1.1844,0,3.8436e-05,384.09,1.2969e-05,2.9534,1.2472e-05,-0.78254,-3.8398e-05,-383,0.20553
24,13.789,1.1801,0,3.1195e-05,311.73,1.0779e-05,5.3901,9.9661e-06,-0.71399,-3.1111e-05,-309.35,0.23726
25,14.946,1.1794,0,2.4765e-05,247.47,8.7737e-06,6.9623,7.7869e-06,-0.45165,-2.4645e-05,-244.14,0.26977
26,16.081,1.1811,0,1.9146e-05,191.33,6.9997e-06,7.9062,5.879e-06,-0.51475,-1.9006e-05,-187.49,0.30231
27,17.214,1.1835,0,1.4294e-05,142.85,5.4398e-06,8.4383,4.251e-06,-0.49331,-1.4138e-05,-138.66,0.33524
28,18.349,1.1806,0,1.0183e-05,101.76,4.0977e-06,8.6481,2.8803e-06,-0.49895,-1.0014e-05,-97.381,0.36862
29,19.482,1.1824,0,6.8193e-06,68.146,2.9896e-06,8.7034,1.7569e-06,-0.55866,-6.6334e-06,-63.6,0.40217
30,20.613,1.1922,0,4.2049e-06,42.02,2.1107e-06,8.6193,8.8835e-07,-0.56519,-3.9919e-06,-37.233,0.43584
31,21.742,1.1942,0,2.3421e-06,23.405,1.4488e-06,8.2545,2.7345e-07,-0.57632,-2.083e-06,-18.282,0.46956
32,22.871,1.2025,0,1.2345e-06,12.336,1.0041e-06,7.6951,-1.0077e-07,-0.60614,-8.8258e-07,-6.4803,0.50329
33,22.812,4.8008,0,1.2744e-06,12.735,1.0136e-06,7.5469,-8.4506e-08,-0.70379,-9.3853e-07,-7.1206,0.50157
34,21.637,4.798,0,2.4852e-06,24.835,1.491e-06,8.1035,3.2355e-07,-0.66856,-2.2396e-06,-19.927,0.46645
35,20.466,4.7889,0,4.5086e-06,45.055,2.2003e-06,8.3846,9.9115e-07,-0.70019,-4.3086e-06,-40.521,0.43149
36,19.294,4.7925,0,7.3207e-06,73.157,3.135e-06,8.3383,1.9273e-06,-0.73608,-7.149e-06,-68.932,0.39664
37,18.12,4.7906,0,1.0948e-05,109.41,4.326e-06,8.1937,3.1345e-06,-0.75935,-1.0794e-05,-105.41,0.36192
38,16.946,4.787,0,1.5366e-05,153.55,5.7593e-06,7.8025,4.6062e-06,-0.86133,-1.523e-05,-149.9,0.32746
39,15.77,4.7827,0,2.0588e-05,205.74,7.4259e-06,7.0654,6.3637e-06,-0.91541,-2.0472e-05,-202.55,0.29337
40,14.585,4.7778,0,2.6626e-05,266.08,9.3208e-06,5.8227,8.4119e-06,-1.0062,-2.6537e-05,-263.6,0.2596
41,13.391,4.7722,0,3.348e-05,334.57,1.1428e-05,3.8213,1.0756e-05,-1.2273,-3.3433e-05,-333.24,0.22631
42,12.18,4.7371,0,4.1172e-05,411.44,1.3635e-05,-0.045703,1.3501e-05,-1.0554,-4.1191e-05,-411.99,0.19353
43,10.922,4.7507,0,4.9817e-05,497.83,1.6723e-05,-3.6207,1.5626e-05,-11.863,-5.0075e-05,-505.52,0.16071
44,9.5833,4.7096,0,6.0831e-05,607.89,2.2092e-05,7.828,1.7315e-05,-28.072,-6.1096e-05,-617.21,0.1276
45,8.0779,4.5809,0,7.0103e-05,700.54,2.6144e-05,-6.1946,1.728e-05,-72.795,-7.1208e-05,-737.66,0.093029
46,2.2024,3.9231,0,0.00012446,1243.7,5.0385e-05,-73.965,1.689e-05,-325.64,-0.00012933,-1424.3,0.0067058
47,1.2339,3.746,0,0.00015197,1518.7,8.9724e-05,334.61,4.7345e-06,-303.97,-0.00014102,-1399.1,0.0021225
48,2.5545,1.276,0,0.00011713,1170.4,4.4554e-05,-20.121,2.632e-05,-157.12,-0.00011954,-1253,0.0086605
49,8.2473,3.3585,0,7.086e-05,708.11,2.5876e-05,-9.7241,1.8131e-05,-67.915,-7.2001e-05,-745.14,0.097228
50,8.6199,2.2606,0,6.6701e-05,666.55,2.3754e-05,-1.3431,1.8882e-05,-37.951,-6.7294e-05,-685.44,0.10554
51,9.9465,2.3442,0,5.7141e-05,571.02,1.9402e-05,-4.0383,1.7556e-05,-17.908,-5.7502e-05,-581.86,0.13682
52,11.212,2.3745,0,4.7735e-05,477.02,1.5958e-05,-2.1277,1.5209e-05,-7.7602,-4.7901e-05,-481.94,0.16855
53,12.44,2.374,0,3.9413e-05,393.86,1.3085e-05,0.021373,1.2875e-05,-1.557,-3.9439e-05,-394.62,0.2008
54,13.638,2.3708,0,3.1951e-05,319.29,1.0969e-05,4.2221,1.0209e-05,-1.4904,-3.1901e-05,-317.88,0.2334
55,14.813,2.3711,0,2.5382e-05,253.65,9.0178e-06,6.9515,7.9203e-06,-1.2952,-2.5276e-05,-250.72,0.26627
56,15.974,2.3748,0,1.9625e-05,196.12,7.2511e-06,8.6087,5.9398e-06,-1.2435,-1.9481e-05,-192.25,0.29943
57,17.125,2.3783,0,1.4666e-05,146.56,5.6932e-06,9.6009,4.2514e-06,-1.2323,-1.4494e-05,-142.08,0.33283
58,18.273,2.3812,0,1.0482e-05,104.74,4.3518e-06,10.128,2.8373e-06,-1.2513,-1.0284e-05,-99.84,0.36652
59,19.419,2.3847,0,7.0688e-06,70.639,3.2415e-06,10.431,1.6888e-06,-1.236,-6.8397e-06,-65.316,0.4004
60,20.565,2.3898,0,4.4312e-06,44.282,2.3686e-06,10.587,7.9482e-07,-1.2381,-4.1521e-06,-38.407,0.4345
61,21.677,3.5918,0,2.6457e-06,26.439,1.7573e-06,10.684,1.7251e-07,-1.2232,-2.2752e-06,-19.614,0.46767
62,20.515,3.594,0,4.5313e-06,45.282,2.4014e-06,10.552,8.2732e-07,-1.2755,-4.256e-06,-39.47,0.43302
63,19.354,3.5802,0,7.2438e-06,72.388,3.2979e-06,10.387,1.7465e-06,-1.2693,-7.0179e-06,-67.121,0.3985
64,18.194,3.5893,0,1.0745e-05,107.37,4.4326e-06,10.06,2.93e-06,-1.2297,-1.055e-05,-102.51,0.36421
65,17.033,3.5859,0,1.5037e-05,150.27,5.8071e-06,9.5051,4.3806e-06,-1.213,-1.4868e-05,-145.84,0.33016
66,15.867,3.5818,0,2.0126e-05,201.12,7.4082e-06,8.5439,6.1135e-06,-1.1842,-1.9983e-05,-197.26,0.29637
67,14.691,3.5775,0,2.6008e-05,259.9,9.2133e-06,6.8877,8.1403e-06,-1.1745,-2.5902e-05,-256.95,0.26284
68,13.501,3.5704,0,3.273e-05,327.07,1.1166e-05,3.7619,1.0526e-05,-1.0527,-3.2681e-05,-325.69,0.22963
69,12.278,3.564,0,4.0354e-05,403.26,1.337e-05,-0.54436,1.3178e-05,-1.9894,-4.0397e-05,-404.53,0.19649
70,11.006,3.5571,0,4.901e-05,489.76,1.6583e-05,-2.7487,1.5223e-05,-12.969,-4.927e-05,-497.54,0.16328
71,9.6624,3.5188,0,5.9203e-05,591.62,2.1387e-05,4.0469,1.6716e-05,-31.048,-5.9584e-05,-604.34,0.12996
72,1.1191,4.8808,0,0.00014135,1412.5,7.7852e-05,276.24,1.3646e-05,-206.17,-0.00013383,-1314.2,0.0016153
73,2.5051,2.6558,0,0.00011932,1192.4,5.0569e-05,-60.823,1.2641e-05,-345.8,-0.00012365,-1369.9,0.008776
74,22.838,3.5997,0,1.587e-06,15.859,1.351e-06,10.654,-2.3828e-07,-1.2875,-1.0438e-06,-7.34,0.50238
75,1.328,2.5966,0,0.00014974,1496.4,8.7293e-05,307.23,4.7618e-06,-312.88,-0.00013986,-1399.5,0.0024897
76,21.715,2.3954,0,2.5945e-06,25.927,1.74e-06,10.712,1.5471e-07,-1.1985,-2.2184e-06,-19.029,0.46881
77,22.856,2.3995,0,1.5771e-06,15.76,1.3494e-06,10.714,-2.4317e-07,-1.2514,-1.0273e-06,-7.143,0.50291
78,5.7026,5.0575,0,6.4775e-05,647.3,3.1597e-05,111.43,1.3345e-05,-25.706,-6.2216e-05,-593.44,0.04462
79,6.4966,4.1152,0,9.5344e-05,952.78,3.5122e-05,-26.892,2.2521e-05,-121.57,-9.7516e-05,-1023.5,0.060484
80,3.9611,1.0882,0,8.4718e-05,846.59,3.5379e-05,107.23,2.4999e-05,29.237,-8.2126e-05,-775.66,0.020144
81,1.2697,1.2868,0,0.00014136,1412.6,7.7433e-05,266.24,1.3495e-05,-214.17,-0.0001342,-1323.9,0.0021424
82,3.234,5.1851,0,0.00011584,1157.6,4.1569e-05,39.005,3.6106e-05,-2.0407,-0.00011515,-1138.6,0.013257
83,3.9563,4.6147,0,0.00011353,1134.5,4.8649e-05,135.94,3.0477e-05,-0.59662,-0.00011061,-1060.6,0.02051
84,5.5584,1.0673,0,6.1022e-05,609.8,3.9063e-05,244.87,7.4196e-06,7.1144,-5.3151e-05,-447.99,0.042031
85,5.3675,2.3082,0,0.00018214,1820.2,6.5677e-05,118.53,6.1529e-05,87.361,-0.00017862,-1717,0.040227
86,4.5162,3.491,0,0.00019544,1953.1,9.4813e-05,361.86,4.3927e-05,-20.483,-0.00018681,-1754.1,0.028065
87,3.1117,4.2387,0,0.0001227,1226.2,4.8338e-05,52.049,3.1582e-05,-73.848,-0.00012259,-1232.2,0.013094
88,3.1117,4.2387,0.1,0.0001227,1226.2,0.00012259,1232.2,-3.1582e-05,73.848,-4.8338e-05,-52.049,0.013094
89,4.5162,3.491,0.1,0.00019544,1953.1,0.00018681,1754.1,-4.3927e-05,20.483,-9.4813e-05,-361.86,0.028065
90,5.3675,2.3082,0.1,0.00018214,1820.2,0.00017862,1717,-6.1529e-05,-87.361,-6.5677e-05,-118.53,0.040227
91,5.5584,1.0673,0.1,6.1022e-05,609.8,5.3151e-05,447.99,-7.4196e-06,-7.1144,-3.9063e-05,-244.87,0.042031
92,3.9563,4.6147,0.1,0.00011353,1134.5,0.00011061,1060.6,-3.0477e-05,0.59662,-4.8649e-05,-135.94,0.02051
93,3.234,5.1851,0.1,0.00011584,1157.6,0.00011515,1138.6,-3.6106e-05,2.0407,-4.1569e-05,-39.005,0.013257
94,1.2697,1.2868,0.1,0.00014136,1412.6,0.0001342,1323.9,-1.3495e-05,214.17,-7.7433e-05,-266.24,0.0021424
95,3.9611,1.0882,0.1,8.4718e-05,846.59,8.2126e-05,775.66,-2.4999e-05,-29.237,-3.5379e-05,-107.23,0.020144
96,6.4966,4.1152,0.1,9.5344e-05,952.78,9.7516e-05,1023.5,-2.2521e-05,121.57,-3.5122e-05,26.892,0.060484
97,5.7026,5.0575,0.1,6.4775e-05,647.3,6.2216e-05,593.44,-1.3345e-05,25.706,-3.1597e-05,-111.43,0.04462
98,22.856,2.3995,0.1,1.5771e-06,15.76,1.0273e-06,7.143,2.4316e-07,1.2514,-1.3494e-06,-10.714,0.50291
99,21.715,2.3954,0.1,2.5945e-06,25.927,2.2184e-06,19.029,-1.5472e-07,1.1985,-1.74e-06,-10.712,0.46881
100,1.328,2.5966,0.1,0.00014974,1496.4,0.00013986,1399.5,-4.7618e-06,312.88,-8.7293e-05,-307.23,0.0024897
101,22.838,3.5997,0.1,1.587e-06,15.859,1.0438e-06,7.34,2.3828e-07,1.2875,-1.351e-06,-10.654,0.50238
102,2.5051,2.6558,0.1,0.00011932,1192.4,0.00012365,1369.9,-1.2641e-05,345.8,-5.0569e-05,60.823,0.008776
103,1.1191,4.8808,0.1,0.00014135,1412.5,0.00013383,1314.2,-1.3646e-05,206.17,-7.7852e-05,-276.24,0.0016153
104,9.6624,3.5188,0.1,5.9203e-05,591.62,5.9584e-05,604.34,-1.6716e-05,31.048,-2.1387e-05,-4.0469,0.12996
105,11.006,3.5571,0.1,4.901e-05,489.76,4.927e-05,497.54,-1.5223e-05,12.969,-1.6583e-05,2.7487,0.16328
106,12.278,3.564,0.1,4.0354e-05,403.26,4.0397e-05,404.53,-1.3178e-05,1.9894,-1.337e-05,0.54436,0.19649
107,13.501,3.5704,0.1,3.273e-05,327.07,3.2681e-05,325.69,-1.0526e-05,1.0527,-1.1166e-05,-3.7618,0.22963
108,14.691,3.5775,0.1,2.6008e-05,259.9,2.5902e-05,256.95,-8.1403e-06,1.1745,-9.2133e-06,-6.8877,0.26284
109,15.867,3.5818,0.1,2.0126e-05,201.12,1.9983e-05,197.26,-6.1135e-06,1.1842,-7.4082e-06,-8.5439,0.29637
110,17.033,3.5859,0.1,1.5037e-05,150.27,1.4868e-05,145.84,-4.3806e-06,1.213,-5.8071e-06,-9.5051,0.33016
111,18.194,3.5893,0.1,1.0745e-05,107.37,1.055e-05,102.51,-2.93e-06,1.2297,-4.4326e-06,-10.06,0.36421
112,19.354,3.5802,0.1,7.2438e-06,72.388,7.0179e-06,67.121,-1.7465e-06,1.2693,-3.2979e-06,-10.387,0.3985
113,20.515,3.594,0.1,4.5313e-06,45.282,4.256e-06,39.47,-8.2732e-07,1.2755,-2.4014e-06,-10.552,0.43302
114,21.677,3.5918,0.1,2.6457e-06,26.439,2.2752e-06,19.614,-1.7251e-07,1.2232,-1.7573e-06,-10.684,0.46767
115,20.565,2.3898,0.1,4.4312e-06,44.282,4.1521e-06,38.407,-7.9482e-07,1.2381,-2.3686e-06,-10.587,0.4345
116,19.419,2.3847,0.1,7.0688e-06,70.639,6.8397e-06,65.316,-1.6888e-06,1.236,-3.2415e-06,-10.431,0.4004
117,18.273,2.3812,0.1,1.0482e-05,104.74,1.0284e-05,99.84,-2.8373e-06,1.2513,-4.3518e-06,-10.128,0.36652
118,17.125,2.3783,0.1,1.4666e-05,146.56,1.4494e-05,142.08,-4.2514e-06,1.2323,-5.6932e-06,-9.6009,0.33283
119,15.974,2.3748,0.1,1.9625e-05,196.12,1.9481e-05,192.25,-5.9398e-06,1.2435,-7.2511e-06,-8.6087,0.29943
120,14.813,2.3711,0.1,2.5382e-05,253.65,2.5276e-05,250.72,-7.9203e-06,1.2952,-9.0178e-06,-6.9515,0.26627
121,13.638,2.3708,0.1,3.1951e-05,319.29,3.1901e-05,317.88,-1.0209e-05,1.4904,-1.0969e-05,-4.2221,0.2334
122,12.44,2.374,0.1,3.9413e-05,393.86,3.9439e-05,394.62,-1.2875e-05,1.557,-1.3085e-05,-0.021371,0.2008
123,11.212,2.3745,0.1,4.7735e-05,477.02,4.7901e-05,481.94,-1.5209e-05,7.7602,-1.5958e-05,2.1277,0.16855
124,9.9465,2.3442,0.1,5.7141e-05,571.02,5.7502e-05,581.86,-1.7556e-05,17.908,-1.9402e-05,4.0383,0.13682
125,8.6199,2.2606,0.1,6.6701e-05,666.55,6.7294e-05,685.44,-1.8882e-05,37.951,-2.3754e-05,1.3431,0.10554
126,8.2473,3.3585,0.1,7.086e-05,708.11,7.2001e-05,745.14,-1.8131e-05,67.915,-2.5876e-05,9.7241,0.097228
127,2.5545,1.276,0.1,0.00011713,1170.4,0.00011954,1253,-2.632e-05,157.12,-4.4554e-05,20.121,0.0086605
128,1.2339,3.746,0.1,0.00015197,1518.7,0.00014102,1399.1,-4.7345e-06,303.97,-8.9724e-05,-334.61,0.0021225
129,2.2024,3.9231,0.1,0.00012446,1243.7,0.00012933,1424.3,-1.689e-05,325.64,-5.0385e-05,73.965,0.0067058
130,8.0779,4.5809,0.1,7.0103e-05,700.54,7.1208e-05,737.66,-1.728e-05,72.795,-2.6144e-05,6.1946,0.093029
131,9.5833,4.7096,0.1,6.0831e-05,607.89,6.1096e-05,617.21,-1.7315e-05,28.072,-2.2092e-05,-7.828,0.1276
132,10.922,4.7507,0.1,4.9817e-05,497.83,5.0075e-05,505.52,-1.5626e-05,11.863,-1.6723e-05,3.6207,0.16071
133,12.18,4.7371,0.1,4.1172e-05,411.44,4.1191e-05,411.99,-1.3501e-05,1.0554,-1.3635e-05,0.045705,0.19353
134,13.391,4.7722,0.1,3.348e-05,334.57,3.3433e-05,333.24,-1.0756e-05,1.2273,-1.1428e-05,-3.8213,0.22631
135,14.585,4.7778,0.1,2.6626e-05,266.08,2.6537e-05,263.6,-8.4119e-06,1.0062,-9.3208e-06,-5.8227,0.2596
136,15.77,4.7827,0.1,2.0588e-05,205.74,2.0472e-05,202.55,-6.3637e-06,0.91541,-7.4259e-06,-7.0654,0.29337
137,16.946,4.787,0.1,1.5366e-05,153.55,1.523e-05,149.9,-4.6062e-06,0.86133,-5.7593e-06,-7.8025,0.32746
138,18.12,4.7906,0.1,1.0948e-05,109.41,1.0794e-05,105.41,-3.1345e-06,0.75935,-4.326e-06,-8.1937,0.36192
139,19.294,4.7925,0.1,7.3207e-06,73.157,7.149e-06,68.932,-1.9273e-06,0.73609,-3.135e-06,-8.3383,0.39664
