Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.6803	4.3122	0.	798.57
2	3.3297	3.8288	0.	650.39
3	4.3238	2.4379	0.	-23.555
4	4.0176	3.2267	0.	-226.59
5	2.0147	0.78071	0.	-59.958
6	1.9889	2.3808	0.	-57.45
7	4.4349	0.76401	0.	68.637
8	4.429	4.7157	0.	156.47
9	4.0669	5.0648	0.	123.05
10	1.3128	4.3209	0.	254.7
11	4.2662	5.4601	0.	123.
12	5.4205	2.6582	0.	56.853
13	0.95623	2.0417	0.	340.42
14	0.96616	1.0051	0.	301.98
15	0.98401	3.136	0.	390.13
16	5.7955	3.5668	0.	-8.7666
17	5.7155	0.82429	0.	28.649
18	6.8439	0.9246	0.	0.14037
19	7.9424	1.0663	0.	-9.7784e-002
20	9.0053	1.1634	0.	-3.452
21	10.175	1.1827	0.	1.7214
22	11.343	1.1847	0.	0.63036
23	12.511	1.1815	0.	4.1397
24	13.672	1.1783	0.	6.1593
25	14.815	1.1798	0.	7.2942
26	15.963	1.1817	0.	7.9073
27	17.107	1.1845	0.	8.3589
28	18.254	1.1854	0.	8.5499
29	19.399	1.1863	0.	8.5924
30	20.551	1.1906	0.	8.5154
31	21.702	1.1952	0.	8.2581
32	22.851	1.1958	0.	7.6475
33	22.846	2.3945	0.	10.678
34	22.846	3.6018	0.	10.661
35	22.848	4.8066	0.	7.6189
36	21.698	4.7983	0.	8.2687
37	20.546	4.7992	0.	8.5098
38	19.398	4.7903	0.	8.6006
39	18.251	4.7783	0.	8.5158
40	17.103	4.7478	0.	8.3741
41	15.958	4.7207	0.	8.0021
42	14.812	4.7071	0.	7.2528
43	13.67	4.7013	0.	5.9095
44	12.5	4.696	0.	3.8026
45	11.315	4.7504	0.	-0.43267
46	10.098	4.7376	0.	0.92775
47	8.8306	4.7121	0.	-0.90152
48	7.5365	4.6856	0.	-11.059
49	6.1334	4.6664	0.	-11.802
50	5.2978	5.2429	0.	46.03
51	6.8444	1.8333	0.	-6.0015
52	7.7982	2.1985	0.	1.0453
53	8.8852	2.3522	0.	3.3705
54	10.086	2.3604	0.	-3.6635
55	11.298	2.3597	0.	0.26368
56	12.491	2.3547	0.	3.7468
57	13.657	2.3551	0.	6.548
58	14.814	2.364	0.	8.3316
59	15.96	2.3665	0.	9.5527
60	17.105	2.3682	0.	10.075
61	18.25	2.3719	0.	10.347
62	19.395	2.3863	0.	10.522
63	20.541	2.4005	0.	10.643
64	21.696	2.3991	0.	10.687
65	21.69	3.5976	0.	10.681
66	20.54	3.5962	0.	10.604
67	19.39	3.5837	0.	10.531
68	18.249	3.5744	0.	10.289
69	17.098	3.5527	0.	9.9972
70	15.955	3.5442	0.	9.4254
71	14.811	3.5363	0.	8.5373
72	13.669	3.5309	0.	6.6785
73	12.479	3.5333	0.	3.4641
74	11.273	3.5461	0.	-0.42979
75	10.047	3.5502	0.	-3.4267
76	8.743	3.5192	0.	4.811
77	7.2445	3.3648	0.	-25.199
78	4.675	4.1214	0.	-70.964
79	1.9809	1.5867	0.	-73.579
80	2.0879	2.9307	0.	-240.81
81	2.8627	4.268	0.	719.05
82	3.0364	4.1886	0.	755.7
83	4.0149	1.1533	0.	214.88
84	4.2802	1.7517	0.	131.64
85	3.1413	3.7917	0.	564.97
86	5.108	1.7481	0.	11.463
87	5.8362	1.6012	0.	13.317
88	6.3811	2.5294	0.	-25.854
89	3.0271	4.276	0.	1043.2
90	3.0022	3.4769	0.	504.14
91	1.9498	4.8478	0.	-73.006
92	2.4422	4.5422	0.	160.09
93	2.4015	3.7105	0.	207.8
94	2.9809	4.1897	0.	476.16
95	3.106	4.0034	0.	1606.2
96	3.106	4.0034	0.1	3105.9
97	2.9809	4.1897	0.1	1196.5
98	2.4015	3.7105	0.1	1451.7
99	2.4422	4.5422	0.1	1221.1
100	1.9498	4.8478	0.1	1509.1
101	3.0022	3.4769	0.1	1788.3
102	3.0271	4.276	0.1	1069.4
103	6.3811	2.5294	0.1	985.34
104	5.8362	1.6012	0.1	994.67
105	5.108	1.7481	0.1	1078.9
106	3.1413	3.7917	0.1	3483.
107	4.2802	1.7517	0.1	1128.5
108	4.0149	1.1533	0.1	741.93
109	3.0364	4.1886	0.1	2009.2
110	2.8627	4.268	0.1	1074.7
111	2.0879	2.9307	0.1	1762.6
112	1.9809	1.5867	0.1	1329.3
113	4.675	4.1214	0.1	1145.7
114	7.2445	3.3648	0.1	824.75
115	8.743	3.5192	0.1	681.6
116	10.047	3.5502	0.1	569.97
117	11.273	3.5461	0.1	475.43
118	12.479	3.5333	0.1	391.59
119	13.669	3.5309	0.1	315.92
