Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.6803	4.3122	0.	1.197e-004
2	3.3297	3.8288	0.	2.2752e-004
3	4.3238	2.4379	0.	4.9837e-005
4	4.0176	3.2267	0.	5.874e-005
5	2.0147	0.78071	0.	3.5635e-005
6	1.9889	2.3808	0.	5.6351e-005
7	4.4349	0.76401	0.	3.242e-005
8	4.429	4.7157	0.	4.3423e-005
9	4.0669	5.0648	0.	3.0854e-005
10	1.3128	4.3209	0.	7.6205e-005
11	4.2662	5.4601	0.	3.4075e-005
12	5.4205	2.6582	0.	4.9172e-005
13	0.95623	2.0417	0.	9.3038e-005
14	0.96616	1.0051	0.	7.9313e-005
15	0.98401	3.136	0.	9.5639e-005
16	5.7955	3.5668	0.	4.2778e-005
17	5.7155	0.82429	0.	3.3512e-005
18	6.8439	0.9246	0.	2.9902e-005
19	7.9424	1.0663	0.	2.5935e-005
20	9.0053	1.1634	0.	2.1857e-005
21	10.175	1.1827	0.	1.8915e-005
22	11.343	1.1847	0.	1.5715e-005
23	12.511	1.1815	0.	1.3342e-005
24	13.672	1.1783	0.	1.109e-005
25	14.815	1.1798	0.	9.0457e-006
26	15.963	1.1817	0.	7.1924e-006
27	17.107	1.1845	0.	5.5846e-006
28	18.254	1.1854	0.	4.201e-006
29	19.399	1.1863	0.	3.0568e-006
30	20.551	1.1906	0.	2.1469e-006
31	21.702	1.1952	0.	1.4714e-006
32	22.851	1.1958	0.	1.0082e-006
33	22.846	2.3945	0.	1.3509e-006
34	22.846	3.6018	0.	1.3492e-006
35	22.848	4.8066	0.	1.007e-006
36	21.698	4.7983	0.	1.4729e-006
37	20.546	4.7992	0.	2.1513e-006
38	19.398	4.7903	0.	3.0582e-006
39	18.251	4.7783	0.	4.2034e-006
40	17.103	4.7478	0.	5.5895e-006
41	15.958	4.7207	0.	7.2021e-006
42	14.812	4.7071	0.	9.0339e-006
43	13.67	4.7013	0.	1.1064e-005
44	12.5	4.696	0.	1.3289e-005
45	11.315	4.7504	0.	1.5663e-005
46	10.098	4.7376	0.	1.9204e-005
47	8.8306	4.7121	0.	2.2792e-005
48	7.5365	4.6856	0.	2.6491e-005
49	6.1334	4.6664	0.	3.2271e-005
50	5.2978	5.2429	0.	3.4271e-005
51	6.8444	1.8333	0.	3.0371e-005
52	7.7982	2.1985	0.	2.6737e-005
53	8.8852	2.3522	0.	2.3071e-005
54	10.086	2.3604	0.	1.8603e-005
55	11.298	2.3597	0.	1.5717e-005
56	12.491	2.3547	0.	1.3331e-005
57	13.657	2.3551	0.	1.1163e-005
58	14.814	2.364	0.	9.1435e-006
59	15.96	2.3665	0.	7.3617e-006
60	17.105	2.3682	0.	5.7674e-006
61	18.25	2.3719	0.	4.4002e-006
62	19.395	2.3863	0.	3.2719e-006
63	20.541	2.4005	0.	2.3927e-006
64	21.696	2.3991	0.	1.7479e-006
65	21.69	3.5976	0.	1.751e-006
66	20.54	3.5962	0.	2.3894e-006
67	19.39	3.5837	0.	3.2807e-006
68	18.249	3.5744	0.	4.3983e-006
69	17.098	3.5527	0.	5.7705e-006
70	15.955	3.5442	0.	7.3574e-006
71	14.811	3.5363	0.	9.1724e-006
72	13.669	3.5309	0.	1.1133e-005
73	12.479	3.5333	0.	1.3327e-005
74	11.273	3.5461	0.	1.569e-005
75	10.047	3.5502	0.	1.8885e-005
76	8.743	3.5192	0.	2.3859e-005
77	7.2445	3.3648	0.	2.8264e-005
78	4.675	4.1214	0.	3.5934e-005
79	1.9809	1.5867	0.	4.6082e-005
80	2.0879	2.9307	0.	5.4074e-005
81	2.8627	4.268	0.	1.0479e-004
82	3.0364	4.1886	0.	1.6051e-004
83	4.0149	1.1533	0.	4.7464e-005
84	4.2802	1.7517	0.	5.0892e-005
85	3.1413	3.7917	0.	1.8119e-004
86	5.108	1.7481	0.	3.7877e-005
87	5.8362	1.6012	0.	3.6799e-005
88	6.3811	2.5294	0.	3.3432e-005
89	3.0271	4.276	0.	1.2909e-004
90	3.0022	3.4769	0.	1.0628e-004
91	1.9498	4.8478	0.	5.1081e-005
92	2.4422	4.5422	0.	5.4961e-005
93	2.4015	3.7105	0.	7.0784e-005
94	2.9809	4.1897	0.	9.576e-005
95	3.106	4.0034	0.	2.6321e-004
96	3.106	4.0034	0.1	3.6393e-004
97	2.9809	4.1897	0.1	1.2686e-004
98	2.4015	3.7105	0.1	1.5008e-004
99	2.4422	4.5422	0.1	1.2887e-004
100	1.9498	4.8478	0.1	1.4005e-004
