Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.3898	2.7824	0.	1.6841e-004
2	5.1465	2.8199	0.	2.1411e-004
3	3.9765	3.6683	0.	1.4255e-004
4	6.3684	4.1591	0.	1.0085e-004
5	3.9826	0.69754	0.	8.626e-005
6	6.0887	0.57458	0.	7.0729e-005
7	4.3589	4.3043	0.	1.3431e-004
8	6.2078	5.3646	0.	6.0696e-005
9	5.574	3.6814	0.	1.6754e-004
10	3.5506	2.0025	0.	1.1434e-004
11	4.0293	5.2884	0.	8.8569e-005
12	4.8714	3.1335	0.	2.01e-004
13	3.0666	0.97886	0.	1.2216e-004
14	7.1408	3.3046	0.	8.7941e-005
15	3.1094	5.0229	0.	1.1492e-004
16	2.2285	4.7436	0.	1.2701e-004
17	1.1456	4.7256	0.	1.4339e-004
18	1.0758	1.1991	0.	1.4375e-004
19	2.1229	1.1414	0.	1.2938e-004
20	7.0967	0.86721	0.	6.553e-005
21	8.1073	1.5076	0.	7.2382e-005
22	9.477	1.3169	0.	6.1883e-005
23	10.688	1.2242	0.	5.162e-005
24	11.854	1.2119	0.	4.3515e-005
25	12.977	1.2072	0.	3.5961e-005
26	14.063	1.1926	0.	2.9474e-005
27	15.153	1.2186	0.	2.3584e-005
28	16.241	1.2092	0.	1.838e-005
29	17.342	1.1964	0.	1.3775e-005
30	18.452	1.1844	0.	9.8295e-006
31	19.559	1.1846	0.	6.5996e-006
32	20.667	1.1974	0.	4.087e-006
33	21.775	1.1973	0.	2.2902e-006
34	22.881	1.196	0.	1.219e-006
35	1.209	3.5384	0.	1.5025e-004
36	1.17	2.3846	0.	1.5182e-004
37	22.875	2.3943	0.	1.5562e-006
38	22.879	3.6005	0.	1.554e-006
39	22.884	4.7974	0.	1.2207e-006
40	21.767	4.7959	0.	2.3017e-006
41	20.65	4.7943	0.	4.116e-006
42	19.547	4.7884	0.	6.6399e-006
43	18.444	4.7918	0.	9.8454e-006
44	17.35	4.8045	0.	1.3737e-005
45	16.255	4.8631	0.	1.8326e-005
46	15.152	4.8367	0.	2.3689e-005
47	14.048	4.831	0.	2.9697e-005
48	12.938	4.8171	0.	3.6483e-005
49	11.82	4.806	0.	4.3687e-005
50	10.638	4.7835	0.	5.2624e-005
51	9.213	4.3831	0.	6.2166e-005
52	8.0065	4.6266	0.	7.1361e-005
53	7.0573	4.9979	0.	7.4521e-005
54	2.5177	3.471	0.	1.1922e-004
55	2.3181	2.2594	0.	1.2722e-004
56	9.568	2.5359	0.	5.972e-005
57	8.4411	2.9351	0.	7.0028e-005
58	10.761	2.387	0.	5.0377e-005
59	11.876	2.4054	0.	4.289e-005
60	12.983	2.4187	0.	3.5737e-005
61	14.069	2.4324	0.	2.9324e-005
62	15.146	2.4359	0.	2.3599e-005
63	16.233	2.422	0.	1.8389e-005
64	17.334	2.3998	0.	1.3841e-005
65	18.436	2.3834	0.	9.9341e-006
66	19.543	2.3885	0.	6.7302e-006
67	20.652	2.3952	0.	4.2504e-006
68	21.762	2.3974	0.	2.5235e-006
69	21.752	3.5966	0.	2.5338e-006
70	19.538	3.589	0.	6.7432e-006
71	18.435	3.5906	0.	9.934e-006
72	17.336	3.6079	0.	1.382e-005
73	16.234	3.6443	0.	1.8408e-005
74	15.162	3.658	0.	2.3584e-005
75	14.062	3.6329	0.	2.949e-005
76	12.975	3.6317	0.	3.6023e-005
77	11.887	3.6075	0.	4.2508e-005
78	10.777	3.588	0.	5.0255e-005
79	9.8989	3.5222	0.	5.6288e-005
80	20.642	3.588	0.	4.2709e-006
81	5.9474	4.8881	0.	6.3207e-005
82	4.1896	1.1724	0.	9.1719e-005
83	3.8421	2.7893	0.	1.3096e-004
84	4.1388	4.7104	0.	1.0584e-004
85	4.6507	4.0247	0.	1.8356e-004
86	5.8422	0.99268	0.	5.5466e-005
87	6.0786	1.3991	0.	9.2027e-005
88	6.7925	2.1502	0.	8.7456e-005
89	4.6417	3.451	0.	1.9841e-004
90	4.6987	3.7812	0.	1.694e-004
91	3.4005	4.1636	0.	1.2674e-004
92	3.4005	4.1636	0.1	1.2674e-004
93	4.6987	3.7812	0.1	1.694e-004
94	4.6417	3.451	0.1	1.9841e-004
95	6.7925	2.1502	0.1	8.7456e-005
96	6.0786	1.3991	0.1	9.2027e-005
97	5.8422	0.99268	0.1	5.5466e-005
98	4.6507	4.0247	0.1	1.8356e-004
99	4.1388	4.7104	0.1	1.0584e-004
100	3.8421	2.7893	0.1	1.3096e-004
101	4.1896	1.1724	0.1	9.1719e-005
102	5.9474	4.8881	0.1	6.3207e-005
103	20.642	3.588	0.1	4.2709e-006
104	9.8989	3.5222	0.1	5.6288e-005
105	10.777	3.588	0.1	5.0255e-005
106	11.887	3.6075	0.1	4.2508e-005
107	12.975	3.6317	0.1	3.6023e-005
108	14.062	3.6329	0.1	2.949e-005
109	15.162	3.658	0.1	2.3584e-005
110	16.234	3.6443	0.1	1.8408e-005
111	17.336	3.6079	0.1	1.382e-005
112	18.435	3.5906	0.1	9.934e-006
113	19.538	3.589	0.1	6.7432e-006
114	21.752	3.5966	0.1	2.5338e-006
115	21.762	2.3974	0.1	2.5235e-006
116	20.652	2.3952	0.1	4.2504e-006
117	19.543	2.3885	0.1	6.7302e-006
118	18.436	2.3834	0.1	9.9341e-006
119	17.334	2.3998	0.1	1.3841e-005
120	16.233	2.422	0.1	1.8389e-005
121	15.146	2.4359	0.1	2.3599e-005
122	14.069	2.4324	0.1	2.9324e-005
123	12.983	2.4187	0.1	3.5737e-005
124	11.876	2.4054	0.1	4.289e-005
125	10.761	2.387	0.1	5.0377e-005
126	8.4411	2.9351	0.1	7.0028e-005
127	9.568	2.5359	0.1	5.972e-005
128	2.3181	2.2594	0.1	1.2722e-004
129	2.5177	3.471	0.1	1.1922e-004
130	7.0573	4.9979	0.1	7.4521e-005
131	8.0065	4.6266	0.1	7.1361e-005
132	9.213	4.3831	0.1	6.2166e-005
133	10.638	4.7835	0.1	5.2624e-005
134	11.82	4.806	0.1	4.3687e-005
135	12.938	4.8171	0.1	3.6483e-005
136	14.048	4.831	0.1	2.9697e-005
137	15.152	4.8367	0.1	2.3689e-005
138	16.255	4.8631	0.1	1.8326e-005
139	17.35	4.8045	0.1	1.3737e-005
140	18.444	4.7918	0.1	9.8454e-006
141	19.547	4.7884	0.1	6.6399e-006
142	20.65	4.7943	0.1	4.116e-006
143	21.767	4.7959	0.1	2.3017e-006
144	22.884	4.7974	0.1	1.2207e-006
145	22.879	3.6005	0.1	1.554e-006
146	22.875	2.3943	0.1	1.5562e-006
147	1.17	2.3846	0.1	1.5182e-004
148	1.209	3.5384	0.1	1.5025e-004
149	22.881	1.196	0.1	1.219e-006
150	21.775	1.1973	0.1	2.2902e-006
151	20.667	1.1974	0.1	4.087e-006
152	19.559	1.1846	0.1	6.5996e-006
153	18.452	1.1844	0.1	9.8295e-006
154	17.342	1.1964	0.1	1.3775e-005
155	16.241	1.2092	0.1	1.838e-005
156	15.153	1.2186	0.1	2.3584e-005
157	14.063	1.1926	0.1	2.9474e-005
158	12.977	1.2072	0.1	3.5961e-005
159	11.854	1.2119	0.1	4.3515e-005
160	10.688	1.2242	0.1	5.162e-005
161	9.477	1.3169	0.1	6.1883e-005
162	8.1073	1.5076	0.1	7.2382e-005
163	7.0967	0.86721	0.1	6.553e-005
164	2.1229	1.1414	0.1	1.2938e-004
165	1.0758	1.1991	0.1	1.4375e-004
166	1.1456	4.7256	0.1	1.4339e-004
167	2.2285	4.7436	0.1	1.2701e-004
168	3.1094	5.0229	0.1	1.1492e-004
169	7.1408	3.3046	0.1	8.7941e-005
170	3.0666	0.97886	0.1	1.2216e-004
171	4.8714	3.1335	0.1	2.01e-004
172	4.0293	5.2884	0.1	8.8569e-005
173	3.5506	2.0025	0.1	1.1434e-004
174	5.574	3.6814	0.1	1.6754e-004
175	6.2078	5.3646	0.1	6.0696e-005
176	4.3589	4.3043	0.1	1.3431e-004
177	6.0887	0.57458	0.1	7.0729e-005
178	3.9826	0.69754	0.1	8.626e-005
179	6.3684	4.1591	0.1	1.0085e-004
180	3.9765	3.6683	0.1	1.4255e-004
181	5.1465	2.8199	0.1	2.1411e-004
182	5.3898	2.7824	0.1	1.6841e-004
183	5.1867	4.	0.	3.2212e-004
184	5.1867	4.5	0.	1.6648e-004
185	5.1867	5.	0.	1.088e-004
186	5.1867	5.5	0.	4.6446e-005
187	5.02	4.	0.	4.1061e-004
188	5.02	5.5	0.	5.5018e-005
189	5.02	5.	0.	9.5379e-005
190	5.02	4.5	0.	1.5856e-004
191	5.1867	2.	0.	2.7588e-004
192	5.1867	1.5	0.	1.6241e-004
193	5.1867	1.	0.	7.6514e-005
