Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.5647	2.9198	0.	1.1084e-004
2	4.0329	3.1826	0.	6.4567e-005
3	4.4391	1.5384	0.	5.332e-005
4	5.2606	3.3262	0.	4.7597e-005
5	2.2255	0.67531	0.	4.87e-005
6	2.2562	1.6703	0.	5.412e-005
7	4.5241	0.62242	0.	4.2695e-005
8	2.0766	5.1772	0.	3.6817e-005
9	4.5713	4.7209	0.	5.5836e-005
10	4.1754	5.0651	0.	3.7799e-005
11	5.5493	2.2937	0.	3.8078e-005
12	1.0137	4.963	0.	7.9893e-005
13	4.362	5.4607	0.	3.8179e-005
14	1.3427	2.7212	0.	8.6901e-005
15	1.1795	1.2763	0.	7.3311e-005
16	1.032	3.8649	0.	9.1667e-005
17	5.5846	1.1386	0.	3.0068e-005
18	6.781	1.1656	0.	3.1176e-005
19	7.9351	1.1859	0.	2.5844e-005
20	9.0988	1.1947	0.	2.1861e-005
21	10.267	1.1791	0.	1.8324e-005
22	11.422	1.181	0.	1.566e-005
23	12.568	1.2121	0.	1.3299e-005
24	13.717	1.1928	0.	1.1047e-005
25	14.867	1.1867	0.	8.9871e-006
26	16.007	1.1828	0.	7.1498e-006
27	17.147	1.1822	0.	5.5507e-006
28	18.287	1.1819	0.	4.1795e-006
29	19.428	1.183	0.	3.0428e-006
30	20.57	1.1919	0.	2.1439e-006
31	21.712	1.193	0.	1.4681e-006
32	22.855	1.1957	0.	1.0071e-006
33	22.848	2.3942	0.	1.3499e-006
34	22.848	3.6003	0.	1.3515e-006
35	22.85	4.8075	0.	1.0062e-006
36	21.701	4.8085	0.	1.467e-006
37	20.557	4.7947	0.	2.1447e-006
38	19.409	4.7848	0.	3.0498e-006
39	18.269	4.7796	0.	4.1817e-006
40	17.131	4.7788	0.	5.5532e-006
41	15.993	4.7791	0.	7.1527e-006
42	14.85	4.7825	0.	8.9924e-006
43	13.714	4.8054	0.	1.1025e-005
44	12.564	4.8107	0.	1.3282e-005
45	11.405	4.8108	0.	1.5686e-005
46	10.233	4.8011	0.	1.85e-005
47	9.0285	4.7868	0.	2.1734e-005
48	7.7501	4.7585	0.	2.7729e-005
49	6.2624	4.7323	0.	3.0887e-005
50	5.4086	5.2641	0.	3.2493e-005
51	6.477	3.4816	0.	2.9599e-005
52	7.8388	2.3788	0.	2.6349e-005
53	9.0419	2.402	0.	2.2235e-005
54	10.228	2.4027	0.	1.851e-005
55	11.39	2.4107	0.	1.5561e-005
56	12.546	2.4136	0.	1.3284e-005
57	13.694	2.402	0.	1.1134e-005
58	14.856	2.3834	0.	9.1012e-006
59	15.996	2.3865	0.	7.3158e-006
60	17.137	2.3864	0.	5.7281e-006
61	18.276	2.3876	0.	4.3757e-006
62	19.415	2.39	0.	3.2593e-006
63	20.555	2.3931	0.	2.3831e-006
64	21.699	2.3915	0.	1.748e-006
65	21.697	3.5987	0.	1.7474e-006
66	20.546	3.5908	0.	2.387e-006
67	19.406	3.5822	0.	3.2637e-006
68	18.267	3.5782	0.	4.3833e-006
69	17.128	3.5768	0.	5.7366e-006
70	15.99	3.5767	0.	7.32e-006
71	14.848	3.581	0.	9.1209e-006
72	13.696	3.604	0.	1.1131e-005
73	12.546	3.6101	0.	1.3289e-005
74	11.385	3.6097	0.	1.5551e-005
75	10.209	3.6122	0.	1.8659e-005
76	7.7353	3.58	0.	2.718e-005
77	8.9934	3.5951	0.	2.2071e-005
78	4.9312	4.166	0.	4.6982e-005
79	2.5049	1.1138	0.	3.4949e-005
80	2.2892	2.4024	0.	5.6329e-005
81	2.0984	4.3361	0.	3.9193e-005
82	4.2319	1.0566	0.	3.321e-005
83	4.5218	2.2855	0.	4.5439e-005
84	6.6733	2.3276	0.	3.0737e-005
85	2.7245	3.1636	0.	7.1396e-005
86	3.0922	2.8137	0.	8.3404e-005
87	2.2719	3.6678	0.	5.4335e-005
88	2.2719	3.6678	0.1	1.457e-004
89	3.0922	2.8137	0.1	2.0037e-004
90	2.7245	3.1636	0.1	2.0256e-004
91	6.6733	2.3276	0.1	8.6026e-005
92	4.5218	2.2855	0.1	1.2847e-004
93	4.2319	1.0566	0.1	6.3047e-005
94	2.0984	4.3361	0.1	1.2174e-004
95	2.2892	2.4024	0.1	1.4697e-004
96	2.5049	1.1138	0.1	8.6804e-005
97	4.9312	4.166	0.1	1.2128e-004
98	8.9934	3.5951	0.1	6.5414e-005
99	7.7353	3.58	0.1	7.6141e-005
100	10.209	3.6122	0.1	5.5685e-005
101	11.385	3.6097	0.1	4.6835e-005
102	12.546	3.6101	0.1	3.8842e-005
103	13.696	3.604	0.1	3.1614e-005
104	14.848	3.581	0.1	2.5146e-005
105	15.99	3.5767	0.1	1.9443e-005
106	17.128	3.5768	0.1	1.4506e-005
107	18.267	3.5782	0.1	1.0317e-005
108	19.406	3.5822	0.1	6.8791e-006
109	20.546	3.5908	0.1	4.1956e-006
110	21.697	3.5987	0.1	2.2455e-006
111	21.699	2.3915	0.1	2.2416e-006
112	20.555	2.3931	0.1	4.1728e-006
113	19.415	2.39	0.1	6.8566e-006
114	18.276	2.3876	0.1	1.0287e-005
115	17.137	2.3864	0.1	1.447e-005
116	15.996	2.3865	0.1	1.9409e-005
117	14.856	2.3834	0.1	2.5119e-005
118	13.694	2.402	0.1	3.1626e-005
119	12.546	2.4136	0.1	3.883e-005
120	11.39	2.4107	0.1	4.6773e-005
121	10.228	2.4027	0.1	5.5466e-005
122	9.0419	2.402	0.1	6.5011e-005
123	7.8388	2.3788	0.1	7.5247e-005
124	6.477	3.4816	0.1	8.6655e-005
125	5.4086	5.2641	0.1	9.2999e-005
126	6.2624	4.7323	0.1	8.8089e-005
127	7.7501	4.7585	0.1	7.7227e-005
128	9.0285	4.7868	0.1	6.5572e-005
129	10.233	4.8011	0.1	5.5804e-005
130	11.405	4.8108	0.1	4.6913e-005
131	12.564	4.8107	0.1	3.8833e-005
132	13.714	4.8054	0.1	3.1582e-005
133	14.85	4.7825	0.1	2.5139e-005
134	15.993	4.7791	0.1	1.9438e-005
135	17.131	4.7788	0.1	1.4488e-005
136	18.269	4.7796	0.1	1.029e-005
137	19.409	4.7848	0.1	6.8337e-006
138	20.557	4.7947	0.1	4.1132e-006
139	21.701	4.8085	0.1	2.1437e-006
140	22.85	4.8075	0.1	9.0386e-007
141	22.848	3.6003	0.1	1.0358e-006
142	22.848	2.3942	0.1	1.0363e-006
143	22.855	1.1957	0.1	8.9918e-007
144	21.712	1.193	0.1	2.1276e-006
145	20.57	1.1919	0.1	4.0835e-006
146	19.428	1.183	0.1	6.7808e-006
147	18.287	1.1819	0.1	1.0226e-005
148	17.147	1.1822	0.1	1.4421e-005
149	16.007	1.1828	0.1	1.9365e-005
150	14.867	1.1867	0.1	2.509e-005
151	13.717	1.1928	0.1	3.1558e-005
152	12.568	1.2121	0.1	3.88e-005
153	11.422	1.181	0.1	4.6758e-005
154	10.267	1.1791	0.1	5.5463e-005
155	9.0988	1.1947	0.1	6.4852e-005
156	7.9351	1.1859	0.1	7.488e-005
157	6.781	1.1656	0.1	8.5189e-005
158	5.5846	1.1386	0.1	8.2985e-005
159	1.032	3.8649	0.1	1.4286e-004
160	1.1795	1.2763	0.1	1.1994e-004
161	1.3427	2.7212	0.1	1.3759e-004
162	4.362	5.4607	0.1	7.9296e-005
163	1.0137	4.963	0.1	1.3157e-004
164	5.5493	2.2937	0.1	1.0248e-004
165	4.1754	5.0651	0.1	8.0879e-005
166	4.5713	4.7209	0.1	1.1798e-004
167	2.0766	5.1772	0.1	1.1329e-004
168	4.5241	0.62242	0.1	8.3176e-005
169	2.2562	1.6703	0.1	1.2651e-004
170	2.2255	0.67531	0.1	1.1294e-004
171	5.2606	3.3262	0.1	1.1789e-004
172	4.4391	1.5384	0.1	1.0392e-004
173	4.0329	3.1826	0.1	1.6331e-004
174	3.5647	2.9198	0.1	2.1022e-004
175	3.4667	5.5	0.1	4.8838e-005
176	3.4667	5.	0.1	1.3672e-004
177	3.4667	4.5	0.1	1.433e-004
178	3.4667	4.	0.1	2.8769e-004
179	3.3	4.	0.1	4.1313e-004
180	3.3	4.5	0.1	2.5213e-004
181	3.3	5.	0.1	1.686e-004
182	3.3	5.5	0.1	1.0468e-004
183	3.4667	0.5	0.1	4.3259e-005
184	3.4667	1.	0.1	1.0959e-004
185	3.4667	1.5	0.1	1.7358e-004
186	3.4667	2.	0.1	3.8091e-004
187	3.3	2.	0.1	4.4276e-004
188	3.3	1.5	0.1	2.0999e-004
189	3.3	1.	0.1	1.3855e-004
190	3.3	0.5	0.1	6.2369e-005
191	3.4667	6.	0.1	4.7746e-005
192	4.6074	6.	0.1	7.0441e-005
193	5.7481	6.	0.1	8.7836e-005
194	6.8889	6.	0.1	8.5679e-005
195	8.0296	6.	0.1	7.5715e-005
196	9.1704	6.	0.1	6.575e-005
197	10.311	6.	0.1	5.5683e-005
198	11.452	6.	0.1	4.6873e-005
199	12.593	6.	0.1	3.8823e-005
200	13.733	6.	0.1	3.1556e-005
201	14.874	6.	0.1	2.5036e-005
202	16.015	6.	0.1	1.9344e-005
203	17.156	6.	0.1	1.4371e-005
204	18.296	6.	0.1	1.0156e-005
205	19.437	6.	0.1	6.6979e-006
206	20.578	6.	0.1	3.9829e-006
207	21.719	6.	0.1	1.9859e-006
208	22.859	6.	0.1	6.8943e-007
209	24.	6.	0.1	1.6562e-007
210	24.	4.8	0.1	4.2703e-007
211	24.	3.6	0.1	6.052e-007
212	24.	2.4	0.1	6.0573e-007
213	24.	1.2	0.1	4.256e-007
214	1.049e-014	1.2	0.1	1.3452e-004
215	2.0981e-014	2.4	0.1	1.4226e-004
216	3.1471e-014	3.6	0.1	1.3887e-004
217	4.1961e-014	4.8	0.1	1.3073e-004
218	24.	0.	0.1	1.6461e-007
219	22.859	0.	0.1	6.9022e-007
220	21.719	0.	0.1	1.9826e-006
221	20.578	0.	0.1	3.9772e-006
222	19.437	0.	0.1	6.7022e-006
223	18.296	0.	0.1	1.0159e-005
224	17.156	0.	0.1	1.4369e-005
225	16.015	0.	0.1	1.9335e-005
226	14.874	0.	0.1	2.5074e-005
227	13.733	0.	0.1	3.1589e-005
228	12.593	0.	0.1	3.8791e-005
229	11.452	0.	0.1	4.6883e-005
230	10.311	0.	0.1	5.576e-005
231	9.1704	0.	0.1	6.5287e-005
232	8.0296	0.	0.1	7.4712e-005
233	6.8889	0.	0.1	8.4379e-005
234	5.7481	0.	0.1	8.0728e-005
235	4.6074	0.	0.1	6.1213e-005
236	3.4667	0.	0.1	4.774e-005
237	3.3	0.	0.1	6.2856e-005
238	2.2	9.3011e-031	0.1	9.7214e-005
239	1.1	4.6505e-031	0.1	1.2106e-004
240	0.	0.	0.1	9.7269e-005
241	3.937e-014	6.	0.1	9.6028e-005
242	1.1	6.	0.1	1.3052e-004
243	2.2	6.	0.1	1.0932e-004
244	3.3	6.	0.1	7.0719e-005
245	2.2	6.	0.	3.9727e-005
246	1.1	6.	0.	6.5479e-005
247	3.3	6.	0.	2.2967e-005
248	3.937e-014	6.	0.	8.4797e-006
249	1.1	4.6505e-031	0.	5.6395e-005
250	2.2	9.3011e-031	0.	4.2028e-005
251	3.3	0.	0.	2.9601e-005
252	0.	0.	0.	8.8875e-006
253	4.6074	0.	0.	2.5256e-005
254	5.7481	0.	0.	3.4034e-005
255	6.8889	0.	0.	3.0867e-005
256	8.0296	0.	0.	2.4386e-005
257	9.1704	0.	0.	2.1674e-005
258	10.311	0.	0.	1.8809e-005
259	11.452	0.	0.	1.6044e-005
260	12.593	0.	0.	1.3532e-005
261	13.733	0.	0.	1.1278e-005
262	14.874	0.	0.	9.149e-006
263	16.015	0.	0.	7.2979e-006
264	17.156	0.	0.	5.6737e-006
265	18.296	0.	0.	4.2881e-006
266	19.437	0.	0.	3.1344e-006
267	20.578	0.	0.	2.2017e-006
268	21.719	0.	0.	1.4736e-006
269	22.859	0.	0.	8.9579e-007
270	3.4667	0.	0.	2.3429e-005
271	24.	0.	0.	4.79e-007
272	4.1961e-014	4.8	0.	6.2852e-007
273	3.1471e-014	3.6	0.	3.2376e-007
274	2.0981e-014	2.4	0.	5.4952e-007
275	1.049e-014	1.2	0.	1.1413e-006
276	24.	1.2	0.	7.7216e-007
277	24.	2.4	0.	1.1589e-006
278	24.	3.6	0.	1.1573e-006
279	24.	4.8	0.	7.7399e-007
280	24.	6.	0.	4.7742e-007
281	22.859	6.	0.	8.9196e-007
282	21.719	6.	0.	1.4801e-006
283	20.578	6.	0.	2.2205e-006
284	19.437	6.	0.	3.1692e-006
285	18.296	6.	0.	4.3305e-006
286	17.156	6.	0.	5.7193e-006
287	16.015	6.	0.	7.3458e-006
288	14.874	6.	0.	9.1867e-006
289	13.733	6.	0.	1.1254e-005
