Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.5647,2.9198,0,0.00022301,2228.6,0.00011084,498.85,5.3584e-05,68.648,-0.00021022,-1913.5,0.019285
2,4.0329,3.1826,0,0.00016602,1659,6.4567e-05,127.26,4.9668e-05,15.31,-0.00016331,-1584.9,0.02533
3,4.4391,1.5384,0,0.00010932,1092.5,5.332e-05,218.67,2.5654e-05,10.797,-0.00010392,-962.8,0.030525
4,5.2606,3.3262,0,0.00011527,1151.9,4.7597e-05,-14.197,1.9307e-05,-226.76,-0.00011789,-1257.6,0.044661
5,2.2255,0.67531,0,0.00011457,1144.9,4.87e-05,102.13,2.8071e-05,-52.868,-0.00011294,-1112.4,0.0056996
6,2.2562,1.6703,0,0.00012766,1275.7,5.412e-05,96.014,2.9798e-05,-86.733,-0.00012651,-1261.2,0.0068
7,4.5241,0.62242,0,8.7608e-05,875.47,4.2695e-05,178.11,2.0915e-05,14.463,-8.3176e-05,-767.64,0.030754
8,2.0766,5.1772,0,0.00011121,1111.4,3.6817e-05,-45.411,3.2318e-05,-79.21,-0.00011329,-1173.3,0.0053545
9,4.5713,4.7209,0,0.00012126,1211.7,5.5836e-05,161.71,2.6795e-05,-56.488,-0.00011798,-1144.3,0.032282
10,4.1754,5.0651,0,8.3469e-05,834.11,3.7799e-05,118.75,2.0419e-05,-11.839,-8.0879e-05,-772.95,0.025607
11,5.5493,2.2937,0,0.00010115,1010.8,3.8078e-05,-0.80184,2.5061e-05,-98.606,-0.00010248,-1056.9,0.049803
12,1.0137,4.963,0,0.00014062,1405.2,7.9893e-05,311.81,1.2121e-05,-197.41,-0.00013157,-1277.1,0.0013102
13,4.362,5.4607,0,8.2514e-05,824.57,3.8179e-05,137.17,2.0591e-05,5.015,-7.9296e-05,-745.5,0.027958
14,1.3427,2.7212,0,0.00014791,1478.1,8.6901e-05,317.7,4.719e-06,-299.79,-0.00013759,-1369,0.0025906
15,1.1795,1.2763,0,0.0001288,1287.1,7.3311e-05,307.24,1.3232e-05,-144.16,-0.00011994,-1144.8,0.0018347
16,1.032,3.8649,0,0.00015453,1544.2,9.1667e-05,357.98,5.8356e-06,-286.92,-0.00014286,-1404.2,0.001507
17,5.5846,1.1386,0,8.2734e-05,826.77,3.0068e-05,13.313,2.3763e-05,-34.059,-8.2985e-05,-836.12,0.049809
18,6.781,1.1656,0,8.5098e-05,850.39,3.1176e-05,19.105,2.4512e-05,-30.966,-8.5189e-05,-855.21,0.072889
19,7.9351,1.1859,0,7.4409e-05,743.57,2.5844e-05,-1.3481,2.2224e-05,-28.55,-7.488e-05,-758.15,0.097458
20,9.0988,1.1947,0,6.4689e-05,646.44,2.1861e-05,0.1808,2.0492e-05,-10.1,-6.4852e-05,-651.34,0.12424
21,10.267,1.1791,0,5.5409e-05,553.71,1.8324e-05,-0.88933,1.8138e-05,-2.2828,-5.5463e-05,-555.29,0.15287
22,11.422,1.181,0,4.6785e-05,467.53,1.566e-05,2.2354,1.5269e-05,-0.70211,-4.6758e-05,-466.75,0.18268
23,12.568,1.2121,0,3.8879e-05,388.52,1.3299e-05,5.1971,1.2511e-05,-0.72956,-3.88e-05,-386.26,0.21349
24,13.717,1.1928,0,3.1669e-05,316.47,1.1047e-05,6.7847,1.006e-05,-0.6254,-3.1558e-05,-313.33,0.2454
25,14.867,1.1867,0,2.522e-05,252.02,8.9871e-06,7.6445,7.8913e-06,-0.58885,-2.509e-05,-248.4,0.27815
26,16.007,1.1828,0,1.9509e-05,194.95,7.1498e-06,8.2004,5.9732e-06,-0.64027,-1.9365e-05,-191.02,0.31127
27,17.147,1.1822,0,1.4578e-05,145.68,5.5507e-06,8.5793,4.3276e-06,-0.61058,-1.4421e-05,-141.48,0.34488
28,18.287,1.1819,0,1.0396e-05,103.89,4.1795e-06,8.7263,2.937e-06,-0.60931,-1.0226e-05,-99.512,0.37888
29,19.428,1.183,0,6.966e-06,69.612,3.0428e-06,8.7264,1.7995e-06,-0.61512,-6.7808e-06,-65.084,0.41314
30,20.57,1.1919,0,4.2954e-06,42.925,2.1439e-06,8.6347,9.1482e-07,-0.60014,-4.0835e-06,-38.156,0.44761
31,21.712,1.193,0,2.3864e-06,23.848,1.4681e-06,8.2944,2.8429e-07,-0.60033,-2.1276e-06,-18.722,0.48217
32,22.855,1.1957,0,1.2463e-06,12.455,1.0071e-06,7.6592,-9.5252e-08,-0.62339,-8.9918e-07,-6.6638,0.51683
33,22.848,2.3942,0,1.5822e-06,15.811,1.3499e-06,10.679,-2.4012e-07,-1.2682,-1.0363e-06,-7.2503,0.51655
34,22.848,3.6003,0,1.5833e-06,15.822,1.3515e-06,10.693,-2.4192e-07,-1.2793,-1.0358e-06,-7.2439,0.51647
35,22.85,4.8075,0,1.2485e-06,12.477,1.0062e-06,7.6218,-9.3921e-08,-0.64417,-9.0386e-07,-6.7297,0.51637
36,21.701,4.8085,0,2.3981e-06,23.964,1.467e-06,8.202,2.8985e-07,-0.64295,-2.1437e-06,-18.928,0.48156
37,20.557,4.7947,0,4.3214e-06,43.185,2.1447e-06,8.5395,9.2973e-07,-0.58942,-4.1132e-06,-38.48,0.44693
38,19.409,4.7848,0,7.0154e-06,70.106,3.0498e-06,8.6103,1.8223e-06,-0.61234,-6.8337e-06,-65.65,0.41227
39,18.269,4.7796,0,1.0455e-05,104.48,4.1817e-06,8.5264,2.9694e-06,-0.58185,-1.029e-05,-100.21,0.37804
40,17.131,4.7788,0,1.4641e-05,146.3,5.5532e-06,8.3557,4.3592e-06,-0.61537,-1.4488e-05,-142.23,0.34412
41,15.993,4.7791,0,1.9578e-05,195.65,7.1527e-06,7.9994,6.0123e-06,-0.56938,-1.9438e-05,-191.79,0.31058
42,14.85,4.7825,0,2.5266e-05,252.48,8.9924e-06,7.4962,7.9098e-06,-0.63795,-2.5139e-05,-248.96,0.27739
43,13.714,4.8054,0,3.1687e-05,316.65,1.1025e-05,6.4508,1.0081e-05,-0.64169,-3.1582e-05,-313.68,0.24503
44,12.564,4.8107,0,3.8905e-05,388.78,1.3282e-05,4.8607,1.2532e-05,-0.77191,-3.8833e-05,-386.71,0.2131
45,11.405,4.8108,0,4.6928e-05,468.96,1.5686e-05,1.8151,1.5314e-05,-0.97881,-4.6913e-05,-468.53,0.18195
46,10.233,4.8011,0,5.5769e-05,557.31,1.85e-05,-0.043913,1.8237e-05,-2.017,-5.5804e-05,-558.33,0.15173
47,9.0285,4.7868,0,6.529e-05,652.45,2.1734e-05,-4.8053,2.0786e-05,-11.923,-6.5572e-05,-660.78,0.12229
48,7.7501,4.7585,0,7.6973e-05,769.2,2.7729e-05,10.392,2.2353e-05,-30,-7.7227e-05,-778.21,0.09314
49,6.2624,4.7323,0,8.6704e-05,866.44,3.0887e-05,-16.037,2.3179e-05,-73.952,-8.8089e-05,-909.98,0.062404
50,5.4086,5.2641,0,9.256e-05,924.96,3.2493e-05,3.9531,2.7571e-05,-33.028,-9.2999e-05,-938.94,0.045942
51,6.477,3.4816,0,8.4925e-05,848.66,2.9599e-05,-28.368,2.2671e-05,-80.424,-8.6655e-05,-901.86,0.067336
52,7.8388,2.3788,0,7.4815e-05,747.63,2.6349e-05,1.9986,2.2023e-05,-30.508,-7.5247e-05,-761.35,0.095868
53,9.0419,2.402,0,6.472e-05,646.75,2.2235e-05,-0.14739,1.9848e-05,-18.084,-6.5011e-05,-655.68,0.12337
54,10.228,2.4027,0,5.5359e-05,553.21,1.851e-05,-0.55735,1.7809e-05,-5.8262,-5.5466e-05,-556.38,0.15232
