Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	3.5647	2.9198	0.	2228.6
2	4.0329	3.1826	0.	1659.
3	4.4391	1.5384	0.	1092.5
4	5.2606	3.3262	0.	1151.9
5	2.2255	0.67531	0.	1144.9
6	2.2562	1.6703	0.	1275.7
7	4.5241	0.62242	0.	875.47
8	2.0766	5.1772	0.	1111.4
9	4.5713	4.7209	0.	1211.7
10	4.1754	5.0651	0.	834.11
11	5.5493	2.2937	0.	1010.8
12	1.0137	4.963	0.	1405.2
13	4.362	5.4607	0.	824.57
14	1.3427	2.7212	0.	1478.1
15	1.1795	1.2763	0.	1287.1
16	1.032	3.8649	0.	1544.2
17	5.5846	1.1386	0.	826.77
18	6.781	1.1656	0.	850.39
19	7.9351	1.1859	0.	743.57
20	9.0988	1.1947	0.	646.44
21	10.267	1.1791	0.	553.71
22	11.422	1.181	0.	467.53
23	12.568	1.2121	0.	388.52
24	13.717	1.1928	0.	316.47
25	14.867	1.1867	0.	252.02
26	16.007	1.1828	0.	194.95
27	17.147	1.1822	0.	145.68
28	18.287	1.1819	0.	103.89
29	19.428	1.183	0.	69.612
30	20.57	1.1919	0.	42.925
31	21.712	1.193	0.	23.848
32	22.855	1.1957	0.	12.455
33	22.848	2.3942	0.	15.811
34	22.848	3.6003	0.	15.822
35	22.85	4.8075	0.	12.477
36	21.701	4.8085	0.	23.964
37	20.557	4.7947	0.	43.185
38	19.409	4.7848	0.	70.106
39	18.269	4.7796	0.	104.48
40	17.131	4.7788	0.	146.3
41	15.993	4.7791	0.	195.65
42	14.85	4.7825	0.	252.48
43	13.714	4.8054	0.	316.65
44	12.564	4.8107	0.	388.78
45	11.405	4.8108	0.	468.96
46	10.233	4.8011	0.	557.31
47	9.0285	4.7868	0.	652.45
48	7.7501	4.7585	0.	769.2
49	6.2624	4.7323	0.	866.44
50	5.4086	5.2641	0.	924.96
51	6.477	3.4816	0.	848.66
52	7.8388	2.3788	0.	747.63
53	9.0419	2.402	0.	646.75
54	10.228	2.4027	0.	553.21
55	11.39	2.4107	0.	467.35
56	12.546	2.4136	0.	388.71
57	13.694	2.402	0.	317.15
58	14.856	2.3834	0.	252.42
59	15.996	2.3865	0.	195.6
