Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.144	3.346	0.	3557.9
2	17.999	2.7046	0.	2589.9
3	17.056	2.9645	0.	2252.8
4	15.867	1.9106	0.	1588.6
5	18.174	2.7262	0.	3138.1
6	17.665	3.1768	0.	2500.8
7	21.498	2.714	0.	439.96
8	19.768	3.3608	0.	954.65
9	4.5	3.2409	0.	4541.7
10	9.3287	3.023	0.	3318.5
11	13.364	3.0565	0.	1661.3
12	18.705	2.8035	0.	2071.8
13	18.299	2.9708	0.	2582.6
14	18.299	2.9708	0.1	2582.6
15	18.705	2.8035	0.1	2071.8
16	13.364	3.0565	0.1	1661.3
17	9.3287	3.023	0.1	3318.5
18	4.5	3.2409	0.1	4541.7
19	19.768	3.3608	0.1	954.65
20	21.498	2.714	0.1	439.96
21	17.665	3.1768	0.1	2500.8
22	18.174	2.7262	0.1	3138.1
23	15.867	1.9106	0.1	1588.6
24	17.056	2.9645	0.1	2252.8
25	17.999	2.7046	0.1	2589.9
26	18.144	3.346	0.1	3557.9
27	18.167	1.	0.1	1273.5
28	18.167	1.5	0.1	2092.2
29	18.167	2.	0.1	4523.8
30	18.	2.	0.1	4135.5
31	18.	1.5	0.1	2142.6
32	18.	1.	0.1	1908.5
33	18.167	5.	0.1	1191.7
34	18.167	4.5	0.1	1810.5
35	18.167	4.	0.1	5379.5
36	18.	4.	0.1	6965.3
37	18.	4.5	0.1	2657.
38	18.	5.	0.1	2826.9
39	18.167	6.	0.1	685.36
40	20.111	6.	0.1	654.89
41	22.056	6.	0.1	340.67
42	24.	6.	0.1	260.32
43	24.	3.	0.1	272.06
44	2.6226e-014	3.	0.1	3537.6
45	3.937e-014	6.	0.1	3354.7
46	5.625	6.	0.1	4390.4
47	11.25	6.	0.1	2799.5
48	15.188	6.	0.1	1522.3
49	18.	6.	0.1	2444.6
50	24.	0.	0.1	297.71
51	21.083	0.	0.1	425.76
52	18.167	0.	0.1	546.31
53	18.	0.	0.1	1384.7
54	15.75	2.4415e-030	0.1	1183.4
55	13.5	2.0927e-030	0.1	2201.6
56	9.	1.3952e-030	0.1	3648.4
57	4.5	6.9758e-031	0.1	4674.9
58	0.	0.	0.1	3500.8
59	4.5	6.9758e-031	0.	4674.9
60	9.	1.3952e-030	0.	3648.4
61	13.5	2.0927e-030	0.	2201.6
62	15.75	2.4415e-030	0.	1183.4
63	18.	0.	0.	1384.7
64	0.	0.	0.	3500.8
65	21.083	0.	0.	425.76
66	18.167	0.	0.	546.31
