Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.144	3.346	0.	1.269
2	17.999	2.7046	0.	1.2547
3	17.056	2.9645	0.	1.1456
4	15.867	1.9106	0.	1.017
5	18.174	2.7262	0.	1.2751
6	17.665	3.1768	0.	1.2142
7	21.498	2.714	0.	1.683
8	19.768	3.3608	0.	1.4652
9	4.5	3.2409	0.	9.3649e-002
10	9.3287	3.023	0.	0.38596
11	13.364	3.0565	0.	0.75236
12	18.705	2.8035	0.	1.3382
13	18.299	2.9708	0.	1.289
14	18.299	2.9708	0.1	1.289
15	18.705	2.8035	0.1	1.3382
16	13.364	3.0565	0.1	0.75236
17	9.3287	3.023	0.1	0.38596
18	4.5	3.2409	0.1	9.3649e-002
19	19.768	3.3608	0.1	1.4652
20	21.498	2.714	0.1	1.683
21	17.665	3.1768	0.1	1.2142
22	18.174	2.7262	0.1	1.2751
23	15.867	1.9106	0.1	1.017
24	17.056	2.9645	0.1	1.1456
25	17.999	2.7046	0.1	1.2547
26	18.144	3.346	0.1	1.269
27	18.167	1.	0.1	1.278
28	18.167	1.5	0.1	1.2769
29	18.167	2.	0.1	1.2759
30	18.	2.	0.1	1.2562
31	18.	1.5	0.1	1.2563
32	18.	1.	0.1	1.2562
33	18.167	5.	0.1	1.261
34	18.167	4.5	0.1	1.2641
35	18.167	4.	0.1	1.2675
36	18.	4.	0.1	1.2479
37	18.	4.5	0.1	1.2439
38	18.	5.	0.1	1.2394
39	18.167	6.	0.1	1.2546
40	20.111	6.	0.1	1.4934
41	22.056	6.	0.1	1.7365
42	24.	6.	0.1	1.9821
43	24.	3.	0.1	1.9972
44	2.6226e-014	3.	0.1	0.
45	3.937e-014	6.	0.1	0.
46	5.625	6.	0.1	0.14154
47	11.25	6.	0.1	0.53972
48	15.188	6.	0.1	0.92852
49	18.	6.	0.1	1.2297
50	24.	0.	0.1	2.0102
51	21.083	0.	0.1	1.642
52	18.167	0.	0.1	1.2804
53	18.	0.	0.1	1.2558
54	15.75	2.4415e-030	0.1	1.005
55	13.5	2.0927e-030	0.1	0.76321
56	9.	1.3952e-030	0.1	0.35009
57	4.5	6.9758e-031	0.1	8.7321e-002
58	0.	0.	0.1	0.
59	4.5	6.9758e-031	0.	8.7321e-002
60	9.	1.3952e-030	0.	0.35009
61	13.5	2.0927e-030	0.	0.76321
62	15.75	2.4415e-030	0.	1.005
63	18.	0.	0.	1.2558
64	0.	0.	0.	0.
65	21.083	0.	0.	1.642
66	18.167	0.	0.	1.2804
67	24.	0.	0.	2.0102
68	15.188	6.	0.	0.92852
69	11.25	6.	0.	0.53972
70	5.625	6.	0.	0.14154
71	18.	6.	0.	1.2297
72	3.937e-014	6.	0.	0.
