Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.144	3.346	0.	-3.2407e-004
2	17.999	2.7046	0.	-2.4214e-004
3	17.056	2.9645	0.	-2.0931e-004
4	15.867	1.9106	0.	-1.5453e-004
5	18.174	2.7262	0.	-2.9207e-004
6	17.665	3.1768	0.	-1.9291e-004
7	21.498	2.714	0.	-4.4238e-005
8	19.768	3.3608	0.	-8.888e-005
9	4.5	3.2409	0.	-4.2732e-004
10	9.3287	3.023	0.	-3.3456e-004
11	13.364	3.0565	0.	-1.5708e-004
12	18.705	2.8035	0.	-1.7525e-004
13	18.299	2.9708	0.	-2.3555e-004
14	18.299	2.9708	0.1	-1.4134e-004
15	18.705	2.8035	0.1	-1.4296e-004
16	13.364	3.0565	0.1	-7.6517e-005
17	9.3287	3.023	0.1	-1.1449e-004
18	4.5	3.2409	0.1	-2.4776e-004
19	19.768	3.3608	0.1	-5.163e-005
20	21.498	2.714	0.1	-1.6254e-005
21	17.665	3.1768	0.1	-1.9123e-004
22	18.174	2.7262	0.1	-1.6749e-004
23	15.867	1.9106	0.1	-8.0211e-005
24	17.056	2.9645	0.1	-1.1789e-004
25	17.999	2.7046	0.1	-1.2532e-004
26	18.144	3.346	0.1	-2.0769e-004
27	18.167	1.	0.1	-4.9979e-005
28	18.167	1.5	0.1	-8.3307e-005
29	18.167	2.	0.1	-1.9293e-004
30	18.	2.	0.1	-1.5586e-004
31	18.	1.5	0.1	-1.0167e-004
32	18.	1.	0.1	-7.4659e-005
33	18.167	5.	0.1	-5.316e-005
34	18.167	4.5	0.1	-8.5244e-005
35	18.167	4.	0.1	-1.9005e-004
36	18.	4.	0.1	-2.5562e-004
37	18.	4.5	0.1	-1.4933e-004
38	18.	5.	0.1	-1.4138e-004
39	18.167	6.	0.1	-3.1894e-005
40	20.111	6.	0.1	-2.885e-005
41	22.056	6.	0.1	-1.4704e-005
42	24.	6.	0.1	-1.2429e-005
43	24.	3.	0.1	-1.1261e-005
44	2.6226e-014	3.	0.1	-3.389e-006
45	3.937e-014	6.	0.1	-1.2673e-005
46	5.625	6.	0.1	-2.4746e-004
47	11.25	6.	0.1	-1.1934e-004
48	15.188	6.	0.1	-1.2698e-004
49	18.	6.	0.1	-1.5744e-004
50	24.	0.	0.1	-1.2532e-005
51	21.083	0.	0.1	-2.2382e-005
52	18.167	0.	0.1	-1.8355e-005
53	18.	0.	0.1	-7.5827e-005
54	15.75	2.4415e-030	0.1	-8.814e-005
55	13.5	2.0927e-030	0.1	-9.7498e-005
56	9.	1.3952e-030	0.1	-1.4655e-004
57	4.5	6.9758e-031	0.1	-2.5844e-004
58	0.	0.	0.1	-2.5096e-005
59	4.5	6.9758e-031	0.	-4.4137e-004
60	9.	1.3952e-030	0.	-3.6961e-004
61	13.5	2.0927e-030	0.	-2.0596e-004
62	15.75	2.4415e-030	0.	-8.568e-005
63	18.	0.	0.	-1.3117e-004
64	0.	0.	0.	-4.5362e-004
65	21.083	0.	0.	-4.0582e-005
66	18.167	0.	0.	-5.6355e-005
67	24.	0.	0.	-2.9642e-005
68	15.188	6.	0.	-1.0655e-004
69	11.25	6.	0.	-2.7815e-004
70	5.625	6.	0.	-4.1059e-004
71	18.	6.	0.	-2.1825e-004
72	3.937e-014	6.	0.	-4.4761e-004
73	2.6226e-014	3.	0.	-4.715e-004
74	24.	3.	0.	-2.7526e-005
75	24.	6.	0.	-2.5539e-005
76	22.056	6.	0.	-3.3017e-005
77	20.111	6.	0.	-6.2437e-005
78	18.167	6.	0.	-7.0402e-005
79	18.	4.5	0.	-2.4657e-004
80	18.	5.	0.	-2.691e-004
81	18.	4.	0.	-7.1019e-004
82	18.167	5.	0.	-1.1872e-004
83	18.167	4.5	0.	-1.8619e-004
84	18.167	4.	0.	-5.6553e-004
85	18.	1.5	0.	-2.0675e-004
86	18.	1.	0.	-1.9179e-004
87	18.	2.	0.	-4.2534e-004
88	18.167	1.	0.	-1.33e-004
89	18.167	1.5	0.	-2.2118e-004
90	18.167	2.	0.	-4.5878e-004
91	17.905	3.2614	0.	-2.5696e-004
92	18.221	3.1584	0.	-2.7924e-004
93	18.144	3.346	5.e-002	-3.7342e-005
94	18.156	3.673	0.	-4.3159e-004
95	18.086	2.7154	0.	-2.6674e-004
96	17.832	2.9407	0.	-2.156e-004
