Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.144	3.346	0.	1091.3
2	17.999	2.7046	0.	629.65
3	17.056	2.9645	0.	600.45
4	15.867	1.9106	0.	213.1
5	18.174	2.7262	0.	819.3
6	17.665	3.1768	0.	1493.6
7	21.498	2.714	0.	6.7633
8	19.768	3.3608	0.	246.99
9	4.5	3.2409	0.	1017.1
10	9.3287	3.023	0.	-20.225
11	13.364	3.0565	0.	344.4
12	18.705	2.8035	0.	787.49
13	18.299	2.9708	0.	817.24
14	18.299	2.9708	0.1	2014.5
15	18.705	2.8035	0.1	1603.5
16	13.364	3.0565	0.1	1410.8
17	9.3287	3.023	0.1	3394.2
18	4.5	3.2409	0.1	4055.1
19	19.768	3.3608	0.1	808.74
20	21.498	2.714	0.1	447.75
21	17.665	3.1768	0.1	1392.8
22	18.174	2.7262	0.1	2633.7
23	15.867	1.9106	0.1	1550.7
24	17.056	2.9645	0.1	1858.
25	17.999	2.7046	0.1	2131.3
26	18.144	3.346	0.1	2904.2
27	18.167	1.	0.1	1468.9
28	18.167	1.5	0.1	2517.7
29	18.167	2.	0.1	4826.5
30	18.	2.	0.1	4519.8
31	18.	1.5	0.1	1974.6
32	18.	1.	0.1	1948.1
33	18.167	5.	0.1	1209.7
34	18.167	4.5	0.1	2116.6
35	18.167	4.	0.1	6237.5
36	18.	4.	0.1	7393.6
37	18.	4.5	0.1	2285.1
38	18.	5.	0.1	2520.4
39	18.167	6.	0.1	791.75
40	20.111	6.	0.1	568.87
41	22.056	6.	0.1	312.39
42	24.	6.	0.1	255.69
43	24.	3.	0.1	286.17
44	2.6226e-014	3.	0.1	6991.7
45	3.937e-014	6.	0.1	6654.1
46	5.625	6.	0.1	3928.
47	11.25	6.	0.1	2787.3
48	15.188	6.	0.1	664.93
49	18.	6.	0.1	2300.8
50	24.	0.	0.1	297.86
51	21.083	0.	0.1	391.61
52	18.167	0.	0.1	597.19
53	18.	0.	0.1	1278.9
54	15.75	2.4415e-030	0.1	954.59
55	13.5	2.0927e-030	0.1	1788.9
56	9.	1.3952e-030	0.1	3834.3
57	4.5	6.9758e-031	0.1	4290.7
58	0.	0.	0.1	6545.2
59	4.5	6.9758e-031	0.	967.39
60	9.	1.3952e-030	0.	43.947
61	13.5	2.0927e-030	0.	491.2
62	15.75	2.4415e-030	0.	351.43
63	18.	0.	0.	276.35
64	0.	0.	0.	-2948.4
65	21.083	0.	0.	81.475
66	18.167	0.	0.	-35.849
67	24.	0.	0.	19.017
68	15.188	6.	0.	1089.7
69	11.25	6.	0.	199.27
