Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.8924	2.7136	0.	-67.185
2	8.2954	3.4748	0.	99.986
3	8.8287	2.3375	0.	1.1022
4	7.2438	2.5956	0.	-230.63
5	7.1152	3.7307	0.	-425.54
6	9.295	3.3546	0.	-222.03
7	6.5853	0.68557	0.	55.568
8	9.2581	1.5594	0.	-131.81
9	8.9674	4.7872	0.	-60.914
10	10.992	3.8994	0.	-164.67
11	11.91	2.9107	0.	-236.16
12	7.9101	3.3882	0.	603.25
13	8.2437	2.7292	0.	174.81
14	22.417	4.4831	0.	-15.191
15	20.814	4.4777	0.	0.52512
16	19.25	4.4831	0.	-1.2561
17	17.59	4.4679	0.	-2.288
18	15.957	4.4439	0.	-10.015
19	14.361	4.42	0.	-18.467
20	12.799	4.5333	0.	-68.538
21	11.358	4.8626	0.	-19.774
22	9.7998	5.1405	0.	66.75
23	9.1742	4.1937	0.	-144.69
24	22.285	1.476	0.	-20.29
25	22.374	2.9696	0.	-24.887
26	10.171	1.1577	0.	0.54053
27	11.98	1.4054	0.	-59.152
28	13.687	1.487	0.	-64.502
29	15.476	1.4864	0.	-18.012
30	17.195	1.4622	0.	-5.4764
31	18.935	1.4571	0.	-3.0709
32	20.621	1.4614	0.	1.2469
33	6.9144	1.2334	0.	30.321
34	7.0857	1.9408	0.	18.133
35	1.3547	1.5244	0.	-948.86
36	2.6806	1.5158	0.	-923.86
37	3.9488	1.4429	0.	-394.67
38	5.2251	1.2763	0.	-190.18
39	6.1049	1.6914	0.	240.85
40	1.5188	4.5444	0.	-974.03
41	1.405	3.0458	0.	-1204.
42	5.7797	3.782	0.	-217.83
43	4.861	4.5302	0.	-278.14
44	3.0993	4.539	0.	-940.15
45	8.7379	1.7845	0.	158.71
46	6.8953	4.5915	0.	363.79
47	8.7393	2.9516	0.	-298.59
48	7.5215	3.0668	0.	-13.391
49	9.969	4.265	0.	-16.036
50	20.739	2.9616	0.	-4.3889
51	2.7637	3.0496	0.	-1191.8
52	10.528	2.4302	0.	-122.94
53	10.243	3.3007	0.	-412.36
54	6.5323	3.1677	0.	-52.532
55	19.145	2.9573	0.	-2.7695
56	4.1167	2.9482	0.	-496.33
57	5.1763	2.6868	0.	-361.1
58	17.437	2.9567	0.	-0.1308
59	15.702	2.9466	0.	-10.481
60	13.937	2.9458	0.	-55.527
61	6.1482	2.3846	0.	17.714
62	9.5598	2.364	0.	-17.866
63	6.3703	5.2488	0.	7.1252
64	6.3703	5.2488	0.1	-7.1252
65	9.5598	2.364	0.1	17.866
66	6.1482	2.3846	0.1	-17.714
67	13.937	2.9458	0.1	55.527
68	15.702	2.9466	0.1	10.481
69	17.437	2.9567	0.1	0.13081
70	5.1763	2.6868	0.1	361.1
71	4.1167	2.9482	0.1	496.33
72	19.145	2.9573	0.1	2.7695
73	6.5323	3.1677	0.1	52.532
74	10.243	3.3007	0.1	412.36
75	10.528	2.4302	0.1	122.94
76	2.7637	3.0496	0.1	1191.8
77	20.739	2.9616	0.1	4.3889
78	9.969	4.265	0.1	16.036
79	7.5215	3.0668	0.1	13.391
80	8.7393	2.9516	0.1	298.59
81	6.8953	4.5915	0.1	-363.79
82	8.7379	1.7845	0.1	-158.71
83	3.0993	4.539	0.1	940.15
84	4.861	4.5302	0.1	278.14
85	5.7797	3.782	0.1	217.83
