Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.8924,2.7136,0,0.00086561,8650.1,0.00043158,1764.6,0.00018779,-67.185,-0.00082206,-7654.7,0.32441
2,8.2954,3.4748,0,0.00088289,8822.8,0.00044154,1912.2,0.00020034,99.986,-0.00083458,-7676,0.35888
3,8.8287,2.3375,0,0.00054931,5489.3,0.0002307,601.97,0.00015073,1.1022,-0.00053657,-5163,0.40912
4,7.2438,2.5956,0,0.00058407,5836.7,0.00023805,416.12,0.00015197,-230.63,-0.00057822,-5717,0.27333
5,7.1152,3.7307,0,0.00054059,5402.2,0.00019349,-68.096,0.00014592,-425.54,-0.0005481,-5640.1,0.26295
6,9.295,3.3546,0,0.00039373,3934.6,0.00013965,-13.674,0.00011192,-222.03,-0.00039733,-4048.3,0.45653
7,6.5853,0.68557,0,0.00038568,3854.1,0.00016935,545.73,0.00010411,55.568,-0.0003731,-3530,0.21927
8,9.2581,1.5594,0,0.00037172,3714.6,0.00018356,676.94,7.5921e-05,-131.81,-0.00035578,-3375.4,0.45032
9,8.9674,4.7872,0,0.00031102,3108.1,0.00019267,1108.4,3.7045e-05,-60.914,-0.00027623,-2414.8,0.41854
10,10.992,3.8994,0,0.00032668,3264.5,0.00011613,3.2975,9.3774e-05,-164.67,-0.0003291,-3342,0.6408
11,11.91,2.9107,0,0.00026565,2654.7,9.8609e-05,-6.0711,6.7986e-05,-236.16,-0.00026902,-2768.3,0.74919
12,7.9101,3.3882,0,0.0008453,8447.1,0.00037858,1566.3,0.0002504,603.25,-0.00080426,-7321.1,0.32554
13,8.2437,2.7292,0,0.00082569,8251.2,0.00042998,2052.6,0.00018007,174.81,-0.0007716,-6975.6,0.35488
14,22.417,4.4831,0,3.8778e-05,387.51,1.9134e-05,69.616,7.847e-06,-15.191,-3.7149e-05,-353.27,2.2214
15,20.814,4.4777,0,7.0251e-05,702.02,2.7048e-05,47.028,2.0859e-05,0.52512,-6.9326e-05,-677.09,1.9789
16,19.25,4.4831,0,0.00010473,1046.6,3.6765e-05,25.734,3.3173e-05,-1.2561,-0.00010429,-1034.1,1.7456
17,17.59,4.4679,0,0.00014199,1419,4.86e-05,19.538,4.5695e-05,-2.288,-0.00014169,-1410.2,1.5036
18,15.957,4.4439,0,0.00018013,1800,6.0513e-05,6.9062,5.8261e-05,-10.015,-0.00018017,-1801.5,1.273
19,14.361,4.42,0,0.000219,2188.4,7.4929e-05,20.999,6.9676e-05,-18.467,-0.00021893,-2186.9,1.057
20,12.799,4.5333,0,0.00025212,2519.5,8.4433e-05,-25.779,7.8742e-05,-68.538,-0.0002537,-2566.4,0.8561
21,11.358,4.8626,0,0.00028071,2805.1,0.00010117,91.133,8.6413e-05,-19.774,-0.00027933,-2767.8,0.68103
22,9.7998,5.1405,0,0.00026316,2629.8,0.00010022,200.68,8.2397e-05,66.75,-0.00025836,-2493.6,0.50481
23,9.1742,4.1937,0,0.00032907,3288.5,0.00014732,390.68,7.6067e-05,-144.69,-0.0003216,-3132.6,0.44236
24,22.285,1.476,0,4.0927e-05,408.99,1.9812e-05,66.172,8.3046e-06,-20.29,-3.9455e-05,-379.14,2.2016
25,22.374,2.9696,0,4.1098e-05,410.7,2.1741e-05,87.776,6.7468e-06,-24.887,-3.8852e-05,-367.5,2.2155
26,10.171,1.1577,0,0.00026905,2688.6,9.8782e-05,120.75,8.2784e-05,0.54053,-0.00026678,-2626,0.54679
27,11.98,1.4054,0,0.00027393,2737.5,0.00010188,103.79,8.0194e-05,-59.152,-0.00027281,-2711.5,0.75579
28,13.687,1.487,0,0.00023409,2339.3,7.9142e-05,-15.449,7.2614e-05,-64.502,-0.00023541,-2378.9,0.96902
