Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	7.8924	2.7136	0.	1764.6
2	8.2954	3.4748	0.	1912.2
3	8.8287	2.3375	0.	601.97
4	7.2438	2.5956	0.	416.12
5	7.1152	3.7307	0.	-68.096
6	9.295	3.3546	0.	-13.674
7	6.5853	0.68557	0.	545.73
8	9.2581	1.5594	0.	676.94
9	8.9674	4.7872	0.	1108.4
10	10.992	3.8994	0.	3.2975
11	11.91	2.9107	0.	-6.0711
12	7.9101	3.3882	0.	1566.3
13	8.2437	2.7292	0.	2052.6
14	22.417	4.4831	0.	69.616
15	20.814	4.4777	0.	47.028
16	19.25	4.4831	0.	25.734
17	17.59	4.4679	0.	19.538
18	15.957	4.4439	0.	6.9062
19	14.361	4.42	0.	20.999
20	12.799	4.5333	0.	-25.779
21	11.358	4.8626	0.	91.133
22	9.7998	5.1405	0.	200.68
23	9.1742	4.1937	0.	390.68
24	22.285	1.476	0.	66.172
25	22.374	2.9696	0.	87.776
26	10.171	1.1577	0.	120.75
27	11.98	1.4054	0.	103.79
28	13.687	1.487	0.	-15.449
29	15.476	1.4864	0.	2.9655
30	17.195	1.4622	0.	6.3129
31	18.935	1.4571	0.	18.338
32	20.621	1.4614	0.	39.52
33	6.9144	1.2334	0.	566.77
34	7.0857	1.9408	0.	601.4
35	1.3547	1.5244	0.	1047.7
36	2.6806	1.5158	0.	-253.
37	3.9488	1.4429	0.	106.85
38	5.2251	1.2763	0.	110.9
39	6.1049	1.6914	0.	350.34
40	1.5188	4.5444	0.	1034.3
41	1.405	3.0458	0.	1209.6
42	5.7797	3.782	0.	79.134
43	4.861	4.5302	0.	103.9
44	3.0993	4.539	0.	-187.37
45	8.7379	1.7845	0.	1196.5
46	6.8953	4.5915	0.	1440.4
47	8.7393	2.9516	0.	58.01
48	7.5215	3.0668	0.	108.24
49	9.969	4.265	0.	119.41
50	20.739	2.9616	0.	53.598
51	2.7637	3.0496	0.	-201.39
52	10.528	2.4302	0.	68.823
53	10.243	3.3007	0.	96.779
54	6.5323	3.1677	0.	251.08
55	19.145	2.9573	0.	25.58
56	4.1167	2.9482	0.	151.45
57	5.1763	2.6868	0.	-76.073
58	17.437	2.9567	0.	13.103
59	15.702	2.9466	0.	-8.0645
60	13.937	2.9458	0.	10.296
61	6.1482	2.3846	0.	55.717
62	9.5598	2.364	0.	168.06
63	6.3703	5.2488	0.	493.05
64	6.3703	5.2488	0.1	3621.6
65	9.5598	2.364	0.1	3656.1
66	6.1482	2.3846	0.1	4516.6
67	13.937	2.9458	0.1	2296.9
68	15.702	2.9466	0.1	1857.2
69	17.437	2.9567	0.1	1441.7
70	5.1763	2.6868	0.1	4693.5
71	4.1167	2.9482	0.1	5011.5
72	19.145	2.9573	0.1	1059.
73	6.5323	3.1677	0.1	4847.7
74	10.243	3.3007	0.1	3463.4
75	10.528	2.4302	0.1	3316.
76	2.7637	3.0496	0.1	5625.2
77	20.739	2.9616	0.1	698.51
78	9.969	4.265	0.1	3297.1
79	7.5215	3.0668	0.1	7580.
80	8.7393	2.9516	0.1	6559.5
81	6.8953	4.5915	0.1	3589.1
82	8.7379	1.7845	0.1	3831.6
83	3.0993	4.539	0.1	5557.
84	4.861	4.5302	0.1	4641.1
85	5.7797	3.782	0.1	4494.6
86	1.405	3.0458	0.1	5508.
87	1.5188	4.5444	0.1	5317.
88	6.1049	1.6914	0.1	4364.
89	5.2251	1.2763	0.1	4456.2
90	3.9488	1.4429	0.1	5077.1
91	2.6806	1.5158	0.1	5640.1
92	1.3547	1.5244	0.1	5325.1
93	7.0857	1.9408	0.1	4433.6
94	6.9144	1.2334	0.1	3342.4
95	20.621	1.4614	0.1	723.04
96	18.935	1.4571	0.1	1105.4
97	17.195	1.4622	0.1	1506.5
98	15.476	1.4864	0.1	1928.3
99	13.687	1.487	0.1	2378.9
100	11.98	1.4054	0.1	2711.5
101	10.171	1.1577	0.1	2626.
102	22.374	2.9696	0.1	367.5
103	22.285	1.476	0.1	379.14
104	9.1742	4.1937	0.1	3132.6
105	9.7998	5.1405	0.1	2493.6
106	11.358	4.8626	0.1	2767.8
107	12.799	4.5333	0.1	2566.4
108	14.361	4.42	0.1	2186.9
109	15.957	4.4439	0.1	1801.5
110	17.59	4.4679	0.1	1410.2
111	19.25	4.4831	0.1	1034.1
112	20.814	4.4777	0.1	677.09
113	22.417	4.4831	0.1	353.27
114	8.2437	2.7292	0.1	6975.6
115	7.9101	3.3882	0.1	7321.1
116	11.91	2.9107	0.1	2768.3
117	10.992	3.8994	0.1	3342.
118	8.9674	4.7872	0.1	2414.8
119	9.2581	1.5594	0.1	3375.4
120	6.5853	0.68557	0.1	3530.
121	9.295	3.3546	0.1	4048.3
122	7.1152	3.7307	0.1	5640.1
123	7.2438	2.5956	0.1	5717.
124	8.8287	2.3375	0.1	5163.
125	8.2954	3.4748	0.1	7676.
126	7.8924	2.7136	0.1	7654.7
127	8.1667	5.5	0.1	3148.8
128	8.1667	5.	0.1	3105.
129	8.1667	4.5	0.1	6699.1
130	8.1667	4.	0.1	16506
131	8.	4.	0.1	15451
132	8.	4.5	0.1	5227.5
133	8.	5.	0.1	3846.8
134	8.	5.5	0.1	3537.6
135	8.1667	0.5	0.1	3746.2
136	8.1667	1.	0.1	3291.3
137	8.1667	1.5	0.1	5994.8
138	8.1667	2.	0.1	15551
139	8.	2.	0.1	16314
140	8.	1.5	0.1	7706.8
141	8.	1.	0.1	4331.
142	8.	0.5	0.1	3136.
143	8.1667	6.	0.1	2118.2
144	9.75	6.	0.1	2162.8
145	11.333	6.	0.1	2725.8
146	12.917	6.	0.1	2555.2
147	14.5	6.	0.1	2184.8
148	16.083	6.	0.1	1792.1
149	17.667	6.	0.1	1397.9
150	19.25	6.	0.1	1029.7
151	20.833	6.	0.1	661.17
152	22.417	6.	0.1	324.16
153	24.	6.	0.1	162.95
